chr	pos	strand	M	Cov
1	1688138	-	4	4
1	1688144	+	5	5
1	1688145	-	3	3
1	1688194	+	4	4
1	1688195	-	4	5
1	1688223	+	3	3
1	1688224	-	6	6
1	1688421	+	1	1
1	1688422	-	2	3
1	1688424	+	1	1
1	1688457	+	2	2
1	1688458	-	2	2
1	1688739	+	1	1
1	1688751	+	1	1
1	1688767	-	2	5
1	1688940	-	2	7
1	1688945	-	2	8
1	1690716	-	1	1
1	1698385	+	3	3
1	1698386	-	8	8
1	1698432	+	3	3
1	1698433	-	2	4
1	1698900	+	3	3
1	1698901	-	11	18
1	1698925	+	3	4
1	1698926	-	14	16
1	1698927	+	4	4
1	1698928	-	14	15
1	1699287	+	2	2
1	1699288	-	4	4
1	1699374	+	3	5
1	1699375	-	4	4
1	1699536	-	3	3
1	1699542	+	2	2
1	1699543	-	2	3
1	1699598	+	2	2
1	1699599	-	5	5
1	1699660	+	4	4
1	1699661	-	3	4
1	1699686	+	4	4
1	1699687	-	4	5
1	1699696	+	4	4
1	1699697	-	2	3
1	1699708	+	4	4
1	1699709	-	6	6
1	1700045	+	5	7
1	1700046	-	4	9
1	1700217	+	4	5
1	1700234	+	2	7
1	1700264	+	5	8
1	1700272	+	2	7
1	1704040	+	2	5
1	1705645	+	15	18
1	1705646	-	7	14
1	1705654	-	3	14
1	1705795	+	17	19
1	1705796	-	9	9
1	1705799	+	16	18
1	1705800	-	9	10
1	1705817	+	12	15
1	1705818	-	11	11
1	1705957	+	16	17
1	1705958	-	10	11
1	1705964	+	16	16
1	1705965	-	8	10
1	1705982	+	12	12
1	1705983	-	5	7
1	1705993	+	12	12
1	1705994	-	5	6
1	1706005	+	10	10
1	1706006	-	5	6
1	1706057	+	10	11
1	1706075	+	12	12
1	1706076	-	2	2
1	1706086	+	12	13
1	1706087	-	2	2
1	1706097	+	14	14
1	1706411	+	7	8
1	1706412	-	8	10
1	1706413	+	8	8
1	1706414	-	7	9
1	1706421	+	8	8
1	1706422	-	7	9
1	1706482	+	2	4
1	1708314	+	5	7
1	1708315	-	2	6
1	1710073	+	3	7
1	1710074	-	2	5
1	1710079	+	3	7
1	1710080	-	2	7
1	1711205	+	3	4
1	1711207	+	3	4
1	1711213	+	2	4
1	1711619	+	2	7
1	1711620	-	3	7
1	1711630	+	2	7
1	1711883	-	2	2
1	1711890	+	3	4
1	1711891	-	2	2
1	1711897	+	3	5
1	1711898	-	2	3
1	1711961	+	2	7
1	1711976	-	2	3
1	1712473	+	2	3
1	1717729	+	6	6
1	1717730	-	2	2
1	1717731	+	6	7
1	1717744	+	3	5
1	1717745	-	2	2
1	1717935	+	4	4
1	1717936	-	1	1
1	1718141	+	4	4
1	1718142	-	3	5
1	1718147	+	2	5
1	1718148	-	2	4
1	1718150	+	4	5
1	1718151	-	4	4
1	1722265	+	3	3
1	1722266	-	2	2
1	1722278	+	3	6
1	1722283	+	2	6
1	1722284	-	3	3
1	1722303	-	3	6
1	1722439	+	9	9
1	1722440	-	2	2
1	1722459	+	6	8
1	1722460	-	3	3
1	1722466	+	7	8
1	1722467	-	2	3
1	1722468	+	6	8
1	1722469	-	3	3
1	1722503	+	7	10
1	1722504	-	2	2
1	1722584	+	6	8
1	1722660	+	5	5
1	1722661	-	2	2
1	1722771	+	6	7
1	1722938	+	2	2
1	1722939	-	3	3
1	1722940	+	2	2
1	1722941	-	3	4
1	1722971	+	1	1
1	1722972	-	2	3
1	1723095	+	1	1
1	1723096	-	2	4
1	1723179	-	4	5
1	1723279	+	1	1
1	1723280	-	1	1
1	1723295	+	1	1
1	1723296	-	1	1
1	1723320	-	2	3
1	1723323	+	2	2
1	1723324	-	2	3
1	1723332	-	3	3
1	1723631	+	4	6
1	1723632	-	6	8
1	1723924	+	2	2
1	1723925	-	5	5
1	1723927	+	2	3
1	1723928	-	4	4
1	1723945	+	2	3
1	1723966	+	6	6
1	1723967	-	3	3
1	1723973	+	4	6
1	1723974	-	2	2
1	1723978	+	6	6
1	1723979	-	3	3
1	1723996	+	2	5
1	1723997	-	3	3
1	1724002	+	4	5
1	1724003	-	3	3
1	1727058	-	2	9
1	1727204	-	5	9
1	1727219	-	4	10
1	1727304	-	4	11
1	1727372	+	2	5
1	1727373	-	3	5
1	1727392	+	5	8
1	1727405	+	6	9
1	1727406	-	2	4
1	1727436	+	2	7
1	1728086	+	2	9
1	1728087	-	2	3
1	1728098	+	2	7
1	1728229	+	4	10
1	1728245	+	6	11
1	1728253	+	5	11
1	1728254	-	2	3
1	1728696	+	8	12
1	1728697	-	6	11
1	1728732	+	12	15
1	1728733	-	6	8
1	1728746	+	12	14
1	1728747	-	7	8
1	1728756	+	12	14
1	1728757	-	8	11
1	1728770	+	15	16
1	1728771	-	8	10
1	1728811	+	10	12
1	1728812	-	5	6
1	1728866	+	5	12
1	1728918	+	15	15
1	1728919	-	5	5
1	1728948	+	16	16
1	1728949	-	10	12
1	1728954	+	14	16
1	1728955	-	11	12
1	1728965	+	14	15
1	1728966	-	11	12
1	1728979	+	14	15
1	1728980	-	12	12
1	1729042	+	15	17
1	1729043	-	4	5
1	1729072	+	16	17
1	1729073	-	7	7
1	1729078	+	17	18
1	1729079	-	6	6
1	1729102	+	13	14
1	1729103	-	8	8
1	1729116	+	12	12
1	1729117	-	9	9
1	1729132	+	10	11
1	1729133	-	10	10
1	1729156	+	8	9
1	1729157	-	7	9
1	1729186	+	6	11
1	1729187	-	5	7
1	1729222	+	5	7
1	1729223	-	5	6
1	1729261	-	2	5
1	1729271	+	1	1
1	1729272	-	3	6
1	1729276	+	1	1
1	1733868	-	4	5
1	1733890	+	2	3
1	1733891	-	4	5
1	1733983	+	5	6
1	1733984	-	5	9
1	1733986	+	6	6
1	1733987	-	6	8
1	1734250	+	6	7
1	1734251	-	7	10
1	1734440	+	6	6
1	1734441	-	8	8
1	1734949	+	6	7
1	1734950	-	7	7
1	1735196	+	6	7
1	1735197	-	6	7
1	1735199	+	4	7
1	1735200	-	7	7
1	1735205	+	8	8
1	1735206	-	5	6
1	1735228	+	4	7
1	1735229	-	5	5
1	1735419	-	2	6
1	1735471	+	7	8
1	1735472	-	5	5
1	1735561	+	3	3
1	1735562	-	6	7
1	1735574	+	3	3
1	1735575	-	6	8
1	1735723	+	4	4
1	1735724	-	7	9
1	1735807	+	2	2
1	1735808	-	10	10
1	1735829	+	2	2
1	1735830	-	9	10
1	1735883	-	6	11
1	1736047	+	7	8
1	1736048	-	3	4
1	1736126	+	4	4
1	1736127	-	2	4
1	1736146	+	2	4
1	1736219	+	3	3
1	1736220	-	4	4
1	1736323	+	3	3
1	1736324	-	4	4
1	1736347	+	2	2
1	1736348	-	2	2
1	1736357	+	2	2
1	1736358	-	3	3
1	1736540	+	2	2
1	1736541	-	5	5
1	1736547	-	3	5
1	1736560	-	3	4
1	1736654	+	4	7
1	1736655	-	3	4
1	1736658	+	6	7
1	1736659	-	2	4
1	1736661	+	7	7
1	1736662	-	4	4
1	1736682	+	6	8
1	1736683	-	2	4
1	1736688	+	6	9
1	1736689	-	3	6
1	1736846	+	2	3
1	1736847	-	7	9
1	1736913	+	6	6
1	1736914	-	4	6
1	1736937	+	6	7
1	1736938	-	6	7
1	1737030	+	2	4
1	1737031	-	3	5
1	1737054	+	4	4
1	1737055	-	4	4
1	1737077	+	3	5
1	1737078	-	4	4
1	1737085	+	3	3
1	1737086	-	4	4
1	1751231	+	2	5
1	1751232	-	2	2
1	1752192	-	7	9
1	1752202	-	6	6
1	1752206	-	4	7
1	1752215	-	4	7
1	1752404	-	2	6
1	1752729	-	2	7
1	1752740	-	2	6
1	1755448	+	5	6
1	1755449	-	6	6
1	1755451	+	4	5
1	1755452	-	5	5
1	1755601	+	7	12
1	1755602	-	4	4
1	1755604	+	10	12
1	1755605	-	4	4
1	1755631	+	10	12
1	1755632	-	4	4
1	1755636	+	8	11
1	1755637	-	4	4
1	1755797	+	4	5
1	1755798	-	3	3
1	1755802	+	6	6
1	1755803	-	3	3
1	1755823	+	4	5
1	1755824	-	5	5
1	1755993	+	4	4
1	1755994	-	3	6
1	1756060	+	5	5
1	1756061	-	8	9
1	1756092	+	5	6
1	1756093	-	8	8
1	1756117	+	2	7
1	1756118	-	2	6
1	1756238	+	3	3
1	1756239	-	3	4
1	1756273	+	3	3
1	1756274	-	4	4
1	1756383	+	5	5
1	1756384	-	5	6
1	1756629	+	10	13
1	1756630	-	3	4
1	1756668	+	8	8
1	1756669	-	4	5
1	1756706	+	6	6
1	1756707	-	4	4
1	1756837	+	6	6
1	1756838	-	6	6
1	1756871	+	6	6
1	1756872	-	7	9
1	1757018	+	6	6
1	1757019	-	4	4
1	1757020	+	5	6
1	1757021	-	3	3
1	1757092	+	3	3
1	1757093	-	4	4
1	1757124	+	6	6
1	1757125	-	3	3
1	1757134	+	7	7
1	1757135	-	3	3
1	1757372	+	1	1
1	1757373	-	4	4
1	1757488	+	2	2
1	1757489	-	9	9
1	1757502	+	2	2
1	1757503	-	6	6
1	1757639	+	4	4
1	1757640	-	12	12
1	1757817	+	8	8
1	1757818	-	11	11
1	1757826	+	8	9
1	1757827	-	8	11
1	1757962	+	2	6
1	1758211	+	1	1
1	1758212	-	8	8
1	1758219	+	1	1
1	1758220	-	8	8
1	1758238	+	2	2
1	1758239	-	7	7
1	1758283	-	4	4
1	1758295	-	6	6
1	1758344	+	3	3
1	1758345	-	5	5
1	1758355	+	4	4
1	1758356	-	7	7
1	1758555	+	2	3
1	1758556	-	3	3
1	1758559	+	2	2
1	1758560	-	2	2
1	1758941	+	8	9
1	1758942	-	5	6
1	1758957	+	9	9
1	1758958	-	6	6
1	1758968	+	7	7
1	1758969	-	5	5
1	1759028	+	6	7
1	1759029	-	5	5
1	1759041	+	5	7
1	1759042	-	6	6
1	1759155	+	3	3
1	1759156	-	6	6
1	1759177	+	4	4
1	1759178	-	5	5
1	1759204	+	3	5
1	1759205	-	2	3
1	1759211	+	6	6
1	1759212	-	3	3
1	1759266	+	3	3
1	1759267	-	2	2
1	1759303	+	4	4
1	1759304	-	2	2
1	1759451	+	6	6
1	1759452	-	7	7
1	1759592	+	6	6
1	1759593	-	9	10
1	1759604	+	8	8
1	1759605	-	6	8
1	1759646	+	7	8
1	1759647	-	6	6
1	1759685	+	4	4
1	1759686	-	2	2
1	1759707	+	2	2
1	1759708	-	6	6
1	1759720	+	1	1
1	1759721	-	6	6
1	1759730	+	3	3
1	1759731	-	7	7
1	1759750	+	4	4
1	1759751	-	6	6
1	1759754	+	2	4
1	1759755	-	2	6
1	1759791	+	4	4
1	1759792	-	7	7
1	1759813	+	3	4
1	1759861	+	5	5
1	1759862	-	5	5
1	1759868	+	2	4
1	1759869	-	4	4
1	1759883	+	6	6
1	1759884	-	2	2
1	1759927	+	4	5
1	1759928	-	3	3
1	1760561	+	1	1
1	1760562	-	16	19
1	1760721	+	2	2
1	1760722	-	7	9
1	1760752	+	2	2
1	1760753	-	5	7
1	1760763	+	2	2
1	1760764	-	3	7
1	1760972	+	3	5
1	1760973	-	7	8
1	1761014	+	4	4
1	1761015	-	7	8
1	1761030	+	3	3
1	1761031	-	6	8
1	1761102	+	4	6
1	1761103	-	9	10
1	1761161	+	5	5
1	1761162	-	5	6
1	1761168	+	4	4
1	1761169	-	3	6
1	1761192	+	3	4
1	1761193	-	4	4
1	1761360	+	2	5
1	1761361	-	2	4
1	1761366	+	3	5
1	1761367	-	3	6
1	1761369	+	2	4
1	1761370	-	4	6
1	1763582	+	3	3
1	1763583	-	2	2
1	1763590	+	5	5
1	1763591	-	2	2
1	1763609	+	6	8
1	1763610	-	2	2
1	1763701	+	7	8
1	1763702	-	6	7
1	1763734	-	2	6
1	1763791	+	3	4
1	1763792	-	2	4
1	1763868	+	3	3
1	1763869	-	3	3
1	1764018	+	7	7
1	1764019	-	4	4
1	1764185	+	5	7
1	1764538	+	3	3
1	1764539	-	3	3
1	1767370	+	3	3
1	1767371	-	2	3
1	1767372	+	2	3
1	1767376	+	3	3
1	1769118	+	1	1
1	1770298	+	12	13
1	1770299	-	2	2
1	1776926	+	3	5
1	1776927	-	2	4
1	1780557	+	2	3
1	1780558	-	3	10
1	1780574	+	2	3
1	1780575	-	9	9
1	1780648	+	1	1
1	1780649	-	6	7
1	1780653	+	1	1
1	1780654	-	7	7
1	1780769	-	5	5
1	1780793	+	1	1
1	1780794	-	4	4
1	1781141	+	5	6
1	1781142	-	5	6
1	1781169	+	3	3
1	1781170	-	6	6
1	1781180	+	3	3
1	1781181	-	4	6
1	1781244	-	4	5
1	1781332	+	2	3
1	1781333	-	6	8
1	1781342	+	3	3
1	1781343	-	7	7
1	1781348	-	4	7
1	1781383	+	4	5
1	1781384	-	6	6
1	1781385	+	3	5
1	1781386	-	8	8
1	1781483	+	3	4
1	1781484	-	8	9
1	1782033	+	1	1
1	1782034	-	2	3
1	1782430	+	4	5
1	1782431	-	3	3
1	1782438	+	6	6
1	1782439	-	2	2
1	1782514	+	6	6
1	1782515	-	3	3
1	1782524	+	6	6
1	1782525	-	3	3
1	1782670	+	7	7
1	1782671	-	3	3
1	1782689	+	5	5
1	1782690	-	2	3
1	1785078	+	7	11
1	1785079	-	2	2
1	1785085	+	4	10
1	1785092	+	11	11
1	1785203	+	2	4
1	1785208	+	3	4
1	1785215	+	4	4
1	1785216	-	1	1
1	1785609	+	2	4
1	1785610	-	3	4
1	1785617	+	3	4
1	1785618	-	4	5
1	1787670	+	1	1
1	1787671	-	9	11
1	1787673	+	1	1
1	1787674	-	9	11
1	1787752	-	4	6
1	1787759	-	3	7
1	1787760	+	2	2
1	1787761	-	6	7
1	1787822	+	5	5
1	1787823	-	6	7
1	1787832	+	4	6
1	1787833	-	5	5
1	1787888	+	2	4
1	1787889	-	4	5
1	1788228	-	7	8
1	1788414	+	6	9
1	1788415	-	8	12
1	1788425	+	8	9
1	1788426	-	8	11
1	1788650	+	9	13
1	1788651	-	4	7
1	1788661	+	11	14
1	1788662	-	7	7
1	1788977	+	7	7
1	1788978	-	5	5
1	1789374	+	3	5
1	1789375	-	3	4
1	1789386	+	2	6
1	1789387	-	3	5
1	1790997	-	2	5
1	1791004	-	4	5
1	1791019	+	4	4
1	1791020	-	4	6
1	1791021	+	4	4
1	1791022	-	5	7
1	1791227	+	6	6
1	1791228	-	5	7
1	1791327	+	3	7
1	1791328	-	3	5
1	1791337	+	7	8
1	1791338	-	5	5
1	1791391	+	5	8
1	1791392	-	5	6
1	1791443	+	4	5
1	1791444	-	3	3
1	1791607	+	8	12
1	1791608	-	4	5
1	1791610	+	9	12
1	1791611	-	4	4
1	1791622	+	10	12
1	1791623	-	3	4
1	1791628	+	8	11
1	1791629	-	2	4
1	1791631	+	12	12
1	1791632	-	3	4
1	1791655	+	7	8
1	1791656	-	2	3
1	1791675	+	6	7
1	1791676	-	2	2
1	1791746	+	8	9
1	1791780	+	8	9
1	1791804	+	6	8
1	1791810	+	6	7
1	1791889	+	4	5
1	1791890	-	1	1
1	1791895	+	4	6
1	1791896	-	1	1
1	1791907	+	7	8
1	1791908	-	1	1
1	1791920	+	6	7
1	1791921	-	1	1
1	1791958	+	5	7
1	1791959	-	1	1
1	1792021	+	4	5
1	1792033	+	3	3
1	1792039	+	3	3
1	1792117	+	1	1
1	1792118	-	1	1
1	1792385	+	3	3
1	1792386	-	2	2
1	1792537	+	5	5
1	1792538	-	4	4
1	1792615	+	2	2
1	1792616	-	3	3
1	1792721	+	2	4
1	1792722	-	3	3
1	1792737	+	5	5
1	1792738	-	2	2
1	1792744	+	4	5
1	1792745	-	2	2
1	1792794	+	4	4
1	1792795	-	3	4
1	1792804	+	4	4
1	1792805	-	2	3
1	1792807	+	4	4
1	1792821	+	5	6
1	1792825	+	6	6
1	1792854	+	2	4
1	1792855	-	3	3
1	1792861	+	3	4
1	1792862	-	2	3
1	1792866	+	3	4
1	1792867	-	3	3
1	1792991	+	3	3
1	1792992	-	1	1
1	1792996	+	2	2
1	1792997	-	1	1
1	1793005	+	4	4
1	1793006	-	1	1
1	1793159	+	2	2
1	1793160	-	4	4
1	1793182	+	2	2
1	1793183	-	2	2
1	1793228	+	4	4
1	1793229	-	3	3
1	1793237	+	4	5
1	1793238	-	2	3
1	1793243	+	4	5
1	1793244	-	2	2
1	1793252	+	6	6
1	1793253	-	2	2
1	1793299	+	3	3
1	1793300	-	8	8
1	1793305	+	3	3
1	1793306	-	7	7
1	1793353	+	2	2
1	1793354	-	10	10
1	1793402	+	2	2
1	1793403	-	6	6
1	1793415	+	2	3
1	1793416	-	6	7
1	1793498	+	3	3
1	1793499	-	5	7
1	1794614	+	5	5
1	1794617	+	5	6
1	1794623	+	7	7
1	1795050	+	6	6
1	1795051	-	3	4
1	1795094	+	4	4
1	1795095	-	9	9
1	1795118	+	6	6
1	1795119	-	7	8
1	1795137	+	5	5
1	1795138	-	7	7
1	1795165	+	3	5
1	1795166	-	4	6
1	1795182	+	2	5
1	1795183	-	4	6
1	1795216	+	2	3
1	1795217	-	4	7
1	1795547	+	4	4
1	1795548	-	7	7
1	1795555	+	4	4
1	1795556	-	6	7
1	1795584	+	3	3
1	1795585	-	4	7
1	1795816	-	2	5
1	1795900	+	7	8
1	1796028	+	3	4
1	1796029	-	4	4
1	1796150	+	8	9
1	1796151	-	3	5
1	1796156	+	9	10
1	1796157	-	3	5
1	1796214	+	2	5
1	1800701	-	2	10
1	1802542	+	6	10
1	1802543	-	2	2
1	1802764	+	6	7
1	1802765	-	1	1
1	1802791	+	6	7
1	1802792	-	1	1
1	1802809	+	5	5
1	1802810	-	1	1
1	1802822	+	5	5
1	1802823	-	1	1
1	1802854	+	3	3
1	1802866	+	2	2
1	1802868	+	2	2
1	1802953	+	3	8
1	1803046	+	4	9
1	1804875	+	3	6
1	1804876	-	3	8
1	1805051	-	2	2
1	1805062	-	2	2
1	1805668	+	2	3
1	1805669	-	2	5
1	1805744	+	2	2
1	1805760	-	5	5
1	1805781	-	4	6
1	1805809	-	8	8
1	1805823	-	11	11
1	1805826	-	11	11
1	1806000	+	6	8
1	1806001	-	5	6
1	1806016	+	6	7
1	1806017	-	6	8
1	1806026	+	5	7
1	1806027	-	9	9
1	1806103	+	6	7
1	1806104	-	13	16
1	1806114	+	4	7
1	1806115	-	9	16
1	1808485	+	2	4
1	1808486	-	3	5
1	1808506	+	2	4
1	1808507	-	4	4
1	1808516	+	2	3
1	1808517	-	3	3
1	1808522	+	3	3
1	1808529	+	2	3
1	1808530	-	3	3
1	1808811	+	3	4
1	1808812	-	7	7
1	1808947	+	1	1
1	1808948	-	2	2
1	1809132	+	3	3
1	1809133	-	5	5
1	1809278	+	4	10
1	1809279	-	2	3
1	1809299	+	8	8
1	1809300	-	4	4
1	1809526	+	4	5
1	1809527	-	3	5
1	1809546	+	3	5
1	1809547	-	3	5
1	1809561	-	4	5
1	1809659	+	3	5
1	1809660	-	4	6
1	1809877	+	3	3
1	1809878	-	3	3
1	1809921	+	3	4
1	1809922	-	6	6
1	1810037	+	4	5
1	1810038	-	4	4
1	1810044	+	6	6
1	1810045	-	4	4
1	1810145	+	7	10
1	1810146	-	4	7
1	1810304	-	8	11
1	1810306	-	9	11
1	1810438	+	7	10
1	1810439	-	3	4
1	1810457	+	10	11
1	1810458	-	5	5
1	1810464	+	10	11
1	1810465	-	3	5
1	1810528	+	8	11
1	1810529	-	2	4
1	1810863	+	4	4
1	1810864	-	2	2
1	1810942	+	1	1
1	1810943	-	2	3
1	1811004	+	4	4
1	1811018	+	4	5
1	1811019	-	3	3
1	1811055	+	4	5
1	1811056	-	4	4
1	1811075	+	4	4
1	1811076	-	6	7
1	1811103	+	5	5
1	1811104	-	8	8
1	1811132	+	4	4
1	1811133	-	7	8
1	1811403	+	5	7
1	1811404	-	3	4
1	1811422	+	5	6
1	1811423	-	3	4
1	1811425	+	5	7
1	1811426	-	4	5
1	1811446	+	6	6
1	1811447	-	3	3
1	1811456	+	5	5
1	1811457	-	3	3
1	1811477	+	3	4
1	1811478	-	3	3
1	1811637	+	5	5
1	1811638	-	3	3
1	1811656	+	5	5
1	1811657	-	2	3
1	1811792	+	2	10
1	1811807	+	9	12
1	1811809	+	10	12
1	1812011	+	3	5
1	1812012	-	3	5
1	1812052	+	4	4
1	1812053	-	2	2
1	1812055	+	3	4
1	1812056	-	2	2
1	1812558	+	1	1
1	1812559	-	2	3
1	1812596	+	2	2
1	1812597	-	2	3
1	1812598	+	2	2
1	1812599	-	3	3
1	1812942	+	4	4
1	1812943	-	3	3
1	1812945	+	7	7
1	1812946	-	3	3
1	1813019	+	11	12
1	1813159	+	9	10
1	1813160	-	4	5
1	1813374	+	11	11
1	1813375	-	5	5
1	1813503	+	6	6
1	1813504	-	3	3
1	1813510	+	6	7
1	1813511	-	3	3
1	1818640	+	2	6
1	1818789	+	9	12
1	1818808	+	6	11
1	1828785	-	3	4
1	1835293	-	4	4
1	1835557	+	4	6
1	1835663	+	1	1
1	1835676	-	1	1
1	1835855	+	2	2
1	1835856	-	2	2
1	1836299	+	5	6
1	1836300	-	8	9
1	1836308	+	5	7
1	1836309	-	7	9
1	1836607	-	3	3
1	1836633	+	4	4
1	1836653	+	3	3
1	1836924	+	3	5
1	1836925	-	2	4
1	1836931	+	2	4
1	1836932	-	4	5
1	1843300	+	2	8
1	1846728	+	2	5
1	1846796	+	3	11
1	1846866	+	3	12
1	1846867	-	4	8
1	1846869	+	4	13
1	1846870	-	6	8
1	1846899	+	13	16
1	1846900	-	12	12
1	1846911	+	12	17
1	1846912	-	7	10
1	1846978	+	9	14
1	1846979	-	5	8
1	1847001	+	10	12
1	1847002	-	7	9
1	1848008	-	2	3
1	1848030	-	1	1
1	1853777	-	4	4
1	1853789	+	1	1
1	1853790	-	1	1
1	1853798	-	1	1
1	1853807	-	2	2
1	1853822	-	2	4
1	1853829	-	2	4
1	1854235	+	2	6
1	1854236	-	2	7
1	1858115	+	5	7
1	1858116	-	6	7
1	1858118	+	5	6
1	1858119	-	6	7
1	1858139	+	4	5
1	1858140	-	4	5
1	1858147	+	5	5
1	1858148	-	5	6
1	1858174	+	4	4
1	1858175	-	8	8
1	1858177	+	4	4
1	1858178	-	5	8
1	1858709	+	6	7
1	1858710	-	2	2
1	1858748	+	7	7
1	1858749	-	4	4
1	1858762	+	5	9
1	1858763	-	4	4
1	1858868	+	8	8
1	1858869	-	3	3
1	1865591	-	2	2
1	1865707	+	7	7
1	1865714	+	6	6
1	1865715	-	3	3
1	1865762	+	2	6
1	1865763	-	2	2
1	1865849	+	7	7
1	1865850	-	2	3
1	1865856	+	7	7
1	1865857	-	3	3
1	1865874	+	6	6
1	1865875	-	2	3
1	1865893	+	6	6
1	1865894	-	3	3
1	1865897	+	5	7
1	1865898	-	3	3
1	1865942	+	8	8
1	1865976	+	2	10
1	1866047	+	5	5
1	1866048	-	1	1
1	1866056	+	4	4
1	1866072	+	3	4
1	1866073	-	2	2
1	1866107	+	4	4
1	1866108	-	2	2
1	1866134	+	6	6
1	1866135	-	2	2
1	1866150	+	4	7
1	1866151	-	2	2
1	1866152	+	8	9
1	1866153	-	3	3
1	1866285	+	8	8
1	1866286	-	3	3
1	1866303	+	7	7
1	1866304	-	2	2
1	1866330	+	10	10
1	1866348	+	5	13
1	1866349	-	2	2
1	1866640	+	4	6
1	1866648	+	4	6
1	1866649	-	3	3
1	1867627	+	3	3
1	1867628	-	4	6
1	1867639	+	3	4
1	1867640	-	3	4
1	1867646	+	4	4
1	1867647	-	6	7
1	1867661	+	2	3
1	1867662	-	4	4
1	1867671	+	2	3
1	1867672	-	2	3
1	1867700	+	1	1
1	1867701	-	3	5
1	1867714	-	3	5
1	1869681	+	2	3
1	1869682	-	2	9
1	1869685	+	2	3
1	1869686	-	7	9
1	1869693	+	2	4
1	1869694	-	9	9
1	1869714	+	2	4
1	1869715	-	7	7
1	1869949	+	3	4
1	1869950	-	5	5
1	1869984	+	5	5
1	1869985	-	8	8
1	1870436	+	2	2
1	1870437	-	6	6
1	1870442	+	1	1
1	1870443	-	7	7
1	1870502	-	3	3
1	1870512	+	1	1
1	1870513	-	3	3
1	1870564	-	2	3
1	1870733	+	2	2
1	1870734	-	2	3
1	1871063	+	2	2
1	1871064	-	6	7
1	1871066	+	3	3
1	1871067	-	6	8
1	1871092	+	5	5
1	1871093	-	7	9
1	1871186	+	2	2
1	1871187	-	5	7
1	1871200	+	3	3
1	1871201	-	6	7
1	1871240	+	2	2
1	1871241	-	3	4
1	1871667	+	3	3
1	1871668	-	2	2
1	1871672	+	3	3
1	1871771	+	5	5
1	1871772	-	2	4
1	1875448	+	6	13
1	1875449	-	4	6
1	1875496	+	14	17
1	1875497	-	5	8
1	1875510	+	15	17
1	1875511	-	7	9
1	1875535	+	13	13
1	1875536	-	9	10
1	1875555	+	8	14
1	1875556	-	7	11
1	1875570	+	10	11
1	1875571	-	9	11
1	1875643	+	11	11
1	1875644	-	8	9
1	1875660	+	10	12
1	1875661	-	8	9
1	1875674	+	12	12
1	1875675	-	6	7
1	1875718	+	5	8
1	1875719	-	6	8
1	1875833	+	4	5
1	1875834	-	6	6
1	1875849	+	7	8
1	1875850	-	7	7
1	1875925	+	17	18
1	1875926	-	9	9
1	1875949	+	13	13
1	1875950	-	10	12
1	1875963	+	12	12
1	1875964	-	13	13
1	1876039	+	6	6
1	1876040	-	6	6
1	1876074	+	11	11
1	1876075	-	6	6
1	1876098	+	11	11
1	1876099	-	6	6
1	1876113	+	8	10
1	1876114	-	5	5
1	1876128	+	11	11
1	1876129	-	6	6
1	1876201	+	9	10
1	1876202	-	4	4
1	1876207	+	7	9
1	1876208	-	5	5
1	1876218	+	7	7
1	1876219	-	7	7
1	1876232	+	7	7
1	1876233	-	7	7
1	1876322	+	4	5
1	1876323	-	3	5
1	1876352	+	7	7
1	1876353	-	4	4
1	1876381	+	5	6
1	1876382	-	4	4
1	1876487	+	11	12
1	1876488	-	3	3
1	1876517	+	9	9
1	1876546	+	10	11
1	1876547	-	3	4
1	1876560	+	10	10
1	1876561	-	3	4
1	1876576	+	9	9
1	1876577	-	2	2
1	1876657	+	9	11
1	1876658	-	7	9
1	1876687	+	10	13
1	1876688	-	7	9
1	1876693	+	10	12
1	1876694	-	5	8
1	1876716	+	10	11
1	1876717	-	6	7
1	1876730	+	11	11
1	1876731	-	8	8
1	1876746	+	7	7
1	1876747	-	6	6
1	1881938	+	3	3
1	1881939	-	3	5
1	1881977	+	3	4
1	1881978	-	2	3
1	1882050	+	2	2
1	1882051	-	11	11
1	1882053	+	2	2
1	1882054	-	11	11
1	1882060	+	2	2
1	1882061	-	11	12
1	1882088	-	11	11
1	1882156	+	5	7
1	1882157	-	6	6
1	1882210	+	7	8
1	1882211	-	6	7
1	1882233	+	6	8
1	1882234	-	7	7
1	1882243	+	5	7
1	1882244	-	6	6
1	1882275	+	8	12
1	1882301	+	5	12
1	1882324	-	2	7
1	1884038	-	2	11
1	1884169	-	2	14
1	1884180	-	2	14
1	1884223	+	8	16
1	1884224	-	5	10
1	1884238	+	3	14
1	1884239	-	3	10
1	1884284	+	2	9
1	1884285	-	3	11
1	1884314	-	3	12
1	1884317	-	3	12
1	1886082	-	2	7
1	1886092	+	2	6
1	1886093	-	4	7
1	1886096	-	3	7
1	1896191	-	2	6
1	1897961	+	2	2
1	1897962	-	5	5
1	1897974	+	2	2
1	1897975	-	6	6
1	1898151	+	3	4
1	1898152	-	7	7
1	1898166	+	2	5
1	1898170	+	4	5
1	1898171	-	4	4
1	1898192	+	3	4
1	1898193	-	5	5
1	1898359	+	3	4
1	1898360	-	3	4
1	1898370	+	6	6
1	1898604	+	5	5
1	1898605	-	1	1
1	1898612	+	5	5
1	1898642	+	2	2
1	1898643	-	4	4
1	1898682	+	3	3
1	1898683	-	3	3
1	1898685	+	3	3
