chr	pos	strand	M	Cov
1	2386701	-	6	6
1	2386703	+	7	7
1	2386704	-	6	6
1	2386715	+	6	6
1	2386716	-	6	8
1	2386723	+	9	9
1	2386724	-	6	7
1	2386772	+	9	9
1	2386773	-	7	8
1	2386798	+	8	8
1	2386799	-	7	8
1	2386802	+	8	8
1	2386803	-	7	7
1	2386885	+	5	6
1	2386886	-	3	3
1	2386954	+	6	6
1	2386955	-	1	1
1	2386960	+	5	5
1	2386961	-	1	1
1	2386977	+	4	4
1	2386978	-	3	3
1	2386981	+	4	4
1	2386982	-	3	3
1	2386993	+	4	4
1	2386994	-	3	4
1	2387014	+	3	3
1	2387015	-	5	6
1	2387086	+	2	2
1	2387087	-	11	13
1	2387092	+	2	2
1	2387093	-	12	12
1	2387100	+	3	3
1	2387101	-	12	12
1	2387169	+	3	3
1	2387170	-	5	5
1	2387186	+	4	4
1	2387187	-	4	4
1	2387206	+	1	1
1	2387207	-	3	3
1	2387251	+	6	6
1	2387252	-	5	5
1	2387276	+	6	6
1	2387277	-	4	5
1	2387320	+	5	6
1	2387321	-	5	5
1	2387324	+	5	6
1	2387325	-	6	6
1	2387332	+	4	4
1	2387333	-	7	7
1	2387480	+	2	2
1	2387481	-	8	8
1	2387495	+	1	1
1	2387496	-	8	8
1	2387516	+	2	2
1	2387517	-	6	6
1	2387522	+	3	3
1	2387523	-	6	6
1	2387531	+	3	4
1	2387532	-	7	7
1	2387907	+	4	4
1	2387908	-	7	8
1	2387909	+	2	4
1	2387910	-	3	8
1	2392168	+	4	5
1	2392169	-	3	3
1	2392174	+	4	6
1	2392175	-	3	3
1	2396876	+	3	3
1	2396884	+	3	3
1	2396899	+	3	5
1	2397564	+	6	6
1	2397565	-	4	5
1	2397586	+	3	4
1	2397587	-	5	5
1	2397606	+	4	4
1	2397607	-	6	6
1	2397616	+	3	3
1	2397617	-	3	5
1	2397636	+	2	2
1	2397637	-	5	5
1	2397646	+	3	3
1	2397647	-	4	4
1	2397669	+	2	2
1	2397670	-	5	5
1	2397694	+	3	3
1	2397695	-	6	6
1	2397717	+	2	2
1	2397718	-	6	6
1	2397747	+	2	2
1	2397748	-	3	3
1	2397807	+	4	5
1	2397808	-	6	6
1	2397843	+	10	10
1	2397844	-	11	11
1	2397849	+	8	10
1	2397850	-	12	12
1	2397858	+	10	11
1	2397859	-	11	11
1	2397867	+	10	11
1	2397868	-	9	9
1	2397880	+	12	12
1	2397881	-	8	9
1	2397913	+	11	11
1	2397914	-	5	5
1	2397919	+	10	10
1	2397920	-	4	4
1	2397933	+	9	10
1	2397934	-	3	3
1	2397936	+	9	9
1	2397937	-	3	3
1	2397945	+	2	8
1	2398002	+	3	3
1	2398003	-	6	6
1	2398011	+	3	3
1	2398012	-	6	6
1	2398014	+	5	5
1	2398015	-	6	6
1	2398071	+	3	3
1	2398072	-	5	5
1	2398074	+	3	3
1	2398075	-	5	5
1	2398110	+	3	3
1	2398111	-	5	6
1	2398137	+	2	2
1	2398138	-	6	8
1	2398143	+	2	2
1	2398144	-	7	8
1	2398146	+	2	2
1	2398147	-	7	7
1	2398165	+	3	3
1	2398166	-	7	7
1	2398171	+	3	3
1	2398172	-	6	6
1	2398185	+	3	4
1	2398186	-	6	7
1	2398194	+	4	4
1	2398195	-	7	7
1	2398330	+	7	8
1	2398331	-	2	2
1	2398342	+	9	9
1	2398343	-	1	1
1	2398579	+	7	8
1	2398580	-	6	6
1	2401252	+	8	8
1	2401253	-	14	15
1	2401254	+	8	9
1	2401255	-	14	15
1	2401420	+	10	10
1	2401421	-	8	8
1	2401426	+	10	10
1	2401427	-	8	8
1	2401576	+	14	14
1	2401577	-	8	9
1	2403475	+	2	8
1	2403476	-	2	6
1	2404420	-	4	7
1	2404430	+	6	7
1	2404431	-	9	9
1	2410053	+	3	5
1	2410425	+	1	1
1	2410631	+	3	4
1	2410632	-	9	10
1	2410702	+	1	1
1	2410703	-	3	4
1	2410740	+	1	1
1	2411162	+	2	2
1	2411334	+	1	1
1	2411338	+	1	1
1	2411339	-	1	1
1	2415146	+	9	10
1	2415147	-	1	1
1	2415152	+	10	10
1	2415153	-	1	1
1	2415194	+	7	9
1	2415195	-	2	3
1	2415203	+	8	9
1	2415204	-	3	3
1	2415275	+	11	11
1	2415276	-	2	2
1	2415318	+	4	4
1	2415319	-	3	3
1	2415349	+	6	7
1	2415350	-	3	3
1	2415361	+	4	5
1	2415362	-	3	3
1	2415380	+	6	6
1	2415381	-	3	3
1	2415427	+	5	5
1	2415428	-	3	3
1	2415430	+	5	5
1	2415431	-	3	3
1	2415434	+	5	5
1	2415435	-	2	3
1	2415436	+	5	5
1	2415437	-	1	1
1	2415438	+	4	4
1	2415439	-	1	1
1	2415467	+	6	6
1	2415468	-	2	2
1	2415494	+	7	7
1	2415495	-	5	5
1	2415506	+	5	5
1	2415507	-	4	5
1	2415508	+	4	5
1	2415509	-	4	5
1	2415518	+	5	5
1	2415519	-	4	5
1	2415547	+	4	5
1	2415548	-	5	5
1	2415570	+	6	6
1	2415571	-	5	5
1	2415602	+	9	9
1	2415603	-	4	5
1	2415614	+	7	8
1	2415615	-	4	4
1	2415636	+	10	11
1	2415637	-	5	5
1	2415648	+	8	9
1	2415649	-	5	5
1	2415668	+	9	9
1	2415669	-	4	4
1	2415695	+	10	10
1	2415696	-	1	1
1	2415740	+	9	9
1	2415741	-	1	1
1	2415757	+	10	10
1	2415758	-	2	2
1	2415779	+	10	10
1	2415780	-	2	3
1	2415796	+	5	5
1	2415797	-	2	2
1	2415807	+	3	6
1	2415808	-	2	2
1	2415826	+	6	7
1	2415827	-	3	4
1	2415833	+	6	7
1	2415834	-	4	4
1	2415896	+	7	8
1	2415897	-	4	4
1	2415919	+	5	5
1	2415920	-	3	3
1	2415964	+	5	5
1	2415965	-	4	4
1	2415996	+	4	5
1	2415997	-	3	3
1	2416011	+	7	8
1	2416012	-	3	3
1	2416015	+	8	8
1	2416016	-	3	3
1	2417642	+	1	1
1	2417643	-	2	2
1	2417683	+	4	4
1	2417684	-	7	7
1	2417745	+	8	8
1	2417746	-	8	8
1	2417813	+	6	6
1	2417814	-	7	7
1	2417873	+	8	8
1	2417874	-	4	4
1	2417887	+	8	9
1	2417888	-	3	3
1	2417894	+	8	9
1	2417895	-	4	4
1	2417904	+	8	8
1	2417905	-	3	3
1	2417929	+	3	4
1	2417930	-	5	5
1	2417940	+	3	4
1	2417941	-	5	5
1	2417973	+	3	3
1	2417974	-	7	7
1	2418023	+	7	7
1	2418024	-	9	9
1	2418035	+	10	10
1	2418036	-	9	9
1	2418099	+	7	7
1	2418100	-	4	4
1	2418161	+	8	8
1	2418162	-	4	4
1	2418240	+	5	5
1	2418241	-	5	5
1	2418260	+	3	4
1	2418261	-	4	5
1	2418264	+	5	5
1	2418265	-	4	5
1	2418270	+	3	4
1	2418271	-	7	7
1	2418280	+	5	5
1	2418281	-	8	8
1	2418429	+	4	4
1	2418430	-	6	6
1	2418435	+	3	3
1	2418436	-	6	7
1	2418535	+	11	11
1	2418536	-	5	5
1	2418539	+	9	10
1	2418540	-	3	5
1	2418586	+	15	15
1	2418587	-	6	7
1	2418706	+	4	4
1	2418707	-	4	5
1	2418751	+	4	4
1	2418752	-	6	6
1	2418783	+	5	6
1	2418784	-	9	9
1	2419066	+	3	3
1	2419067	-	6	7
1	2419103	+	6	6
1	2419104	-	5	5
1	2419109	+	6	6
1	2419110	-	5	6
1	2419117	+	6	6
1	2419118	-	9	9
1	2419128	+	6	6
1	2419129	-	8	8
1	2419213	+	7	7
1	2419214	-	6	6
1	2419697	+	2	2
1	2419698	-	5	5
1	2419700	+	1	1
1	2419701	-	5	5
1	2419711	+	2	2
1	2419712	-	5	5
1	2419756	+	3	3
1	2419757	-	8	8
1	2419781	+	3	4
1	2419782	-	5	6
1	2419790	+	3	3
1	2419791	-	7	7
1	2419854	+	6	6
1	2419855	-	3	3
1	2419862	+	6	6
1	2419863	-	3	3
1	2419870	+	5	5
1	2419871	-	4	4
1	2419896	+	6	6
1	2419897	-	2	3
1	2419917	+	6	7
1	2419918	-	5	5
1	2419946	+	3	3
1	2419947	-	5	5
1	2420001	+	2	3
1	2420002	-	3	5
1	2420015	+	3	3
1	2420016	-	5	5
1	2420184	-	3	3
1	2420188	-	3	3
1	2420202	+	1	1
1	2420203	-	4	4
1	2420249	+	2	2
1	2420250	-	4	4
1	2420315	+	4	4
1	2420316	-	4	5
1	2420321	+	4	4
1	2420322	-	4	4
1	2420324	+	4	4
1	2420325	-	4	4
1	2420336	+	5	5
1	2420337	-	3	3
1	2420367	+	9	9
1	2420368	-	1	1
1	2420465	+	7	7
1	2420466	-	4	4
1	2423172	+	4	7
1	2423173	-	11	12
1	2423322	+	6	8
1	2423323	-	5	5
1	2423330	+	7	7
1	2423331	-	5	5
1	2424979	+	4	5
1	2424980	-	6	6
1	2425187	+	7	7
1	2425188	-	7	7
1	2425193	+	7	8
1	2425194	-	7	7
1	2425484	+	5	5
1	2425485	-	7	7
1	2425514	+	8	8
1	2425515	-	4	6
1	2426498	+	3	6
1	2426499	-	5	11
1	2427628	+	2	2
1	2427629	-	2	3
1	2427800	+	2	3
1	2427801	-	4	4
1	2427816	+	3	4
1	2427817	-	4	4
1	2427827	+	3	4
1	2427828	-	4	4
1	2427833	-	3	4
1	2430345	+	9	11
1	2430346	-	7	7
1	2430347	+	10	11
1	2430348	-	6	7
1	2430365	+	11	12
1	2430366	-	5	6
1	2430376	+	10	10
1	2430377	-	6	6
1	2430388	+	8	8
1	2430389	-	4	4
1	2430418	+	6	7
1	2430419	-	5	5
1	2430440	+	5	7
1	2430441	-	5	6
1	2430448	+	5	6
1	2430449	-	4	5
1	2430469	+	4	5
1	2430470	-	6	6
1	2430473	+	6	6
1	2430474	-	5	5
1	2430491	+	5	6
1	2430492	-	6	7
1	2430582	-	7	8
1	2430597	+	2	2
1	2430598	-	6	7
1	2431622	-	2	7
1	2432603	-	2	8
1	2434984	+	7	8
1	2434985	-	5	7
1	2434995	+	8	10
1	2434996	-	5	6
1	2434997	+	9	11
1	2434998	-	6	7
1	2447797	+	7	8
1	2447798	-	9	11
1	2447805	+	8	8
1	2447806	-	10	11
1	2447814	+	5	6
1	2447815	-	11	11
1	2447851	+	5	5
1	2447852	-	4	4
1	2447874	+	7	7
1	2447875	-	4	4
1	2447989	+	10	10
1	2447990	-	7	8
1	2447994	+	9	10
1	2447995	-	8	8
1	2448053	+	10	10
1	2448054	-	6	6
1	2448246	+	8	9
1	2448247	-	10	12
1	2448286	-	2	7
1	2448304	+	7	7
1	2448305	-	6	6
1	2448313	+	7	7
1	2448314	-	7	7
1	2448637	+	15	15
1	2448638	-	10	10
1	2448672	+	18	19
1	2448673	-	11	11
1	2448722	+	14	16
1	2448723	-	8	8
1	2448724	+	15	16
1	2448725	-	8	8
1	2448727	+	13	16
1	2448728	-	7	7
1	2448896	+	11	11
1	2448897	-	8	8
1	2448899	+	8	11
1	2448900	-	8	8
1	2448981	+	7	8
1	2448982	-	3	5
1	2448986	+	9	9
1	2448987	-	4	5
1	2449393	+	6	6
1	2449394	-	4	5
1	2449405	+	8	8
1	2449406	-	5	5
1	2449520	+	8	9
1	2449521	-	7	7
1	2449529	+	9	9
1	2449530	-	6	7
1	2449534	+	8	8
1	2449535	-	7	7
1	2449662	+	10	10
1	2449663	-	8	11
1	2449680	+	9	10
1	2449681	-	8	11
1	2449691	+	10	11
1	2449692	-	9	9
1	2449778	+	4	4
1	2449779	-	12	12
1	2449794	+	4	4
1	2449795	-	12	13
1	2449866	+	13	14
1	2449867	-	11	12
1	2449944	+	6	7
1	2449945	-	8	8
1	2451072	+	5	6
1	2451073	-	10	11
1	2451074	+	6	6
1	2451075	-	10	11
1	2451079	+	5	6
1	2451080	-	10	11
1	2451156	+	6	6
1	2451157	-	4	4
1	2451177	+	5	6
1	2451178	-	3	3
1	2451796	+	5	6
1	2451797	-	4	5
1	2451799	+	8	8
1	2451800	-	5	5
1	2451815	+	8	9
1	2451816	-	3	3
1	2451950	+	9	9
1	2451951	-	5	5
1	2451971	+	10	10
1	2451972	-	5	5
1	2452169	+	11	11
1	2452170	-	9	12
1	2452316	+	10	10
1	2452317	-	5	7
1	2452334	+	5	7
1	2452335	-	4	6
1	2452349	+	6	7
1	2452350	-	5	7
1	2452518	+	6	7
1	2452519	-	9	10
1	2452530	+	7	7
1	2452531	-	6	7
1	2452543	+	8	8
1	2452544	-	5	6
1	2452904	+	3	4
1	2452905	-	11	11
1	2452918	+	5	5
1	2452919	-	11	13
1	2453138	+	5	5
1	2453139	-	5	5
1	2453155	+	6	6
1	2453156	-	5	5
1	2453176	+	9	9
1	2453177	-	5	5
1	2453444	+	8	8
1	2453445	-	8	9
1	2453776	+	10	10
1	2453792	+	10	10
1	2453793	-	2	2
1	2453807	+	12	12
1	2453808	-	5	6
1	2454067	+	6	6
1	2454068	-	6	7
1	2454072	+	4	6
1	2454073	-	4	6
1	2454076	+	6	6
1	2454077	-	6	6
1	2454097	+	6	6
1	2454098	-	4	4
1	2454145	+	2	4
1	2454146	-	2	3
1	2454157	+	4	5
1	2454158	-	2	3
1	2454172	+	4	4
1	2454173	-	6	6
1	2454223	+	6	6
1	2454224	-	8	8
1	2454238	+	6	6
1	2454239	-	6	6
1	2454267	+	10	10
1	2454268	-	2	2
1	2454274	+	9	11
1	2454275	-	2	2
1	2454282	+	11	13
1	2454283	-	2	2
1	2454297	+	9	12
1	2454298	-	4	4
1	2454327	+	14	15
1	2454328	-	4	4
1	2454430	+	4	6
1	2454431	-	3	5
1	2459412	+	6	6
1	2459413	-	7	7
1	2459420	+	7	7
1	2459421	-	5	7
1	2460043	+	8	9
1	2460044	-	7	7
1	2460046	+	9	10
1	2460047	-	7	7
1	2460376	+	5	6
1	2460377	-	2	2
1	2460412	+	12	12
1	2460413	-	2	2
1	2460579	-	4	10
1	2467735	+	4	4
1	2467736	-	8	10
1	2467753	+	2	6
1	2467754	-	11	12
1	2467906	+	7	8
1	2467907	-	5	6
1	2467911	+	8	8
1	2467912	-	6	6
1	2467923	+	7	7
1	2467924	-	3	7
1	2467933	+	5	8
1	2467934	-	5	7
1	2469541	+	2	2
1	2469542	-	6	7
1	2469594	+	3	3
1	2469595	-	6	7
1	2469607	+	2	2
1	2469608	-	6	6
1	2469875	+	6	6
1	2469876	-	5	5
1	2469887	+	9	9
1	2469888	-	6	6
1	2470095	+	4	5
1	2470096	-	4	4
1	2470145	+	8	8
1	2470146	-	2	3
1	2470147	+	8	8
1	2470190	+	9	9
1	2470191	-	5	5
1	2470323	+	4	4
1	2470324	-	7	7
1	2470373	+	8	8
1	2470374	-	5	5
1	2470425	+	6	9
1	2470426	-	3	3
1	2470649	+	8	8
1	2470650	-	7	8
1	2470688	+	4	5
1	2470689	-	9	9
1	2470722	+	6	7
1	2470723	-	7	9
1	2470724	+	7	7
1	2470725	-	9	9
1	2470752	+	6	6
1	2470753	-	7	7
1	2470780	+	4	4
1	2470781	-	3	4
1	2470784	+	3	3
1	2470785	-	4	4
1	2470792	+	3	3
1	2470793	-	3	3
1	2470810	-	1	1
1	2470964	+	9	9
1	2470965	-	12	12
1	2471115	+	4	4
1	2471116	-	6	6
1	2471121	+	4	4
1	2471122	-	7	7
1	2471167	+	1	1
1	2471168	-	5	5
1	2471228	+	1	1
1	2471229	-	2	2
1	2471360	+	4	4
1	2471361	-	4	4
1	2471364	+	3	3
1	2471365	-	3	4
1	2471378	+	5	5
1	2471379	-	4	4
1	2471431	+	7	8
1	2471432	-	5	5
1	2471498	+	9	9
1	2471499	-	5	7
1	2471501	+	9	9
1	2471502	-	6	7
1	2471508	+	8	9
1	2471509	-	7	7
1	2471552	+	9	9
1	2471553	-	5	5
1	2472915	+	7	8
1	2472916	-	12	12
1	2472923	+	8	8
1	2472924	-	10	11
1	2472925	+	7	8
1	2472926	-	10	11
1	2473027	+	8	8
1	2473028	-	14	14
1	2473041	+	8	9
1	2473042	-	16	17
1	2473190	+	4	5
1	2473191	-	13	14
1	2473330	+	5	10
1	2473331	-	6	10
1	2478248	+	9	9
1	2478249	-	10	10
1	2478367	+	9	9
1	2478368	-	4	4
1	2478534	+	11	12
1	2478535	-	6	6
1	2478562	+	12	12
1	2478563	-	3	5
1	2478814	+	5	5
1	2478815	-	11	11
1	2479107	+	3	3
1	2479108	-	8	8
1	2479109	+	2	3
1	2479110	-	6	6
1	2479131	+	4	4
1	2479132	-	6	6
1	2479460	+	6	6
1	2479461	-	7	7
1	2479475	+	5	5
1	2479476	-	9	9
1	2479627	+	2	2
1	2479628	-	8	9
1	2479640	+	1	1
1	2479641	-	7	7
1	2479684	+	1	1
1	2479685	-	4	6
1	2479944	+	2	2
1	2479945	-	9	9
1	2480256	+	10	10
1	2480257	-	8	8
1	2480266	+	9	9
1	2480267	-	7	7
1	2480506	+	11	11
1	2480507	-	7	7
1	2480543	+	7	7
1	2480544	-	9	9
1	2480558	+	7	7
1	2480559	-	9	9
1	2480584	+	6	6
1	2480585	-	8	8
1	2480601	+	6	6
1	2480602	-	8	8
1	2480690	+	5	5
1	2480691	-	7	7
1	2480698	+	5	5
1	2480699	-	7	7
1	2480724	+	4	4
1	2480725	-	5	5
1	2480911	+	3	3
1	2480912	-	7	7
1	2480952	+	5	6
1	2480953	-	9	9
1	2480957	+	6	6
1	2480958	-	9	9
1	2480966	+	7	7
1	2480967	-	8	9
1	2481060	+	11	11
1	2481061	-	8	9
1	2481065	+	11	11
1	2481066	-	8	9
1	2481084	+	7	11
1	2481085	-	7	8
1	2481104	+	5	5
1	2481105	-	8	9
1	2481222	+	8	9
1	2481223	-	8	10
1	2481259	+	13	13
1	2481260	-	8	9
1	2481266	+	14	14
1	2481267	-	8	9
1	2481478	+	6	10
1	2481479	-	6	8
1	2481615	+	6	9
1	2481616	-	7	10
1	2481982	+	6	6
1	2481983	-	9	11
1	2481985	+	5	5
1	2481986	-	9	10
1	2482246	+	6	7
1	2482247	-	9	10
1	2482255	+	7	7
1	2482256	-	8	10
1	2482278	+	6	6
1	2482279	-	6	7
1	2482284	+	5	5
1	2482285	-	6	7
1	2482290	+	6	6
1	2482291	-	5	6
1	2482297	+	5	5
1	2482298	-	3	4
1	2482372	+	7	8
1	2482373	-	4	5
1	2482402	+	9	9
1	2482403	-	7	7
1	2482404	+	9	9
1	2482405	-	6	7
1	2482456	+	6	6
1	2482457	-	6	6
1	2482507	+	10	10
1	2482508	-	3	3
1	2482516	+	12	12
1	2482517	-	2	3
1	2482545	+	15	15
1	2482546	-	5	5
1	2482555	+	15	15
1	2482556	-	5	5
1	2482573	+	12	12
1	2482574	-	4	4
1	2482615	+	8	8
1	2482616	-	3	4
1	2482660	+	4	5
1	2482661	-	2	3
1	2482674	+	5	6
1	2482675	-	4	4
1	2482731	+	9	9
1	2482732	-	2	2
1	2482743	+	8	9
1	2482744	-	4	4
1	2482850	-	1	1
1	2483505	+	2	2
1	2483506	-	13	13
1	2483628	+	4	4
1	2483629	-	6	6
1	2483643	+	6	6
1	2483644	-	6	6
1	2483650	+	6	7
1	2483651	-	6	6
1	2483656	+	3	5
1	2483657	-	6	6
1	2483733	+	7	7
1	2483734	-	4	5
1	2483747	+	7	7
1	2483748	-	4	5
1	2483917	-	3	4
1	2483922	+	2	2
1	2483923	-	4	5
1	2486371	+	2	2
1	2486393	+	4	4
1	2486394	-	2	2
1	2486454	+	5	5
1	2486455	-	7	7
1	2486468	+	4	4
1	2486469	-	8	8
1	2486498	+	4	4
1	2486499	-	9	9
1	2486503	-	2	10
1	2486563	+	5	6
1	2486564	-	4	4
1	2486579	+	6	6
1	2486580	-	3	3
1	2486593	+	5	5
1	2486594	-	2	2
1	2486601	+	6	6
1	2486602	-	1	1
1	2486646	+	2	4
1	2486647	-	2	2
1	2486652	+	4	4
1	2486653	-	2	2
1	2486734	+	8	8
1	2486735	-	5	5
1	2489795	+	4	5
1	2489796	-	9	9
1	2489953	+	2	2
1	2489954	-	9	9
1	2489955	+	2	2
1	2489956	-	8	9
1	2491304	+	4	5
1	2491305	-	9	9
1	2491311	+	5	6
1	2491312	-	6	8
1	2491523	+	12	12
1	2491524	-	8	8
1	2491531	+	12	12
1	2491532	-	7	8
1	2491660	+	8	8
1	2491661	-	5	5
1	2491674	+	9	9
1	2491675	-	5	5
1	2491683	+	9	9
1	2491684	-	3	5
1	2491764	+	9	9
1	2491765	-	10	10
1	2491770	+	8	8
1	2491771	-	11	11
1	2491787	+	8	8
1	2491788	-	8	9
1	2491860	+	6	6
1	2491861	-	6	6
1	2491862	+	6	6
1	2491863	-	6	6
1	2491875	+	7	7
1	2491876	-	7	7
1	2491892	+	6	6
1	2491893	-	7	8
1	2491907	+	5	6
1	2491908	-	8	8
1	2491979	+	8	8
1	2491980	-	8	9
1	2491989	+	8	8
1	2491990	-	8	8
1	2492003	+	7	7
1	2492004	-	7	7
1	2492283	+	4	4
1	2492284	-	7	7
1	2492291	+	2	2
1	2492292	-	6	6
1	2495556	+	7	7
1	2495557	-	9	10
1	2495558	+	7	7
1	2495559	-	9	11
1	2496016	+	6	7
1	2496017	-	4	4
1	2496032	+	9	10
1	2496033	-	7	7
1	2496194	+	6	7
1	2496195	-	6	7
1	2496198	+	6	7
1	2496199	-	7	7
1	2496251	+	8	8
1	2496252	-	10	10
1	2496393	+	2	2
1	2496394	-	2	4
1	2496397	+	1	1
1	2496398	-	3	4
1	2496550	+	5	5
1	2496551	-	2	2
1	2497350	+	10	10
1	2497351	-	6	6
1	2497353	+	9	9
1	2497354	-	5	6
1	2502112	+	9	12
1	2502113	-	6	6
1	2502132	+	7	8
1	2502133	-	4	5
1	2502135	+	7	8
1	2502136	-	5	5
1	2502274	+	2	2
1	2502530	+	5	5
1	2502531	-	6	6
1	2502533	+	5	5
1	2502534	-	5	5
1	2502635	+	7	7
1	2502636	-	11	11
1	2502763	+	9	9
1	2502764	-	10	10
1	2502910	+	4	4
1	2502911	-	6	6
1	2502936	+	5	5
1	2502937	-	6	6
1	2502941	+	5	5
1	2502942	-	4	4
1	2502980	+	7	7
1	2502981	-	4	4
1	2502993	+	7	7
1	2502994	-	4	4
1	2503117	+	5	5
1	2503118	-	3	3
1	2503173	+	4	4
1	2503174	-	4	5
1	2503268	-	6	7
1	2503590	+	7	8
1	2503591	-	3	5
1	2503763	+	4	4
1	2503764	-	5	6
1	2503903	+	6	6
1	2503904	-	5	6
1	2504347	+	2	2
1	2504348	-	8	9
1	2504368	+	1	1
1	2504369	-	7	8
1	2504377	-	7	8
1	2504511	+	8	8
1	2504512	-	7	7
1	2504532	+	9	9
1	2504533	-	8	8
1	2504628	+	4	5
1	2504629	-	4	4
1	2504638	+	4	5
1	2504639	-	4	4
1	2504694	+	5	5
1	2504695	-	4	4
1	2504729	+	5	7
1	2504730	-	4	6
1	2504757	+	5	5
1	2504758	-	4	4
1	2504806	+	6	7
1	2504807	-	5	5
1	2504869	+	3	4
1	2504870	-	8	9
1	2504877	+	4	4
1	2504878	-	10	10
1	2505020	+	6	6
1	2505021	-	4	4
1	2505069	+	5	5
1	2505070	-	9	9
1	2505182	+	4	4
1	2505183	-	17	18
1	2505351	+	5	5
1	2505352	-	6	6
1	2505425	+	5	5
1	2505426	-	9	10
1	2505430	+	4	5
1	2505431	-	9	9
1	2505436	+	5	5
1	2505437	-	9	10
1	2505450	+	6	6
1	2505451	-	9	9
1	2505455	+	6	6
1	2505456	-	6	8
1	2505534	+	4	6
1	2505535	-	14	14
1	2505589	+	4	4
1	2505590	-	9	10
1	2505947	+	13	13
1	2505948	-	7	7
1	2505955	+	15	15
1	2505956	-	7	7
1	2505977	+	10	11
1	2505978	-	4	6
1	2505989	+	9	9
1	2505990	-	6	6
1	2506113	+	8	8
1	2506114	-	7	7
1	2506119	+	7	7
1	2506120	-	8	8
1	2506400	+	7	8
1	2506401	-	7	8
1	2506607	+	6	6
1	2506608	-	8	8
1	2506868	+	5	6
1	2506869	-	4	5
1	2506952	+	5	5
1	2506953	-	5	10
1	2506985	+	7	7
1	2506986	-	11	13
1	2507007	+	4	5
1	2507008	-	11	12
1	2507023	+	4	4
1	2507024	-	10	11
1	2507051	+	4	5
1	2507052	-	5	7
1	2507057	+	7	7
1	2507058	-	5	7
1	2507278	+	6	6
1	2507279	-	5	8
1	2507295	+	8	8
1	2507296	-	8	9
1	2507298	+	8	8
1	2507299	-	8	8
1	2507383	+	7	9
1	2507384	-	2	3
1	2507403	+	7	7
1	2507404	-	3	4
1	2507407	+	8	8
1	2507408	-	3	4
1	2507417	+	6	6
1	2507418	-	4	4
1	2507507	+	13	15
1	2507508	-	9	10
1	2507538	+	10	11
1	2507539	-	11	13
1	2507556	+	8	10
1	2507557	-	9	11
1	2507572	+	8	8
1	2507573	-	10	11
1	2507605	+	6	7
1	2507606	-	9	11
1	2507615	+	5	6
1	2507616	-	7	12
1	2507645	+	6	7
1	2507646	-	9	10
1	2507772	+	6	6
1	2507773	-	4	4
1	2507956	+	8	8
1	2507957	-	10	10
1	2508054	+	6	7
1	2508055	-	7	9
1	2508182	+	6	7
1	2508183	-	4	7
1	2508186	+	5	6
1	2508187	-	6	8
1	2508372	+	8	9
1	2508373	-	7	7
1	2508382	+	7	7
1	2508383	-	5	5
1	2508559	+	6	7
1	2508560	-	13	14
1	2508723	+	8	8
1	2508724	-	6	6
1	2508825	+	6	6
1	2508826	-	3	4
1	2508872	+	3	4
1	2508873	-	7	7
1	2508894	+	3	3
1	2508895	-	6	8
1	2509007	+	7	7
1	2509008	-	9	10
1	2509015	+	8	8
1	2509016	-	9	9
1	2509044	+	8	8
1	2509045	-	7	7
1	2509107	+	3	5
1	2509108	-	7	7
1	2509244	+	5	6
1	2509245	-	11	11
1	2509255	+	7	7
1	2509256	-	14	14
1	2509274	+	6	6
1	2509275	-	14	14
1	2509416	+	3	3
1	2509417	-	12	12
1	2509543	+	17	18
1	2509544	-	3	4
1	2509702	+	7	7
1	2509703	-	7	9
1	2509708	+	7	7
1	2509709	-	6	6
1	2509845	+	3	3
1	2509846	-	8	8
1	2509852	+	5	5
1	2509853	-	7	8
1	2509985	+	4	4
1	2509986	-	4	4
1	2509988	+	3	3
1	2509989	-	4	4
1	2510119	+	4	4
1	2510120	-	6	7
1	2510268	+	11	11
1	2510269	-	12	12
1	2510277	+	11	11
1	2510278	-	10	10
1	2514762	+	5	6
1	2514763	-	6	7
1	2514927	+	5	6
1	2514928	-	11	12
1	2514936	+	5	6
1	2514937	-	11	12
1	2515024	+	9	9
1	2515025	-	5	5
1	2515042	+	6	8
1	2515043	-	2	3
1	2515281	+	4	4
1	2515282	-	11	12
1	2515291	+	4	4
1	2515292	-	12	13
1	2515615	+	4	7
1	2515616	-	8	9
1	2515626	+	4	4
1	2515627	-	7	7
1	2515639	+	4	4
1	2515640	-	6	6
1	2515663	+	5	5
1	2515664	-	6	7
1	2516421	+	4	9
1	2516422	-	4	10
1	2518471	+	9	9
1	2518472	-	7	7
1	2518477	+	9	9
1	2518478	-	6	7
1	2522229	-	5	12
1	2525433	+	2	3
1	2525434	-	6	6
1	2525561	+	5	5
1	2525562	-	4	6
1	2525571	+	4	4
1	2525572	-	6	8
1	2526628	+	4	9
1	2526629	-	2	10
1	2526632	+	3	9
1	2526633	-	3	9
1	2526734	+	6	9
1	2526735	-	9	13
1	2526846	+	10	11
1	2526847	-	7	8
1	2526877	+	7	10
1	2526878	-	9	10
1	2526924	+	7	8
1	2526925	-	10	12
1	2526932	+	8	10
1	2526933	-	9	12
1	2527003	+	12	12
1	2527004	-	9	11
1	2527068	+	7	7
1	2527069	-	9	10
1	2527074	+	7	7
1	2527075	-	9	10
1	2527106	+	6	6
1	2527107	-	11	11
1	2527110	+	6	6
1	2527111	-	11	11
1	2527162	+	8	10
