chr	pos	strand	M	Cov
1	2182203	+	2	4
1	2182204	-	6	7
1	2182354	+	5	5
1	2182355	-	8	8
1	2182378	+	4	4
1	2182379	-	7	8
1	2182386	+	3	4
1	2182387	-	8	8
1	2182404	+	3	3
1	2182405	-	9	9
1	2182674	+	2	2
1	2182675	-	2	2
1	2182686	+	2	2
1	2182687	-	4	4
1	2182703	+	1	1
1	2182704	-	3	3
1	2182707	+	1	1
1	2182708	-	3	3
1	2182734	+	4	4
1	2182735	-	2	4
1	2182746	+	6	6
1	2182747	-	3	3
1	2182755	+	7	7
1	2182756	-	3	3
1	2182789	+	6	8
1	2182790	-	1	1
1	2182834	+	9	10
1	2182835	-	1	1
1	2182889	+	5	7
1	2182890	-	3	5
1	2182916	+	5	5
1	2182917	-	5	5
1	2182937	-	4	7
1	2182939	+	2	4
1	2182940	-	8	8
1	2182954	+	4	5
1	2182955	-	4	5
1	2183001	+	5	5
1	2183002	-	5	5
1	2185634	+	5	7
1	2185635	-	6	7
1	2186062	+	2	5
1	2186063	-	2	4
1	2186069	+	3	5
1	2186070	-	3	4
1	2186154	+	4	7
1	2186155	-	2	6
1	2186164	+	7	7
1	2186165	-	5	5
1	2186177	+	6	6
1	2186178	-	4	4
1	2186191	+	5	6
1	2186192	-	3	4
1	2186194	+	6	6
1	2186195	-	4	5
1	2186277	+	1	1
1	2186278	-	2	3
1	2186458	+	3	5
1	2186459	-	6	8
1	2186473	+	4	4
1	2186474	-	4	7
1	2186504	+	3	3
1	2186505	-	8	8
1	2189055	+	4	10
1	2189056	-	3	8
1	2189181	+	10	12
1	2189182	-	7	9
1	2189367	+	4	8
1	2189376	+	2	9
1	2189393	+	5	10
1	2189394	-	2	4
1	2189404	+	5	10
1	2189418	+	4	11
1	2189430	+	7	11
1	2189520	+	3	13
1	2189629	+	3	9
1	2189630	-	5	11
1	2189662	+	4	8
1	2189663	-	5	10
1	2200853	+	2	5
1	2200867	+	3	5
1	2200884	+	2	8
1	2206184	+	3	7
1	2206208	+	4	6
1	2206209	-	2	3
1	2206217	+	4	8
1	2208529	+	3	4
1	2208530	-	3	9
1	2208538	+	2	6
1	2208591	+	2	7
1	2208592	-	4	7
1	2208632	+	8	10
1	2208633	-	9	10
1	2208649	+	6	7
1	2208650	-	6	9
1	2208683	+	6	7
1	2208684	-	3	8
1	2208706	+	6	6
1	2208707	-	5	5
1	2208716	+	3	7
1	2208717	-	3	7
1	2208732	+	6	6
1	2208733	-	3	6
1	2208735	+	5	5
1	2208736	-	2	6
1	2208761	-	5	7
1	2209123	-	2	4
1	2209128	-	2	4
1	2209157	-	3	4
1	2209209	-	4	4
1	2209213	-	4	4
1	2209237	-	4	4
1	2209346	+	1	1
1	2209347	-	8	8
1	2209356	+	2	2
1	2209357	-	7	8
1	2209366	-	3	6
1	2209400	+	2	3
1	2209502	-	4	10
1	2209506	+	2	2
1	2209507	-	8	10
1	2209587	+	2	2
1	2209588	-	8	9
1	2209589	+	2	2
1	2209590	-	6	9
1	2209761	+	2	3
1	2209762	-	6	7
1	2209782	-	5	6
1	2209787	+	2	2
1	2209788	-	5	5
1	2209832	+	4	5
1	2209948	-	5	5
1	2209973	+	3	3
1	2209974	-	4	4
1	2210000	+	4	4
1	2210001	-	3	3
1	2210017	+	4	4
1	2210018	-	4	4
1	2210019	+	4	4
1	2210020	-	3	3
1	2210027	+	4	4
1	2210028	-	2	3
1	2210039	+	4	4
1	2210040	-	2	4
1	2210072	+	3	3
1	2210073	-	3	4
1	2210092	+	2	3
1	2210169	+	2	4
1	2210170	-	4	8
1	2210181	+	4	4
1	2210182	-	6	7
1	2210280	+	3	4
1	2210281	-	2	4
1	2210286	+	4	4
1	2210287	-	2	4
1	2210397	+	3	4
1	2210398	-	4	4
1	2210406	+	3	3
1	2210407	-	4	4
1	2210486	+	2	2
1	2210487	-	3	3
1	2210493	+	2	2
1	2210494	-	2	3
1	2210570	+	3	3
1	2210571	-	1	1
1	2210653	-	2	4
1	2210674	+	5	5
1	2210675	-	3	3
1	2210702	+	3	6
1	2210707	+	6	7
1	2210722	+	2	8
1	2212264	-	1	1
1	2217225	-	2	7
1	2217235	+	2	4
1	2217236	-	2	5
1	2217458	+	4	4
1	2217459	-	5	5
1	2217466	+	4	4
1	2217467	-	4	5
1	2217759	+	2	4
1	2217760	-	7	8
1	2217795	-	2	8
1	2217929	-	7	7
1	2217930	+	1	1
1	2217931	-	5	6
1	2217939	+	1	1
1	2217940	-	5	6
1	2217994	-	7	9
1	2218001	+	2	3
1	2218002	-	9	9
1	2218013	-	6	9
1	2233833	+	6	8
1	2233834	-	6	8
1	2233847	+	8	8
1	2233848	-	7	7
1	2234197	-	1	1
1	2234205	-	1	1
1	2234243	-	1	1
1	2234303	-	3	4
1	2234313	-	6	6
1	2234322	-	7	7
1	2234333	-	8	8
1	2234435	-	3	4
1	2235000	+	2	9
1	2243105	+	4	6
1	2243116	+	4	7
1	2243117	-	2	6
1	2243128	+	2	4
1	2243129	-	2	6
1	2243247	+	3	5
1	2243248	-	4	4
1	2243250	+	4	5
1	2243251	-	4	4
1	2243615	+	4	5
1	2243616	-	4	5
1	2243618	+	5	5
1	2243619	-	5	5
1	2243644	+	4	4
1	2243645	-	8	10
1	2243722	+	5	6
1	2243723	-	8	9
1	2243733	+	6	6
1	2243734	-	6	7
1	2244635	+	2	6
1	2248522	-	1	1
1	2251732	+	10	10
1	2251738	+	11	11
1	2251744	+	6	11
1	2251745	-	2	2
1	2251755	+	3	9
1	2251923	-	2	3
1	2251930	+	2	4
1	2258086	+	2	2
1	2258087	-	2	4
1	2258104	+	1	1
1	2258109	+	1	1
1	2258140	+	1	1
1	2258141	-	3	3
1	2258164	+	1	1
1	2258180	-	2	3
1	2258197	+	1	1
1	2258198	-	3	4
1	2258207	-	3	4
1	2258234	+	1	1
1	2258235	-	2	3
1	2258236	+	2	2
1	2258237	-	2	2
1	2258251	+	3	3
1	2258274	+	8	8
1	2258293	+	9	9
1	2258296	+	8	9
1	2258299	+	9	9
1	2258316	+	9	10
1	2258365	+	4	4
1	2258366	-	3	4
1	2258383	+	3	3
1	2258384	-	3	5
1	2258389	+	2	2
1	2258390	-	4	5
1	2258395	+	1	1
1	2258396	-	4	4
1	2258417	-	3	3
1	2258495	+	2	4
1	2258496	-	3	6
1	2258501	+	2	4
1	2258502	-	5	6
1	2258540	+	3	4
1	2258541	-	3	6
1	2258582	+	3	6
1	2258583	-	2	7
1	2258591	+	2	3
1	2258592	-	2	4
1	2258594	+	3	4
1	2258595	-	2	3
1	2258942	+	4	5
1	2258943	-	5	6
1	2259019	+	5	6
1	2259020	-	4	5
1	2259021	+	4	6
1	2259022	-	4	5
1	2259060	+	4	5
1	2259061	-	6	8
1	2259103	+	5	5
1	2259104	-	8	9
1	2259105	+	5	6
1	2259106	-	9	9
1	2259234	+	3	8
1	2259235	-	3	8
1	2260615	+	4	4
1	2260647	+	4	5
1	2260648	-	2	2
1	2260666	+	6	6
1	2260667	-	3	4
1	2260668	+	5	7
1	2260669	-	4	4
1	2260678	+	7	8
1	2260679	-	3	3
1	2260717	+	8	9
1	2260718	-	2	3
1	2260735	+	9	9
1	2260736	-	3	3
1	2261038	-	2	3
1	2261043	-	3	3
1	2261167	+	3	4
1	2261168	-	2	2
1	2261189	+	4	4
1	2261190	-	2	3
1	2261259	+	5	6
1	2261260	-	6	7
1	2261273	+	3	6
1	2261274	-	4	6
1	2261286	+	4	7
1	2261287	-	3	5
1	2261296	+	6	6
1	2261297	-	5	5
1	2261310	+	4	5
1	2261311	-	7	7
1	2261313	+	5	5
1	2261314	-	6	7
1	2261337	+	3	4
1	2261338	-	8	8
1	2261344	+	5	5
1	2261345	-	6	7
1	2261785	+	4	4
1	2261786	-	5	8
1	2261799	+	3	5
1	2261800	-	5	8
1	2261862	+	7	7
1	2261863	-	4	7
1	2264970	+	3	3
1	2264971	-	5	5
1	2264993	+	4	4
1	2264994	-	4	4
1	2265022	+	3	3
1	2265023	-	3	4
1	2265026	-	3	4
1	2265035	+	3	3
1	2265036	-	4	4
1	2265292	-	2	3
1	2265654	+	3	4
1	2265655	-	2	4
1	2265657	+	2	4
1	2265658	-	4	5
1	2265669	+	2	3
1	2265670	-	3	5
1	2265693	-	3	6
1	2265996	+	2	4
1	2266002	+	2	3
1	2266147	+	5	5
1	2266148	-	2	4
1	2266174	-	3	4
1	2266322	+	3	3
1	2266323	-	7	8
1	2266338	+	2	3
1	2266339	-	6	7
1	2267723	+	2	5
1	2267724	-	9	9
1	2267739	+	3	4
1	2267740	-	9	9
1	2267746	+	4	4
1	2267747	-	9	9
1	2267768	+	4	4
1	2267769	-	8	9
1	2267948	+	4	6
1	2267949	-	9	12
1	2267966	+	4	6
1	2267967	-	10	10
1	2267971	+	6	7
1	2267972	-	10	10
1	2267987	+	4	6
1	2267988	-	8	10
1	2268029	+	2	3
1	2268030	-	4	4
1	2268049	+	3	3
1	2268050	-	3	3
1	2268088	+	3	3
1	2268089	-	2	3
1	2270669	+	2	2
1	2270670	-	5	6
1	2270676	-	2	6
1	2271186	+	4	5
1	2271187	-	4	5
1	2271189	+	4	5
1	2271190	-	4	4
1	2271223	-	4	6
1	2271379	+	2	5
1	2271380	-	4	6
1	2271401	+	2	8
1	2271402	-	2	5
1	2272551	+	5	5
1	2272552	-	6	6
1	2272567	+	4	5
1	2272568	-	6	6
1	2272636	+	3	3
1	2272637	-	7	8
1	2272655	+	4	4
1	2272656	-	5	5
1	2272658	+	4	4
1	2272659	-	5	5
1	2272663	+	3	4
1	2272664	-	5	5
1	2272796	-	8	8
1	2272823	+	2	2
1	2272824	-	8	9
1	2272832	+	2	2
1	2272833	-	9	9
1	2272842	+	1	1
1	2272843	-	7	8
1	2272856	+	2	2
1	2272857	-	4	6
1	2273000	+	4	4
1	2273008	+	4	4
1	2273029	+	5	5
1	2273481	+	3	4
1	2273599	+	3	4
1	2273600	-	1	1
1	2273611	+	3	4
1	2273612	-	2	2
1	2273632	+	3	4
1	2273633	-	4	4
1	2273655	+	2	3
1	2274076	+	2	2
1	2274077	-	4	5
1	2274084	-	4	4
1	2274091	+	2	2
1	2274092	-	5	5
1	2274107	+	3	3
1	2274108	-	3	4
1	2274156	+	3	3
1	2274157	-	1	1
1	2274253	+	9	10
1	2274254	-	5	5
1	2274260	+	9	10
1	2274261	-	5	5
1	2279076	+	2	2
1	2279077	-	9	10
1	2279091	+	2	3
1	2279092	-	4	9
1	2282292	+	1	1
1	2288199	+	2	5
1	2288549	-	2	6
1	2292499	+	2	3
1	2292500	-	6	6
1	2292543	+	4	4
1	2292544	-	4	5
1	2292552	+	2	3
1	2292712	+	2	2
1	2292713	-	4	5
1	2292747	-	3	6
1	2292856	+	6	6
1	2292857	-	5	5
1	2292990	+	5	8
1	2292991	-	2	3
1	2293055	+	7	9
1	2293077	+	3	6
1	2293094	+	6	6
1	2293095	-	3	4
1	2293099	+	5	6
1	2293100	-	3	4
1	2293359	+	4	4
1	2293376	+	3	3
1	2293377	-	2	2
1	2293392	+	4	5
1	2293393	-	2	3
1	2293537	+	4	4
1	2293538	-	7	7
1	2293540	+	5	5
1	2293541	-	5	5
1	2293993	-	1	1
1	2294010	+	3	6
1	2294019	+	2	5
1	2294034	+	6	7
1	2295965	+	4	4
1	2295966	-	4	5
1	2295973	+	4	4
1	2295974	-	5	5
1	2295983	-	4	5
1	2296008	-	4	7
1	2296009	+	1	1
1	2296010	-	5	7
1	2296026	+	1	1
1	2296027	-	4	6
1	2296035	-	4	6
1	2296190	+	2	3
1	2296199	-	3	5
1	2296204	+	2	4
1	2296205	-	2	5
1	2296719	+	3	4
1	2296720	-	4	4
1	2296832	+	4	4
1	2296833	-	2	2
1	2296851	-	1	1
1	2296885	+	2	3
1	2296887	+	3	3
1	2296888	-	2	2
1	2297026	+	5	5
1	2297027	-	5	5
1	2297042	-	2	5
1	2297050	+	1	1
1	2297069	-	3	3
1	2297225	-	5	9
1	2297291	+	8	8
1	2297292	-	5	5
1	2297323	+	7	10
1	2297324	-	3	3
1	2297474	+	3	5
1	2297475	-	3	4
1	2297592	+	5	5
1	2297593	-	4	4
1	2297614	+	6	6
1	2297615	-	5	6
1	2297630	+	5	6
1	2297631	-	5	5
1	2297647	+	5	6
1	2297648	-	6	6
1	2306449	+	3	5
1	2306450	-	3	5
1	2306479	+	3	6
1	2306480	-	2	5
1	2306494	+	5	5
1	2306495	-	2	4
1	2306496	+	4	5
1	2306497	-	4	4
1	2306729	+	2	2
1	2306730	-	2	3
1	2307025	+	7	7
1	2307026	-	2	2
1	2307038	+	6	7
1	2307039	-	2	2
1	2307046	+	4	6
1	2307047	-	2	2
1	2307066	+	7	8
1	2307117	+	5	5
1	2307118	-	2	2
1	2307299	+	5	6
1	2307300	-	6	7
1	2307306	+	5	6
1	2307307	-	6	6
1	2307398	+	5	6
1	2307399	-	2	2
1	2307417	+	3	5
1	2307418	-	2	2
1	2307470	+	5	5
1	2307594	+	7	8
1	2307595	-	1	1
1	2307599	+	7	8
1	2307600	-	2	2
1	2307607	+	6	9
1	2307608	-	2	2
1	2307611	+	9	9
1	2307612	-	2	2
1	2307619	+	7	8
1	2307620	-	2	2
1	2307702	+	5	5
1	2307703	-	4	4
1	2307714	+	5	5
1	2307715	-	5	5
1	2307763	+	3	4
1	2307764	-	8	9
1	2307772	+	4	4
1	2307773	-	9	9
1	2307781	+	4	4
1	2307782	-	5	10
1	2307817	+	3	4
1	2307818	-	4	9
1	2307929	+	5	7
1	2307930	-	3	3
1	2307942	+	8	9
1	2307943	-	2	2
1	2307947	+	5	8
1	2307948	-	2	2
1	2307992	+	9	9
1	2307993	-	2	2
1	2308011	+	6	9
1	2308012	-	1	1
1	2308015	+	6	9
1	2308016	-	2	2
1	2308045	+	2	5
1	2308059	+	2	5
1	2308212	+	6	8
1	2308213	-	6	7
1	2308234	+	4	4
1	2308235	-	6	8
1	2308278	+	2	3
1	2308279	-	7	7
1	2308301	+	3	4
1	2308302	-	12	13
1	2308304	+	4	5
1	2308305	-	12	14
1	2308335	+	6	6
1	2308336	-	9	10
1	2308362	+	4	4
1	2308363	-	8	9
1	2308368	+	4	4
1	2308369	-	6	10
1	2308394	+	5	5
1	2308395	-	5	6
1	2308411	+	4	4
1	2308412	-	2	2
1	2308489	+	3	6
1	2308496	+	5	6
1	2308497	-	2	3
1	2308986	+	4	4
1	2308995	+	3	4
1	2308996	-	3	3
1	2309026	+	2	3
1	2309027	-	3	3
1	2309034	+	2	3
1	2309035	-	3	3
1	2309048	+	2	3
1	2309064	+	3	3
1	2309065	-	3	3
1	2309069	+	3	3
1	2309070	-	2	3
1	2309089	+	4	5
1	2309090	-	3	3
1	2309116	+	4	5
1	2309117	-	2	2
1	2309120	+	4	4
1	2309121	-	1	1
1	2309223	+	2	3
1	2309224	-	3	3
1	2309228	-	3	3
1	2309231	+	3	3
1	2309232	-	2	3
1	2309240	+	3	3
1	2309241	-	3	3
1	2309252	+	3	3
1	2309253	-	2	2
1	2309259	+	2	2
1	2309288	+	2	2
1	2309289	-	1	1
1	2309318	+	2	2
1	2309348	+	3	4
1	2309981	-	7	10
1	2309995	+	2	2
1	2309996	-	10	10
1	2310011	+	2	2
1	2310012	-	8	9
1	2310084	+	3	3
1	2310085	-	5	5
1	2310098	+	2	3
1	2310099	-	7	7
1	2310125	+	3	6
1	2310126	-	3	6
1	2310175	+	4	5
1	2310176	-	3	5
1	2310182	+	5	5
1	2310183	-	5	5
1	2310213	+	2	3
1	2310214	-	4	6
1	2310228	+	2	2
1	2310229	-	2	7
1	2310396	+	2	5
1	2310418	+	5	5
1	2310419	-	3	4
1	2310424	+	5	5
1	2310425	-	2	4
1	2310432	+	6	6
1	2310433	-	3	4
1	2310441	+	6	7
1	2310442	-	3	3
1	2310448	+	4	7
1	2314002	+	1	1
1	2314014	-	3	4
1	2314146	-	2	10
1	2314169	+	2	3
1	2314170	-	10	11
1	2314184	+	2	4
1	2314185	-	6	10
1	2314199	+	4	5
1	2314200	-	6	8
1	2314214	+	7	7
1	2314215	-	9	9
1	2314216	+	7	7
1	2314217	-	8	9
1	2314228	+	4	6
1	2314229	-	6	9
1	2314238	+	5	5
1	2314239	-	6	7
1	2314256	+	2	6
1	2314257	-	2	8
1	2314339	-	2	4
1	2314374	+	2	2
1	2314375	-	3	4
1	2314390	+	2	2
1	2314391	-	5	5
1	2314400	+	1	1
1	2314401	-	3	5
1	2314423	+	2	2
1	2314424	-	3	4
1	2314436	+	3	3
1	2314437	-	3	5
1	2314449	+	2	3
1	2314450	-	6	7
1	2314461	+	3	3
1	2314462	-	5	5
1	2314470	+	2	3
1	2314471	-	3	6
1	2314496	+	3	4
1	2314497	-	4	5
1	2314510	+	3	3
1	2314511	-	5	5
1	2314512	+	2	3
1	2314513	-	5	5
1	2314531	+	4	4
1	2314532	-	5	5
1	2314539	+	3	3
1	2314540	-	3	4
1	2314550	+	3	3
1	2314551	-	3	3
1	2314572	-	2	3
1	2314578	+	2	2
1	2314579	-	3	3
1	2314606	+	2	4
1	2314618	+	5	5
1	2314619	-	3	3
1	2314637	+	5	5
1	2314638	-	2	3
1	2314645	+	4	5
1	2314646	-	2	4
1	2314763	+	5	6
1	2314764	-	2	3
1	2314774	+	4	6
1	2314775	-	3	3
1	2314792	+	6	6
1	2314806	+	5	5
1	2314807	-	3	3
1	2314897	+	3	3
1	2314898	-	3	3
1	2314903	+	3	3
1	2314904	-	2	3
1	2314911	+	3	3
1	2314912	-	2	3
1	2315050	+	5	6
1	2315059	+	7	7
1	2315060	-	2	3
1	2315194	+	2	5
1	2315195	-	2	3
1	2315209	+	2	5
1	2315212	+	5	5
1	2324299	-	2	2
1	2328284	+	2	4
1	2330779	+	5	5
1	2330780	-	2	2
1	2330786	+	2	4
1	2330787	-	2	3
1	2330796	+	5	5
1	2330798	+	5	5
1	2331037	+	5	7
1	2331550	+	2	4
1	2331557	+	2	4
1	2331666	+	3	4
1	2331667	-	10	11
1	2331681	+	3	5
1	2331682	-	8	10
1	2331703	+	2	3
1	2331704	-	5	7
1	2331750	+	2	2
1	2331751	-	3	3
1	2331768	+	2	2
1	2331769	-	1	1
1	2331771	+	2	2
1	2331772	-	1	1
1	2335189	+	2	5
1	2335198	+	3	6
1	2336882	+	3	4
1	2336883	-	4	5
1	2336891	+	3	3
1	2336892	-	4	5
1	2336903	+	3	3
1	2336904	-	4	5
1	2336906	+	3	3
1	2336907	-	4	6
1	2336931	-	3	6
1	2337055	+	1	1
1	2337056	-	2	2
1	2337058	-	2	2
1	2337089	-	3	6
1	2337104	+	2	2
1	2337105	-	6	6
1	2337176	+	4	4
1	2337177	-	4	5
1	2337198	+	3	3
1	2337199	-	6	6
1	2337206	+	2	3
1	2337207	-	5	6
1	2337211	+	3	4
1	2337212	-	6	6
1	2337269	+	3	5
1	2337270	-	5	5
1	2337275	+	3	5
1	2337276	-	6	6
1	2337370	+	2	2
1	2337371	-	6	10
1	2337401	+	2	4
1	2337458	+	2	2
1	2337459	-	7	7
1	2340281	+	7	7
1	2340282	-	10	10
1	2340425	+	4	5
1	2340426	-	5	6
1	2342384	+	3	3
1	2342385	-	9	13
1	2342386	+	3	3
1	2342387	-	7	13
1	2342393	+	3	3
1	2342394	-	9	11
1	2342447	+	3	3
1	2342448	-	6	13
1	2342461	+	3	3
1	2342462	-	3	10
1	2342471	+	3	3
1	2342472	-	6	8
1	2342495	-	4	7
1	2342509	+	1	1
1	2342510	-	4	6
1	2342552	+	2	2
1	2342553	-	5	5
1	2342556	-	5	5
1	2342566	+	3	3
1	2342567	-	3	5
1	2342572	+	2	3
1	2342573	-	5	5
1	2342582	+	2	4
1	2342583	-	6	7
1	2342619	+	4	6
1	2342623	+	6	6
1	2342624	-	5	5
1	2342631	+	3	5
1	2342717	-	4	6
1	2342742	+	4	4
1	2342750	+	4	5
1	2342751	-	4	4
1	2342756	+	4	4
1	2342757	-	2	5
1	2342758	+	3	4
1	2342759	-	4	5
1	2342772	+	4	4
1	2342773	-	4	4
1	2342784	+	2	2
1	2342785	-	3	3
1	2342843	-	2	4
1	2342845	+	1	1
1	2342846	-	2	4
1	2342848	+	1	1
1	2342849	-	3	4
1	2342887	+	2	2
1	2342888	-	4	5
1	2342896	+	2	2
1	2342897	-	4	4
1	2342909	+	2	3
1	2342910	-	6	7
1	2342935	+	3	5
1	2342936	-	4	6
1	2343037	+	2	4
1	2343038	-	2	2
1	2343043	-	2	3
1	2343115	+	5	6
1	2343116	-	3	6
1	2343118	+	5	6
1	2343119	-	4	6
1	2345467	+	2	3
1	2345468	-	2	3
1	2345483	-	2	3
1	2345487	+	2	2
1	2345488	-	2	3
1	2350629	+	4	7
1	2350638	+	2	7
1	2350800	+	3	7
1	2350801	-	4	7
1	2350812	+	3	6
1	2350813	-	4	7
1	2350814	+	3	5
1	2350815	-	4	7
1	2350820	+	3	5
1	2350821	-	3	7
1	2350829	-	2	8
1	2359598	-	4	6
1	2359604	-	5	7
1	2359610	-	3	7
1	2359616	-	4	8
1	2359622	-	4	7
1	2359628	-	2	6
1	2359667	+	1	1
1	2359668	-	2	7
1	2359951	+	3	4
1	2359952	-	6	8
1	2359960	+	2	4
1	2359961	-	5	6
1	2359972	+	2	3
1	2359973	-	5	5
1	2359978	+	2	3
1	2359979	-	6	6
1	2359996	+	2	2
1	2359997	-	6	6
1	2360331	+	2	4
1	2360332	-	3	3
1	2360337	+	4	5
1	2360338	-	3	3
1	2360346	+	4	5
1	2360347	-	2	3
1	2360349	+	5	5
1	2360350	-	2	3
1	2360352	+	3	4
1	2360353	-	2	3
1	2360369	-	2	2
1	2360590	+	2	5
1	2360591	-	4	5
1	2360606	-	5	6
1	2360799	+	3	4
1	2360800	-	8	8
1	2360809	+	4	4
1	2360810	-	6	9
1	2360824	-	7	8
1	2360852	-	9	9
1	2360937	+	3	4
1	2360938	-	5	5
1	2360981	+	5	5
1	2360982	-	6	6
1	2360983	+	6	6
1	2360984	-	6	6
1	2360997	+	6	6
1	2360998	-	5	5
1	2361207	+	3	5
1	2361208	-	8	14
1	2361404	+	5	7
1	2361405	-	11	14
1	2361538	+	3	3
1	2361539	-	5	7
1	2361696	+	3	3
1	2361697	-	5	5
1	2361722	+	5	5
1	2361723	-	6	6
1	2361925	+	3	8
1	2361932	+	6	7
1	2361933	-	5	6
1	2361956	+	7	7
1	2361957	-	5	5
1	2362019	+	4	4
1	2362020	-	6	6
1	2362032	+	5	5
1	2362033	-	3	4
1	2362048	+	4	4
1	2362049	-	5	7
1	2362133	+	2	3
1	2362134	-	5	5
1	2362157	+	3	3
1	2362158	-	2	3
1	2362170	+	2	3
1	2362171	-	3	3
1	2362177	+	3	3
1	2362178	-	3	3
1	2362187	+	3	3
1	2362188	-	5	5
1	2362628	+	2	9
1	2362629	-	2	4
1	2362750	+	6	8
1	2362751	-	5	5
1	2362760	+	8	11
1	2362761	-	5	6
1	2363595	+	3	3
1	2363596	-	2	3
1	2370336	-	2	6
1	2370347	+	2	4
1	2370348	-	4	6
1	2370359	-	3	7
1	2370387	+	3	4
1	2370388	-	7	9
1	2370403	+	5	5
1	2370404	-	9	10
1	2370409	+	5	5
1	2370410	-	9	9
1	2370538	+	4	4
1	2370539	-	1	1
1	2370559	+	2	3
1	2370560	-	1	1
1	2370672	+	3	3
1	2370687	+	3	3
1	2370688	-	2	2
1	2370691	+	2	3
1	2370974	+	3	6
1	2370975	-	2	2
1	2370988	+	5	5
1	2370989	-	2	2
1	2371008	+	4	4
1	2371009	-	4	4
1	2371016	+	3	3
1	2371017	-	5	5
1	2371089	+	2	2
1	2371090	-	3	3
1	2371113	+	1	1
1	2371114	-	1	1
1	2371159	+	2	3
1	2371160	-	1	1
1	2371173	+	2	3
1	2371174	-	1	1
1	2371710	-	10	10
1	2371738	+	3	3
1	2371739	-	7	8
1	2371749	+	2	3
1	2371750	-	7	7
1	2371763	+	3	3
1	2371764	-	5	5
1	2371783	+	4	4
1	2371784	-	4	4
1	2371800	+	3	3
1	2371801	-	3	3
1	2371915	+	5	5
1	2371916	-	6	6
1	2371929	+	6	6
1	2371930	-	5	5
1	2371936	+	6	6
1	2371937	-	6	6
1	2372089	+	10	10
1	2372090	-	4	4
1	2372166	+	6	9
1	2372167	-	5	5
1	2372286	+	2	2
1	2372287	-	1	1
1	2372440	+	8	8
1	2372441	-	2	2
1	2372446	+	2	7
1	2372470	+	5	6
1	2372590	+	5	6
1	2372591	-	5	5
1	2372594	+	4	7
1	2372595	-	4	6
1	2372610	+	6	6
1	2372611	-	4	5
1	2372901	+	2	2
1	2372902	-	2	2
1	2372906	+	2	2
1	2372934	+	3	4
1	2372935	-	2	2
1	2372945	+	2	4
1	2372946	-	3	4
1	2372970	+	4	5
1	2372971	-	6	6
1	2372980	+	6	6
1	2372981	-	5	5
1	2372987	+	5	6
1	2372988	-	5	5
1	2373001	+	5	5
1	2373002	-	5	5
1	2373061	+	1	1
1	2373062	-	1	1
1	2373232	+	1	1
1	2373233	-	3	3
1	2380642	+	5	5
1	2380643	-	2	2
1	2382234	-	3	7
1	2382244	+	2	2
1	2382245	-	4	6
1	2382257	+	2	3
1	2382346	+	3	3
1	2382349	+	3	4
1	2382362	-	2	6
1	2382457	+	3	5
1	2382458	-	3	3
1	2382472	+	4	5
1	2382473	-	3	4
1	2382877	+	5	5
1	2382878	-	4	4
1	2382884	+	4	5
1	2382885	-	4	4
1	2382953	+	2	3
1	2382959	+	2	3
1	2382960	-	1	1
1	2382972	-	1	1
1	2382973	+	3	4
1	2382974	-	1	1
1	2383021	+	3	3
1	2383022	-	2	2
1	2383129	+	7	8
1	2383130	-	4	4
1	2383173	+	7	8
1	2383174	-	4	4
1	2383205	+	4	4
1	2383206	-	10	10
1	2383243	+	3	3
1	2383244	-	14	15
1	2383287	+	1	1
1	2383288	-	13	13
1	2383292	+	1	1
1	2383293	-	12	12
1	2383300	+	2	2
1	2383301	-	13	13
1	2383352	+	2	3
1	2383353	-	8	9
1	2383364	+	2	3
1	2383365	-	9	10
1	2383519	+	4	4
1	2383520	-	6	7
1	2383532	+	4	4
1	2383533	-	7	7
1	2383618	+	2	2
1	2383619	-	4	4
1	2383647	-	4	4
1	2384112	+	5	6
1	2384113	-	6	8
1	2384442	+	4	4
1	2384443	-	4	5
1	2384448	+	3	3
1	2384449	-	5	5
1	2384584	+	2	2
1	2384585	-	4	4
1	2384691	+	5	5
1	2384692	-	5	5
1	2384755	+	4	4
1	2384756	-	5	5
1	2384775	+	5	5
1	2384776	-	5	5
1	2384789	+	4	5
1	2384790	-	3	4
1	2384911	+	1	1
1	2384912	-	3	3
1	2384959	+	1	1
1	2384960	-	5	5
1	2384972	+	3	3
1	2384973	-	6	8
1	2385147	+	4	4
1	2385148	-	4	6
1	2385229	+	6	6
1	2385230	-	5	5
1	2385241	+	4	6
1	2385242	-	6	7
1	2385253	+	6	6
1	2385254	-	7	7
1	2385265	+	3	5
1	2385266	-	5	6
1	2385342	+	5	6
1	2385343	-	5	6
1	2385623	+	4	4
1	2385624	-	5	5
1	2385635	+	4	4
1	2385636	-	6	6
1	2385649	+	3	4
1	2385650	-	4	4
1	2385733	+	2	2
1	2385734	-	3	3
1	2385807	+	3	4
1	2385808	-	7	9
1	2386080	+	2	2
1	2386081	-	6	6
1	2386128	+	1	1
1	2386129	-	10	11
1	2386143	-	2	10
1	2386183	-	7	9
1	2386267	+	4	6
1	2386268	-	2	4
1	2386300	+	4	6
1	2386301	-	3	4
1	2386399	+	4	4
1	2386400	-	2	2
1	2386430	+	2	2
1	2386431	-	2	3
1	2386439	+	1	1
1	2386440	-	4	5
1	2386442	+	1	1
1	2386443	-	5	5
1	2386463	-	4	5
1	2386640	-	4	6
1	2386643	+	2	2
1	2386644	-	6	6
