chr	pos	strand	M	Cov
1	2397616	+	1	1
1	2397617	-	11	12
1	2397637	-	7	7
1	2397646	+	1	1
1	2397647	-	7	7
1	2397669	+	1	1
1	2397670	-	10	11
1	2397694	+	1	1
1	2397695	-	11	11
1	2397718	-	10	10
1	2397748	-	10	10
1	2397808	-	4	4
1	2397843	+	3	3
1	2397844	-	5	6
1	2397849	+	2	3
1	2397850	-	5	6
1	2397858	+	2	2
1	2397859	-	5	5
1	2397867	+	1	1
1	2397868	-	5	5
1	2397880	+	2	2
1	2397881	-	4	4
1	2397913	+	3	3
1	2397914	-	3	3
1	2397919	+	3	3
1	2397920	-	3	3
1	2397933	+	4	4
1	2397934	-	3	3
1	2397936	+	4	4
1	2397937	-	2	3
1	2397945	+	2	5
1	2398002	+	5	6
1	2398003	-	3	3
1	2398011	+	5	5
1	2398012	-	5	5
1	2398014	+	5	5
1	2398015	-	4	5
1	2398071	+	3	3
1	2398072	-	5	5
1	2398074	+	3	3
1	2398075	-	5	5
1	2398110	+	3	3
1	2398111	-	5	5
1	2398137	+	3	3
1	2398138	-	6	6
1	2398143	+	2	3
1	2398144	-	6	6
1	2398146	+	3	3
1	2398147	-	6	6
1	2398165	+	4	4
1	2398166	-	5	5
1	2398171	+	4	4
1	2398172	-	5	5
1	2398185	+	4	5
1	2398186	-	4	4
1	2398194	+	5	5
1	2398195	-	4	4
1	2398330	+	4	4
1	2398331	-	1	1
1	2398342	+	5	5
1	2398343	-	1	1
1	2398579	+	12	14
1	2398580	-	2	2
1	2401252	+	9	9
1	2401253	-	6	8
1	2401254	+	8	9
1	2401255	-	5	7
1	2401420	+	11	11
1	2401421	-	6	8
1	2401426	+	10	10
1	2401427	-	5	6
1	2401576	+	8	8
1	2401577	-	7	8
1	2403476	-	5	18
1	2404419	+	2	7
1	2404420	-	2	8
1	2404430	+	4	6
1	2404431	-	6	6
1	2410053	+	3	6
1	2410631	+	3	3
1	2410632	-	7	7
1	2410702	+	4	4
1	2410703	-	4	5
1	2410741	-	1	1
1	2410877	-	3	3
1	2410879	-	3	3
1	2411315	+	4	4
1	2411316	-	1	1
1	2411322	+	6	6
1	2411323	-	1	1
1	2411334	+	8	8
1	2411335	-	1	1
1	2411338	+	9	9
1	2411339	-	1	1
1	2415052	-	2	8
1	2415146	+	5	5
1	2415147	-	9	9
1	2415152	+	6	6
1	2415153	-	9	10
1	2415194	+	11	11
1	2415195	-	9	10
1	2415203	+	8	9
1	2415204	-	10	10
1	2415252	+	2	12
1	2415275	+	9	10
1	2415276	-	9	9
1	2415318	+	11	11
1	2415319	-	5	5
1	2415349	+	13	13
1	2415350	-	8	8
1	2415361	+	12	13
1	2415362	-	6	6
1	2415380	+	10	11
1	2415381	-	7	7
1	2415427	+	9	9
1	2415428	-	3	3
1	2415430	+	9	9
1	2415431	-	3	3
1	2415434	+	11	11
1	2415435	-	4	4
1	2415436	+	13	13
1	2415437	-	3	3
1	2415438	+	13	13
1	2415439	-	2	2
1	2415467	+	13	14
1	2415468	-	3	3
1	2415494	+	11	11
1	2415495	-	2	2
1	2415506	+	9	9
1	2415507	-	2	2
1	2415508	+	9	9
1	2415509	-	2	2
1	2415518	+	8	8
1	2415519	-	2	2
1	2415547	+	4	4
1	2415548	-	3	3
1	2415570	+	9	9
1	2415571	-	2	2
1	2415602	+	12	12
1	2415603	-	2	2
1	2415614	+	13	13
1	2415615	-	2	2
1	2415636	+	13	14
1	2415648	+	15	15
1	2415668	+	12	12
1	2415669	-	2	3
1	2415695	+	10	10
1	2415696	-	5	6
1	2415740	+	8	8
1	2415741	-	6	6
1	2415757	+	10	10
1	2415758	-	7	7
1	2415779	+	9	10
1	2415780	-	3	4
1	2415796	+	13	13
1	2415797	-	3	3
1	2415807	+	12	13
1	2415808	-	4	4
1	2415826	+	14	14
1	2415827	-	4	4
1	2415833	+	12	13
1	2415834	-	5	5
1	2415896	+	9	10
1	2415897	-	4	4
1	2415919	+	9	10
1	2415920	-	5	5
1	2415964	+	7	7
1	2415965	-	9	9
1	2415996	+	5	6
1	2415997	-	7	10
1	2416011	+	5	7
1	2416012	-	8	9
1	2416015	+	5	8
1	2416016	-	7	9
1	2416946	-	1	1
1	2417642	+	1	1
1	2417643	-	2	2
1	2417683	+	3	3
1	2417684	-	2	2
1	2417745	+	3	3
1	2417746	-	4	4
1	2417813	+	4	4
1	2417814	-	8	8
1	2417873	+	5	5
1	2417874	-	7	7
1	2417887	+	4	4
1	2417888	-	7	7
1	2417894	+	4	4
1	2417895	-	7	7
1	2417904	+	3	3
1	2417905	-	7	7
1	2417929	+	3	3
1	2417930	-	5	5
1	2417940	+	2	2
1	2417941	-	3	3
1	2417973	+	5	5
1	2417974	-	5	5
1	2418023	+	8	8
1	2418024	-	7	7
1	2418035	+	7	8
1	2418036	-	8	9
1	2418099	+	6	7
1	2418100	-	6	6
1	2418161	+	7	7
1	2418162	-	8	8
1	2418240	+	5	5
1	2418241	-	8	8
1	2418260	+	5	5
1	2418261	-	8	10
1	2418264	+	5	5
1	2418265	-	9	10
1	2418270	+	5	5
1	2418271	-	10	10
1	2418280	+	6	6
1	2418281	-	10	11
1	2418429	+	1	1
1	2418430	-	5	5
1	2418436	-	6	6
1	2418535	+	6	8
1	2418536	-	6	8
1	2418539	+	7	9
1	2418540	-	6	7
1	2418586	+	7	7
1	2418587	-	9	9
1	2418706	+	3	5
1	2418707	-	6	7
1	2418751	+	6	6
1	2418752	-	7	7
1	2418783	+	10	10
1	2418784	-	6	7
1	2419066	+	11	11
1	2419067	-	5	6
1	2419103	+	6	7
1	2419104	-	7	7
1	2419109	+	6	7
1	2419110	-	6	7
1	2419117	+	4	4
1	2419118	-	8	8
1	2419128	+	2	3
1	2419129	-	5	8
1	2419213	+	3	3
1	2419214	-	6	6
1	2419697	+	9	9
1	2419698	-	5	5
1	2419700	+	8	9
1	2419701	-	5	5
1	2419711	+	9	9
1	2419712	-	5	5
1	2419756	+	6	6
1	2419757	-	5	5
1	2419781	+	4	5
1	2419782	-	9	9
1	2419790	+	6	6
1	2419791	-	9	9
1	2419854	+	6	6
1	2419855	-	10	10
1	2419862	+	6	7
1	2419863	-	10	10
1	2419870	+	7	7
1	2419871	-	10	10
1	2419896	+	5	5
1	2419897	-	11	11
1	2419917	+	4	4
1	2419918	-	8	8
1	2419947	-	6	6
1	2420001	+	6	6
1	2420002	-	7	9
1	2420015	+	6	6
1	2420016	-	8	9
1	2420183	+	1	1
1	2420184	-	3	3
1	2420187	+	1	1
1	2420188	-	3	3
1	2420202	+	3	3
1	2420203	-	5	5
1	2420249	+	8	8
1	2420250	-	4	4
1	2420315	+	5	5
1	2420316	-	6	6
1	2420321	+	5	5
1	2420322	-	6	6
1	2420324	+	5	5
1	2420325	-	6	6
1	2420336	+	4	4
1	2420337	-	5	5
1	2420367	+	1	1
1	2420368	-	3	3
1	2420465	+	9	9
1	2420466	-	6	6
1	2423172	+	7	12
1	2423173	-	4	5
1	2423322	+	12	13
1	2423323	-	8	9
1	2423330	+	11	11
1	2423331	-	8	9
1	2424979	+	11	12
1	2424980	-	9	10
1	2425187	+	11	11
1	2425188	-	16	17
1	2425193	+	8	10
1	2425194	-	15	15
1	2425484	+	4	4
1	2425485	-	7	8
1	2425514	+	7	7
1	2425515	-	7	7
1	2426498	+	9	18
1	2426499	-	11	19
1	2427628	+	2	2
1	2427629	-	3	4
1	2427793	-	3	11
1	2427801	-	10	12
1	2427816	+	2	3
1	2427817	-	14	14
1	2427827	+	2	2
1	2427828	-	12	14
1	2427833	-	12	13
1	2430345	+	6	7
1	2430346	-	8	9
1	2430347	+	7	7
1	2430348	-	6	9
1	2430365	+	5	5
1	2430366	-	12	12
1	2430376	+	4	4
1	2430377	-	10	10
1	2430388	+	4	4
1	2430389	-	11	11
1	2430418	+	3	3
1	2430419	-	11	11
1	2430440	+	5	5
1	2430441	-	9	9
1	2430448	+	4	5
1	2430449	-	9	10
1	2430469	+	7	7
1	2430470	-	6	7
1	2430473	+	5	7
1	2430474	-	7	8
1	2430491	+	4	6
1	2430492	-	2	5
1	2430581	+	10	13
1	2430582	-	9	11
1	2430597	+	15	17
1	2430598	-	9	10
1	2431696	-	2	8
1	2434984	+	16	17
1	2434985	-	9	10
1	2434995	+	12	14
1	2434996	-	11	12
1	2434997	+	14	14
1	2434998	-	12	12
1	2447797	+	6	6
1	2447798	-	11	12
1	2447805	+	6	6
1	2447806	-	10	10
1	2447814	+	7	7
1	2447815	-	9	9
1	2447851	+	5	5
1	2447852	-	10	10
1	2447874	+	6	6
1	2447875	-	9	11
1	2447989	+	4	4
1	2447990	-	6	7
1	2447994	+	3	3
1	2447995	-	6	7
1	2448053	+	5	5
1	2448054	-	5	5
1	2448246	+	1	1
1	2448247	-	5	7
1	2448304	+	1	1
1	2448305	-	9	9
1	2448313	+	1	1
1	2448314	-	8	9
1	2448637	+	16	17
1	2448638	-	13	13
1	2448672	+	18	18
1	2448673	-	11	11
1	2448722	+	12	13
1	2448723	-	10	10
1	2448724	+	13	13
1	2448725	-	10	10
1	2448727	+	12	12
1	2448728	-	10	10
1	2448896	+	6	7
1	2448897	-	10	10
1	2448899	+	6	7
1	2448900	-	8	9
1	2448981	+	6	6
1	2448982	-	7	8
1	2448986	+	6	6
1	2448987	-	7	8
1	2449393	+	3	5
1	2449394	-	8	10
1	2449405	+	5	5
1	2449406	-	12	12
1	2449520	+	9	9
1	2449521	-	12	12
1	2449529	+	8	8
1	2449530	-	9	11
1	2449534	+	7	7
1	2449535	-	13	13
1	2449662	+	11	12
1	2449663	-	17	17
1	2449680	+	10	13
1	2449681	-	12	14
1	2449691	+	13	13
1	2449692	-	15	15
1	2449778	+	3	3
1	2449779	-	12	13
1	2449794	+	3	3
1	2449795	-	9	12
1	2449866	+	6	6
1	2449867	-	10	13
1	2449944	+	11	11
1	2449945	-	16	17
1	2451072	+	8	8
1	2451073	-	7	7
1	2451074	+	9	9
1	2451075	-	8	8
1	2451079	+	7	10
1	2451080	-	7	7
1	2451156	+	7	7
1	2451157	-	4	4
1	2451177	+	5	6
1	2451178	-	2	3
1	2451796	+	10	11
1	2451797	-	8	8
1	2451799	+	12	12
1	2451800	-	7	7
1	2451815	+	12	12
1	2451816	-	7	7
1	2451950	+	7	7
1	2451951	-	8	9
1	2451971	+	8	8
1	2451972	-	9	10
1	2452169	+	9	9
1	2452170	-	12	13
1	2452316	+	9	9
1	2452317	-	13	16
1	2452334	+	9	10
1	2452335	-	11	13
1	2452349	+	8	8
1	2452350	-	10	11
1	2452518	+	4	4
1	2452519	-	9	9
1	2452530	+	3	3
1	2452531	-	8	8
1	2452544	-	12	13
1	2452904	+	8	8
1	2452905	-	9	9
1	2452918	+	6	6
1	2452919	-	7	7
1	2453138	+	15	15
1	2453139	-	7	7
1	2453155	+	15	16
1	2453156	-	9	9
1	2453176	+	14	15
1	2453177	-	8	8
1	2453444	+	10	11
1	2453445	-	13	14
1	2453776	+	11	11
1	2453777	-	6	7
1	2453792	+	8	9
1	2453793	-	8	8
1	2453807	+	6	6
1	2453808	-	8	9
1	2454067	+	3	3
1	2454068	-	4	4
1	2454072	+	2	3
1	2454076	+	3	3
1	2454077	-	2	2
1	2454097	+	4	5
1	2454098	-	2	2
1	2454145	+	7	7
1	2454146	-	4	5
1	2454157	+	8	8
1	2454158	-	4	4
1	2454172	+	7	7
1	2454173	-	3	5
1	2454223	+	9	11
1	2454224	-	6	6
1	2454238	+	10	12
1	2454239	-	4	4
1	2454267	+	12	13
1	2454268	-	3	4
1	2454274	+	12	13
1	2454275	-	4	4
1	2454282	+	12	12
1	2454283	-	3	3
1	2454297	+	14	14
1	2454298	-	3	4
1	2454327	+	14	14
1	2454328	-	6	6
1	2454332	+	2	14
1	2454431	-	5	8
1	2459412	+	4	5
1	2459413	-	5	6
1	2459420	+	6	6
1	2459421	-	5	6
1	2460043	+	3	3
1	2460044	-	3	3
1	2460046	+	3	3
1	2460047	-	3	4
1	2460376	+	9	10
1	2460377	-	2	2
1	2460412	+	9	11
1	2460413	-	1	1
1	2460579	-	3	5
1	2467735	+	4	5
1	2467736	-	8	9
1	2467753	+	3	5
1	2467754	-	9	11
1	2467907	-	7	8
1	2467911	+	2	2
1	2467912	-	8	8
1	2467923	+	3	3
1	2467924	-	7	10
1	2467933	+	5	5
1	2467934	-	8	9
1	2469541	+	8	8
1	2469542	-	6	6
1	2469594	+	10	10
1	2469595	-	4	5
1	2469607	+	8	9
1	2469608	-	7	8
1	2469875	+	7	7
1	2469876	-	8	8
1	2469887	+	6	6
1	2469888	-	8	8
1	2470095	+	6	6
1	2470096	-	7	7
1	2470145	+	3	3
1	2470146	-	6	7
1	2470147	+	3	3
1	2470148	-	5	6
1	2470190	+	5	5
1	2470191	-	8	8
1	2470323	+	3	3
1	2470324	-	10	11
1	2470373	+	7	7
1	2470374	-	11	11
1	2470425	+	7	7
1	2470426	-	10	12
1	2470649	+	6	7
1	2470650	-	10	10
1	2470688	+	5	5
1	2470689	-	7	7
1	2470722	+	6	6
1	2470723	-	8	8
1	2470724	+	7	8
1	2470725	-	8	8
1	2470752	+	8	10
1	2470753	-	8	8
1	2470780	+	8	9
1	2470781	-	9	9
1	2470784	+	9	10
1	2470785	-	9	10
1	2470792	+	10	10
1	2470793	-	9	9
1	2470809	+	11	11
1	2470810	-	9	9
1	2470964	+	12	13
1	2470965	-	5	5
1	2471115	+	7	7
1	2471116	-	8	8
1	2471121	+	4	4
1	2471122	-	7	7
1	2471167	+	2	3
1	2471168	-	11	11
1	2471228	+	1	1
1	2471229	-	7	7
1	2471360	+	8	9
1	2471361	-	4	4
1	2471364	+	9	9
1	2471365	-	4	4
1	2471378	+	9	9
1	2471379	-	3	4
1	2471431	+	7	7
1	2471432	-	4	4
1	2471498	+	13	13
1	2471499	-	3	4
1	2471501	+	14	14
1	2471502	-	4	4
1	2471508	+	13	14
1	2471509	-	5	5
1	2471552	+	9	10
1	2471553	-	4	4
1	2472915	+	21	22
1	2472916	-	14	14
1	2472923	+	20	21
1	2472924	-	14	14
1	2472925	+	20	20
1	2472926	-	13	13
1	2473027	+	15	16
1	2473028	-	14	14
1	2473041	+	20	20
1	2473042	-	16	16
1	2473190	+	15	16
1	2473191	-	22	22
1	2473330	+	3	12
1	2473331	-	8	14
1	2476975	+	2	11
1	2478248	+	9	9
1	2478249	-	14	15
1	2478367	+	8	8
1	2478368	-	19	19
1	2478534	+	5	6
1	2478535	-	14	14
1	2478562	+	4	4
1	2478563	-	14	15
1	2478814	+	12	13
1	2478815	-	7	8
1	2479107	+	6	6
1	2479108	-	11	12
1	2479109	+	6	6
1	2479110	-	11	11
1	2479131	+	9	9
1	2479132	-	9	9
1	2479460	+	6	6
1	2479461	-	9	9
1	2479475	+	6	6
1	2479476	-	9	9
1	2479627	+	1	1
1	2479628	-	8	8
1	2479640	+	1	1
1	2479641	-	8	8
1	2479684	+	5	5
1	2479685	-	6	7
1	2479944	+	5	5
1	2479945	-	11	11
1	2480256	+	9	9
1	2480257	-	5	5
1	2480266	+	11	12
1	2480267	-	6	7
1	2480506	+	6	8
1	2480507	-	9	9
1	2480543	+	10	10
1	2480544	-	11	11
1	2480558	+	10	10
1	2480559	-	11	11
1	2480584	+	5	6
1	2480585	-	9	10
1	2480601	+	5	6
1	2480602	-	13	14
1	2480690	+	6	6
1	2480691	-	11	11
1	2480698	+	6	6
1	2480699	-	9	9
1	2480724	+	6	6
1	2480725	-	8	9
1	2480911	+	6	6
1	2480912	-	10	10
1	2480952	+	5	5
1	2480953	-	12	12
1	2480957	+	5	5
1	2480958	-	12	12
1	2480966	+	4	4
1	2480967	-	12	12
1	2481060	+	6	6
1	2481061	-	10	10
1	2481065	+	6	9
1	2481066	-	12	12
1	2481084	+	10	13
1	2481085	-	11	12
1	2481104	+	8	9
1	2481105	-	10	10
1	2481222	+	7	8
1	2481223	-	15	15
1	2481259	+	11	11
1	2481260	-	11	11
1	2481266	+	13	13
1	2481267	-	10	11
1	2481478	+	8	9
1	2481479	-	5	6
1	2481615	+	11	11
1	2481616	-	9	9
1	2481982	+	6	6
1	2481983	-	6	6
1	2481985	+	6	6
1	2481986	-	6	6
1	2482246	+	13	13
1	2482247	-	11	11
1	2482255	+	12	13
1	2482256	-	9	9
1	2482278	+	10	10
1	2482279	-	10	12
1	2482284	+	10	10
1	2482285	-	11	11
1	2482290	+	10	10
1	2482291	-	11	11
1	2482297	+	11	11
1	2482298	-	12	12
1	2482372	+	6	6
1	2482373	-	8	12
1	2482402	+	5	5
1	2482403	-	10	11
1	2482404	+	5	5
1	2482405	-	11	11
1	2482456	+	4	4
1	2482457	-	4	4
1	2482507	+	8	8
1	2482508	-	2	2
1	2482516	+	9	9
1	2482517	-	2	2
1	2482545	+	9	9
1	2482546	-	3	3
1	2482555	+	12	12
1	2482556	-	3	3
1	2482573	+	11	12
1	2482574	-	3	3
1	2482615	+	14	14
1	2482616	-	4	4
1	2482660	+	15	16
1	2482661	-	5	5
1	2482674	+	14	16
1	2482675	-	3	3
1	2482731	+	15	16
1	2482732	-	3	3
1	2482743	+	15	16
1	2482744	-	3	3
1	2483505	+	3	3
1	2483506	-	14	15
1	2483628	+	5	5
1	2483629	-	9	10
1	2483643	+	6	6
1	2483644	-	10	10
1	2483650	+	6	6
1	2483651	-	9	9
1	2483656	+	7	7
1	2483657	-	8	8
1	2483733	+	8	9
1	2483734	-	6	6
1	2483747	+	8	9
1	2483748	-	5	5
1	2483916	+	9	11
1	2483917	-	6	6
1	2483922	+	12	12
1	2483923	-	6	6
1	2486371	+	5	6
1	2486372	-	5	6
1	2486393	+	3	3
1	2486394	-	4	5
1	2486454	+	4	4
1	2486455	-	2	2
1	2486468	+	5	5
1	2486469	-	4	4
1	2486498	+	4	4
1	2486499	-	4	4
1	2486563	+	5	7
1	2486564	-	2	3
1	2486579	+	8	8
1	2486580	-	1	1
1	2486593	+	10	10
1	2486594	-	1	1
1	2486601	+	10	11
1	2486602	-	1	1
1	2486646	+	5	9
1	2486652	+	8	8
1	2486653	-	4	4
1	2486734	+	6	7
1	2486735	-	4	5
1	2489795	+	9	11
1	2489796	-	14	14
1	2489953	+	6	7
1	2489954	-	11	13
1	2489955	+	6	7
1	2489956	-	13	14
1	2491304	+	8	8
1	2491305	-	7	7
1	2491311	+	7	8
1	2491312	-	6	7
1	2491523	+	7	8
1	2491524	-	4	5
1	2491531	+	6	7
1	2491532	-	6	6
1	2491660	+	11	11
1	2491661	-	6	6
1	2491674	+	10	10
1	2491675	-	5	6
1	2491683	+	12	12
1	2491684	-	4	5
1	2491764	+	7	7
1	2491765	-	7	7
1	2491770	+	8	8
1	2491771	-	9	9
1	2491787	+	6	6
1	2491788	-	9	10
1	2491860	+	13	14
1	2491861	-	10	11
1	2491862	+	13	14
1	2491863	-	10	10
1	2491875	+	12	13
1	2491876	-	8	8
1	2491892	+	14	14
1	2491893	-	10	10
1	2491907	+	12	12
1	2491908	-	9	9
1	2491979	+	11	11
1	2491980	-	14	14
1	2491989	+	12	12
1	2491990	-	13	14
1	2492003	+	10	10
1	2492004	-	14	15
1	2492283	+	6	7
1	2492284	-	12	12
1	2492291	+	7	7
1	2492292	-	11	12
1	2495556	+	4	4
1	2495557	-	10	10
1	2495558	+	4	4
1	2495559	-	7	10
1	2496016	+	8	8
1	2496017	-	4	4
1	2496032	+	9	9
1	2496033	-	3	4
1	2496194	+	12	12
1	2496195	-	4	4
1	2496198	+	11	12
1	2496199	-	4	4
1	2496251	+	13	13
1	2496252	-	3	3
1	2496393	+	9	9
1	2496394	-	5	5
1	2496397	+	9	9
1	2496398	-	3	4
1	2496550	+	6	6
1	2496551	-	2	2
1	2497350	+	8	10
1	2497351	-	7	8
1	2497353	+	9	9
1	2497354	-	7	8
1	2502112	+	9	10
1	2502113	-	5	5
1	2502132	+	11	11
1	2502133	-	5	5
1	2502135	+	11	11
1	2502136	-	5	5
1	2502274	+	10	10
1	2502530	+	4	4
1	2502531	-	5	5
1	2502533	+	4	4
1	2502534	-	5	5
1	2502635	+	3	3
1	2502636	-	9	10
1	2502763	+	7	8
1	2502764	-	9	9
1	2502910	+	10	12
1	2502911	-	14	14
1	2502936	+	11	12
1	2502937	-	11	12
1	2502941	+	11	12
1	2502942	-	9	11
1	2502980	+	10	10
1	2502981	-	12	12
1	2502993	+	5	6
1	2502994	-	9	9
1	2503117	+	6	6
1	2503118	-	7	7
1	2503173	+	7	7
1	2503174	-	7	7
1	2503267	+	8	8
1	2503268	-	7	7
1	2503590	+	6	6
1	2503591	-	4	4
1	2503763	+	4	4
1	2503764	-	3	4
1	2503903	+	7	7
1	2503904	-	11	12
1	2504347	+	8	8
1	2504348	-	8	8
1	2504368	+	7	7
1	2504369	-	11	11
1	2504376	+	5	8
1	2504377	-	10	11
1	2504511	+	4	4
1	2504512	-	11	11
1	2504532	+	4	4
1	2504533	-	9	10
1	2504628	+	5	6
1	2504629	-	8	9
1	2504638	+	4	5
1	2504639	-	8	8
1	2504694	+	5	5
1	2504695	-	8	8
1	2504729	+	2	2
1	2504730	-	9	10
1	2504757	+	4	4
1	2504758	-	12	12
1	2504806	+	6	6
1	2504807	-	11	11
1	2504869	+	7	7
1	2504870	-	10	11
1	2504877	+	7	7
1	2504878	-	8	10
1	2505020	+	6	6
1	2505021	-	6	7
1	2505069	+	5	5
1	2505070	-	11	12
1	2505182	+	3	3
1	2505183	-	13	14
1	2505351	+	3	3
1	2505352	-	13	14
1	2505425	+	5	6
1	2505426	-	15	18
1	2505430	+	6	6
1	2505431	-	15	18
1	2505436	+	7	8
1	2505437	-	15	17
1	2505450	+	7	7
1	2505451	-	12	13
1	2505455	+	7	8
1	2505456	-	12	14
1	2505534	+	7	7
1	2505535	-	13	13
1	2505589	+	5	5
1	2505590	-	6	6
1	2505947	+	11	11
1	2505948	-	6	6
1	2505955	+	10	11
1	2505956	-	5	5
1	2505977	+	10	10
1	2505978	-	6	7
1	2505989	+	9	9
1	2505990	-	8	10
1	2506113	+	10	10
1	2506114	-	3	4
1	2506119	+	12	12
1	2506120	-	7	7
1	2506400	+	13	14
1	2506401	-	9	9
1	2506607	+	6	6
1	2506608	-	5	5
1	2506868	+	9	9
1	2506869	-	2	2
1	2506952	+	4	4
1	2506953	-	6	6
1	2506985	+	3	3
1	2506986	-	8	9
1	2507007	+	4	4
1	2507008	-	9	9
1	2507023	+	3	3
1	2507024	-	8	9
1	2507051	+	2	2
1	2507052	-	8	8
1	2507057	+	2	2
1	2507058	-	9	9
1	2507278	+	11	11
1	2507279	-	6	7
1	2507295	+	10	10
1	2507296	-	10	11
1	2507298	+	11	11
1	2507299	-	10	11
1	2507383	+	5	5
1	2507384	-	13	14
1	2507403	+	6	6
1	2507404	-	12	12
1	2507407	+	5	6
1	2507408	-	12	12
1	2507417	+	6	6
1	2507418	-	11	11
1	2507507	+	9	11
1	2507508	-	7	7
1	2507538	+	12	13
1	2507539	-	7	8
1	2507556	+	13	13
1	2507557	-	8	8
1	2507572	+	13	13
1	2507573	-	7	7
1	2507605	+	5	5
1	2507606	-	11	11
1	2507615	+	4	4
1	2507616	-	11	11
1	2507645	+	2	3
1	2507646	-	10	12
1	2507772	+	11	11
1	2507773	-	6	7
1	2507956	+	7	7
1	2507957	-	12	12
1	2508054	+	8	10
1	2508055	-	12	14
1	2508182	+	7	8
1	2508183	-	7	7
1	2508186	+	9	9
1	2508187	-	7	7
1	2508372	+	9	11
1	2508373	-	11	11
1	2508382	+	12	13
1	2508383	-	13	14
1	2508559	+	8	9
1	2508560	-	9	10
1	2508723	+	5	5
1	2508724	-	8	8
1	2508825	+	4	4
1	2508826	-	9	10
1	2508872	+	4	4
1	2508873	-	11	12
1	2508894	+	5	5
1	2508895	-	12	13
1	2509007	+	9	9
1	2509008	-	6	7
1	2509015	+	7	7
1	2509016	-	6	7
1	2509044	+	4	4
1	2509045	-	6	6
1	2509107	+	2	2
1	2509108	-	10	10
1	2509244	+	5	7
1	2509245	-	12	12
1	2509255	+	10	10
1	2509256	-	12	12
1	2509274	+	8	12
1	2509275	-	12	13
1	2509416	+	5	5
1	2509417	-	10	11
1	2509543	+	7	7
1	2509544	-	10	10
1	2509702	+	5	8
1	2509703	-	8	9
1	2509708	+	7	7
1	2509709	-	8	8
1	2509845	+	1	1
1	2509846	-	6	6
1	2509852	+	2	2
1	2509853	-	8	8
1	2509985	+	3	3
1	2509986	-	12	13
1	2509988	+	3	3
1	2509989	-	12	13
1	2510119	+	6	6
1	2510120	-	9	10
1	2510268	+	7	8
1	2510269	-	9	10
1	2510277	+	8	9
1	2510278	-	11	11
1	2514762	+	5	6
1	2514763	-	6	7
1	2514927	+	5	6
1	2514928	-	7	7
1	2514936	+	6	6
1	2514937	-	8	8
1	2515024	+	9	9
1	2515025	-	9	11
1	2515042	+	10	10
1	2515043	-	7	10
1	2515281	+	5	5
1	2515282	-	9	9
1	2515291	+	6	6
1	2515292	-	9	9
1	2515615	+	4	4
1	2515616	-	8	8
1	2515626	+	3	3
1	2515627	-	9	9
1	2515639	+	4	4
1	2515640	-	8	8
1	2515663	+	4	4
1	2515664	-	7	9
1	2516421	+	4	16
1	2518471	+	18	20
1	2518472	-	5	7
1	2518477	+	14	18
1	2518478	-	5	7
1	2522228	+	5	14
1	2522229	-	3	15
1	2525433	+	1	1
1	2525434	-	3	5
1	2525561	+	6	6
1	2525571	+	5	5
1	2525572	-	3	3
1	2526628	+	3	6
1	2526632	+	3	8
1	2526734	+	9	12
1	2526735	-	8	13
1	2526846	+	7	10
1	2526847	-	11	11
1	2526877	+	11	13
1	2526878	-	9	9
1	2526924	+	13	13
1	2526925	-	11	11
1	2526932	+	15	15
1	2526933	-	12	12
1	2527003	+	9	13
1	2527004	-	14	16
1	2527068	+	7	9
1	2527069	-	20	20
1	2527074	+	7	9
1	2527075	-	20	22
1	2527106	+	6	7
1	2527107	-	18	18
1	2527110	+	7	7
1	2527111	-	17	17
1	2527162	+	4	6
1	2527163	-	11	13
1	2527796	+	6	6
1	2527797	-	4	4
1	2527803	+	6	7
1	2527804	-	4	4
1	2531294	-	2	17
1	2531346	+	9	10
1	2531347	-	17	22
1	2531424	+	8	10
1	2531425	-	15	16
1	2531441	+	8	9
1	2531442	-	14	14
1	2531663	+	5	5
1	2531664	-	3	5
1	2531743	+	8	10
1	2531744	-	12	13
1	2531883	-	9	10
1	2531952	-	11	11
1	2532008	-	7	7
1	2532034	-	4	4
1	2532048	-	5	5
1	2532122	+	2	4
1	2532123	-	9	11
1	2532148	+	7	7
1	2532149	-	10	11
1	2532156	+	8	8
1	2532157	-	8	10
1	2532166	+	10	10
1	2532167	-	5	6
1	2532193	+	7	7
1	2532194	-	4	4
1	2532212	+	4	5
1	2532214	+	5	5
1	2533029	+	4	4
1	2533030	-	4	5
1	2533059	+	1	1
1	2533060	-	2	3
1	2533267	+	7	7
1	2533268	-	16	17
1	2533699	+	7	8
1	2533706	+	8	8
1	2533828	-	2	2
1	2533934	-	7	7
1	2533957	-	7	7
1	2534498	+	5	5
1	2534499	-	7	8
1	2534522	+	8	9
1	2534523	-	7	7
1	2534532	+	8	8
1	2534533	-	4	4
1	2534535	+	7	8
1	2534536	-	4	4
1	2534538	+	8	8
1	2534539	-	4	4
1	2534554	+	5	5
1	2534555	-	2	2
1	2534557	+	5	5
1	2534558	-	1	1
1	2534569	+	5	5
1	2534570	-	1	1
1	2534572	+	5	5
1	2534573	-	1	1
1	2534578	+	5	5
1	2534579	-	1	1
1	2534639	+	5	5
1	2534640	-	4	5
1	2534695	+	4	4
1	2534696	-	8	9
1	2534706	+	4	4
1	2534707	-	9	10
1	2534711	+	5	5
1	2534712	-	10	11
1	2534798	+	9	9
1	2534799	-	9	12
1	2534893	+	9	10
1	2534894	-	6	7
