chr	pos	strand	M	Cov
1	1956343	+	11	11
1	1956344	-	2	2
1	1956393	+	8	10
1	1956394	-	1	1
1	1956398	+	11	11
1	1956399	-	1	1
1	1956425	+	12	13
1	1956426	-	1	1
1	1956496	+	13	13
1	1956497	-	2	2
1	1956539	+	6	7
1	1956540	-	3	3
1	1956573	+	8	8
1	1956574	-	2	2
1	1956584	+	7	7
1	1956658	+	5	5
1	1956659	-	3	4
1	1956664	+	4	5
1	1956665	-	3	4
1	1956704	+	6	8
1	1956705	-	4	5
1	1956710	+	9	10
1	1956711	-	4	4
1	1956749	+	10	10
1	1956750	-	5	6
1	1956758	+	10	11
1	1956759	-	5	5
1	1956853	+	4	4
1	1956854	-	3	3
1	1956870	+	3	3
1	1956871	-	5	6
1	1956872	+	4	5
1	1956873	-	5	6
1	1956887	+	5	6
1	1956888	-	4	6
1	1956951	+	9	9
1	1956952	-	2	3
1	1956969	+	10	11
1	1956986	+	9	9
1	1956987	-	3	3
1	1957103	+	3	5
1	1957104	-	1	1
1	1957132	+	4	5
1	1957133	-	2	2
1	1957159	+	5	7
1	1957160	-	2	2
1	1957171	+	5	6
1	1957172	-	2	2
1	1957265	+	9	12
1	1957266	-	1	1
1	1957539	+	6	9
1	1957540	-	3	3
1	1957571	+	7	9
1	1957572	-	3	3
1	1957605	+	11	11
1	1957606	-	2	2
1	1957624	+	9	11
1	1957625	-	1	1
1	1957719	+	9	11
1	1957720	-	2	3
1	1957792	+	3	9
1	1957793	-	4	7
1	1957888	+	6	13
1	1957889	-	3	3
1	1957902	+	12	14
1	1957903	-	2	3
1	1957912	+	12	14
1	1957913	-	3	3
1	1957959	+	7	8
1	1957960	-	1	1
1	1957971	+	5	6
1	1957977	+	6	6
1	1957978	-	1	1
1	1960734	+	6	6
1	1960735	-	3	5
1	1960749	+	4	5
1	1960750	-	5	6
1	1961107	+	1	1
1	1961108	-	6	8
1	1961110	+	1	1
1	1961111	-	3	6
1	1961114	+	1	1
1	1961115	-	4	5
1	1961204	+	2	3
1	1961205	-	5	6
1	1961226	+	3	3
1	1961227	-	8	8
1	1961377	+	3	3
1	1961378	-	2	5
1	1961405	+	1	1
1	1961406	-	5	6
1	1961445	-	6	8
1	1961618	+	2	2
1	1961619	-	5	6
1	1961620	+	2	2
1	1961621	-	4	5
1	1961642	+	1	1
1	1961643	-	3	4
1	1961670	+	1	1
1	1961671	-	3	5
1	1961773	+	3	4
1	1961774	-	3	3
1	1961784	+	4	4
1	1961785	-	3	3
1	1961849	+	4	6
1	1961850	-	5	7
1	1968027	+	7	10
1	1968028	-	2	2
1	1968044	+	6	11
1	1968045	-	3	3
1	1968336	+	3	4
1	1968337	-	3	3
1	1968340	+	4	5
1	1968341	-	2	3
1	1968357	+	6	6
1	1968358	-	2	3
1	1968520	+	8	11
1	1968563	+	10	11
1	1968597	+	9	13
1	1968598	-	4	5
1	1968797	+	7	8
1	1968798	-	2	2
1	1968844	+	9	9
1	1968845	-	2	2
1	1970693	+	2	6
1	1970694	-	3	3
1	1972064	+	2	2
1	1972065	-	9	9
1	1972227	+	3	3
1	1972228	-	9	9
1	1972248	+	5	6
1	1972249	-	8	8
1	1972550	+	2	2
1	1972551	-	4	4
1	1972736	+	7	7
1	1972737	-	6	6
1	1972754	+	6	6
1	1972755	-	6	6
1	1972765	+	6	7
1	1972766	-	6	7
1	1972915	+	2	3
1	1972916	-	9	10
1	1973057	+	8	9
1	1973058	-	7	7
1	1975450	+	7	8
1	1975451	-	6	6
1	1975458	+	5	7
1	1975459	-	4	6
1	1975464	+	6	7
1	1975465	-	6	6
1	1975483	+	4	4
1	1975484	-	6	6
1	1975556	+	3	4
1	1975557	-	1	1
1	1975566	+	5	5
1	1975567	-	1	1
1	1975586	+	3	3
1	1975587	-	2	2
1	1975612	+	6	6
1	1975613	-	3	3
1	1975654	+	3	4
1	1975655	-	2	2
1	1975847	+	5	5
1	1975848	-	8	8
1	1975868	+	5	6
1	1975869	-	5	8
1	1975923	+	6	6
1	1975924	-	5	6
1	1975939	+	6	6
1	1975940	-	3	5
1	1975944	+	5	5
1	1975945	-	4	6
1	1975955	+	8	8
1	1975956	-	2	5
1	1976012	+	4	4
1	1976013	-	5	6
1	1976026	+	5	5
1	1976027	-	5	6
1	1976032	+	6	6
1	1976033	-	7	8
1	1976124	+	10	10
1	1976125	-	13	13
1	1976285	+	6	8
1	1976286	-	13	13
1	1976329	+	9	9
1	1976330	-	9	9
1	1976431	+	2	2
1	1976432	-	9	9
1	1976548	+	11	11
1	1976549	-	10	10
1	1976559	+	9	11
1	1976560	-	10	12
1	1976752	+	12	13
1	1976753	-	13	15
1	1976820	+	8	9
1	1976821	-	8	11
1	1976848	+	11	11
1	1976849	-	7	9
1	1976865	+	11	12
1	1976866	-	9	9
1	1979559	+	2	6
1	1980019	+	7	10
1	1980020	-	10	11
1	1980040	+	7	8
1	1980041	-	7	9
1	1980198	+	7	9
1	1980199	-	4	4
1	1980219	+	7	8
1	1980220	-	5	7
1	1980231	+	7	9
1	1980232	-	5	6
1	1980251	+	3	8
1	1980252	-	3	10
1	1980325	+	3	8
1	1980326	-	8	8
1	1980329	+	6	7
1	1980330	-	8	8
1	1980613	-	7	9
1	1980887	+	7	7
1	1980888	-	8	9
1	1980891	+	7	7
1	1980892	-	6	9
1	1980940	+	6	8
1	1980941	-	11	12
1	1980949	+	5	8
1	1980950	-	7	11
1	1981012	+	3	4
1	1981013	-	5	6
1	1981017	+	2	4
1	1981018	-	4	6
1	1981263	+	5	7
1	1981264	-	8	10
1	1981272	+	7	8
1	1981273	-	7	10
1	1981370	+	5	7
1	1981371	-	9	11
1	1981373	+	6	9
1	1981374	-	8	10
1	1981510	+	3	6
1	1981511	-	4	7
1	1981515	-	2	7
1	1981531	+	6	7
1	1981532	-	8	8
1	1981539	+	6	7
1	1981540	-	7	8
1	1981543	+	6	7
1	1981544	-	7	7
1	1981857	+	2	2
1	1981858	-	11	15
1	1981919	+	4	5
1	1981920	-	9	13
1	1981981	-	5	6
1	1982049	-	5	6
1	1982053	-	5	6
1	1982060	-	6	6
1	1982129	+	6	8
1	1982130	-	4	6
1	1982144	+	5	8
1	1982145	-	3	5
1	1982156	+	7	10
1	1982157	-	6	7
1	1982611	+	5	6
1	1982612	-	14	14
1	1982679	-	2	10
1	1982950	+	5	6
1	1982951	-	5	9
1	1983259	+	2	3
1	1983260	-	4	7
1	1983277	+	3	4
1	1983278	-	4	6
1	1983403	-	4	11
1	1983415	+	4	6
1	1983416	-	6	9
1	1983456	-	4	7
1	1983460	+	6	7
1	1983461	-	4	6
1	1983467	+	3	8
1	1983468	-	3	4
1	1983481	+	6	9
1	1983522	+	4	7
1	1983603	+	3	4
1	1983604	-	2	2
1	1983620	+	2	2
1	1983762	+	5	5
1	1983763	-	4	10
1	1984818	+	7	7
1	1984819	-	6	7
1	1984821	+	7	7
1	1984822	-	6	7
1	1984824	+	7	8
1	1984825	-	6	7
1	1984875	+	3	7
1	1984876	-	8	10
1	1984881	+	3	6
1	1984882	-	9	10
1	1984939	+	6	9
1	1984940	-	12	12
1	1985111	+	12	12
1	1985112	-	6	8
1	1985278	+	10	11
1	1985279	-	10	10
1	1985282	+	3	11
1	1985283	-	4	10
1	1985300	+	7	10
1	1985301	-	2	4
1	1985422	+	3	5
1	1985423	-	3	3
1	1985429	+	3	4
1	1985430	-	4	4
1	1985433	+	4	4
1	1985434	-	4	5
1	1985732	+	6	6
1	1985733	-	2	2
1	1985750	+	6	8
1	1985751	-	2	3
1	1985756	+	5	7
1	1985757	-	3	3
1	1987121	+	7	9
1	1987122	-	3	3
1	1987244	+	3	4
1	1987245	-	3	4
1	1987249	+	3	5
1	1987250	-	3	5
1	1987256	+	3	4
1	1987257	-	6	6
1	1987268	+	3	3
1	1987269	-	6	6
1	1987439	+	3	6
1	1987440	-	3	3
1	1987448	+	5	6
1	1987449	-	3	3
1	1987709	+	5	7
1	1987710	-	3	7
1	1987715	+	5	7
1	1987716	-	7	9
1	1987733	+	5	8
1	1987734	-	5	8
1	1987759	+	5	6
1	1987760	-	5	5
1	1987771	+	6	7
1	1987772	-	2	3
1	1987793	+	5	5
1	1987794	-	3	4
1	1987823	+	3	5
1	1987825	+	3	5
1	1987893	-	3	5
1	1987897	+	3	7
1	1987898	-	3	5
1	1988006	+	7	9
1	1988007	-	4	4
1	1988013	+	6	8
1	1988014	-	3	3
1	1988032	+	2	5
1	1988033	-	2	5
1	1988047	+	3	3
1	1988048	-	4	5
1	1988049	+	3	3
1	1988050	-	4	5
1	1988157	+	5	5
1	1988158	-	3	4
1	1988164	+	5	5
1	1988165	-	5	5
1	1988209	-	2	4
1	1988212	+	2	2
1	1988213	-	2	4
1	1988216	-	3	5
1	1990142	-	4	11
1	1990159	+	2	4
1	1990160	-	7	11
1	1990174	-	2	8
1	1990185	+	6	7
1	1990186	-	6	8
1	1990188	+	4	7
1	1990189	-	3	6
1	1990297	+	6	12
1	1990298	-	2	5
1	1990345	+	5	9
1	1990350	-	3	4
1	1993117	+	4	5
1	1993118	-	3	4
1	1993127	+	2	5
1	1993128	-	3	4
1	1993142	+	3	5
1	1993143	-	3	5
1	1993148	+	5	6
1	1993149	-	4	5
1	1994705	+	2	5
1	1994706	-	5	8
1	1994856	+	5	7
1	1994857	-	4	6
1	1994873	+	5	7
1	1994874	-	4	8
1	1994885	+	7	8
1	1994886	-	4	7
1	2004289	+	2	5
1	2004290	-	3	12
1	2004292	+	4	4
1	2004293	-	5	12
1	2004619	-	5	7
1	2004720	+	3	4
1	2004721	-	10	10
1	2004724	+	3	4
1	2004725	-	11	11
1	2004764	+	2	2
1	2004765	-	12	12
1	2004814	+	3	3
1	2004815	-	9	9
1	2004827	+	3	3
1	2004828	-	6	6
1	2004854	+	2	2
1	2004855	-	4	4
1	2004920	+	4	5
1	2004921	-	4	4
1	2004959	+	4	6
1	2004960	-	5	5
1	2004965	+	4	5
1	2004966	-	2	4
1	2005085	+	1	1
1	2005086	-	8	9
1	2005534	+	4	5
1	2005535	-	2	2
1	2005588	+	7	7
1	2005589	-	5	5
1	2005606	+	6	6
1	2005607	-	5	6
1	2005625	+	8	8
1	2005626	-	4	5
1	2005783	+	4	5
1	2005784	-	6	7
1	2005991	+	3	5
1	2006356	+	5	6
1	2006357	-	5	7
1	2006378	+	3	6
1	2006379	-	3	7
1	2006384	+	3	6
1	2006385	-	6	7
1	2006475	+	2	5
1	2006531	+	2	3
1	2006532	-	1	1
1	2006539	+	3	3
1	2006540	-	1	1
1	2008839	+	3	6
1	2008840	-	2	4
1	2008970	+	5	6
1	2008971	-	4	6
1	2008997	+	8	9
1	2008998	-	6	7
1	2009004	+	6	9
1	2009005	-	5	6
1	2009084	+	8	8
1	2009085	-	4	5
1	2009094	+	5	5
1	2009095	-	4	5
1	2009211	+	7	9
1	2009212	-	10	12
1	2009271	+	5	7
1	2009272	-	9	9
1	2009277	+	4	6
1	2009278	-	6	7
1	2009294	+	3	4
1	2009295	-	7	7
1	2009334	+	1	1
1	2009335	-	7	8
1	2009354	-	6	7
1	2009481	-	3	8
1	2009486	+	6	6
1	2009487	-	7	7
1	2009662	+	11	11
1	2009663	-	4	4
1	2010104	+	9	11
1	2010105	-	3	3
1	2010690	+	7	7
1	2010691	-	4	4
1	2010703	+	7	7
1	2010704	-	6	6
1	2010752	+	4	5
1	2010753	-	5	5
1	2010760	+	4	4
1	2010761	-	6	6
1	2010846	+	8	9
1	2010847	-	8	9
1	2010850	+	8	9
1	2010851	-	8	9
1	2011158	+	7	7
1	2011159	-	5	5
1	2011160	+	6	8
1	2011161	-	4	4
1	2011371	+	4	6
1	2011372	-	3	4
1	2011383	+	3	6
1	2011384	-	2	4
1	2011390	+	5	7
1	2011391	-	2	4
1	2011549	+	5	7
1	2011550	-	5	10
1	2011571	+	3	8
1	2011572	-	3	12
1	2011598	-	2	10
1	2011695	+	4	8
1	2011696	-	4	6
1	2011727	+	3	7
1	2011728	-	3	6
1	2011754	+	6	7
1	2011755	-	4	5
1	2011759	+	3	7
1	2011760	-	4	5
1	2011772	+	2	8
1	2011773	-	3	5
1	2011782	-	2	4
1	2012394	-	3	8
1	2012405	+	3	4
1	2012406	-	4	7
1	2012408	+	2	4
1	2012409	-	2	6
1	2014735	+	8	8
1	2014736	-	13	13
1	2014765	+	8	10
1	2014766	-	12	12
1	2014774	+	7	8
1	2014775	-	8	12
1	2014791	+	4	6
1	2014792	-	9	11
1	2014807	+	5	5
1	2014808	-	5	9
1	2014826	+	5	6
1	2014887	+	4	7
1	2014888	-	2	5
1	2014897	+	8	8
1	2014898	-	5	7
1	2015035	+	5	7
1	2015036	-	9	9
1	2015050	+	8	8
1	2015051	-	5	9
1	2015223	+	3	3
1	2015224	-	5	5
1	2015233	+	2	3
1	2015234	-	2	6
1	2015260	-	5	9
1	2015356	+	2	3
1	2015357	-	8	10
1	2017026	+	5	5
1	2017027	-	4	4
1	2017093	+	3	3
1	2017094	-	4	4
1	2017173	+	5	5
1	2017174	-	3	3
1	2017179	+	3	6
1	2017180	-	2	3
1	2017279	+	6	7
1	2017280	-	4	4
1	2017337	+	8	9
1	2017338	-	1	1
1	2017352	+	4	5
1	2017353	-	1	1
1	2017411	+	3	5
1	2017412	-	1	1
1	2017425	+	3	6
1	2017428	+	6	6
1	2017559	+	2	8
1	2017703	+	2	2
1	2017704	-	5	6
1	2017723	-	3	7
1	2017730	+	2	2
1	2017731	-	7	7
1	2017798	+	6	7
1	2017799	-	3	3
1	2017941	+	5	7
1	2017942	-	5	7
1	2017950	+	5	6
1	2017951	-	4	5
1	2018296	+	8	9
1	2018297	-	4	4
1	2018301	+	7	8
1	2018302	-	5	5
1	2018623	+	5	5
1	2018624	-	7	10
1	2018708	+	4	11
1	2018709	-	4	9
1	2018715	+	3	12
1	2018803	+	12	12
1	2018804	-	6	7
1	2018812	+	14	14
1	2018813	-	7	7
1	2018883	+	10	11
1	2018884	-	3	3
1	2018915	+	10	12
1	2018928	+	2	13
1	2018968	+	11	12
1	2018969	-	3	3
1	2019083	+	8	8
1	2019084	-	5	6
1	2019308	+	11	14
1	2019309	-	2	2
1	2019402	+	8	10
1	2019403	-	7	8
1	2019425	+	10	11
1	2019426	-	7	9
1	2019709	+	5	7
1	2019710	-	5	6
1	2020556	+	2	9
1	2020557	-	4	18
1	2020584	+	10	10
1	2020585	-	8	9
1	2020769	+	4	5
1	2020770	-	4	4
1	2020874	+	5	5
1	2020875	-	3	3
1	2020888	+	7	7
1	2020889	-	4	4
1	2020906	+	5	5
1	2020907	-	5	5
1	2020915	+	4	5
1	2020916	-	5	5
1	2020940	+	4	4
1	2020941	-	5	5
1	2020967	+	4	4
1	2020968	-	5	6
1	2021145	+	5	6
1	2021146	-	8	8
1	2021206	+	7	7
1	2021207	-	10	11
1	2021288	+	7	7
1	2021289	-	9	10
1	2021300	+	3	7
1	2021301	-	7	8
1	2021309	+	2	7
1	2021486	+	9	10
1	2021487	-	5	5
1	2021559	+	8	8
1	2021560	-	3	4
1	2022019	+	11	13
1	2022020	-	5	6
1	2022025	+	13	13
1	2022026	-	4	6
1	2022560	+	4	4
1	2022561	-	3	3
1	2022729	+	9	9
1	2022730	-	2	2
1	2022846	+	9	10
1	2022847	-	3	3
1	2022864	+	2	9
1	2023056	+	2	2
1	2023057	-	4	6
1	2023531	+	6	10
1	2023532	-	5	9
1	2023549	+	9	9
1	2023550	-	5	6
1	2023551	+	5	9
1	2023552	-	4	6
1	2023657	+	8	9
1	2023658	-	6	6
1	2023661	+	2	9
1	2023662	-	2	6
1	2023689	+	7	11
1	2023690	-	4	5
1	2023692	+	10	10
1	2023693	-	4	4
1	2023864	+	2	5
1	2023865	-	3	5
1	2028659	+	3	4
1	2028660	-	6	9
1	2028666	+	4	4
1	2028667	-	8	9
1	2028671	+	4	4
1	2028672	-	4	9
1	2028693	+	4	4
1	2028694	-	4	6
1	2028716	+	3	3
1	2028717	-	5	6
1	2028725	+	2	3
1	2028726	-	3	5
1	2028750	+	5	5
1	2028751	-	4	5
1	2028769	-	2	8
1	2028796	-	10	13
1	2028820	-	2	12
1	2028897	+	3	4
1	2028898	-	4	4
1	2028905	+	3	4
1	2028906	-	4	4
1	2028963	+	5	6
1	2028964	-	4	7
1	2028968	+	4	6
1	2028969	-	7	8
1	2029195	+	4	8
1	2029196	-	5	10
1	2029268	+	10	13
1	2029269	-	9	11
1	2029306	+	13	16
1	2029307	-	10	11
1	2029372	+	8	15
1	2029373	-	3	5
1	2029382	+	4	12
1	2033194	-	2	3
1	2037826	+	3	3
1	2037827	-	4	4
1	2041236	+	2	4
1	2041237	-	6	6
1	2041250	+	2	6
1	2041251	-	3	6
1	2041314	+	8	9
1	2041315	-	2	2
1	2041327	+	8	9
1	2041344	+	13	13
1	2041345	-	2	2
1	2041347	+	13	13
1	2041348	-	2	2
1	2041382	+	11	14
1	2041383	-	2	3
1	2041443	+	13	13
1	2041444	-	3	3
1	2041458	+	5	13
1	2041459	-	3	4
1	2041501	+	7	8
1	2041502	-	6	6
1	2041641	+	6	6
1	2041642	-	8	10
1	2041658	+	6	6
1	2041659	-	10	11
1	2041668	+	6	6
1	2041669	-	13	13
1	2041670	+	6	6
1	2041671	-	13	13
1	2041827	+	7	7
1	2041828	-	6	7
1	2042152	+	2	2
1	2042153	-	7	7
1	2042291	+	9	9
1	2042292	-	6	10
1	2042294	+	8	9
1	2042295	-	8	9
1	2042431	+	2	2
1	2042432	-	10	13
1	2042583	+	7	7
1	2042584	-	2	3
1	2042790	+	4	4
1	2042791	-	13	14
1	2042792	+	3	4
1	2042793	-	11	13
1	2042963	+	7	8
1	2042964	-	4	4
1	2043088	+	6	12
1	2043089	-	7	9
1	2043127	+	11	11
1	2043128	-	7	8
1	2043129	+	9	11
1	2043130	-	8	8
1	2043208	+	12	14
1	2043209	-	9	11
1	2043290	+	9	9
1	2043291	-	10	11
1	2043307	+	7	8
1	2043308	-	8	11
1	2043461	+	4	4
1	2043462	-	2	4
1	2043518	+	5	7
1	2043519	-	4	6
1	2043574	+	10	12
1	2043575	-	8	9
1	2043578	+	9	12
1	2043579	-	5	9
1	2043711	+	5	7
1	2043712	-	5	6
1	2043803	+	2	2
1	2043804	-	7	7
1	2043852	+	3	3
1	2043853	-	5	6
1	2043876	+	4	4
1	2043877	-	4	5
1	2043879	+	3	4
1	2043880	-	5	5
1	2043977	+	7	7
1	2044098	+	9	10
1	2044099	-	3	4
1	2044180	+	7	8
1	2044181	-	6	6
1	2044264	+	11	11
1	2044265	-	7	8
1	2044273	+	12	13
1	2044274	-	8	9
1	2044282	+	12	12
1	2044283	-	7	8
1	2044329	+	10	11
1	2044330	-	4	4
1	2044360	+	8	8
1	2044361	-	2	2
1	2044395	+	3	5
1	2044396	-	1	1
1	2044403	+	5	6
1	2044404	-	3	3
1	2044453	+	4	5
1	2044454	-	2	4
1	2044462	+	3	3
1	2044463	-	3	4
1	2044504	+	3	3
1	2044511	+	4	4
1	2044512	-	3	3
1	2044521	+	6	6
1	2044522	-	3	3
1	2044637	+	3	4
1	2044638	-	5	5
1	2044658	+	4	6
1	2044659	-	5	5
1	2044764	+	6	7
1	2044765	-	3	5
1	2044883	+	4	7
1	2044960	+	3	4
1	2044961	-	4	4
1	2044971	+	5	5
1	2044972	-	3	3
1	2044989	+	4	4
1	2044990	-	2	2
1	2045017	+	4	5
1	2045018	-	3	3
1	2045037	+	5	7
1	2045038	-	2	2
1	2045074	+	5	6
1	2045075	-	2	2
1	2045076	+	6	7
1	2045077	-	2	2
1	2045183	+	3	3
1	2045184	-	3	3
1	2045262	+	3	3
1	2045263	-	1	1
1	2045273	+	3	3
1	2045274	-	1	1
1	2045336	+	2	3
1	2045337	-	4	5
1	2045378	+	5	5
1	2045379	-	5	6
1	2045388	+	3	4
1	2045389	-	6	6
1	2045428	+	6	10
1	2045429	-	2	5
1	2045459	+	10	11
1	2045460	-	3	4
1	2045614	+	5	5
1	2045615	-	2	2
1	2045616	+	5	5
1	2045617	-	2	2
1	2045670	+	4	4
1	2045699	+	5	5
1	2045805	-	7	8
1	2045897	+	4	5
1	2045898	-	9	10
1	2045907	+	4	4
1	2045908	-	10	10
1	2045955	+	4	5
1	2045956	-	7	7
1	2046014	+	6	6
1	2046015	-	5	7
1	2046058	+	10	10
1	2046059	-	4	4
1	2046071	+	8	8
1	2046072	-	4	4
1	2046099	+	9	10
1	2046100	-	4	5
1	2046209	+	4	5
1	2046210	-	4	5
1	2046212	+	4	5
1	2046213	-	4	5
1	2046260	+	4	7
1	2046261	-	1	1
1	2046270	+	3	6
1	2046271	-	1	1
1	2046558	+	6	7
1	2046559	-	4	4
1	2046682	+	5	6
1	2046683	-	5	5
1	2046735	+	9	10
1	2046736	-	4	4
1	2046812	+	5	8
1	2046813	-	1	1
1	2046818	+	8	9
1	2046819	-	1	1
1	2049152	+	3	7
1	2049153	-	1	1
1	2049158	+	2	6
1	2049771	-	2	5
1	2050460	+	2	4
1	2050461	-	4	8
1	2050489	+	6	6
1	2050490	-	7	7
1	2050491	+	8	8
1	2050492	-	7	7
1	2050501	+	6	8
1	2050502	-	4	5
1	2050507	+	8	9
1	2050508	-	4	6
1	2050708	+	6	9
1	2050709	-	7	8
1	2050857	+	7	8
1	2050858	-	1	1
1	2050863	+	10	10
1	2050864	-	1	1
1	2050879	+	7	9
1	2050880	-	1	1
1	2051350	+	3	5
1	2052922	-	7	12
1	2052930	+	7	9
1	2052931	-	9	9
1	2053448	+	3	3
1	2053449	-	5	6
1	2053580	+	3	5
1	2053581	-	6	6
1	2053595	+	5	5
1	2053596	-	5	6
1	2053689	-	9	9
1	2053698	+	2	3
1	2053699	-	6	7
1	2053836	+	7	9
1	2053837	-	2	4
1	2053838	+	9	9
1	2053839	-	4	4
1	2056499	+	4	7
1	2056500	-	10	12
1	2057147	+	10	11
1	2057148	-	6	6
1	2057214	+	4	4
1	2057215	-	7	8
1	2057244	+	3	6
1	2057245	-	6	10
1	2057386	+	2	2
1	2057387	-	8	9
1	2057500	+	4	6
1	2057501	-	7	12
1	2057631	+	5	5
1	2057632	-	6	7
1	2057684	+	2	2
1	2057685	-	3	4
1	2057730	+	3	3
1	2057731	-	5	5
1	2057890	+	3	3
1	2057891	-	5	5
1	2058226	+	3	4
1	2058227	-	4	4
1	2058266	+	2	3
1	2058267	-	4	4
1	2058276	+	3	3
1	2058277	-	3	3
1	2058286	+	3	3
1	2058287	-	4	4
1	2058339	+	2	2
1	2058340	-	7	7
1	2058570	+	4	4
1	2058571	-	7	8
1	2058582	+	5	6
1	2058583	-	8	8
1	2058585	+	4	6
1	2058586	-	8	8
1	2058736	+	4	5
1	2058737	-	4	6
1	2058751	+	4	4
1	2058752	-	4	5
1	2061109	+	5	5
1	2061110	-	11	11
1	2061118	+	5	5
1	2061119	-	7	10
1	2061245	+	4	5
1	2061246	-	9	10
1	2061252	+	3	4
1	2061253	-	10	11
1	2061285	+	4	4
1	2061286	-	9	9
1	2061287	+	4	4
1	2061288	-	8	9
1	2061304	+	4	4
1	2061305	-	8	9
1	2061472	+	3	3
1	2061473	-	6	6
1	2061647	+	7	10
1	2061648	-	5	5
1	2061716	+	4	5
1	2061717	-	3	3
1	2061804	+	4	5
1	2061805	-	5	5
1	2061884	+	8	10
1	2061885	-	4	6
1	2061979	+	5	6
1	2061980	-	3	3
1	2062040	+	6	9
1	2062041	-	5	7
1	2062092	+	5	5
1	2062093	-	7	7
1	2062114	+	3	3
1	2062115	-	5	5
1	2062221	+	3	5
1	2062222	-	3	3
1	2062304	+	1	1
1	2062305	-	5	5
1	2062319	+	1	1
1	2062320	-	5	5
1	2062430	+	3	4
1	2062431	-	5	7
1	2062459	+	5	5
1	2062460	-	7	9
1	2062625	+	4	4
1	2062626	-	5	5
1	2062628	+	4	4
1	2062629	-	5	5
1	2062729	+	2	7
1	2062750	+	5	6
1	2062751	-	7	10
1	2062760	+	8	8
1	2062761	-	9	11
1	2062809	+	6	8
1	2062810	-	5	12
1	2062899	+	3	5
1	2062900	-	7	12
1	2062914	+	6	7
1	2062915	-	11	12
1	2062925	+	8	8
1	2062926	-	11	11
1	2062971	+	9	12
1	2062972	-	9	13
1	2062991	+	10	12
1	2062992	-	6	8
1	2063122	+	9	9
1	2063123	-	7	9
1	2063305	+	2	3
1	2063306	-	4	8
1	2063339	+	3	3
1	2063340	-	11	12
1	2063342	+	3	3
1	2063343	-	10	11
1	2063363	+	2	2
1	2063364	-	9	9
1	2063370	+	1	1
1	2063371	-	8	8
1	2063407	+	1	1
1	2063493	+	2	2
1	2063494	-	8	8
1	2063552	+	3	3
1	2063553	-	7	8
1	2063558	+	3	3
1	2063559	-	6	7
1	2063693	+	10	10
1	2063694	-	11	12
1	2064086	+	5	10
1	2064087	-	4	9
1	2064148	+	5	6
1	2064149	-	5	6
1	2064157	+	4	7
1	2064158	-	6	6
1	2064196	+	2	3
1	2064197	-	5	8
1	2064211	+	3	4
1	2064212	-	5	7
1	2064302	+	5	5
1	2064303	-	8	11
1	2064380	+	6	6
1	2064381	-	8	9
1	2064607	+	8	10
1	2064608	-	10	10
1	2064730	+	3	4
1	2064731	-	9	9
1	2064761	+	3	5
1	2064762	-	4	6
1	2064776	+	3	5
1	2064777	-	4	5
1	2065547	+	9	10
1	2065548	-	2	2
1	2065565	+	9	10
1	2065566	-	3	3
1	2065578	+	7	8
1	2065579	-	4	4
1	2065739	+	3	3
1	2065740	-	6	6
1	2065860	+	4	4
1	2065861	-	3	6
1	2065891	+	2	3
1	2065892	-	5	5
1	2065919	+	5	5
1	2065920	-	6	6
1	2065941	+	4	5
1	2065942	-	3	3
1	2065971	+	7	7
1	2065972	-	5	6
1	2066010	+	6	6
1	2066011	-	4	4
1	2066014	+	5	6
1	2066015	-	2	4
1	2066031	+	6	6
1	2066032	-	4	4
1	2066033	+	6	6
1	2066034	-	4	4
1	2066036	+	7	7
1	2066037	-	5	5
1	2066079	+	6	7
1	2066080	-	3	3
1	2066194	+	8	9
1	2066195	-	8	9
1	2066755	+	4	9
1	2066762	+	4	10
1	2068564	+	6	7
1	2068565	-	3	4
1	2069127	+	3	7
1	2069128	-	5	6
1	2069137	+	2	6
1	2069138	-	4	6
1	2069167	+	7	9
1	2069168	-	6	6
1	2069180	+	7	10
1	2069181	-	4	4
1	2069293	+	4	4
1	2069294	-	5	5
1	2069416	+	6	8
1	2069427	+	7	8
1	2069428	-	2	3
1	2069545	+	7	7
1	2069546	-	4	6
1	2069719	+	4	4
1	2069720	-	4	5
1	2069729	+	6	7
1	2069730	-	5	5
1	2069759	+	11	11
1	2069760	-	2	2
1	2069843	+	2	7
1	2069844	-	2	6
1	2069871	+	4	6
1	2069872	-	6	7
1	2072156	-	2	5
1	2072159	-	2	5
1	2072356	+	1	1
1	2072357	-	4	5
1	2072368	+	1	1
1	2072369	-	5	5
1	2072377	+	1	1
1	2072378	-	5	6
1	2072393	+	1	1
1	2072394	-	4	5
1	2072404	+	2	2
1	2072405	-	4	5
1	2072411	+	2	2
1	2072412	-	4	6
1	2072458	+	3	3
1	2072459	-	6	6
1	2072471	-	5	5
1	2072642	-	3	4
1	2072656	-	2	3
1	2072933	+	4	8
1	2072934	-	2	3
1	2072942	+	8	9
1	2072943	-	3	3
1	2072959	+	9	10
1	2072960	-	3	3
1	2072998	+	6	11
1	2073010	+	11	11
1	2075143	-	6	6
1	2075153	+	4	6
1	2075154	-	6	6
1	2075310	+	2	9
1	2075391	+	4	6
1	2075405	+	6	9
1	2079482	+	2	6
1	2079483	-	2	7
1	2079668	+	6	6
1	2079669	-	7	7
1	2079996	+	7	7
1	2079997	-	5	5
1	2080008	+	8	8
1	2080009	-	4	4
1	2080131	+	5	6
1	2080132	-	4	4
1	2080142	+	4	5
