chr	pos	strand	M	Cov
1	1795165	+	6	7
1	1795166	-	3	3
1	1795182	+	2	6
1	1795216	+	2	5
1	1795217	-	4	7
1	1795547	+	2	2
1	1795548	-	4	4
1	1795555	+	1	1
1	1795556	-	2	3
1	1795585	-	3	4
1	1795900	+	1	1
1	1795901	-	4	5
1	1796028	+	2	2
1	1796029	-	3	3
1	1796150	+	3	5
1	1796156	+	4	4
1	1796157	-	2	2
1	1800701	-	2	9
1	1802542	+	3	8
1	1802764	+	6	6
1	1802765	-	6	6
1	1802791	+	5	5
1	1802792	-	4	4
1	1802809	+	5	5
1	1802810	-	3	3
1	1802822	+	6	7
1	1802823	-	2	3
1	1802854	+	6	6
1	1802855	-	2	3
1	1802866	+	6	8
1	1802867	-	2	3
1	1802868	+	8	8
1	1802869	-	2	3
1	1802953	+	4	12
1	1804875	+	4	5
1	1804876	-	2	5
1	1805045	+	3	4
1	1805046	-	6	6
1	1805050	+	4	5
1	1805051	-	4	5
1	1805061	+	3	5
1	1805062	-	5	5
1	1805073	+	3	4
1	1805074	-	2	3
1	1805668	+	5	6
1	1805669	-	5	5
1	1805744	+	2	2
1	1805745	-	5	7
1	1805760	-	5	7
1	1805780	+	1	1
1	1805781	-	6	9
1	1805808	+	1	1
1	1805809	-	6	8
1	1805823	-	7	8
1	1805825	+	2	2
1	1805826	-	7	9
1	1806000	+	4	5
1	1806001	-	2	3
1	1806016	+	3	4
1	1806026	+	4	6
1	1806027	-	5	8
1	1806103	+	10	13
1	1806104	-	5	8
1	1806114	+	8	11
1	1806115	-	6	7
1	1808474	-	3	7
1	1808486	-	5	8
1	1808507	-	4	8
1	1808517	-	7	7
1	1808523	-	6	6
1	1808530	-	2	5
1	1808811	+	5	8
1	1808812	-	5	5
1	1808947	+	6	7
1	1808948	-	2	4
1	1809132	+	6	6
1	1809133	-	4	4
1	1809278	+	2	6
1	1809299	+	3	4
1	1809300	-	4	4
1	1809527	-	3	7
1	1809547	-	4	8
1	1809561	-	3	8
1	1809659	+	2	4
1	1809660	-	5	7
1	1809877	+	6	7
1	1809878	-	4	5
1	1809921	+	7	9
1	1809922	-	3	4
1	1810037	+	3	6
1	1810038	-	2	3
1	1810044	+	6	7
1	1810045	-	3	4
1	1810145	+	4	6
1	1810146	-	4	5
1	1810303	+	2	6
1	1810304	-	1	1
1	1810305	+	3	6
1	1810306	-	1	1
1	1810438	+	8	8
1	1810439	-	5	7
1	1810457	+	6	6
1	1810458	-	8	9
1	1810464	+	5	6
1	1810465	-	6	8
1	1810528	+	3	5
1	1810529	-	6	8
1	1810863	+	9	10
1	1810864	-	6	6
1	1810942	+	5	6
1	1810943	-	6	6
1	1811004	+	4	7
1	1811005	-	3	3
1	1811018	+	6	6
1	1811019	-	2	3
1	1811055	+	6	6
1	1811056	-	4	4
1	1811075	+	6	6
1	1811076	-	2	2
1	1811103	+	3	4
1	1811104	-	1	1
1	1811132	+	3	4
1	1811133	-	1	1
1	1811403	+	5	6
1	1811404	-	7	12
1	1811422	+	7	7
1	1811423	-	10	10
1	1811425	+	7	7
1	1811426	-	9	9
1	1811446	+	7	7
1	1811447	-	11	11
1	1811456	+	8	8
1	1811457	-	10	10
1	1811477	+	6	7
1	1811478	-	7	7
1	1811637	+	9	10
1	1811638	-	1	1
1	1811656	+	9	10
1	1811657	-	1	1
1	1811807	+	11	13
1	1811809	+	8	14
1	1812011	+	6	7
1	1812012	-	2	3
1	1812052	+	5	6
1	1812053	-	8	9
1	1812055	+	6	7
1	1812056	-	8	9
1	1812558	+	3	3
1	1812559	-	2	3
1	1812596	+	5	5
1	1812598	+	4	5
1	1812930	-	3	5
1	1812942	+	6	7
1	1812943	-	4	4
1	1812945	+	5	7
1	1812946	-	4	4
1	1813019	+	4	6
1	1813020	-	6	6
1	1813159	+	7	7
1	1813160	-	9	9
1	1813374	+	8	8
1	1813375	-	2	2
1	1813503	+	2	3
1	1813504	-	3	4
1	1813510	+	2	3
1	1813511	-	2	3
1	1818640	+	3	6
1	1818641	-	2	5
1	1818651	+	4	9
1	1818790	-	1	1
1	1818800	-	1	1
1	1818808	+	2	4
1	1828784	+	3	5
1	1835293	-	3	6
1	1835557	+	2	3
1	1835558	-	4	5
1	1835664	-	4	5
1	1835672	+	4	4
1	1835673	-	5	5
1	1835675	+	4	5
1	1835676	-	3	5
1	1835855	+	6	6
1	1835856	-	2	2
1	1836299	+	5	6
1	1836300	-	9	10
1	1836308	+	6	7
1	1836309	-	12	12
1	1836606	+	3	3
1	1836607	-	3	9
1	1836633	+	4	5
1	1836634	-	6	8
1	1836653	+	3	5
1	1836654	-	7	8
1	1836924	+	3	4
1	1836925	-	3	3
1	1836931	+	2	3
1	1846867	-	4	10
1	1846869	+	6	7
1	1846870	-	6	10
1	1846899	+	9	11
1	1846900	-	8	11
1	1846911	+	8	11
1	1846912	-	7	12
1	1846978	+	10	12
1	1846979	-	9	12
1	1847001	+	9	11
1	1847002	-	4	10
1	1848029	+	2	2
1	1853776	+	3	3
1	1853777	-	4	5
1	1853789	+	2	3
1	1853790	-	5	5
1	1853797	+	4	4
1	1853798	-	4	4
1	1853806	+	4	4
1	1853807	-	4	5
1	1853821	+	4	5
1	1853822	-	3	3
1	1853828	+	3	3
1	1853829	-	3	3
1	1858115	+	4	4
1	1858116	-	4	6
1	1858118	+	4	4
1	1858119	-	3	6
1	1858139	+	6	6
1	1858140	-	5	6
1	1858147	+	5	5
1	1858148	-	4	5
1	1858174	+	4	5
1	1858175	-	4	6
1	1858177	+	5	5
1	1858178	-	5	6
1	1858709	+	5	6
1	1858710	-	6	6
1	1858748	+	4	4
1	1858749	-	6	6
1	1858762	+	6	6
1	1858763	-	4	5
1	1858868	+	6	7
1	1858869	-	3	4
1	1865590	+	3	7
1	1865707	+	4	4
1	1865708	-	4	4
1	1865714	+	4	4
1	1865715	-	4	4
1	1865762	+	2	4
1	1865763	-	2	8
1	1865849	+	2	4
1	1865850	-	6	8
1	1865856	+	3	4
1	1865857	-	5	6
1	1865874	+	9	10
1	1865875	-	2	4
1	1865893	+	10	11
1	1865894	-	3	5
1	1865897	+	5	11
1	1865898	-	2	4
1	1865942	+	9	12
1	1865943	-	2	3
1	1865977	-	2	3
1	1866019	-	1	1
1	1866047	+	6	7
1	1866056	+	7	7
1	1866057	-	1	1
1	1866072	+	8	8
1	1866073	-	1	1
1	1866107	+	9	10
1	1866108	-	3	4
1	1866134	+	10	10
1	1866135	-	6	6
1	1866150	+	8	9
1	1866151	-	6	6
1	1866152	+	8	8
1	1866153	-	6	6
1	1866285	+	10	12
1	1866286	-	2	2
1	1866303	+	10	11
1	1866304	-	2	2
1	1866330	+	14	15
1	1866331	-	2	2
1	1866348	+	8	15
1	1866349	-	2	2
1	1866640	+	4	7
1	1866641	-	4	5
1	1866648	+	3	7
1	1866649	-	2	5
1	1867627	+	3	5
1	1867628	-	5	5
1	1867639	+	3	5
1	1867640	-	5	6
1	1867646	+	3	5
1	1867647	-	6	6
1	1867661	+	3	4
1	1867662	-	3	4
1	1867671	+	4	5
1	1867672	-	4	4
1	1867713	+	4	4
1	1867714	-	2	3
1	1869681	+	3	6
1	1869682	-	5	12
1	1869685	+	7	7
1	1869686	-	11	12
1	1869693	+	5	6
1	1869694	-	12	12
1	1869714	+	7	8
1	1869715	-	11	11
1	1869949	+	2	2
1	1869950	-	6	6
1	1869984	+	3	3
1	1869985	-	5	6
1	1870436	+	3	4
1	1870437	-	4	4
1	1870442	+	5	5
1	1870443	-	4	4
1	1870499	-	3	6
1	1870501	+	2	2
1	1870502	-	5	6
1	1870512	+	4	4
1	1870513	-	3	5
1	1870563	+	3	6
1	1870733	+	1	1
1	1870734	-	5	5
1	1871063	+	3	4
1	1871064	-	9	11
1	1871066	+	2	4
1	1871067	-	7	9
1	1871092	+	3	3
1	1871093	-	8	9
1	1871187	-	5	5
1	1871201	-	2	3
1	1871240	+	4	4
1	1871241	-	3	3
1	1871667	+	5	5
1	1871668	-	3	3
1	1871672	+	5	5
1	1871673	-	3	3
1	1871772	-	5	7
1	1875448	+	5	11
1	1875496	+	7	11
1	1875497	-	4	8
1	1875510	+	9	14
1	1875511	-	4	9
1	1875535	+	10	12
1	1875536	-	10	11
1	1875555	+	10	11
1	1875556	-	11	12
1	1875570	+	10	12
1	1875571	-	10	11
1	1875643	+	4	7
1	1875644	-	10	12
1	1875660	+	7	7
1	1875661	-	10	12
1	1875674	+	7	8
1	1875675	-	12	12
1	1875718	+	6	7
1	1875719	-	9	13
1	1875833	+	9	10
1	1875834	-	5	6
1	1875849	+	6	7
1	1875850	-	5	6
1	1875925	+	9	9
1	1875926	-	10	12
1	1875949	+	8	8
1	1875950	-	9	10
1	1875963	+	7	7
1	1875964	-	7	8
1	1876039	+	7	7
1	1876040	-	6	6
1	1876074	+	6	6
1	1876075	-	7	8
1	1876098	+	8	8
1	1876099	-	7	9
1	1876113	+	7	8
1	1876114	-	8	9
1	1876128	+	7	7
1	1876129	-	4	6
1	1876201	+	7	7
1	1876202	-	7	9
1	1876207	+	5	6
1	1876208	-	8	8
1	1876218	+	5	6
1	1876219	-	8	8
1	1876232	+	4	4
1	1876233	-	8	9
1	1876322	+	8	8
1	1876323	-	2	2
1	1876352	+	7	9
1	1876353	-	3	3
1	1876381	+	10	11
1	1876382	-	4	4
1	1876487	+	5	7
1	1876488	-	2	3
1	1876517	+	5	5
1	1876518	-	2	2
1	1876546	+	6	7
1	1876560	+	7	7
1	1876576	+	6	7
1	1876657	+	4	6
1	1876658	-	4	6
1	1876687	+	7	7
1	1876688	-	3	6
1	1876693	+	5	7
1	1876694	-	4	6
1	1876716	+	7	8
1	1876717	-	3	6
1	1876730	+	7	7
1	1876731	-	6	7
1	1876746	+	9	10
1	1876747	-	7	7
1	1881938	+	6	7
1	1881939	-	9	12
1	1881977	+	5	5
1	1881978	-	7	10
1	1882050	+	1	1
1	1882051	-	3	8
1	1882053	+	1	1
1	1882054	-	4	8
1	1882060	+	2	2
1	1882061	-	3	8
1	1882087	+	3	3
1	1882088	-	2	6
1	1882156	+	3	3
1	1882157	-	5	7
1	1882210	+	3	4
1	1882211	-	7	8
1	1882233	+	4	4
1	1882234	-	4	6
1	1882243	+	4	4
1	1882244	-	3	5
1	1882275	+	2	8
1	1882276	-	2	3
1	1882301	+	3	7
1	1882302	-	1	1
1	1882324	-	2	9
1	1884179	+	3	11
1	1884223	+	9	13
1	1884238	+	2	11
1	1884285	-	2	7
1	1886092	+	2	4
1	1886093	-	3	3
1	1886261	+	2	10
1	1897961	+	3	5
1	1897962	-	2	3
1	1897974	+	5	5
1	1897975	-	3	3
1	1898151	+	5	5
1	1898170	+	2	3
1	1898171	-	2	3
1	1898193	-	3	5
1	1898360	-	2	3
1	1898370	+	4	6
1	1898371	-	2	3
1	1898604	+	4	6
1	1898605	-	3	3
1	1898612	+	3	6
1	1898613	-	4	4
1	1898642	+	3	6
1	1898643	-	3	3
1	1898682	+	6	7
1	1898683	-	5	6
1	1898685	+	6	8
1	1898686	-	4	5
1	1898700	+	3	5
1	1898701	-	4	5
1	1898766	+	2	9
1	1898822	+	6	9
1	1898823	-	4	4
1	1900648	+	6	7
1	1900649	-	2	3
1	1900654	+	7	10
1	1900655	-	2	3
1	1901693	+	6	6
1	1901694	-	2	4
1	1901778	+	5	5
1	1901779	-	1	1
1	1901988	-	1	1
1	1902032	-	1	1
1	1902101	+	5	5
1	1902102	-	5	5
1	1902116	+	5	5
1	1902117	-	6	6
1	1902272	+	2	2
1	1902273	-	2	2
1	1902276	+	2	2
1	1902277	-	2	2
1	1902337	+	2	8
1	1902392	+	4	8
1	1902393	-	1	1
1	1902838	+	7	7
1	1902839	-	2	2
1	1902874	+	3	3
1	1902875	-	2	3
1	1902877	+	2	4
1	1902878	-	2	3
1	1902973	+	7	9
1	1902974	-	9	10
1	1903849	-	5	7
1	1904159	+	4	5
1	1904160	-	2	2
1	1904162	+	4	5
1	1904163	-	2	2
1	1908542	+	4	6
1	1908560	+	7	7
1	1908567	+	4	6
1	1908962	+	3	5
1	1908963	-	2	5
1	1909001	+	6	7
1	1909002	-	5	5
1	1909147	+	8	8
1	1909148	-	6	7
1	1909153	+	5	6
1	1909154	-	7	7
1	1909312	+	4	4
1	1909313	-	2	3
1	1909320	+	3	3
1	1909321	-	3	3
1	1909338	+	5	5
1	1909369	+	6	6
1	1909370	-	1	1
1	1909523	+	5	8
1	1909524	-	1	1
1	1909543	+	9	9
1	1909544	-	1	1
1	1909554	+	8	9
1	1909555	-	2	2
1	1909738	+	2	7
1	1909739	-	3	7
1	1912225	+	6	7
1	1912226	-	3	3
1	1912232	+	6	7
1	1912233	-	3	3
1	1912237	+	6	7
1	1912244	+	6	6
1	1912245	-	3	4
1	1912462	+	8	10
1	1912463	-	8	11
1	1912493	+	9	10
1	1912494	-	9	10
1	1912512	+	7	8
1	1912513	-	9	9
1	1912514	+	8	9
1	1912515	-	8	8
1	1912648	+	6	7
1	1912649	-	3	3
1	1912664	+	6	6
1	1912665	-	3	3
1	1912670	+	6	7
1	1912671	-	2	2
1	1912808	+	8	10
1	1912809	-	7	9
1	1913093	+	6	7
1	1913094	-	5	5
1	1913545	+	3	3
1	1913546	-	6	7
1	1913555	+	2	3
1	1913556	-	9	9
1	1913580	+	4	4
1	1913581	-	8	8
1	1913607	+	9	9
1	1913608	-	8	8
1	1913736	+	2	7
1	1913788	-	6	6
1	1913820	-	5	5
1	1913830	-	5	6
1	1914036	+	6	8
1	1914082	+	2	7
1	1914095	+	5	5
1	1914100	+	5	5
1	1914101	-	2	2
1	1914105	+	4	6
1	1914126	+	3	6
1	1914127	-	4	4
1	1914208	-	1	1
1	1914236	+	4	4
1	1914237	-	1	1
1	1914248	+	4	4
1	1914268	+	5	7
1	1914303	+	8	9
1	1914304	-	1	1
1	1914321	+	5	7
1	1914322	-	2	2
1	1914329	+	7	8
1	1914330	-	2	2
1	1917287	+	2	6
1	1917288	-	2	4
1	1918825	-	3	4
1	1918827	+	4	4
1	1918828	-	2	3
1	1924506	+	8	8
1	1924507	-	4	6
1	1924520	+	7	8
1	1924521	-	3	5
1	1924542	+	5	8
1	1924543	-	2	4
1	1924691	+	10	12
1	1924692	-	4	5
1	1924702	+	9	11
1	1924703	-	6	6
1	1928964	+	2	4
1	1928965	-	3	5
1	1948271	+	5	6
1	1948564	+	6	6
1	1948565	-	6	6
1	1948574	+	5	5
1	1948575	-	4	5
1	1948627	+	4	4
1	1948628	-	1	1
1	1948630	+	4	4
1	1948631	-	1	1
1	1949568	-	1	1
1	1949754	+	4	4
1	1949755	-	3	5
1	1949767	+	5	5
1	1949768	-	4	5
1	1949982	+	4	4
1	1949983	-	6	10
1	1950010	-	6	11
1	1950020	-	8	13
1	1950150	+	4	7
1	1950151	-	8	12
1	1950167	+	3	6
1	1950168	-	6	12
1	1950184	+	4	6
1	1950185	-	7	10
1	1950199	+	5	7
1	1950200	-	8	11
1	1951498	+	2	7
1	1954525	+	9	19
1	1954526	-	3	13
1	1955408	-	3	10
1	1955432	-	2	7
1	1955487	+	3	8
1	1955561	+	6	7
1	1955562	-	2	3
1	1955575	+	8	8
1	1955589	+	6	7
1	1955590	-	2	2
1	1955610	+	2	5
1	1955611	-	1	1
1	1955626	+	4	6
1	1955634	+	5	6
1	1955765	+	3	3
1	1955766	-	2	4
1	1955774	-	2	4
1	1955843	+	5	6
1	1955844	-	4	6
1	1955846	+	5	6
1	1955847	-	5	5
1	1955893	+	2	3
1	1955894	-	5	6
1	1955900	+	3	3
1	1955901	-	5	7
1	1955950	+	1	1
1	1955951	-	7	8
1	1956060	+	3	3
1	1956061	-	8	8
1	1956069	+	3	3
1	1956070	-	7	7
1	1956123	+	4	4
1	1956124	-	8	8
1	1956138	+	3	3
1	1956139	-	8	9
1	1956157	+	2	3
1	1956158	-	8	9
1	1956170	+	4	4
1	1956171	-	5	6
1	1956194	+	4	4
1	1956195	-	6	7
1	1956204	+	3	4
1	1956205	-	3	7
1	1956228	+	2	3
1	1956229	-	7	7
1	1956284	+	4	4
1	1956285	-	5	7
1	1956333	+	3	4
1	1956334	-	2	2
1	1956343	+	4	4
1	1956393	+	4	4
1	1956394	-	1	1
1	1956398	+	4	4
1	1956399	-	1	1
1	1956425	+	4	4
1	1956426	-	1	1
1	1956496	+	3	3
1	1956497	-	2	2
1	1956539	+	3	3
1	1956540	-	4	4
1	1956573	+	5	5
1	1956574	-	3	3
1	1956584	+	6	6
1	1956585	-	4	4
1	1956658	+	2	2
1	1956659	-	3	3
1	1956664	+	2	2
1	1956665	-	4	4
1	1956704	+	6	6
1	1956705	-	2	2
1	1956710	+	6	7
1	1956711	-	2	2
1	1956749	+	8	10
1	1956750	-	1	1
1	1956758	+	8	9
1	1956759	-	3	3
1	1956871	-	2	2
1	1956951	+	4	4
1	1956969	+	6	6
1	1956970	-	2	2
1	1956986	+	8	8
1	1956987	-	2	2
1	1957103	+	4	4
1	1957104	-	2	5
1	1957133	-	3	4
1	1957159	+	4	4
1	1957160	-	4	4
1	1957171	+	7	8
1	1957172	-	5	5
1	1957265	+	6	7
1	1957539	+	2	3
1	1957540	-	3	5
1	1957571	+	3	4
1	1957572	-	2	4
1	1957605	+	4	5
1	1957624	+	5	6
1	1957719	+	4	6
1	1957720	-	4	5
1	1957792	+	3	10
1	1957793	-	3	5
1	1957888	+	2	6
1	1957889	-	2	4
1	1957902	+	3	4
1	1957903	-	4	5
1	1957912	+	3	4
1	1957913	-	3	5
1	1957959	+	2	4
1	1957960	-	2	3
1	1957971	+	3	3
1	1957972	-	3	3
1	1957977	+	2	4
1	1957978	-	2	3
1	1960734	+	3	4
1	1960735	-	6	6
1	1960749	+	2	4
1	1960750	-	6	6
1	1961107	+	5	6
1	1961108	-	5	6
1	1961110	+	3	6
1	1961111	-	3	6
1	1961114	+	5	6
1	1961115	-	6	6
1	1961204	+	3	3
1	1961205	-	7	7
1	1961226	+	2	2
1	1961227	-	7	8
1	1961377	+	5	5
1	1961378	-	7	9
1	1961405	+	2	2
1	1961406	-	7	8
1	1961445	-	2	2
1	1961618	+	2	5
1	1961619	-	4	5
1	1961620	+	5	6
1	1961621	-	4	5
1	1961642	+	2	4
1	1961643	-	3	4
1	1961671	-	2	3
1	1961774	-	3	3
1	1961784	+	3	3
1	1961785	-	2	2
1	1961849	+	4	5
1	1961850	-	5	6
1	1968027	+	7	8
1	1968028	-	3	4
1	1968044	+	4	6
1	1968045	-	4	4
1	1968336	+	4	6
1	1968337	-	2	3
1	1968340	+	7	7
1	1968341	-	3	4
1	1968357	+	5	7
1	1968358	-	4	4
1	1968520	+	7	8
1	1968521	-	2	3
1	1968563	+	8	8
1	1968564	-	3	3
1	1968597	+	9	10
1	1968598	-	5	6
1	1968797	+	10	12
1	1968798	-	3	3
1	1968844	+	12	13
1	1968845	-	3	5
1	1970693	+	4	12
1	1970694	-	3	5
1	1972064	+	3	3
1	1972227	+	7	7
1	1972228	-	6	6
1	1972248	+	5	6
1	1972249	-	6	6
1	1972551	-	2	2
1	1972736	+	5	5
1	1972737	-	4	4
1	1972754	+	4	4
1	1972755	-	6	6
1	1972765	+	3	3
1	1972766	-	4	5
1	1972915	+	3	4
1	1972916	-	6	7
1	1973057	+	5	5
1	1973058	-	4	5
1	1975450	+	6	6
1	1975451	-	5	6
1	1975458	+	5	5
1	1975459	-	6	7
1	1975464	+	6	6
1	1975465	-	5	6
1	1975483	+	6	6
1	1975484	-	5	6
1	1975556	+	9	10
1	1975557	-	5	5
1	1975566	+	8	9
1	1975567	-	6	6
1	1975586	+	8	8
1	1975587	-	6	6
1	1975612	+	7	7
1	1975613	-	7	7
1	1975655	-	4	4
1	1975847	+	3	4
1	1975848	-	11	11
1	1975868	+	3	4
1	1975869	-	11	11
1	1975923	+	5	5
1	1975924	-	7	7
1	1975939	+	6	7
1	1975940	-	4	4
1	1975944	+	5	7
1	1975945	-	4	4
1	1975955	+	4	5
1	1975956	-	2	3
1	1976012	+	7	8
1	1976013	-	9	11
1	1976026	+	5	6
1	1976027	-	8	10
1	1976032	+	5	6
1	1976033	-	10	10
1	1976124	+	9	11
1	1976125	-	16	17
1	1976285	+	9	12
1	1976286	-	5	7
1	1976329	+	6	7
1	1976330	-	5	5
1	1976431	+	2	2
1	1976432	-	4	5
1	1976548	+	11	12
1	1976549	-	10	10
1	1976559	+	12	12
1	1976560	-	11	11
1	1976752	+	9	9
1	1976753	-	13	14
1	1976820	+	9	11
1	1976821	-	8	12
1	1976848	+	12	14
1	1976849	-	8	14
1	1976865	+	12	13
1	1976866	-	10	11
1	1976998	+	2	10
1	1979560	-	3	8
1	1980019	+	4	5
1	1980020	-	12	13
1	1980040	+	3	4
1	1980041	-	8	11
1	1980198	+	7	8
1	1980199	-	9	11
1	1980219	+	7	7
1	1980220	-	5	11
1	1980231	+	6	8
1	1980232	-	4	10
1	1980251	+	2	7
1	1980252	-	2	8
1	1980325	+	6	8
1	1980326	-	1	1
1	1980329	+	4	6
1	1980613	-	8	9
1	1980714	-	2	13
1	1980887	+	8	8
1	1980888	-	7	8
1	1980891	+	10	10
1	1980892	-	7	8
1	1980940	+	5	8
1	1980941	-	3	7
1	1980949	+	5	9
1	1980950	-	3	7
1	1981012	+	9	10
1	1981013	-	3	4
1	1981017	+	5	9
1	1981018	-	3	4
1	1981263	+	5	6
1	1981264	-	4	5
1	1981272	+	4	5
1	1981273	-	5	5
1	1981370	+	2	4
1	1981371	-	5	6
1	1981373	+	2	4
1	1981374	-	4	5
1	1981510	+	2	6
1	1981511	-	2	7
1	1981515	-	2	7
1	1981531	+	5	6
1	1981532	-	5	7
1	1981539	+	4	6
1	1981540	-	6	7
1	1981543	+	4	6
1	1981544	-	6	9
1	1981858	-	6	7
1	1981919	+	3	5
1	1981981	-	3	5
1	1982049	-	2	3
1	1982052	+	2	3
1	1982053	-	2	3
1	1982059	+	3	4
1	1982060	-	2	3
1	1982129	+	3	4
1	1982130	-	2	5
1	1982144	+	4	5
1	1982145	-	5	6
1	1982156	+	2	3
1	1982157	-	6	7
1	1982612	-	2	5
1	1982950	+	3	10
1	1982951	-	5	8
1	1983260	-	5	11
1	1983277	+	2	2
1	1983278	-	8	10
1	1983402	+	3	7
1	1983415	+	5	10
1	1983455	+	5	6
1	1983460	+	6	7
1	1983467	+	4	8
1	1983481	+	4	8
1	1983522	+	3	7
1	1983523	-	1	1
1	1983603	+	4	8
1	1983604	-	6	8
1	1983620	+	6	8
1	1983621	-	5	8
1	1983762	+	2	4
1	1983763	-	2	5
1	1984818	+	2	3
1	1984819	-	9	9
1	1984821	+	2	3
1	1984822	-	9	10
1	1984825	-	9	10
1	1984875	+	6	7
1	1984876	-	13	15
1	1984881	+	6	7
1	1984882	-	14	17
1	1984939	+	8	10
1	1984940	-	8	9
1	1985111	+	5	7
1	1985112	-	11	12
1	1985278	+	7	8
1	1985279	-	4	4
1	1985282	+	2	9
1	1985300	+	5	7
1	1985301	-	2	3
1	1985422	+	2	3
1	1985423	-	6	7
1	1985429	+	2	3
1	1985430	-	6	7
1	1985433	+	4	4
1	1985434	-	5	6
1	1985732	+	8	8
1	1985733	-	13	14
1	1985750	+	6	6
1	1985751	-	9	12
1	1985756	+	5	6
1	1985757	-	10	12
1	1987121	+	5	6
1	1987122	-	5	7
1	1987244	+	6	8
1	1987245	-	4	5
1	1987249	+	2	7
1	1987250	-	3	4
1	1987256	+	6	7
1	1987257	-	2	4
1	1987266	-	2	4
1	1987268	+	7	8
1	1987269	-	4	4
1	1987439	+	2	5
1	1987440	-	7	10
1	1987448	+	4	5
1	1987449	-	5	9
1	1987710	-	5	6
1	1987715	+	2	3
1	1987716	-	4	6
1	1987734	-	5	7
1	1987759	+	2	4
1	1987760	-	3	4
1	1987771	+	5	5
1	1987772	-	5	6
1	1987793	+	5	6
1	1987794	-	5	6
1	1987823	+	5	5
1	1987824	-	5	5
1	1987825	+	4	5
1	1987826	-	4	4
1	1987893	-	4	5
1	1987897	+	2	2
1	1987898	-	4	4
1	1988006	+	4	5
1	1988007	-	1	1
1	1988013	+	4	4
1	1988014	-	2	2
1	1988032	+	3	4
1	1988047	+	2	3
1	1988048	-	3	4
1	1988049	+	3	3
1	1988157	+	4	6
1	1988158	-	4	7
1	1988164	+	2	6
1	1988165	-	7	7
1	1988208	+	2	3
1	1988209	-	4	7
1	1988212	+	3	3
1	1988213	-	5	7
1	1988215	+	3	3
1	1988216	-	4	6
1	1990142	-	4	14
1	1990160	-	9	12
1	1990185	+	3	5
1	1990186	-	4	8
1	1990188	+	3	5
1	1990189	-	4	9
1	1990297	+	3	8
1	1990345	+	4	5
1	1990349	+	3	6
1	1993117	+	4	5
1	1993127	+	4	5
1	1993143	-	2	2
1	1993148	+	4	6
1	1994705	+	2	3
1	1994856	+	2	7
1	1994857	-	1	1
1	1994873	+	4	9
1	1994874	-	2	3
1	1994885	+	5	9
1	1994886	-	3	4
1	2004177	+	3	6
1	2004289	+	2	7
1	2004290	-	4	12
1	2004292	+	5	7
1	2004293	-	3	12
1	2004720	+	7	7
1	2004721	-	5	5
1	2004724	+	8	8
1	2004725	-	6	6
1	2004764	+	8	9
1	2004765	-	9	9
1	2004814	+	6	7
1	2004815	-	8	8
1	2004827	+	5	7
1	2004828	-	7	7
1	2004854	+	4	4
1	2004855	-	9	9
1	2004920	+	5	5
1	2004921	-	5	5
1	2004959	+	3	4
1	2004960	-	3	4
1	2004965	+	4	4
1	2005085	+	4	4
1	2005086	-	5	5
1	2005534	+	4	4
1	2005535	-	5	6
1	2005588	+	2	2
1	2005589	-	4	4
1	2005606	+	3	3
1	2005607	-	4	4
1	2005625	+	3	3
1	2005626	-	4	4
1	2005783	+	6	6
1	2005784	-	7	8
1	2005991	+	3	7
1	2006356	+	3	4
1	2006357	-	3	3
1	2006379	-	2	2
1	2006475	+	3	6
1	2008839	+	2	5
1	2008840	-	2	3
1	2008970	+	7	9
1	2008971	-	2	3
1	2008997	+	9	11
1	2008998	-	2	3
1	2009004	+	6	10
1	2009005	-	2	2
1	2009084	+	5	8
1	2009085	-	4	4
1	2009094	+	2	6
1	2009095	-	4	5
1	2009211	+	3	3
1	2009212	-	3	5
1	2009271	+	4	5
1	2009272	-	7	7
1	2009277	+	4	5
1	2009278	-	7	7
1	2009294	+	5	5
1	2009295	-	6	6
1	2009334	+	4	5
1	2009335	-	3	4
1	2009353	+	2	2
1	2009354	-	4	5
1	2009481	-	3	10
1	2009486	+	4	4
1	2009487	-	8	9
1	2009662	+	8	8
1	2009663	-	6	6
1	2010104	+	5	8
1	2010105	-	5	6
1	2010690	+	4	4
1	2010691	-	2	2
1	2010703	+	4	4
1	2010704	-	1	1
1	2010752	+	6	7
1	2010753	-	4	5
1	2010760	+	7	8
1	2010761	-	6	6
1	2010846	+	4	4
1	2010847	-	5	6
1	2010850	+	3	4
1	2010851	-	6	6
1	2011158	+	7	9
1	2011159	-	6	6
1	2011160	+	7	10
1	2011161	-	6	6
1	2011186	+	3	7
1	2011371	+	5	6
1	2011372	-	9	10
1	2011383	+	5	6
1	2011384	-	7	9
1	2011390	+	5	6
1	2011391	-	4	6
1	2011549	+	7	10
1	2011755	-	2	3
1	2011759	+	2	4
1	2011760	-	2	3
1	2012393	+	2	4
1	2012394	-	2	5
1	2012403	-	3	3
1	2012405	+	2	2
1	2014121	-	2	10
1	2014736	-	7	8
1	2014765	+	3	3
1	2014766	-	11	11
1	2014774	+	3	3
1	2014775	-	8	10
1	2014791	+	2	3
1	2014792	-	8	9
1	2014807	+	2	3
1	2014808	-	7	8
1	2014826	+	2	3
1	2014827	-	4	9
1	2014888	-	8	8
1	2014897	+	4	4
1	2014898	-	6	7
1	2015035	+	6	10
1	2015036	-	3	5
1	2015050	+	4	7
1	2015051	-	3	6
