chr	pos	strand	M	Cov
1	1705817	+	19	19
1	1705818	-	19	19
1	1705957	+	22	22
1	1705958	-	14	14
1	1705964	+	25	26
1	1705965	-	11	13
1	1705982	+	22	23
1	1705983	-	11	11
1	1705993	+	22	23
1	1705994	-	10	10
1	1706005	+	22	22
1	1706006	-	9	9
1	1706057	+	17	18
1	1706058	-	5	6
1	1706075	+	15	15
1	1706076	-	6	6
1	1706086	+	13	13
1	1706087	-	6	6
1	1706097	+	12	13
1	1706098	-	6	7
1	1706411	+	16	21
1	1706412	-	12	12
1	1706413	+	19	22
1	1706414	-	11	12
1	1706421	+	18	20
1	1706422	-	11	11
1	1706483	-	4	15
1	1708314	+	4	8
1	1708315	-	7	14
1	1710073	+	2	2
1	1710074	-	8	13
1	1710079	+	3	4
1	1710080	-	7	12
1	1710093	+	4	7
1	1710094	-	5	12
1	1711205	+	7	12
1	1711206	-	5	10
1	1711207	+	7	12
1	1711208	-	7	9
1	1711213	+	11	14
1	1711214	-	7	11
1	1711225	+	12	17
1	1711226	-	3	10
1	1711253	+	3	13
1	1711620	-	2	12
1	1711631	-	2	13
1	1711883	-	3	6
1	1711890	+	2	2
1	1711891	-	5	6
1	1711897	+	2	3
1	1711898	-	4	7
1	1711961	+	2	4
1	1711962	-	4	8
1	1711976	-	2	11
1	1712462	+	3	5
1	1712463	-	6	10
1	1712473	+	4	4
1	1712474	-	7	9
1	1712483	+	3	3
1	1712484	-	3	8
1	1712485	+	2	3
1	1712486	-	3	8
1	1717729	+	11	11
1	1717730	-	8	8
1	1717731	+	8	12
1	1717732	-	5	8
1	1717744	+	14	15
1	1717745	-	7	7
1	1717935	+	9	10
1	1717936	-	5	5
1	1718141	+	7	10
1	1718142	-	11	13
1	1718147	+	6	9
1	1718148	-	9	12
1	1718150	+	6	9
1	1718151	-	9	11
1	1720054	-	2	8
1	1722209	+	2	15
1	1722265	+	12	14
1	1722266	-	6	9
1	1722278	+	11	17
1	1722279	-	6	8
1	1722283	+	15	17
1	1722284	-	4	7
1	1722302	+	4	17
1	1722439	+	9	10
1	1722440	-	8	10
1	1722459	+	9	9
1	1722460	-	8	8
1	1722466	+	9	10
1	1722467	-	4	7
1	1722468	+	6	9
1	1722469	-	6	7
1	1722503	+	4	10
1	1722504	-	5	6
1	1722584	+	11	11
1	1722585	-	3	5
1	1722660	+	5	8
1	1722661	-	6	6
1	1722771	+	6	13
1	1722772	-	2	5
1	1722938	+	5	7
1	1722939	-	6	6
1	1722940	+	7	7
1	1722941	-	3	6
1	1722971	+	7	8
1	1722972	-	4	5
1	1723095	+	5	8
1	1723096	-	5	8
1	1723178	+	6	9
1	1723179	-	11	12
1	1723231	+	6	6
1	1723232	-	8	8
1	1723279	+	5	5
1	1723280	-	13	13
1	1723295	+	3	5
1	1723296	-	11	13
1	1723319	+	6	6
1	1723320	-	11	14
1	1723323	+	4	6
1	1723324	-	14	14
1	1723331	+	5	6
1	1723332	-	11	14
1	1723631	+	4	12
1	1723632	-	5	8
1	1723924	+	7	7
1	1723925	-	6	8
1	1723927	+	6	8
1	1723928	-	6	8
1	1723945	+	7	9
1	1723946	-	3	7
1	1723966	+	7	9
1	1723967	-	4	7
1	1723973	+	6	8
1	1723974	-	5	6
1	1723978	+	8	9
1	1723979	-	4	6
1	1723996	+	4	11
1	1723997	-	5	9
1	1724002	+	8	10
1	1724003	-	6	7
1	1727203	+	2	9
1	1727204	-	7	16
1	1727218	+	3	9
1	1727219	-	12	16
1	1727303	+	10	19
1	1727304	-	2	8
1	1727372	+	4	9
1	1727373	-	4	6
1	1727392	+	4	8
1	1727393	-	5	8
1	1727405	+	4	7
1	1727406	-	4	7
1	1727436	+	3	7
1	1727437	-	2	7
1	1728086	+	4	7
1	1728098	+	3	8
1	1728099	-	4	10
1	1728229	+	5	13
1	1728245	+	6	12
1	1728246	-	3	4
1	1728253	+	4	10
1	1728696	+	9	12
1	1728697	-	7	10
1	1728732	+	10	11
1	1728733	-	4	7
1	1728746	+	12	15
1	1728747	-	4	6
1	1728756	+	14	14
1	1728757	-	5	7
1	1728770	+	14	15
1	1728771	-	8	9
1	1728811	+	14	14
1	1728812	-	8	13
1	1728866	+	5	10
1	1728867	-	18	21
1	1728918	+	11	12
1	1728919	-	20	24
1	1728948	+	9	10
1	1728949	-	21	24
1	1728954	+	7	10
1	1728955	-	19	22
1	1728965	+	11	11
1	1728966	-	18	21
1	1728979	+	10	12
1	1728980	-	16	18
1	1729042	+	10	14
1	1729043	-	3	3
1	1729072	+	12	13
1	1729078	+	12	13
1	1729102	+	10	11
1	1729103	-	3	6
1	1729116	+	10	10
1	1729117	-	5	6
1	1729132	+	7	9
1	1729133	-	6	8
1	1729156	+	11	14
1	1729157	-	8	13
1	1729186	+	14	18
1	1729187	-	7	13
1	1729222	+	12	23
1	1729223	-	7	11
1	1729260	+	5	18
1	1729261	-	9	10
1	1729271	+	3	15
1	1729272	-	10	11
1	1729276	+	4	15
1	1729277	-	8	11
1	1729823	-	2	10
1	1733867	+	8	9
1	1733868	-	8	10
1	1733890	+	9	10
1	1733891	-	6	8
1	1733983	+	3	4
1	1733984	-	7	10
1	1733986	+	5	6
1	1733987	-	8	10
1	1734250	+	13	17
1	1734251	-	8	11
1	1734440	+	7	7
1	1734441	-	10	12
1	1734949	+	4	5
1	1734950	-	7	7
1	1735196	+	13	13
1	1735197	-	11	13
1	1735199	+	13	13
1	1735200	-	6	12
1	1735205	+	14	14
1	1735206	-	10	12
1	1735228	+	12	14
1	1735229	-	11	12
1	1735418	+	10	13
1	1735419	-	12	15
1	1735471	+	10	13
1	1735472	-	16	18
1	1735561	+	6	6
1	1735562	-	9	10
1	1735574	+	3	7
1	1735575	-	7	12
1	1735723	+	7	8
1	1735724	-	4	5
1	1735807	+	3	4
1	1735808	-	10	10
1	1735829	+	3	5
1	1735830	-	11	13
1	1735883	-	9	17
1	1736047	+	4	7
1	1736048	-	10	10
1	1736126	+	4	5
1	1736127	-	7	11
1	1736219	+	8	8
1	1736220	-	5	8
1	1736323	+	4	5
1	1736324	-	5	5
1	1736348	-	7	7
1	1736357	+	4	5
1	1736358	-	6	8
1	1736540	+	11	12
1	1736541	-	5	8
1	1736546	+	9	13
1	1736547	-	3	9
1	1736559	+	8	12
1	1736560	-	8	11
1	1736654	+	6	8
1	1736655	-	8	8
1	1736658	+	4	8
1	1736659	-	4	6
1	1736661	+	5	8
1	1736662	-	6	6
1	1736682	+	8	8
1	1736683	-	6	7
1	1736688	+	8	9
1	1736689	-	5	7
1	1736846	+	7	9
1	1736847	-	9	11
1	1736859	+	2	9
1	1736913	+	6	7
1	1736914	-	5	6
1	1736937	+	3	6
1	1736938	-	4	5
1	1736961	+	3	8
1	1736962	-	3	7
1	1737030	+	6	10
1	1737031	-	5	8
1	1737054	+	7	9
1	1737055	-	7	9
1	1737077	+	8	9
1	1737078	-	6	7
1	1737085	+	8	9
1	1737086	-	7	8
1	1737110	+	4	11
1	1744378	-	2	19
1	1751231	+	3	4
1	1751232	-	3	11
1	1752191	+	7	8
1	1752192	-	8	10
1	1752201	+	4	6
1	1752202	-	9	9
1	1752205	+	6	6
1	1752206	-	6	10
1	1752214	+	2	3
1	1752215	-	9	10
1	1752404	-	6	17
1	1752413	+	2	6
1	1752414	-	5	15
1	1752740	-	2	14
1	1755448	+	5	8
1	1755449	-	8	9
1	1755451	+	7	9
1	1755452	-	9	9
1	1755601	+	3	4
1	1755602	-	8	8
1	1755604	+	4	4
1	1755605	-	6	6
1	1755631	+	6	8
1	1755632	-	6	6
1	1755636	+	7	7
1	1755637	-	5	6
1	1755797	+	6	9
1	1755798	-	7	7
1	1755802	+	12	12
1	1755803	-	7	7
1	1755823	+	10	13
1	1755824	-	6	7
1	1755993	+	8	8
1	1755994	-	11	12
1	1756060	+	13	15
1	1756061	-	7	9
1	1756092	+	18	18
1	1756093	-	9	10
1	1756117	+	5	15
1	1756118	-	2	11
1	1756238	+	6	8
1	1756239	-	3	5
1	1756273	+	8	8
1	1756274	-	5	6
1	1756383	+	6	6
1	1756384	-	10	10
1	1756629	+	11	15
1	1756630	-	10	14
1	1756668	+	15	17
1	1756669	-	10	11
1	1756706	+	14	14
1	1756707	-	7	7
1	1756837	+	7	8
1	1756838	-	11	11
1	1756871	+	8	10
1	1756872	-	10	12
1	1757018	+	9	9
1	1757019	-	6	6
1	1757020	+	9	9
1	1757021	-	5	6
1	1757092	+	5	5
1	1757093	-	8	9
1	1757105	+	2	5
1	1757106	-	3	9
1	1757124	+	3	3
1	1757125	-	8	9
1	1757135	-	8	8
1	1757372	+	5	5
1	1757373	-	10	10
1	1757488	+	10	10
1	1757489	-	15	15
1	1757502	+	9	9
1	1757503	-	13	14
1	1757639	+	6	7
1	1757640	-	15	15
1	1757817	+	15	15
1	1757818	-	8	8
1	1757826	+	15	16
1	1757827	-	7	8
1	1757963	-	2	5
1	1758211	+	2	2
1	1758212	-	6	6
1	1758219	+	1	1
1	1758220	-	9	9
1	1758238	+	4	4
1	1758239	-	10	10
1	1758282	+	7	7
1	1758283	-	11	12
1	1758294	+	9	9
1	1758295	-	10	11
1	1758344	+	9	9
1	1758345	-	9	9
1	1758355	+	7	8
1	1758356	-	8	9
1	1758555	+	10	12
1	1758556	-	7	8
1	1758559	+	11	12
1	1758560	-	8	8
1	1758941	+	4	4
1	1758942	-	7	8
1	1758957	+	3	4
1	1758958	-	10	11
1	1758968	+	4	4
1	1758969	-	8	9
1	1759028	+	11	12
1	1759029	-	7	7
1	1759041	+	10	11
1	1759042	-	7	7
1	1759155	+	5	5
1	1759156	-	6	7
1	1759177	+	6	6
1	1759178	-	6	6
1	1759204	+	7	7
1	1759205	-	7	7
1	1759211	+	6	7
1	1759212	-	8	8
1	1759266	+	9	9
1	1759267	-	10	11
1	1759303	+	5	5
1	1759304	-	7	7
1	1759451	+	10	11
1	1759452	-	9	11
1	1759592	+	10	11
1	1759593	-	9	9
1	1759604	+	9	11
1	1759605	-	6	7
1	1759646	+	8	9
1	1759647	-	8	8
1	1759685	+	12	12
1	1759686	-	10	10
1	1759707	+	12	13
1	1759708	-	6	8
1	1759720	+	12	14
1	1759721	-	8	8
1	1759730	+	13	13
1	1759731	-	5	5
1	1759750	+	14	14
1	1759751	-	6	6
1	1759754	+	11	14
1	1759755	-	2	6
1	1759791	+	11	13
1	1759792	-	4	6
1	1759813	+	7	12
1	1759861	+	9	10
1	1759862	-	5	5
1	1759868	+	9	10
1	1759869	-	4	5
1	1759883	+	13	13
1	1759884	-	4	6
1	1759927	+	11	11
1	1759928	-	6	7
1	1760087	+	2	5
1	1760561	+	5	9
1	1760562	-	7	8
1	1760721	+	8	8
1	1760722	-	9	9
1	1760752	+	3	3
1	1760753	-	3	4
1	1760763	+	3	4
1	1760764	-	4	7
1	1760972	+	5	7
1	1760973	-	8	8
1	1761014	+	7	8
1	1761015	-	10	11
1	1761030	+	6	8
1	1761031	-	7	9
1	1761102	+	6	6
1	1761103	-	4	4
1	1761161	+	6	8
1	1761162	-	2	2
1	1761168	+	5	8
1	1761192	+	8	10
1	1761193	-	3	4
1	1761360	+	2	5
1	1761361	-	5	5
1	1761366	+	5	5
1	1761367	-	3	5
1	1761369	+	4	5
1	1761370	-	4	4
1	1763582	+	6	8
1	1763583	-	7	8
1	1763590	+	7	8
1	1763591	-	8	9
1	1763609	+	5	5
1	1763610	-	9	9
1	1763701	+	10	10
1	1763702	-	8	9
1	1763733	+	2	9
1	1763734	-	4	13
1	1763791	+	12	15
1	1763792	-	6	8
1	1763868	+	8	9
1	1763869	-	6	6
1	1764018	+	9	9
1	1764019	-	10	10
1	1764185	+	9	12
1	1764186	-	4	6
1	1764538	+	6	6
1	1764539	-	11	12
1	1767370	+	3	4
1	1767371	-	5	5
1	1767372	+	2	4
1	1767373	-	3	5
1	1767376	+	3	5
1	1767377	-	5	5
1	1770298	+	14	14
1	1770299	-	5	6
1	1776856	-	2	12
1	1776926	+	8	9
1	1776927	-	11	14
1	1776934	+	3	9
1	1776935	-	5	13
1	1780557	+	6	8
1	1780558	-	6	10
1	1780574	+	5	7
1	1780575	-	6	9
1	1780648	+	4	6
1	1780649	-	13	13
1	1780653	+	6	6
1	1780654	-	11	13
1	1780768	+	5	5
1	1780769	-	8	8
1	1780793	+	5	7
1	1780794	-	8	9
1	1780928	-	2	21
1	1781141	+	5	5
1	1781142	-	4	6
1	1781169	+	8	8
1	1781170	-	6	7
1	1781180	+	10	11
1	1781181	-	7	7
1	1781243	+	13	13
1	1781244	-	14	14
1	1781332	+	6	6
1	1781333	-	4	5
1	1781342	+	2	3
1	1781343	-	3	4
1	1781347	+	3	3
1	1781348	-	3	6
1	1781383	+	4	4
1	1781384	-	13	13
1	1781385	+	3	4
1	1781386	-	10	12
1	1781483	+	4	6
1	1781484	-	15	15
1	1782033	+	2	5
1	1782034	-	12	14
1	1782430	+	6	7
1	1782431	-	8	8
1	1782438	+	6	7
1	1782439	-	6	7
1	1782514	+	10	10
1	1782515	-	5	5
1	1782524	+	11	11
1	1782525	-	4	4
1	1782670	+	14	15
1	1782671	-	4	4
1	1782689	+	14	14
1	1782690	-	4	5
1	1785078	+	12	15
1	1785079	-	7	8
1	1785085	+	8	13
1	1785086	-	6	8
1	1785092	+	10	12
1	1785093	-	5	7
1	1785208	+	7	8
1	1785209	-	6	6
1	1785215	+	6	7
1	1785216	-	4	6
1	1785609	+	4	9
1	1785610	-	5	8
1	1785617	+	7	8
1	1785618	-	6	6
1	1787670	+	10	11
1	1787671	-	6	10
1	1787673	+	9	11
1	1787674	-	7	11
1	1787751	+	5	9
1	1787752	-	7	14
1	1787758	+	6	9
1	1787759	-	7	13
1	1787760	+	8	9
1	1787761	-	10	13
1	1787822	+	12	13
1	1787823	-	11	11
1	1787832	+	14	15
1	1787833	-	8	9
1	1787888	+	11	15
1	1787889	-	5	9
1	1788227	+	9	12
1	1788228	-	13	14
1	1788414	+	5	5
1	1788415	-	11	13
1	1788425	+	5	5
1	1788426	-	11	11
1	1788650	+	5	9
1	1788651	-	8	12
1	1788661	+	11	13
1	1788662	-	12	12
1	1788977	+	7	7
1	1788978	-	7	7
1	1789374	+	2	8
1	1789375	-	5	12
1	1789386	+	5	11
1	1789387	-	5	12
1	1790996	+	2	7
1	1791003	+	5	7
1	1791004	-	2	4
1	1791019	+	5	6
1	1791020	-	4	5
1	1791021	+	6	7
1	1791022	-	3	4
1	1791227	+	6	8
1	1791228	-	7	9
1	1791327	+	5	6
1	1791328	-	6	6
1	1791330	+	2	6
1	1791337	+	6	7
1	1791338	-	5	5
1	1791391	+	9	11
1	1791392	-	10	12
1	1791443	+	12	13
1	1791444	-	7	7
1	1791607	+	9	12
1	1791608	-	5	6
1	1791610	+	10	10
1	1791611	-	6	6
1	1791622	+	7	9
1	1791623	-	6	6
1	1791628	+	9	9
1	1791629	-	6	6
1	1791631	+	8	9
1	1791632	-	7	7
1	1791655	+	11	11
1	1791656	-	4	5
1	1791675	+	9	11
1	1791676	-	4	5
1	1791746	+	14	15
1	1791747	-	2	2
1	1791780	+	9	9
1	1791781	-	1	1
1	1791804	+	8	8
1	1791810	+	8	8
1	1791889	+	12	12
1	1791890	-	2	2
1	1791895	+	11	11
1	1791896	-	2	2
1	1791907	+	12	12
1	1791908	-	2	2
1	1791920	+	13	13
1	1791958	+	12	12
1	1791959	-	1	1
1	1792021	+	6	8
1	1792022	-	1	1
1	1792033	+	8	11
1	1792039	+	11	12
1	1792117	+	7	8
1	1792118	-	6	6
1	1792385	+	9	11
1	1792386	-	9	9
1	1792537	+	8	8
1	1792538	-	6	6
1	1792615	+	8	8
1	1792616	-	2	2
1	1792721	+	9	11
1	1792722	-	2	3
1	1792737	+	11	11
1	1792738	-	4	4
1	1792744	+	10	10
1	1792745	-	6	6
1	1792794	+	8	8
1	1792795	-	5	6
1	1792804	+	7	8
1	1792805	-	6	6
1	1792807	+	8	8
1	1792808	-	4	5
1	1792821	+	6	6
1	1792822	-	6	6
1	1792825	+	5	6
1	1792826	-	6	6
1	1792854	+	7	7
1	1792855	-	4	4
1	1792861	+	6	7
1	1792862	-	6	6
1	1792866	+	6	8
1	1792867	-	6	6
1	1792991	+	6	6
1	1792992	-	7	8
1	1792996	+	6	7
1	1792997	-	7	7
1	1793005	+	6	6
1	1793006	-	5	6
1	1793159	+	2	3
1	1793160	-	7	8
1	1793182	+	4	4
1	1793183	-	8	9
1	1793228	+	3	7
1	1793229	-	6	8
1	1793237	+	4	7
1	1793238	-	7	8
1	1793243	+	8	8
1	1793244	-	8	8
1	1793252	+	8	8
1	1793253	-	5	7
1	1793299	+	8	8
1	1793300	-	10	10
1	1793305	+	8	8
1	1793306	-	9	10
1	1793353	+	7	7
1	1793354	-	7	9
1	1793402	+	10	13
1	1793403	-	5	6
1	1793415	+	12	15
1	1793416	-	5	7
1	1793498	+	9	11
1	1793499	-	6	7
1	1794614	+	8	9
1	1794615	-	5	5
1	1794617	+	9	9
1	1794618	-	5	5
1	1794623	+	7	10
1	1794624	-	5	5
1	1795050	+	8	8
1	1795051	-	8	10
1	1795094	+	6	8
1	1795095	-	4	5
1	1795118	+	8	8
1	1795119	-	3	6
1	1795137	+	7	9
1	1795138	-	5	7
1	1795165	+	9	9
1	1795166	-	5	7
1	1795182	+	3	7
1	1795183	-	4	8
1	1795216	+	6	8
1	1795217	-	6	8
1	1795547	+	9	9
1	1795548	-	7	8
1	1795555	+	5	5
1	1795556	-	9	9
1	1795584	+	3	3
1	1795585	-	9	9
1	1795900	+	12	15
1	1795901	-	11	12
1	1796028	+	10	12
1	1796029	-	3	4
1	1796150	+	4	8
1	1796151	-	2	4
1	1796156	+	4	6
1	1796157	-	4	4
1	1796214	+	5	9
1	1796215	-	3	6
1	1800701	-	5	12
1	1802542	+	6	8
1	1802543	-	4	12
1	1802764	+	9	9
1	1802765	-	5	5
1	1802791	+	10	10
1	1802792	-	7	7
1	1802809	+	7	8
1	1802810	-	5	6
1	1802822	+	7	8
1	1802823	-	4	6
1	1802854	+	10	10
1	1802855	-	7	7
1	1802866	+	6	8
1	1802867	-	5	8
1	1802868	+	7	8
1	1802869	-	7	8
1	1802953	+	4	11
1	1802954	-	4	9
1	1804875	+	5	9
1	1804876	-	7	9
1	1805045	+	6	10
1	1805046	-	6	11
1	1805050	+	7	9
1	1805051	-	11	11
1	1805061	+	5	7
1	1805062	-	10	11
1	1805073	+	10	10
1	1805074	-	9	11
1	1805668	+	7	10
1	1805669	-	5	7
1	1805744	+	3	5
1	1805745	-	10	13
1	1805759	+	2	5
1	1805760	-	10	14
1	1805780	+	3	5
1	1805781	-	10	15
1	1805808	+	4	5
1	1805809	-	19	19
1	1805822	+	7	7
1	1805823	-	15	18
1	1805825	+	7	7
1	1805826	-	14	18
1	1806000	+	7	12
1	1806001	-	18	20
1	1806016	+	9	14
1	1806017	-	15	22
1	1806026	+	13	14
1	1806027	-	10	17
1	1806103	+	10	10
1	1806104	-	5	7
1	1806114	+	8	10
1	1806115	-	4	6
1	1808473	+	2	10
1	1808474	-	2	11
1	1808485	+	5	10
1	1808486	-	3	11
1	1808506	+	4	10
1	1808507	-	3	7
1	1808516	+	9	10
1	1808517	-	5	7
1	1808522	+	8	10
1	1808523	-	7	7
1	1808529	+	8	10
1	1808530	-	4	7
1	1808811	+	3	4
1	1808812	-	4	4
1	1808948	-	4	5
1	1809132	+	8	8
1	1809133	-	11	12
1	1809278	+	4	14
1	1809299	+	11	12
1	1809300	-	6	6
1	1809526	+	3	6
1	1809527	-	6	9
1	1809546	+	4	7
1	1809547	-	7	12
1	1809560	+	4	6
1	1809561	-	11	15
1	1809659	+	7	8
1	1809660	-	6	7
1	1809877	+	9	10
1	1809878	-	3	3
1	1809921	+	10	11
1	1809922	-	6	6
1	1810037	+	16	20
1	1810038	-	9	10
1	1810044	+	18	19
1	1810045	-	11	12
1	1810145	+	7	11
1	1810146	-	7	9
1	1810303	+	2	7
1	1810304	-	2	11
1	1810306	-	5	12
1	1810438	+	17	18
1	1810439	-	9	10
1	1810457	+	13	13
1	1810458	-	7	10
1	1810464	+	14	14
1	1810465	-	7	9
1	1810528	+	3	9
1	1810529	-	4	6
1	1810863	+	7	7
1	1810864	-	15	15
1	1810942	+	13	14
1	1810943	-	12	13
1	1811004	+	6	8
1	1811005	-	8	10
1	1811018	+	5	7
1	1811019	-	8	8
1	1811055	+	3	4
1	1811056	-	4	4
1	1811075	+	6	6
1	1811076	-	4	4
1	1811103	+	6	6
1	1811104	-	6	7
1	1811132	+	6	6
1	1811133	-	7	8
1	1811403	+	7	8
1	1811404	-	7	8
1	1811422	+	8	8
1	1811423	-	5	5
1	1811425	+	8	9
1	1811426	-	4	4
1	1811446	+	11	11
1	1811447	-	3	3
1	1811456	+	10	12
1	1811457	-	2	4
1	1811477	+	14	14
1	1811478	-	3	3
1	1811637	+	9	10
1	1811638	-	3	3
1	1811656	+	7	10
1	1811657	-	2	2
1	1811807	+	12	17
1	1811808	-	5	8
1	1811809	+	10	17
1	1811810	-	3	8
1	1812011	+	5	8
1	1812052	+	6	6
1	1812053	-	6	9
1	1812055	+	5	6
1	1812056	-	8	9
1	1812558	+	5	5
1	1812559	-	11	12
1	1812596	+	4	4
1	1812597	-	10	10
1	1812598	+	4	4
1	1812599	-	10	10
1	1812930	-	4	8
1	1812942	+	5	6
1	1812943	-	7	7
1	1812945	+	6	6
1	1812946	-	6	7
1	1813019	+	8	8
1	1813020	-	4	4
1	1813159	+	8	10
1	1813160	-	9	10
1	1813374	+	14	16
1	1813375	-	5	5
1	1813503	+	14	14
1	1813504	-	6	8
1	1813510	+	13	14
1	1813511	-	8	8
1	1818625	+	2	12
1	1818634	+	2	13
1	1818640	+	4	14
1	1818651	+	3	12
1	1818789	+	9	12
1	1818790	-	3	4
1	1818799	+	3	10
1	1818800	-	2	4
1	1818808	+	6	12
1	1826896	+	1	1
1	1828784	+	8	10
1	1828785	-	4	6
1	1831964	+	2	13
1	1835293	-	8	11
1	1835557	+	7	9
1	1835558	-	8	9
1	1835663	+	7	7
1	1835664	-	10	11
1	1835672	+	8	9
1	1835673	-	13	13
1	1835675	+	9	10
1	1835676	-	9	11
1	1835855	+	3	7
1	1835856	-	5	6
1	1836299	+	7	7
1	1836300	-	7	11
1	1836308	+	9	9
1	1836309	-	8	9
1	1836606	+	6	7
1	1836607	-	4	8
1	1836633	+	8	8
1	1836634	-	4	4
1	1836653	+	8	8
1	1836654	-	7	7
1	1836924	+	9	13
1	1836925	-	2	5
1	1836931	+	11	14
1	1836932	-	2	4
1	1846866	+	8	19
1	1846867	-	5	14
1	1846869	+	10	18
1	1846870	-	5	13
1	1846899	+	16	22
1	1846900	-	11	12
1	1846911	+	13	19
1	1846912	-	4	12
1	1846978	+	21	27
1	1846979	-	14	18
1	1847001	+	20	24
1	1847002	-	9	14
1	1848021	-	2	5
1	1848030	-	3	4
1	1853776	+	6	8
1	1853777	-	4	5
1	1853789	+	7	8
1	1853790	-	5	5
1	1853797	+	8	8
1	1853798	-	4	5
1	1853806	+	5	7
1	1853807	-	7	7
1	1853821	+	3	6
1	1853822	-	6	8
1	1853828	+	4	6
1	1854235	+	3	8
1	1854243	+	2	9
1	1858115	+	11	12
1	1858116	-	9	11
1	1858118	+	8	12
1	1858119	-	8	11
1	1858139	+	3	4
1	1858140	-	10	11
1	1858147	+	4	4
1	1858148	-	7	11
1	1858174	+	5	7
1	1858175	-	6	7
1	1858177	+	5	8
1	1858178	-	6	7
1	1858709	+	10	16
1	1858710	-	2	2
1	1858748	+	13	14
1	1858749	-	2	2
1	1858762	+	8	11
1	1858763	-	3	3
1	1858868	+	6	7
1	1858869	-	4	4
1	1859166	+	2	16
1	1863264	-	2	16
1	1865590	+	4	8
1	1865707	+	10	10
1	1865708	-	7	7
1	1865714	+	8	9
1	1865715	-	7	8
1	1865762	+	6	10
1	1865763	-	5	10
1	1865849	+	8	9
1	1865850	-	4	4
1	1865856	+	9	9
1	1865857	-	4	4
1	1865874	+	9	9
1	1865875	-	5	5
1	1865893	+	8	8
1	1865894	-	5	6
1	1865897	+	6	7
1	1865898	-	5	6
1	1865942	+	6	7
1	1865943	-	2	2
1	1866018	+	4	9
1	1866047	+	9	9
1	1866048	-	10	10
1	1866056	+	10	10
1	1866057	-	8	9
1	1866072	+	10	11
1	1866073	-	9	10
1	1866107	+	7	7
1	1866108	-	6	6
1	1866134	+	6	6
1	1866135	-	4	4
1	1866150	+	7	7
1	1866151	-	4	4
1	1866152	+	6	7
1	1866153	-	3	3
1	1866285	+	7	8
1	1866286	-	2	3
1	1866303	+	7	8
1	1866304	-	4	4
1	1866330	+	6	7
1	1866331	-	5	5
1	1866348	+	10	10
1	1866349	-	5	5
1	1866640	+	6	11
1	1866648	+	6	10
1	1866649	-	2	5
1	1867627	+	4	7
1	1867628	-	12	12
1	1867639	+	3	7
1	1867640	-	8	11
1	1867646	+	7	8
1	1867647	-	7	11
1	1867661	+	8	10
1	1867662	-	9	10
1	1867671	+	7	9
1	1867672	-	8	10
1	1867700	+	8	11
1	1867701	-	4	9
1	1867713	+	7	9
1	1867714	-	4	6
1	1869681	+	2	5
1	1869682	-	2	7
1	1869685	+	3	4
1	1869686	-	6	7
1	1869693	+	3	3
1	1869694	-	7	7
1	1869714	+	2	2
1	1869715	-	7	7
1	1869949	+	4	4
1	1869950	-	4	4
1	1869984	+	9	10
1	1869985	-	4	4
1	1870436	+	4	4
1	1870437	-	5	6
1	1870442	+	4	4
1	1870443	-	6	6
1	1870498	+	2	5
1	1870499	-	4	9
1	1870501	+	4	5
1	1870502	-	9	9
1	1870512	+	3	5
1	1870513	-	4	6
1	1870563	+	2	5
1	1870564	-	4	5
1	1870733	+	5	5
1	1870734	-	7	8
1	1871064	-	9	9
1	1871066	+	4	4
1	1871067	-	7	9
1	1871092	+	4	5
1	1871093	-	6	7
1	1871186	+	1	1
1	1871187	-	10	11
1	1871201	-	7	8
1	1871240	+	3	3
1	1871241	-	6	7
1	1871667	+	4	6
1	1871668	-	12	12
1	1871672	+	5	6
1	1871673	-	11	11
1	1871771	+	4	12
1	1871772	-	5	9
1	1875392	+	2	13
1	1875406	-	2	12
1	1875448	+	9	20
1	1875449	-	7	11
1	1875496	+	14	19
1	1875497	-	8	17
1	1875510	+	11	16
1	1875511	-	13	19
1	1875535	+	11	14
1	1875536	-	18	22
1	1875555	+	10	11
1	1875556	-	14	19
1	1875570	+	12	14
1	1875571	-	12	14
1	1875643	+	14	18
1	1875644	-	7	8
1	1875660	+	13	16
1	1875661	-	4	6
1	1875674	+	14	17
1	1875675	-	6	7
1	1875718	+	11	15
1	1875719	-	3	8
1	1875833	+	13	14
1	1875834	-	16	18
1	1875849	+	12	13
1	1875850	-	14	16
1	1875925	+	9	10
1	1875926	-	8	8
1	1875949	+	10	11
1	1875950	-	11	11
1	1875963	+	8	8
1	1875964	-	13	15
1	1876039	+	13	17
1	1876040	-	20	25
1	1876074	+	17	19
1	1876075	-	16	18
1	1876098	+	16	17
1	1876099	-	12	13
1	1876113	+	16	16
1	1876114	-	13	14
1	1876128	+	13	15
1	1876129	-	10	12
1	1876201	+	14	16
1	1876202	-	12	13
1	1876207	+	15	17
1	1876208	-	12	14
1	1876218	+	15	15
1	1876219	-	11	12
1	1876232	+	12	13
1	1876233	-	13	14
1	1876322	+	11	13
1	1876323	-	3	5
1	1876352	+	9	11
1	1876353	-	6	7
1	1876381	+	9	10
1	1876382	-	8	8
1	1876487	+	10	12
1	1876488	-	3	5
1	1876517	+	8	8
1	1876518	-	4	5
1	1876546	+	11	11
1	1876547	-	2	4
1	1876560	+	14	14
1	1876561	-	3	3
1	1876576	+	15	15
1	1876577	-	3	3
1	1876657	+	11	16
1	1876658	-	5	18
1	1876687	+	15	17
