chr	pos	strand	M	Cov
1	2100367	-	4	5
1	2100383	+	4	6
1	2100384	-	4	4
1	2100506	+	9	10
1	2100507	-	6	6
1	2100556	+	11	11
1	2100557	-	7	7
1	2100570	+	2	10
1	2100577	+	9	10
1	2100578	-	6	6
1	2100612	+	9	9
1	2100613	-	2	2
1	2100730	+	7	7
1	2100742	+	7	7
1	2100812	+	6	6
1	2100813	-	5	6
1	2100908	+	6	6
1	2100909	-	11	11
1	2101091	+	6	6
1	2101092	-	11	11
1	2101123	+	9	9
1	2101124	-	6	6
1	2101220	+	9	9
1	2101221	-	8	9
1	2101248	+	7	7
1	2101249	-	8	8
1	2101254	+	7	7
1	2101255	-	6	6
1	2101268	+	7	7
1	2101269	-	4	4
1	2101284	+	9	9
1	2101285	-	1	1
1	2101383	+	6	6
1	2101384	-	1	1
1	2101393	+	6	6
1	2101394	-	2	2
1	2101466	+	6	6
1	2101467	-	7	7
1	2101701	+	2	4
1	2101709	+	4	5
1	2101710	-	5	5
1	2101864	+	4	4
1	2101865	-	3	3
1	2101866	+	3	5
1	2101867	-	3	3
1	2112161	+	7	7
1	2112162	-	10	10
1	2112172	+	7	7
1	2112173	-	9	10
1	2112179	+	8	8
1	2112180	-	11	11
1	2112190	+	9	10
1	2112191	-	10	10
1	2112358	+	11	12
1	2112359	-	4	4
1	2112374	+	9	10
1	2112375	-	5	5
1	2112511	+	13	14
1	2112512	-	4	4
1	2112628	+	9	10
1	2112629	-	3	3
1	2113788	+	5	6
1	2113789	-	5	5
1	2113793	+	4	7
1	2113794	-	4	5
1	2115821	+	4	4
1	2115822	-	7	8
1	2115829	+	4	4
1	2115830	-	9	9
1	2115834	+	3	4
1	2115835	-	7	7
1	2115841	+	4	4
1	2115842	-	6	7
1	2115854	+	5	5
1	2115855	-	8	8
1	2116032	+	8	8
1	2116033	-	7	8
1	2116038	+	8	8
1	2116039	-	8	8
1	2116061	+	9	9
1	2116062	-	7	7
1	2116121	+	9	9
1	2116122	-	6	7
1	2116194	+	5	5
1	2116195	-	7	7
1	2116353	+	10	10
1	2116354	-	8	9
1	2116359	+	9	10
1	2116360	-	10	10
1	2116518	+	13	14
1	2116519	-	10	10
1	2116549	+	13	13
1	2116550	-	12	12
1	2116585	+	8	8
1	2116586	-	8	9
1	2117150	+	3	3
1	2117151	-	9	9
1	2117168	+	4	4
1	2117169	-	11	11
1	2117187	+	4	4
1	2117188	-	10	11
1	2117215	+	5	6
1	2117216	-	11	12
1	2117236	+	5	5
1	2117237	-	15	15
1	2117279	+	8	9
1	2117280	-	10	10
1	2117284	+	9	10
1	2117285	-	9	9
1	2117314	+	9	10
1	2117315	-	4	4
1	2117406	+	7	9
1	2117407	-	4	5
1	2117497	+	9	10
1	2117498	-	10	10
1	2117500	+	9	9
1	2117501	-	10	10
1	2117520	+	6	6
1	2117521	-	5	5
1	2117535	+	2	8
1	2117849	+	3	3
1	2117850	-	8	8
1	2118272	+	11	11
1	2118273	-	3	4
1	2118291	+	10	12
1	2118292	-	5	5
1	2118295	+	12	12
1	2118296	-	5	5
1	2118468	+	8	8
1	2118469	-	3	4
1	2118515	+	8	9
1	2118516	-	9	9
1	2118537	+	6	6
1	2118538	-	9	11
1	2118587	+	3	4
1	2118588	-	5	7
1	2118597	+	5	5
1	2118598	-	5	5
1	2118610	+	5	6
1	2118611	-	7	7
1	2118709	+	4	4
1	2118710	-	8	8
1	2118917	-	7	10
1	2119042	+	8	8
1	2119043	-	4	4
1	2119264	+	14	15
1	2119265	-	4	4
1	2119292	+	13	13
1	2119293	-	5	5
1	2119306	+	13	13
1	2119307	-	4	4
1	2119332	+	8	8
1	2119333	-	5	5
1	2119455	+	7	8
1	2119456	-	9	9
1	2119459	+	5	8
1	2119460	-	9	9
1	2119576	+	7	7
1	2119577	-	5	5
1	2119588	+	4	5
1	2119589	-	5	6
1	2119702	+	6	7
1	2119703	-	12	12
1	2119894	+	3	4
1	2119895	-	5	5
1	2122211	+	4	4
1	2122212	-	2	2
1	2122260	+	5	5
1	2122261	-	5	6
1	2122269	+	5	5
1	2122270	-	5	6
1	2122321	+	9	9
1	2122322	-	6	9
1	2122327	+	10	10
1	2122328	-	8	9
1	2122519	+	5	5
1	2122520	-	4	4
1	2122541	+	3	3
1	2122542	-	4	4
1	2122726	+	6	6
1	2122727	-	3	6
1	2122878	+	11	12
1	2122879	-	2	5
1	2122893	+	10	11
1	2122894	-	4	6
1	2122902	+	10	12
1	2122903	-	7	7
1	2122905	+	10	13
1	2122906	-	6	7
1	2125316	+	2	11
1	2126505	-	2	6
1	2127959	+	4	8
1	2127979	+	5	5
1	2127980	-	3	5
1	2127985	+	4	6
1	2128558	-	2	12
1	2128584	+	2	6
1	2128585	-	3	12
1	2128685	+	3	10
1	2128686	-	6	13
1	2128689	+	4	10
1	2128690	-	4	13
1	2130694	+	3	4
1	2130695	-	3	3
1	2130707	+	2	4
1	2130708	-	4	4
1	2130713	+	3	4
1	2130714	-	4	4
1	2130730	+	3	4
1	2130731	-	5	5
1	2130802	+	3	3
1	2130803	-	10	10
1	2130811	+	3	3
1	2130812	-	11	12
1	2130883	+	4	4
1	2130884	-	8	8
1	2130924	+	6	6
1	2130925	-	4	4
1	2130961	+	5	5
1	2130962	-	8	9
1	2130971	+	6	6
1	2130972	-	7	7
1	2130973	+	6	6
1	2130974	-	7	7
1	2131015	+	7	7
1	2131016	-	7	9
1	2131132	+	5	6
1	2131133	-	10	10
1	2131144	+	5	6
1	2131145	-	8	10
1	2131166	+	4	4
1	2131167	-	6	6
1	2131177	+	2	3
1	2131178	-	5	5
1	2131219	+	2	2
1	2131220	-	6	6
1	2131243	+	6	6
1	2131244	-	3	4
1	2131378	+	6	6
1	2131379	-	4	4
1	2131390	+	7	7
1	2131391	-	4	4
1	2131532	+	8	9
1	2131533	-	7	7
1	2131578	+	10	11
1	2131579	-	9	10
1	2131585	+	10	10
1	2131586	-	10	10
1	2131599	+	9	9
1	2131600	-	8	10
1	2131777	+	10	10
1	2131778	-	8	9
1	2132336	+	4	5
1	2132337	-	6	6
1	2132468	+	5	5
1	2132469	-	5	5
1	2132490	+	3	4
1	2132491	-	3	3
1	2132523	+	2	2
1	2132524	-	5	5
1	2132586	+	4	5
1	2132587	-	5	7
1	2132603	+	5	6
1	2132604	-	7	8
1	2132617	+	5	6
1	2132618	-	6	9
1	2132648	+	3	4
1	2132649	-	12	12
1	2132661	+	4	5
1	2132662	-	11	11
1	2132691	+	6	6
1	2132692	-	14	15
1	2132738	+	8	8
1	2132739	-	8	8
1	2133034	+	9	9
1	2133035	-	6	6
1	2133036	+	8	9
1	2133037	-	6	6
1	2133118	+	7	7
1	2133119	-	8	8
1	2133154	+	4	6
1	2133155	-	11	12
1	2133395	+	4	5
1	2133396	-	11	11
1	2133520	+	10	10
1	2133521	-	8	9
1	2133567	+	10	10
1	2133568	-	11	11
1	2133574	+	10	10
1	2133575	-	11	11
1	2133580	+	10	10
1	2133581	-	10	10
1	2133603	+	9	9
1	2133604	-	7	9
1	2133620	+	8	8
1	2133621	-	7	8
1	2133633	+	6	7
1	2133634	-	5	6
1	2133796	+	9	9
1	2133797	-	7	8
1	2133942	+	2	2
1	2133943	-	8	8
1	2133949	-	9	9
1	2134143	+	6	6
1	2134144	-	8	10
1	2134147	+	5	6
1	2134148	-	9	9
1	2134173	+	6	6
1	2134174	-	7	7
1	2134280	+	5	5
1	2134281	-	8	8
1	2134344	+	6	6
1	2134345	-	6	7
1	2134463	+	6	6
1	2134464	-	4	5
1	2134504	+	6	6
1	2134505	-	4	4
1	2134513	+	6	7
1	2134514	-	4	4
1	2134516	+	7	8
1	2134517	-	3	4
1	2134538	-	2	8
1	2136494	+	6	8
1	2136495	-	10	10
1	2136529	+	7	8
1	2136530	-	10	10
1	2136541	+	7	7
1	2136542	-	9	10
1	2136548	+	8	8
1	2136549	-	9	9
1	2137077	+	5	5
1	2137078	-	7	7
1	2137200	-	7	14
1	2137208	+	2	2
1	2137209	-	12	12
1	2137244	+	1	1
1	2137245	-	10	10
1	2137403	+	7	8
1	2137404	-	7	8
1	2137415	+	7	8
1	2137416	-	5	6
1	2137423	+	8	9
1	2137424	-	5	6
1	2139122	+	3	5
1	2139123	-	2	4
1	2139131	+	5	5
1	2139132	-	5	5
1	2139142	+	2	5
1	2141730	+	3	10
1	2141731	-	4	11
1	2141740	+	8	11
1	2141741	-	8	11
1	2141776	+	3	11
1	2147904	+	3	12
1	2147905	-	3	6
1	2148065	+	2	3
1	2148066	-	4	10
1	2148089	+	2	5
1	2148090	-	4	9
1	2148139	+	3	5
1	2148140	-	4	4
1	2153521	+	13	14
1	2153522	-	2	2
1	2153523	+	12	14
1	2153524	-	2	2
1	2153538	+	15	17
1	2154076	+	3	5
1	2154077	-	5	5
1	2154118	+	7	7
1	2154119	-	6	6
1	2154120	+	7	7
1	2154121	-	6	6
1	2154125	+	7	7
1	2154126	-	5	5
1	2154138	+	7	7
1	2154139	-	5	5
1	2154280	+	9	10
1	2154281	-	5	6
1	2154357	+	10	13
1	2154358	-	2	2
1	2154366	+	10	12
1	2154367	-	3	3
1	2154371	+	10	13
1	2154372	-	3	3
1	2156264	+	6	8
1	2156265	-	4	5
1	2156280	+	3	7
1	2156281	-	6	7
1	2156318	+	6	8
1	2156319	-	2	4
1	2156329	+	4	8
1	2156330	-	5	5
1	2156953	+	6	6
1	2156954	-	8	8
1	2156956	+	6	6
1	2156957	-	6	7
1	2156968	+	6	6
1	2156969	-	7	7
1	2157002	+	4	4
1	2157003	-	5	5
1	2157046	+	4	5
1	2157047	-	2	3
1	2157078	+	6	7
1	2157079	-	7	8
1	2157086	+	7	8
1	2157087	-	7	8
1	2157217	-	2	2
1	2157227	+	1	1
1	2157228	-	2	2
1	2157238	+	2	2
1	2157239	-	2	2
1	2157245	+	3	3
1	2157246	-	2	2
1	2157294	+	5	6
1	2157295	-	5	5
1	2157320	+	10	10
1	2157321	-	4	4
1	2157324	+	9	10
1	2157325	-	4	4
1	2157349	+	8	8
1	2157350	-	4	4
1	2157386	+	13	14
1	2157387	-	5	5
1	2157392	+	12	13
1	2157393	-	3	3
1	2157420	+	9	11
1	2157421	-	2	2
1	2157634	+	4	6
1	2157635	-	6	6
1	2157650	+	6	7
1	2157651	-	8	8
1	2157698	+	5	6
1	2157699	-	8	8
1	2157710	+	6	6
1	2157711	-	9	10
1	2157725	+	5	5
1	2157726	-	7	8
1	2157750	+	6	6
1	2157751	-	10	10
1	2157773	+	7	7
1	2157774	-	10	10
1	2157792	+	10	10
1	2157793	-	10	10
1	2157812	+	9	9
1	2157813	-	7	7
1	2157821	+	12	12
1	2157822	-	7	7
1	2157839	+	9	9
1	2157840	-	7	7
1	2157866	+	7	8
1	2157867	-	8	8
1	2157884	+	5	5
1	2157885	-	8	8
1	2157893	+	4	4
1	2157894	-	7	7
1	2157932	-	7	7
1	2157943	-	6	6
1	2157955	-	5	6
1	2157967	-	4	5
1	2157971	-	5	5
1	2157983	-	6	6
1	2157989	+	1	1
1	2157990	-	7	7
1	2158003	-	6	6
1	2158008	+	2	2
1	2158009	-	7	7
1	2158013	-	7	7
1	2158024	+	2	3
1	2158039	+	4	4
1	2158040	-	5	5
1	2158817	+	6	6
1	2158818	-	9	10
1	2159827	+	5	5
1	2159828	-	6	6
1	2159833	+	4	5
1	2159834	-	6	7
1	2161427	+	3	4
1	2161428	-	4	5
1	2161432	+	2	4
1	2161433	-	4	5
1	2161446	+	4	6
1	2161447	-	2	3
1	2161491	+	8	9
1	2161492	-	1	1
1	2161497	+	9	9
1	2161498	-	1	1
1	2161516	+	10	11
1	2161581	+	8	10
1	2161582	-	9	9
1	2161597	+	9	9
1	2161598	-	11	12
1	2162221	+	2	5
1	2162232	+	4	6
1	2162233	-	2	6
1	2162238	+	4	5
1	2162239	-	3	6
1	2162241	+	5	5
1	2162242	-	7	7
1	2169668	-	3	4
1	2169689	+	3	4
1	2169690	-	6	8
1	2171738	+	4	6
1	2171739	-	6	7
1	2171756	+	3	5
1	2171757	-	3	6
1	2171810	+	5	5
1	2171811	-	3	4
1	2171829	+	5	5
1	2171830	-	5	5
1	2171839	+	6	6
1	2171840	-	6	6
1	2171848	+	6	6
1	2171849	-	6	7
1	2172807	+	10	12
1	2172808	-	15	16
1	2172873	+	2	11
1	2173123	+	2	4
1	2178623	+	6	6
1	2178624	-	8	9
1	2178755	+	12	12
1	2178756	-	6	8
1	2178784	+	9	9
1	2178785	-	9	9
1	2178787	+	8	8
1	2178788	-	10	10
1	2178804	+	9	9
1	2178805	-	10	10
1	2178851	+	6	6
1	2178852	-	7	8
1	2178944	+	6	7
1	2178945	-	1	1
1	2178953	+	7	7
1	2178954	-	3	3
1	2178959	+	7	7
1	2178960	-	4	4
1	2178977	+	4	6
1	2178978	-	3	3
1	2179043	+	5	5
1	2179044	-	7	7
1	2179108	+	8	8
1	2179109	-	11	12
1	2179177	+	3	5
1	2179178	-	9	10
1	2179188	+	4	4
1	2179189	-	8	8
1	2179221	+	4	4
1	2179222	-	5	5
1	2179230	+	4	5
1	2179231	-	5	5
1	2179270	+	7	7
1	2179271	-	7	7
1	2179375	+	8	8
1	2179376	-	6	6
1	2179384	+	8	8
1	2179385	-	5	5
1	2179424	+	9	9
1	2179425	-	6	6
1	2179559	+	13	13
1	2179560	-	4	4
1	2179592	+	9	10
1	2179593	-	4	4
1	2179610	+	11	11
1	2179611	-	3	3
1	2179716	+	9	9
1	2179717	-	8	8
1	2179736	+	7	8
1	2179737	-	7	7
1	2179941	+	5	5
1	2179942	-	12	12
1	2180310	+	6	8
1	2180311	-	7	8
1	2180328	+	8	8
1	2180329	-	6	6
1	2180342	+	11	11
1	2180343	-	2	3
1	2180366	+	15	15
1	2180367	-	1	1
1	2180378	+	14	15
1	2180379	-	3	3
1	2180443	+	7	7
1	2180444	-	3	4
1	2180450	+	6	6
1	2180451	-	3	4
1	2180536	+	12	13
1	2180537	-	2	2
1	2180658	+	6	6
1	2180659	-	4	4
1	2180663	+	6	6
1	2180664	-	4	4
1	2180679	+	5	5
1	2180680	-	5	5
1	2180745	+	8	9
1	2180746	-	8	8
1	2180872	+	6	7
1	2180873	-	9	9
1	2180949	+	7	7
1	2180950	-	7	9
1	2181039	+	5	6
1	2181040	-	6	6
1	2181051	+	7	8
1	2181052	-	5	5
1	2181073	+	9	9
1	2181074	-	4	5
1	2181225	+	7	9
1	2181226	-	5	5
1	2181235	+	9	10
1	2181236	-	5	5
1	2181315	+	5	5
1	2181316	-	5	5
1	2181329	+	4	5
1	2181330	-	4	5
1	2181415	+	2	3
1	2181416	-	7	7
1	2181418	+	3	3
1	2181419	-	7	7
1	2181424	+	4	4
1	2181425	-	6	6
1	2181720	+	9	10
1	2181721	-	7	8
1	2181745	+	12	12
1	2181746	-	4	4
1	2181767	+	11	11
1	2181768	-	3	4
1	2181797	+	9	10
1	2181798	-	4	4
1	2181847	+	3	4
1	2181848	-	4	5
1	2181924	+	10	10
1	2181925	-	6	6
1	2181927	+	11	11
1	2181928	-	7	7
1	2181943	+	10	10
1	2181944	-	5	7
1	2181979	+	7	7
1	2181980	-	7	7
1	2181981	+	7	7
1	2181982	-	6	6
1	2182077	+	7	8
1	2182078	-	8	8
1	2182119	+	5	5
1	2182120	-	8	8
1	2182354	+	9	10
1	2182355	-	8	8
1	2182378	+	8	8
1	2182379	-	9	9
1	2182386	+	6	7
1	2182387	-	9	10
1	2182404	+	4	4
1	2182405	-	9	9
1	2182674	+	4	4
1	2182675	-	10	11
1	2182686	+	4	4
1	2182687	-	9	9
1	2182703	+	4	4
1	2182704	-	6	9
1	2182707	+	4	4
1	2182708	-	8	9
1	2182734	+	4	4
1	2182735	-	6	6
1	2182746	+	3	4
1	2182747	-	3	5
1	2182755	+	5	5
1	2182756	-	4	5
1	2182789	+	5	5
1	2182790	-	3	3
1	2182834	+	6	7
1	2182835	-	3	3
1	2182889	+	7	7
1	2182890	-	6	7
1	2182936	+	9	9
1	2182937	-	6	8
1	2182939	+	7	9
1	2182940	-	8	8
1	2182954	+	7	7
1	2182955	-	4	6
1	2182969	+	8	10
1	2182970	-	4	5
1	2183001	+	7	11
1	2183002	-	3	4
1	2185634	+	2	5
1	2185635	-	2	9
1	2185801	+	4	5
1	2185802	-	13	13
1	2186062	+	7	7
1	2186063	-	3	3
1	2186069	+	7	7
1	2186070	-	4	4
1	2186155	-	9	11
1	2186165	-	12	12
1	2186178	-	10	11
1	2186191	+	2	3
1	2186192	-	9	10
1	2186195	-	10	10
1	2186277	+	2	2
1	2186278	-	4	4
1	2186458	+	1	1
1	2186459	-	4	5
1	2186473	+	1	1
1	2186474	-	5	6
1	2186504	+	2	2
1	2186505	-	9	10
1	2187032	-	2	7
1	2189055	+	9	12
1	2189056	-	7	8
1	2189181	+	9	11
1	2189182	-	10	12
1	2189367	+	11	11
1	2189368	-	7	8
1	2189376	+	11	11
1	2189377	-	7	8
1	2189393	+	8	11
1	2189394	-	9	9
1	2189404	+	7	8
1	2189405	-	10	10
1	2189418	+	7	8
1	2189419	-	8	8
1	2189430	+	10	10
1	2189431	-	7	7
1	2189520	+	12	13
1	2189521	-	3	3
1	2189629	+	10	11
1	2189630	-	3	3
1	2189662	+	14	14
1	2189663	-	5	5
1	2189730	+	13	13
1	2189731	-	9	11
1	2189894	+	6	7
1	2189895	-	7	13
1	2189910	+	2	6
1	2189911	-	2	12
1	2199743	-	1	1
1	2206208	+	4	5
1	2206209	-	8	8
1	2206217	+	4	6
1	2206218	-	6	8
1	2208529	+	7	9
1	2208530	-	3	7
1	2208538	+	7	8
1	2208539	-	3	8
1	2208591	+	8	9
1	2208592	-	13	13
1	2208632	+	10	10
1	2208633	-	11	13
1	2208649	+	8	8
1	2208650	-	11	12
1	2208683	+	2	10
1	2208706	+	8	10
1	2208707	-	7	7
1	2208716	+	7	9
1	2208717	-	9	9
1	2208732	+	4	6
1	2208733	-	11	11
1	2208735	+	4	6
1	2208736	-	11	11
1	2208747	+	5	8
1	2208748	-	12	12
1	2208760	+	4	7
1	2208761	-	12	14
1	2208767	+	3	5
1	2208768	-	13	15
1	2209122	+	3	3
1	2209123	-	18	19
1	2209127	+	2	3
1	2209128	-	18	18
1	2209156	+	2	2
1	2209157	-	21	22
1	2209208	+	4	4
1	2209209	-	10	11
1	2209212	+	4	4
1	2209213	-	8	10
1	2209236	+	2	3
1	2209237	-	8	8
1	2209346	+	4	4
1	2209347	-	9	9
1	2209356	+	1	1
1	2209357	-	9	9
1	2209502	-	6	7
1	2209507	-	7	7
1	2209587	+	2	2
1	2209588	-	10	10
1	2209589	+	2	2
1	2209590	-	8	9
1	2209787	+	2	2
1	2209788	-	7	9
1	2209826	+	3	3
1	2209827	-	9	11
1	2209832	+	3	3
1	2209833	-	9	12
1	2209947	+	3	4
1	2209948	-	10	10
1	2209973	+	4	5
1	2209974	-	6	7
1	2210000	+	7	7
1	2210001	-	9	9
1	2210017	+	7	7
1	2210018	-	8	8
1	2210019	+	7	7
1	2210020	-	8	8
1	2210027	+	8	8
1	2210028	-	8	9
1	2210039	+	7	7
1	2210040	-	7	9
1	2210072	+	7	7
1	2210073	-	9	10
1	2210269	+	1	1
1	2210270	-	7	8
1	2210280	+	1	1
1	2210281	-	8	9
1	2210286	+	2	2
1	2210287	-	7	8
1	2210397	+	5	5
1	2210398	-	7	8
1	2210406	+	4	4
1	2210407	-	8	8
1	2210486	+	6	6
1	2210487	-	5	6
1	2210493	+	4	4
1	2210494	-	5	6
1	2210570	+	6	7
1	2210571	-	3	3
1	2210652	+	4	5
1	2210653	-	8	9
1	2210674	+	5	5
1	2210675	-	9	9
1	2210702	+	8	8
1	2210703	-	7	9
1	2210707	+	7	8
1	2210708	-	6	8
1	2210722	+	7	7
1	2210723	-	8	9
1	2217759	+	4	5
1	2217760	-	7	7
1	2217928	+	2	2
1	2217929	-	8	8
1	2217930	+	2	2
1	2217931	-	5	8
1	2217939	+	2	2
1	2217940	-	7	7
1	2217993	+	3	3
1	2217994	-	8	9
1	2218001	+	3	3
1	2218002	-	8	8
1	2218012	+	2	3
1	2218013	-	9	9
1	2224521	-	2	13
1	2233708	+	5	8
1	2233709	-	5	6
1	2233833	+	8	9
1	2233834	-	9	10
1	2233847	+	10	12
1	2233848	-	8	8
1	2234197	-	2	2
1	2234205	-	2	2
1	2234211	-	2	2
1	2234230	-	2	2
1	2234243	-	1	1
1	2234253	-	1	1
1	2234303	-	2	3
1	2234313	-	2	4
1	2234322	-	5	5
1	2234333	-	5	5
1	2234435	-	4	5
1	2235000	+	3	10
1	2235193	+	4	9
1	2235194	-	3	5
1	2235224	+	3	9
1	2235238	+	2	8
1	2235248	+	6	7
1	2235318	+	5	7
1	2235319	-	4	8
1	2235335	+	6	9
1	2235336	-	3	6
1	2235350	+	9	12
1	2235351	-	6	9
1	2243105	+	5	5
1	2243106	-	7	9
1	2243116	+	6	6
1	2243117	-	9	11
1	2243128	+	4	4
1	2243129	-	9	11
1	2243247	+	7	7
1	2243248	-	5	5
1	2243250	+	7	8
1	2243251	-	5	6
1	2243399	+	1	1
1	2243400	-	3	3
1	2243412	+	2	2
1	2243413	-	4	4
1	2243423	+	2	2
1	2243424	-	4	4
1	2243615	+	6	7
1	2243616	-	5	5
1	2243618	+	8	8
1	2243619	-	5	5
1	2243644	+	5	6
1	2243645	-	3	4
1	2243722	+	9	9
1	2243723	-	10	11
1	2243733	+	10	10
1	2243734	-	11	12
1	2251732	+	9	10
1	2251733	-	3	5
1	2251738	+	10	11
1	2251739	-	4	5
1	2251744	+	10	10
1	2251745	-	2	2
1	2251922	+	3	4
1	2251930	+	5	5
1	2251931	-	2	2
1	2254310	+	4	9
1	2254311	-	5	11
1	2254357	+	3	10
1	2257999	+	6	6
1	2258000	-	4	4
1	2258053	+	3	3
1	2258054	-	4	4
1	2258087	-	5	6
1	2258092	+	1	1
1	2258093	-	5	6
1	2258105	-	6	6
1	2258110	-	6	7
1	2258140	+	3	3
1	2258141	-	6	7
1	2258164	+	3	3
1	2258165	-	4	6
1	2258179	+	5	5
1	2258180	-	3	5
1	2258197	+	7	7
1	2258198	-	4	6
1	2258206	+	7	7
1	2258207	-	4	6
1	2258234	+	9	9
1	2258235	-	4	4
1	2258236	+	8	9
1	2258237	-	3	3
1	2258251	+	11	11
1	2258252	-	4	4
1	2258274	+	10	10
1	2258275	-	5	5
1	2258293	+	9	9
1	2258294	-	6	6
1	2258296	+	10	10
1	2258297	-	6	6
1	2258299	+	9	9
1	2258300	-	5	6
1	2258316	+	6	6
1	2258317	-	8	8
1	2258365	+	1	1
1	2258366	-	7	7
1	2258383	+	2	2
1	2258384	-	5	5
1	2258389	+	2	2
1	2258390	-	4	4
1	2258395	+	2	2
1	2258396	-	4	4
1	2258416	+	5	5
1	2258417	-	1	1
1	2258495	+	10	11
1	2258496	-	1	1
1	2258501	+	10	11
1	2258502	-	2	2
1	2258540	+	11	11
1	2258541	-	3	3
1	2258582	+	7	9
1	2258583	-	7	7
1	2258591	+	9	10
1	2258592	-	7	7
1	2258594	+	7	9
1	2258595	-	6	7
1	2258663	+	8	10
1	2258942	+	9	9
1	2258943	-	5	5
1	2259019	+	8	8
1	2259020	-	6	6
1	2259021	+	8	8
1	2259022	-	7	7
1	2259060	+	6	8
1	2259061	-	7	8
1	2259103	+	7	8
1	2259104	-	6	9
1	2259105	+	7	7
1	2259106	-	7	9
1	2260548	+	11	18
1	2260570	+	12	14
1	2260571	-	5	5
1	2260647	+	4	4
1	2260648	-	3	3
1	2260666	+	4	4
1	2260667	-	3	3
1	2260668	+	4	4
1	2260669	-	3	3
1	2260678	+	4	4
1	2260679	-	2	3
1	2260717	+	4	4
1	2260718	-	3	4
1	2260735	+	3	3
1	2260736	-	2	2
1	2261037	+	3	4
1	2261038	-	5	5
1	2261042	+	4	4
1	2261043	-	5	5
1	2261167	+	4	4
1	2261168	-	8	8
1	2261189	+	5	6
1	2261190	-	6	6
1	2261259	+	9	9
1	2261260	-	8	8
1	2261273	+	10	10
1	2261274	-	8	9
1	2261286	+	10	12
1	2261287	-	7	8
1	2261296	+	7	10
1	2261297	-	7	8
1	2261310	+	8	9
1	2261311	-	9	10
1	2261313	+	8	9
1	2261314	-	8	9
1	2261337	+	7	8
1	2261338	-	12	12
1	2261344	+	7	7
1	2261345	-	10	11
1	2261785	+	3	3
1	2261786	-	2	3
1	2261799	+	4	4
1	2261800	-	4	5
1	2261862	+	3	3
1	2261863	-	8	9
1	2261919	+	7	8
1	2261920	-	8	9
1	2261929	+	8	8
1	2261930	-	8	8
1	2264970	+	4	5
1	2264971	-	6	8
1	2264993	+	9	9
1	2264994	-	8	9
1	2265022	+	9	10
1	2265023	-	10	10
1	2265025	+	10	10
1	2265026	-	9	10
1	2265035	+	9	9
1	2265036	-	8	8
1	2265567	+	2	2
1	2265568	-	5	7
1	2265581	+	2	2
1	2265582	-	6	6
1	2265654	+	3	3
1	2265655	-	2	2
1	2265657	+	3	3
1	2265658	-	1	1
1	2265669	+	5	5
1	2265670	-	2	2
1	2265692	+	6	6
1	2265693	-	2	2
1	2266173	+	6	7
1	2266174	-	11	11
1	2266322	+	9	9
1	2266323	-	6	6
1	2266338	+	9	9
1	2266339	-	6	8
1	2267369	+	6	6
1	2267370	-	8	9
1	2267723	+	5	5
1	2267724	-	6	7
1	2267739	+	7	7
1	2267740	-	7	7
1	2267746	+	6	6
1	2267747	-	8	9
1	2267768	+	6	7
1	2267769	-	9	9
1	2267948	+	6	7
1	2267949	-	6	7
1	2267966	+	5	7
1	2267967	-	8	8
1	2267971	+	6	6
1	2267972	-	7	8
1	2268029	+	5	6
1	2268030	-	5	6
1	2268049	+	5	6
1	2268050	-	5	6
1	2271186	+	8	8
1	2271187	-	6	6
1	2271189	+	8	8
1	2271190	-	6	6
1	2271222	+	10	11
1	2271223	-	5	6
1	2271379	+	8	8
1	2271380	-	9	10
1	2271401	+	10	10
1	2271402	-	12	13
1	2272543	+	5	6
1	2272544	-	2	3
1	2272551	+	6	6
1	2272552	-	3	3
1	2272567	+	7	7
1	2272568	-	2	3
1	2272636	+	4	4
1	2272637	-	5	5
1	2272655	+	4	4
1	2272656	-	6	6
1	2272658	+	4	4
1	2272659	-	7	7
1	2272663	+	4	5
1	2272664	-	5	7
1	2272795	+	5	6
1	2272796	-	5	5
1	2272823	+	5	5
1	2272824	-	6	6
1	2272832	+	7	7
1	2272833	-	6	6
1	2272842	+	5	6
1	2272843	-	6	6
1	2272856	+	2	4
1	2272857	-	7	7
1	2273000	+	10	10
1	2273001	-	10	10
1	2273008	+	9	9
1	2273009	-	7	8
1	2273029	+	7	7
1	2273030	-	8	10
1	2273481	+	2	2
1	2273482	-	3	3
1	2273632	+	8	8
1	2273633	-	9	9
1	2273655	+	12	12
1	2273656	-	10	10
1	2273871	+	13	13
1	2273872	-	3	3
1	2274031	+	6	8
1	2274032	-	6	6
1	2274051	+	8	8
1	2274052	-	5	5
1	2274076	+	10	10
1	2274077	-	7	7
1	2274083	+	10	10
1	2274084	-	6	7
1	2274091	+	2	10
1	2274107	+	8	8
1	2274108	-	7	7
1	2274156	+	10	10
1	2274157	-	6	6
1	2274253	+	8	8
1	2274254	-	2	2
1	2274260	+	6	7
1	2274261	-	2	2
1	2279076	+	2	2
1	2279077	-	8	10
1	2279091	+	3	4
1	2279092	-	10	11
1	2282002	+	2	3
1	2285984	-	2	10
1	2286048	+	3	12
1	2286049	-	7	10
1	2286131	+	10	12
1	2286132	-	6	8
1	2286139	+	8	12
1	2286140	-	4	6
1	2288542	+	7	8
1	2288543	-	3	3
1	2288548	+	6	8
1	2288549	-	2	3
1	2288562	+	8	9
1	2288563	-	2	2
1	2288578	+	7	7
1	2288579	-	2	2
1	2292379	-	1	1
