chr	pos	strand	M	Cov
1	2189367	+	4	11
1	2189368	-	2	12
1	2189376	+	3	10
1	2189377	-	3	12
1	2189393	+	5	8
1	2189394	-	2	8
1	2189404	+	2	7
1	2189405	-	2	7
1	2189419	-	2	6
1	2189431	-	2	7
1	2189520	+	3	11
1	2189521	-	5	10
1	2189629	+	3	11
1	2189630	-	3	13
1	2189662	+	8	11
1	2189663	-	7	11
1	2200719	-	3	12
1	2200822	+	4	10
1	2200842	+	3	13
1	2200867	+	2	13
1	2206208	+	2	4
1	2206209	-	3	8
1	2206217	+	3	4
1	2206218	-	2	7
1	2208529	+	2	3
1	2208591	+	2	3
1	2208592	-	2	5
1	2208632	+	3	3
1	2208633	-	4	6
1	2208649	+	3	3
1	2208650	-	6	7
1	2208683	+	3	4
1	2208684	-	7	7
1	2208706	+	2	3
1	2208707	-	6	6
1	2208717	-	5	7
1	2208732	+	3	5
1	2208733	-	7	7
1	2208735	+	2	5
1	2208736	-	4	7
1	2208748	-	3	6
1	2208761	-	2	4
1	2209122	+	3	3
1	2209123	-	3	4
1	2209127	+	3	3
1	2209128	-	2	3
1	2209156	+	3	4
1	2209157	-	5	7
1	2209208	+	2	2
1	2209209	-	6	7
1	2209212	+	2	2
1	2209213	-	6	7
1	2209236	+	2	2
1	2209237	-	6	8
1	2209346	+	2	2
1	2209347	-	9	11
1	2209357	-	8	10
1	2209366	-	3	8
1	2209501	+	3	6
1	2209502	-	2	8
1	2209506	+	5	6
1	2209507	-	8	9
1	2209587	+	3	3
1	2209588	-	3	3
1	2209589	+	2	2
1	2209590	-	2	3
1	2209761	+	4	6
1	2209762	-	6	13
1	2209781	+	3	6
1	2209782	-	6	10
1	2209787	+	5	5
1	2209788	-	9	10
1	2209827	-	3	8
1	2209832	+	3	4
1	2209833	-	2	8
1	2209948	-	4	6
1	2209973	+	1	1
1	2209974	-	6	7
1	2210000	+	1	1
1	2210001	-	8	8
1	2210017	+	1	1
1	2210018	-	8	8
1	2210019	+	1	1
1	2210020	-	8	8
1	2210027	+	1	1
1	2210028	-	8	8
1	2210040	-	7	9
1	2210072	+	3	3
1	2210073	-	9	9
1	2210092	+	2	3
1	2210093	-	4	12
1	2210169	+	2	4
1	2210170	-	6	7
1	2210181	+	3	4
1	2210182	-	3	3
1	2210269	+	2	4
1	2210280	+	5	6
1	2210281	-	5	6
1	2210286	+	5	6
1	2210287	-	5	6
1	2210397	+	5	6
1	2210398	-	4	4
1	2210406	+	6	7
1	2210407	-	4	4
1	2210486	+	5	6
1	2210487	-	7	8
1	2210493	+	6	6
1	2210494	-	6	7
1	2210510	+	3	5
1	2210511	-	6	6
1	2210570	+	3	3
1	2210571	-	2	3
1	2210674	+	2	2
1	2210675	-	3	3
1	2210702	+	3	5
1	2210703	-	3	4
1	2210707	+	4	5
1	2210708	-	5	6
1	2217224	+	2	4
1	2217225	-	6	10
1	2217236	-	5	11
1	2217458	+	7	8
1	2217459	-	4	5
1	2217466	+	4	8
1	2217467	-	3	4
1	2217759	+	1	1
1	2217928	+	4	4
1	2217929	-	9	10
1	2217930	+	3	3
1	2217931	-	9	10
1	2217939	+	3	3
1	2217940	-	10	10
1	2217993	+	3	3
1	2217994	-	6	6
1	2218001	+	2	3
1	2218002	-	4	5
1	2218012	+	4	4
1	2218013	-	4	5
1	2222351	+	1	1
1	2233833	+	3	5
1	2233834	-	11	11
1	2233847	+	4	4
1	2233848	-	11	11
1	2234197	-	2	2
1	2234243	-	1	1
1	2234253	-	1	1
1	2234303	-	5	5
1	2234313	-	6	6
1	2234322	-	7	7
1	2234333	-	7	7
1	2234435	-	7	7
1	2235000	+	6	13
1	2235194	-	3	5
1	2243106	-	6	8
1	2243117	-	3	8
1	2243128	+	3	4
1	2243129	-	6	8
1	2243247	+	6	7
1	2243250	+	6	8
1	2243251	-	2	4
1	2243399	+	2	2
1	2243413	-	1	1
1	2243423	+	2	2
1	2243615	+	1	1
1	2243616	-	6	7
1	2243618	+	1	1
1	2243619	-	7	8
1	2243645	-	4	8
1	2243722	+	3	5
1	2243723	-	5	7
1	2243733	+	6	7
1	2243734	-	8	9
1	2251732	+	8	9
1	2251733	-	2	2
1	2251738	+	9	10
1	2251744	+	7	10
1	2251922	+	4	11
1	2251930	+	4	9
1	2251931	-	2	3
1	2258053	+	1	1
1	2258086	+	1	1
1	2258087	-	2	2
1	2258092	+	1	1
1	2258104	+	1	1
1	2258105	-	2	2
1	2258110	-	1	1
1	2258140	+	3	3
1	2258141	-	2	2
1	2258165	-	2	2
1	2258179	+	3	3
1	2258180	-	2	3
1	2258197	+	3	3
1	2258198	-	2	2
1	2258206	+	3	3
1	2258234	+	1	1
1	2258236	+	1	1
1	2258274	+	3	3
1	2258275	-	2	3
1	2258293	+	4	4
1	2258296	+	4	4
1	2258299	+	5	5
1	2258316	+	7	7
1	2258317	-	1	1
1	2258365	+	4	5
1	2258366	-	1	1
1	2258383	+	4	4
1	2258384	-	1	1
1	2258389	+	3	3
1	2258390	-	1	1
1	2258395	+	3	3
1	2258396	-	1	1
1	2258416	+	4	5
1	2258495	+	5	9
1	2258496	-	2	2
1	2258501	+	8	9
1	2258540	+	6	10
1	2258582	+	3	11
1	2258591	+	7	10
1	2258594	+	7	10
1	2258942	+	4	7
1	2258943	-	5	8
1	2259019	+	7	8
1	2259020	-	6	6
1	2259021	+	7	8
1	2259022	-	5	5
1	2259060	+	6	7
1	2259061	-	6	6
1	2259103	+	6	8
1	2259104	-	2	3
1	2259105	+	7	7
1	2260615	+	2	2
1	2260616	-	6	7
1	2260647	+	2	2
1	2260648	-	5	6
1	2260666	+	2	2
1	2260667	-	3	3
1	2260668	+	2	2
1	2260669	-	3	3
1	2260678	+	3	3
1	2260679	-	2	2
1	2260717	+	7	7
1	2260718	-	2	2
1	2260735	+	6	7
1	2260736	-	2	3
1	2260801	+	2	5
1	2261042	+	2	2
1	2261043	-	2	2
1	2261167	+	1	1
1	2261168	-	5	5
1	2261189	+	2	2
1	2261190	-	4	4
1	2261259	+	6	6
1	2261260	-	3	4
1	2261273	+	3	5
1	2261274	-	3	4
1	2261286	+	5	6
1	2261287	-	2	4
1	2261296	+	6	7
1	2261297	-	4	4
1	2261310	+	8	8
1	2261311	-	4	4
1	2261313	+	9	9
1	2261314	-	4	4
1	2261337	+	5	9
1	2261338	-	4	4
1	2261344	+	10	10
1	2261345	-	4	4
1	2261785	+	6	10
1	2261786	-	4	5
1	2261799	+	7	9
1	2261800	-	4	5
1	2261862	+	4	4
1	2261863	-	8	8
1	2264970	+	2	4
1	2264971	-	5	5
1	2264993	+	2	2
1	2264994	-	6	6
1	2265022	+	4	4
1	2265023	-	9	9
1	2265025	+	2	4
1	2265026	-	7	7
1	2265035	+	4	5
1	2265036	-	7	8
1	2265289	+	2	8
1	2265291	+	3	8
1	2265292	-	4	8
1	2265567	+	1	1
1	2265568	-	1	1
1	2265654	+	4	6
1	2265655	-	5	6
1	2265657	+	3	7
1	2265658	-	5	5
1	2265669	+	7	7
1	2265670	-	5	5
1	2265692	+	2	5
1	2265693	-	2	5
1	2265996	+	6	8
1	2265997	-	9	9
1	2266002	+	3	8
1	2266003	-	8	9
1	2266122	-	2	4
1	2266147	+	6	7
1	2266148	-	5	7
1	2266173	+	4	6
1	2266174	-	5	7
1	2266189	-	2	7
1	2266322	+	7	7
1	2266323	-	4	5
1	2266338	+	9	9
1	2266339	-	4	5
1	2267723	+	2	2
1	2267724	-	5	6
1	2267740	-	4	5
1	2267746	+	2	2
1	2267747	-	3	4
1	2267768	+	3	3
1	2267769	-	7	8
1	2267948	+	6	6
1	2267949	-	3	4
1	2267966	+	6	8
1	2267967	-	8	9
1	2267971	+	8	10
1	2267972	-	9	9
1	2267987	+	7	11
1	2267988	-	7	8
1	2268029	+	9	10
1	2268030	-	7	7
1	2268049	+	4	6
1	2268050	-	3	5
1	2268088	+	2	3
1	2268247	-	2	3
1	2270669	+	2	6
1	2270670	-	3	7
1	2270676	-	3	8
1	2271186	+	5	6
1	2271187	-	3	5
1	2271189	+	5	6
1	2271190	-	3	4
1	2271222	+	6	7
1	2271223	-	5	8
1	2271379	+	4	12
1	2271380	-	3	7
1	2271401	+	6	11
1	2271402	-	2	5
1	2272544	-	2	6
1	2272551	+	5	5
1	2272552	-	6	6
1	2272567	+	5	5
1	2272568	-	6	6
1	2272636	+	5	5
1	2272637	-	8	8
1	2272655	+	3	4
1	2272656	-	6	6
1	2272658	+	4	4
1	2272659	-	4	5
1	2272663	+	3	4
1	2272664	-	6	6
1	2272795	+	6	7
1	2272796	-	4	4
1	2272823	+	9	9
1	2272824	-	6	7
1	2272832	+	9	9
1	2272833	-	8	8
1	2272842	+	6	9
1	2272843	-	9	9
1	2272856	+	7	10
1	2272857	-	9	10
1	2273000	+	6	6
1	2273001	-	6	6
1	2273008	+	6	6
1	2273009	-	5	6
1	2273029	+	6	6
1	2273030	-	7	7
1	2273481	+	2	4
1	2273482	-	8	9
1	2273599	+	5	5
1	2273600	-	3	3
1	2273611	+	6	6
1	2273612	-	5	5
1	2273632	+	5	5
1	2273633	-	3	3
1	2273655	+	3	3
1	2273656	-	2	3
1	2274076	+	5	8
1	2274077	-	3	4
1	2274083	+	6	8
1	2274084	-	3	4
1	2274091	+	8	8
1	2274092	-	2	4
1	2274107	+	7	7
1	2274108	-	4	4
1	2274156	+	4	5
1	2274157	-	2	2
1	2274254	-	3	3
1	2274260	+	3	4
1	2274595	-	2	3
1	2274609	-	3	3
1	2279076	+	1	1
1	2279077	-	6	8
1	2279092	-	6	7
1	2288543	-	2	9
1	2288549	-	2	9
1	2288562	+	3	7
1	2288563	-	2	8
1	2288578	+	4	9
1	2292379	-	1	1
1	2292499	+	3	4
1	2292500	-	4	4
1	2292543	+	6	6
1	2292544	-	2	3
1	2292552	+	4	7
1	2292553	-	2	3
1	2292712	+	3	3
1	2292713	-	3	5
1	2292856	+	4	9
1	2292857	-	5	6
1	2292990	+	8	9
1	2292991	-	5	5
1	2293055	+	4	7
1	2293056	-	9	9
1	2293078	-	5	9
1	2293094	+	6	7
1	2293095	-	7	7
1	2293099	+	6	7
1	2293100	-	6	8
1	2293359	+	3	3
1	2293360	-	7	7
1	2293376	+	2	2
1	2293377	-	5	5
1	2293392	+	3	3
1	2293393	-	3	4
1	2293537	+	7	11
1	2293538	-	4	4
1	2293540	+	8	10
1	2293541	-	4	5
1	2294010	+	5	7
1	2294011	-	3	3
1	2294034	+	3	4
1	2294035	-	4	4
1	2295965	+	3	5
1	2295966	-	3	4
1	2295973	+	5	5
1	2295974	-	2	4
1	2295982	+	3	5
1	2295983	-	2	4
1	2296007	+	3	4
1	2296008	-	4	5
1	2296009	+	4	4
1	2296010	-	4	5
1	2296026	+	4	5
1	2296027	-	4	5
1	2296034	+	4	4
1	2296035	-	5	5
1	2296162	+	4	4
1	2296163	-	4	6
1	2296190	+	2	5
1	2296719	+	2	2
1	2296720	-	6	8
1	2296832	+	2	4
1	2296833	-	3	5
1	2296850	+	3	6
1	2296851	-	2	4
1	2296885	+	4	5
1	2296886	-	2	2
1	2296887	+	3	5
1	2297026	+	4	4
1	2297027	-	2	2
1	2297041	+	3	4
1	2297042	-	2	4
1	2297050	+	4	4
1	2297051	-	2	3
1	2297068	+	2	3
1	2297069	-	2	3
1	2297224	+	5	7
1	2297225	-	4	9
1	2297291	+	12	12
1	2297292	-	4	6
1	2297323	+	8	10
1	2297324	-	4	5
1	2297474	+	5	6
1	2297475	-	5	5
1	2297592	+	3	3
1	2297593	-	3	3
1	2297614	+	2	4
1	2297615	-	4	5
1	2297630	+	4	5
1	2297631	-	5	6
1	2297647	+	4	5
1	2297648	-	5	5
1	2298429	-	2	5
1	2298558	-	1	1
1	2306449	+	2	4
1	2306450	-	3	4
1	2306479	+	4	5
1	2306480	-	2	3
1	2306494	+	4	5
1	2306495	-	4	5
1	2306496	+	4	5
1	2306497	-	4	5
1	2306729	+	4	5
1	2306730	-	7	8
1	2307025	+	7	8
1	2307026	-	7	7
1	2307038	+	5	6
1	2307039	-	5	6
1	2307046	+	6	6
1	2307047	-	6	6
1	2307066	+	8	8
1	2307067	-	4	4
1	2307117	+	5	6
1	2307118	-	2	2
1	2307151	+	2	6
1	2307299	+	4	4
1	2307300	-	5	5
1	2307306	+	4	4
1	2307307	-	4	5
1	2307398	+	6	7
1	2307399	-	8	8
1	2307417	+	6	7
1	2307418	-	6	7
1	2307470	+	7	7
1	2307471	-	5	5
1	2307594	+	9	10
1	2307595	-	4	4
1	2307599	+	9	11
1	2307600	-	4	4
1	2307607	+	8	10
1	2307608	-	4	4
1	2307611	+	10	10
1	2307612	-	4	4
1	2307619	+	5	7
1	2307702	+	1	1
1	2307715	-	1	1
1	2307763	+	3	3
1	2307764	-	1	1
1	2307772	+	3	3
1	2307773	-	1	1
1	2307817	+	4	4
1	2307818	-	2	2
1	2307929	+	4	4
1	2307930	-	5	5
1	2307942	+	2	3
1	2307943	-	4	5
1	2307947	+	3	3
1	2307948	-	3	5
1	2307992	+	1	1
1	2307993	-	3	3
1	2308011	+	4	4
1	2308012	-	2	2
1	2308015	+	4	4
1	2308016	-	2	2
1	2308045	+	4	4
1	2308059	+	3	5
1	2308212	+	4	4
1	2308213	-	7	8
1	2308234	+	5	5
1	2308235	-	7	11
1	2308278	+	2	4
1	2308279	-	7	9
1	2308301	+	4	4
1	2308302	-	9	10
1	2308304	+	4	4
1	2308305	-	10	10
1	2308335	+	4	4
1	2308336	-	6	6
1	2308362	+	4	6
1	2308363	-	3	3
1	2308368	+	6	7
1	2308394	+	2	6
1	2308395	-	5	5
1	2308411	+	5	6
1	2308412	-	2	5
1	2308489	+	3	4
1	2308490	-	6	7
1	2308496	+	4	4
1	2308497	-	5	6
1	2308986	+	9	10
1	2308987	-	1	1
1	2308995	+	10	10
1	2308996	-	2	2
1	2309026	+	10	12
1	2309027	-	2	3
1	2309034	+	11	12
1	2309035	-	3	3
1	2309048	+	7	10
1	2309049	-	3	3
1	2309064	+	8	8
1	2309065	-	3	3
1	2309069	+	7	8
1	2309070	-	3	3
1	2309089	+	6	6
1	2309090	-	2	2
1	2309116	+	5	5
1	2309117	-	1	1
1	2309120	+	4	4
1	2309223	+	5	7
1	2309224	-	2	2
1	2309227	+	5	7
1	2309228	-	1	1
1	2309231	+	7	7
1	2309232	-	1	1
1	2309240	+	9	9
1	2309241	-	1	1
1	2309252	+	7	7
1	2309253	-	1	1
1	2309259	+	5	6
1	2309288	+	7	7
1	2309318	+	5	7
1	2309319	-	1	1
1	2309348	+	2	6
1	2309980	+	1	1
1	2309981	-	7	10
1	2309996	-	11	11
1	2310011	+	2	4
1	2310012	-	9	9
1	2310084	+	2	4
1	2310085	-	4	4
1	2310098	+	3	3
1	2310099	-	3	3
1	2310126	-	3	4
1	2310175	+	2	2
1	2310176	-	5	5
1	2310182	+	2	2
1	2310183	-	4	6
1	2310214	-	2	5
1	2310228	+	2	2
1	2310229	-	3	4
1	2310418	+	7	9
1	2310419	-	5	5
1	2310424	+	9	9
1	2310425	-	4	5
1	2310432	+	6	8
1	2310433	-	3	3
1	2310441	+	6	7
1	2310442	-	2	2
1	2310448	+	7	8
1	2310449	-	3	4
1	2312194	+	2	10
1	2313998	-	6	13
1	2314003	-	4	14
1	2314013	+	1	1
1	2314014	-	8	15
1	2314145	+	2	6
1	2314169	+	5	5
1	2314170	-	5	6
1	2314184	+	5	5
1	2314185	-	5	7
1	2314199	+	2	4
1	2314200	-	6	6
1	2314215	-	5	5
1	2314216	+	1	1
1	2314217	-	4	5
1	2314229	-	6	6
1	2314238	+	1	1
1	2314239	-	8	8
1	2314257	-	2	7
1	2314375	-	5	5
1	2314390	+	6	6
1	2314391	-	4	4
1	2314400	+	3	4
1	2314401	-	3	4
1	2314423	+	3	4
1	2314436	+	2	3
1	2314437	-	2	5
1	2314449	+	5	5
1	2314450	-	4	6
1	2314461	+	6	6
1	2314462	-	6	6
1	2314470	+	2	4
1	2314471	-	3	5
1	2314496	+	5	6
1	2314497	-	6	6
1	2314510	+	5	6
1	2314511	-	5	6
1	2314512	+	5	7
1	2314513	-	6	7
1	2314531	+	9	9
1	2314532	-	3	5
1	2314539	+	8	8
1	2314540	-	4	6
1	2314550	+	6	7
1	2314551	-	4	6
1	2314571	+	3	5
1	2314572	-	5	5
1	2314578	+	2	4
1	2314579	-	3	4
1	2314606	+	2	4
1	2314607	-	3	3
1	2314618	+	4	4
1	2314645	+	2	4
1	2314763	+	3	4
1	2314774	+	2	3
1	2314775	-	2	4
1	2314792	+	2	2
1	2314793	-	5	5
1	2314806	+	2	3
1	2314807	-	4	4
1	2314865	+	2	3
1	2314878	+	2	3
1	2314898	-	4	4
1	2314903	+	2	2
1	2314904	-	3	4
1	2314911	+	2	2
1	2314912	-	3	4
1	2315050	+	2	3
1	2315059	+	1	1
1	2315060	-	3	4
1	2315209	+	5	8
1	2315210	-	3	7
1	2315212	+	7	8
1	2315213	-	3	6
1	2315214	+	3	8
1	2315215	-	2	5
1	2324298	+	5	9
1	2324299	-	5	9
1	2330779	+	4	4
1	2330786	+	5	6
1	2330796	+	7	7
1	2330797	-	2	2
1	2330798	+	6	7
1	2330799	-	2	2
1	2331037	+	6	11
1	2331038	-	5	6
1	2331203	-	2	8
1	2331666	+	4	4
1	2331667	-	5	6
1	2331681	+	4	5
1	2331682	-	6	7
1	2331703	+	5	5
1	2331704	-	4	8
1	2331750	+	3	3
1	2331751	-	4	6
1	2331768	+	3	3
1	2331769	-	4	6
1	2331771	+	3	4
1	2331772	-	3	6
1	2335190	-	2	5
1	2336882	+	3	4
1	2336883	-	8	11
1	2336891	+	2	4
1	2336892	-	10	11
1	2336903	+	3	4
1	2336904	-	8	11
1	2336906	+	4	4
1	2336907	-	9	10
1	2336931	-	7	10
1	2337040	+	4	7
1	2337055	+	6	6
1	2337056	-	7	8
1	2337057	+	4	5
1	2337058	-	8	8
1	2337088	+	2	4
1	2337089	-	6	8
1	2337104	+	3	4
1	2337105	-	4	6
1	2337176	+	1	1
1	2337177	-	6	8
1	2337198	+	1	1
1	2337199	-	8	9
1	2337206	+	1	1
1	2337207	-	8	8
1	2337211	+	1	1
1	2337212	-	6	6
1	2337269	+	1	1
1	2337270	-	5	7
1	2337275	+	1	1
1	2337276	-	5	5
1	2337370	+	2	2
1	2337371	-	5	10
1	2337402	-	2	10
1	2337458	+	1	1
1	2337459	-	7	8
1	2340281	+	7	9
1	2340282	-	10	13
1	2340425	+	2	10
1	2340426	-	2	8
1	2340482	+	3	12
1	2340483	-	2	6
1	2342384	+	2	2
1	2342385	-	12	14
1	2342387	-	10	13
1	2342393	+	2	2
1	2342394	-	6	13
1	2342448	-	8	14
1	2342461	+	2	3
1	2342462	-	10	16
1	2342471	+	4	4
1	2342472	-	11	14
1	2342494	+	2	5
1	2342495	-	6	12
1	2342509	+	3	5
1	2342510	-	7	10
1	2342552	+	3	4
1	2342553	-	5	7
1	2342555	+	3	4
1	2342556	-	5	6
1	2342566	+	3	4
1	2342567	-	4	5
1	2342572	+	2	4
1	2342573	-	2	3
1	2342582	+	3	5
1	2342599	+	3	5
1	2342619	+	2	5
1	2342623	+	4	5
1	2342624	-	2	2
1	2342631	+	4	5
1	2342632	-	3	4
1	2342694	-	3	7
1	2342717	-	3	6
1	2342726	-	3	5
1	2342742	+	1	1
1	2342743	-	3	4
1	2342751	-	2	3
1	2342758	+	2	2
1	2342759	-	3	3
1	2342772	+	1	1
1	2342784	+	2	2
1	2342842	+	2	3
1	2342843	-	1	1
1	2342845	+	2	3
1	2342846	-	2	2
1	2342848	+	2	2
1	2342887	+	1	1
1	2342888	-	3	3
1	2342896	+	2	2
1	2342897	-	2	3
1	2342909	+	1	1
1	2343038	-	4	8
1	2343042	+	3	3
1	2343043	-	3	7
1	2343115	+	2	3
1	2343116	-	7	8
1	2343119	-	8	8
1	2343926	-	1	1
1	2345467	+	2	3
1	2345468	-	2	6
1	2345482	+	2	3
1	2345483	-	5	6
1	2345487	+	2	3
1	2345488	-	3	6
1	2350629	+	3	7
1	2350630	-	2	5
1	2350639	-	2	5
1	2350800	+	2	8
1	2350801	-	2	5
1	2350812	+	7	9
1	2350813	-	3	5
1	2350814	+	7	9
1	2350815	-	3	4
1	2350820	+	6	8
1	2350821	-	3	3
1	2350828	+	2	7
1	2359586	+	4	7
1	2359587	-	2	8
1	2359597	+	4	8
1	2359598	-	2	8
1	2359603	+	7	9
1	2359604	-	7	8
1	2359609	+	6	9
1	2359610	-	7	8
1	2359615	+	6	9
1	2359616	-	6	8
1	2359621	+	5	9
1	2359622	-	5	8
1	2359627	+	7	11
1	2359628	-	4	6
1	2359640	+	5	11
1	2359641	-	5	5
1	2359668	-	3	9
1	2359951	+	5	5
1	2359952	-	5	7
1	2359960	+	4	4
1	2359961	-	3	6
1	2359972	+	3	4
1	2359973	-	5	6
1	2359978	+	4	4
1	2359979	-	5	7
1	2359996	+	4	4
1	2359997	-	5	5
1	2360331	+	4	4
1	2360332	-	5	5
1	2360337	+	2	3
1	2360338	-	5	5
1	2360346	+	2	2
1	2360347	-	3	4
1	2360349	+	2	2
1	2360350	-	3	4
1	2360352	+	3	3
1	2360353	-	4	4
1	2360368	+	2	3
1	2360369	-	3	3
1	2360590	+	4	5
1	2360591	-	10	14
1	2360605	+	4	4
1	2360606	-	12	15
1	2360799	+	1	1
1	2360800	-	11	11
1	2360809	+	1	1
1	2360810	-	9	10
1	2360823	+	1	1
1	2360824	-	7	8
1	2360852	-	2	2
1	2360937	+	3	3
1	2360938	-	6	7
1	2360981	+	4	5
1	2360982	-	8	8
1	2360983	+	4	6
1	2360984	-	8	8
1	2360997	+	5	6
1	2360998	-	6	6
1	2361207	+	5	9
1	2361208	-	5	8
1	2361404	+	3	5
1	2361405	-	8	9
1	2361538	+	2	2
1	2361539	-	6	11
1	2361696	+	6	6
1	2361697	-	3	3
1	2361722	+	6	6
1	2361723	-	3	3
1	2361925	+	2	5
1	2361932	+	7	7
1	2361933	-	4	4
1	2361956	+	7	7
1	2361957	-	3	3
1	2362019	+	5	7
1	2362020	-	5	5
1	2362032	+	4	4
1	2362033	-	4	5
1	2362048	+	2	2
1	2362049	-	5	5
1	2362133	+	3	3
1	2362134	-	5	5
1	2362157	+	4	4
1	2362158	-	4	4
1	2362170	+	3	4
1	2362171	-	2	2
1	2362177	+	3	3
1	2362178	-	4	4
1	2362187	+	5	6
1	2362188	-	4	4
1	2362196	+	2	6
1	2362629	-	3	7
1	2362751	-	9	10
1	2362760	+	3	3
1	2362761	-	10	10
1	2363581	+	3	7
1	2363582	-	3	6
1	2363595	+	6	8
1	2363596	-	4	5
1	2370347	+	2	2
1	2370348	-	6	6
1	2370387	+	2	2
1	2370388	-	5	6
1	2370403	+	2	2
1	2370404	-	4	6
1	2370409	+	2	2
1	2370410	-	6	6
1	2370538	+	2	2
1	2370539	-	5	5
1	2370559	+	5	5
1	2370560	-	2	2
1	2370687	+	2	2
1	2370691	+	2	2
1	2370859	+	2	7
1	2370974	+	9	12
1	2370975	-	2	3
1	2370988	+	8	10
1	2370989	-	3	3
1	2371008	+	7	8
1	2371009	-	2	2
1	2371016	+	8	9
1	2371017	-	2	3
1	2371089	+	3	3
1	2371090	-	3	4
1	2371113	+	2	2
1	2371114	-	5	5
1	2371159	+	1	1
1	2371160	-	4	4
1	2371173	+	1	1
1	2371174	-	6	6
1	2371709	+	3	4
1	2371710	-	2	3
1	2371738	+	3	4
1	2371749	+	5	5
1	2371750	-	3	3
1	2371763	+	5	5
1	2371764	-	3	3
1	2371783	+	5	5
1	2371784	-	2	2
1	2371800	+	6	7
1	2371801	-	3	3
1	2371915	+	6	7
1	2371916	-	4	6
1	2371929	+	5	6
1	2371930	-	4	6
1	2371936	+	4	6
1	2371937	-	2	3
1	2372089	+	6	7
1	2372090	-	1	1
1	2372166	+	2	5
1	2372167	-	3	3
1	2372286	+	7	8
1	2372287	-	4	4
1	2372440	+	3	5
1	2372441	-	3	3
1	2372446	+	2	6
1	2372470	+	3	5
1	2372590	+	5	6
1	2372591	-	7	8
1	2372594	+	4	7
1	2372595	-	3	7
1	2372610	+	7	7
1	2372611	-	3	4
1	2372901	+	5	5
1	2372902	-	2	3
1	2372906	+	5	5
1	2372907	-	3	3
1	2372934	+	5	6
1	2372935	-	2	2
1	2372945	+	3	5
1	2372970	+	4	5
1	2372971	-	3	3
1	2372980	+	5	5
1	2372981	-	4	4
1	2372987	+	4	5
1	2372988	-	3	4
1	2373001	+	4	5
1	2373002	-	3	4
1	2373061	+	2	3
1	2373062	-	4	5
1	2373232	+	5	5
1	2380628	+	2	8
1	2380629	-	3	5
1	2380642	+	8	9
1	2380643	-	5	5
1	2382233	+	2	5
1	2382234	-	3	6
1	2382244	+	3	6
1	2382245	-	6	6
1	2382257	+	3	7
1	2382291	-	2	7
1	2382346	+	3	4
1	2382347	-	4	6
1	2382349	+	3	4
1	2382350	-	5	6
1	2382361	+	2	4
1	2382362	-	5	7
1	2382457	+	7	8
1	2382458	-	6	9
1	2382472	+	7	8
1	2382473	-	5	8
1	2382877	+	5	7
1	2382878	-	4	5
1	2382884	+	4	6
1	2382885	-	2	5
1	2382953	+	12	12
1	2382954	-	3	3
1	2382959	+	12	12
1	2382960	-	4	4
1	2382971	+	11	11
1	2382972	-	4	4
1	2382973	+	10	12
1	2382974	-	2	3
1	2383021	+	7	7
1	2383022	-	3	3
1	2383129	+	5	5
1	2383130	-	2	3
1	2383173	+	5	5
1	2383174	-	2	3
1	2383205	+	2	2
1	2383206	-	4	4
1	2383244	-	5	6
1	2383287	+	1	1
1	2383288	-	8	11
1	2383292	+	1	1
1	2383293	-	6	10
1	2383300	+	1	1
1	2383301	-	7	11
1	2383352	+	2	3
1	2383353	-	13	18
1	2383365	-	14	19
1	2383470	+	2	5
1	2383471	-	3	7
1	2383519	+	6	7
1	2383520	-	9	11
1	2383532	+	8	8
1	2383533	-	10	11
1	2383618	+	2	3
1	2383619	-	5	6
1	2383646	+	5	5
1	2383647	-	7	7
1	2384112	+	4	5
1	2384113	-	2	4
1	2384442	+	2	3
1	2384443	-	5	5
1	2384448	+	2	2
1	2384449	-	4	4
1	2384584	+	5	5
1	2384585	-	4	4
1	2384691	+	1	1
1	2384692	-	2	2
1	2384756	-	1	1
1	2384775	+	2	2
1	2384776	-	2	2
1	2384789	+	2	2
1	2384790	-	2	3
1	2384911	+	4	4
1	2384912	-	3	4
1	2384959	+	4	4
1	2384960	-	2	2
1	2384972	+	3	4
1	2385147	+	2	3
1	2385148	-	3	6
1	2385229	+	3	3
1	2385230	-	2	2
1	2385241	+	4	4
1	2385242	-	1	1
1	2385253	+	4	4
1	2385265	+	4	4
1	2385266	-	2	2
1	2385342	+	7	9
1	2385343	-	7	8
1	2385623	+	6	6
1	2385624	-	5	5
1	2385635	+	6	6
1	2385636	-	5	5
1	2385649	+	6	7
1	2385650	-	3	3
1	2385734	-	6	7
1	2385807	+	3	6
1	2385808	-	6	7
1	2386081	-	10	10
1	2386128	+	1	1
1	2386129	-	11	12
1	2386182	+	1	1
1	2386183	-	10	12
1	2386267	+	3	5
1	2386268	-	9	10
1	2386300	+	8	10
1	2386301	-	5	6
1	2386399	+	4	6
1	2386400	-	7	7
1	2386430	+	6	6
1	2386431	-	5	5
1	2386439	+	3	5
1	2386440	-	4	5
1	2386442	+	4	5
1	2386443	-	5	5
1	2386463	-	4	5
1	2386639	+	5	5
1	2386640	-	3	5
1	2386643	+	4	4
1	2386644	-	4	5
1	2386663	+	5	5
1	2386664	-	4	4
1	2386667	+	4	5
1	2386668	-	4	4
1	2386694	+	5	5
1	2386695	-	4	4
1	2386700	+	5	5
1	2386701	-	3	4
1	2386703	+	5	5
1	2386704	-	4	4
1	2386715	+	4	4
