chr	pos	strand	M	Cov
1	2266339	-	3	3
1	2267723	+	1	1
1	2267724	-	3	3
1	2267739	+	1	1
1	2267740	-	4	5
1	2267746	+	1	1
1	2267747	-	6	6
1	2267768	+	1	1
1	2267769	-	4	5
1	2267948	+	2	2
1	2267949	-	3	3
1	2267966	+	2	3
1	2267967	-	3	3
1	2267971	+	2	3
1	2267972	-	3	3
1	2268029	+	2	4
1	2268030	-	2	3
1	2268050	-	3	4
1	2268088	+	3	4
1	2268089	-	3	5
1	2268246	+	2	4
1	2270669	+	2	2
1	2270670	-	2	5
1	2271186	+	6	8
1	2271187	-	2	4
1	2271189	+	7	8
1	2271190	-	3	4
1	2271222	+	6	8
1	2271223	-	4	7
1	2271379	+	4	7
1	2271402	-	2	7
1	2272551	+	5	5
1	2272567	+	4	5
1	2272636	+	6	6
1	2272637	-	2	2
1	2272655	+	5	5
1	2272656	-	3	3
1	2272658	+	5	5
1	2272659	-	3	3
1	2272663	+	4	6
1	2272664	-	4	5
1	2272795	+	5	5
1	2272796	-	10	10
1	2272823	+	6	6
1	2272824	-	8	9
1	2272832	+	6	6
1	2272833	-	8	8
1	2272842	+	6	6
1	2272843	-	4	5
1	2272856	+	5	6
1	2272857	-	5	5
1	2273000	+	4	4
1	2273001	-	3	3
1	2273008	+	4	4
1	2273009	-	3	3
1	2273029	+	4	4
1	2273030	-	4	4
1	2273481	+	1	1
1	2273482	-	4	4
1	2273600	-	4	5
1	2273611	+	2	2
1	2273612	-	3	4
1	2273632	+	3	3
1	2273633	-	5	5
1	2273656	-	3	6
1	2274076	+	1	1
1	2274077	-	4	5
1	2274083	+	1	1
1	2274084	-	3	4
1	2274091	+	1	1
1	2274092	-	4	4
1	2274107	+	1	1
1	2274108	-	3	3
1	2274156	+	2	2
1	2274157	-	4	4
1	2274253	+	5	6
1	2274254	-	4	4
1	2274260	+	5	5
1	2274261	-	3	3
1	2274608	+	3	7
1	2274609	-	3	6
1	2279076	+	5	6
1	2279077	-	4	5
1	2279091	+	4	5
1	2279092	-	4	5
1	2292499	+	3	3
1	2292500	-	2	2
1	2292543	+	4	5
1	2292544	-	2	2
1	2292552	+	3	5
1	2292712	+	6	6
1	2292713	-	2	2
1	2292746	+	2	8
1	2292856	+	5	5
1	2292857	-	4	5
1	2292990	+	6	8
1	2292991	-	2	2
1	2293055	+	5	5
1	2293056	-	6	6
1	2293078	-	5	8
1	2293094	+	3	4
1	2293095	-	8	10
1	2293099	+	3	3
1	2293100	-	10	10
1	2293359	+	4	4
1	2293360	-	6	8
1	2293376	+	5	5
1	2293377	-	7	9
1	2293392	+	5	5
1	2293393	-	10	10
1	2293415	-	2	9
1	2293537	+	3	3
1	2293538	-	8	8
1	2293540	+	3	3
1	2293541	-	4	6
1	2293993	-	2	2
1	2294010	+	2	4
1	2295965	+	1	1
1	2295966	-	7	7
1	2295974	-	5	6
1	2295983	-	5	6
1	2296008	-	6	7
1	2296010	-	4	7
1	2296027	-	2	3
1	2296035	-	2	3
1	2296163	-	3	3
1	2296191	-	2	4
1	2296719	+	4	5
1	2296720	-	4	4
1	2296832	+	3	3
1	2296833	-	1	1
1	2296850	+	3	4
1	2296885	+	3	3
1	2296886	-	1	1
1	2296888	-	1	1
1	2297026	+	2	2
1	2297027	-	1	1
1	2297041	+	2	3
1	2297050	+	4	4
1	2297051	-	2	3
1	2297068	+	6	6
1	2297069	-	2	2
1	2297224	+	7	7
1	2297225	-	2	4
1	2297291	+	2	4
1	2297292	-	4	5
1	2297323	+	5	7
1	2297324	-	6	6
1	2297474	+	3	4
1	2297475	-	5	7
1	2297592	+	4	4
1	2297593	-	3	3
1	2297614	+	2	3
1	2297615	-	5	5
1	2297630	+	2	2
1	2297631	-	5	5
1	2297647	+	2	2
1	2297648	-	3	3
1	2298429	-	2	6
1	2306449	+	2	4
1	2306450	-	5	7
1	2306479	+	2	3
1	2306480	-	5	7
1	2306494	+	3	3
1	2306495	-	6	6
1	2306496	+	2	3
1	2306497	-	4	7
1	2306729	+	7	8
1	2306730	-	1	1
1	2307025	+	5	5
1	2307026	-	4	5
1	2307038	+	4	5
1	2307039	-	3	4
1	2307046	+	4	4
1	2307047	-	4	4
1	2307066	+	3	4
1	2307067	-	3	3
1	2307117	+	5	5
1	2307118	-	1	1
1	2307151	+	2	6
1	2307299	+	5	5
1	2307300	-	4	7
1	2307306	+	4	5
1	2307307	-	7	8
1	2307398	+	5	6
1	2307399	-	2	3
1	2307417	+	6	7
1	2307418	-	2	2
1	2307470	+	7	8
1	2307471	-	3	3
1	2307594	+	5	5
1	2307595	-	2	2
1	2307599	+	5	5
1	2307600	-	2	2
1	2307607	+	6	6
1	2307608	-	1	1
1	2307611	+	5	6
1	2307612	-	1	1
1	2307619	+	5	6
1	2307620	-	1	1
1	2307702	+	3	4
1	2307703	-	2	3
1	2307714	+	4	4
1	2307715	-	3	3
1	2307763	+	2	2
1	2307764	-	2	2
1	2307772	+	2	3
1	2307773	-	1	1
1	2307781	+	2	3
1	2307817	+	2	3
1	2307929	+	2	2
1	2307930	-	4	4
1	2307943	-	4	5
1	2307947	+	1	1
1	2307948	-	4	4
1	2307992	+	3	3
1	2307993	-	4	4
1	2308012	-	4	4
1	2308015	+	2	4
1	2308016	-	2	2
1	2308045	+	5	7
1	2308046	-	5	5
1	2308059	+	4	8
1	2308060	-	2	5
1	2308212	+	2	3
1	2308213	-	9	12
1	2308234	+	2	3
1	2308235	-	6	10
1	2308278	+	4	4
1	2308279	-	5	7
1	2308301	+	3	3
1	2308302	-	5	5
1	2308304	+	3	4
1	2308305	-	4	4
1	2308335	+	3	3
1	2308336	-	5	5
1	2308362	+	3	3
1	2308363	-	3	3
1	2308368	+	2	3
1	2308369	-	2	3
1	2308394	+	4	5
1	2308395	-	3	4
1	2308411	+	2	4
1	2308412	-	2	3
1	2308496	+	2	3
1	2308986	+	5	6
1	2308995	+	7	7
1	2309026	+	6	6
1	2309034	+	4	4
1	2309048	+	2	4
1	2309064	+	4	4
1	2309069	+	4	5
1	2309089	+	3	4
1	2309116	+	3	3
1	2309117	-	2	2
1	2309120	+	3	3
1	2309121	-	2	2
1	2309223	+	6	8
1	2309224	-	4	4
1	2309227	+	5	8
1	2309228	-	2	4
1	2309231	+	6	7
1	2309232	-	4	4
1	2309240	+	5	6
1	2309241	-	2	3
1	2309252	+	3	4
1	2309253	-	2	2
1	2309259	+	4	4
1	2309288	+	2	3
1	2309289	-	1	1
1	2309318	+	4	5
1	2309319	-	2	2
1	2309348	+	4	6
1	2309372	+	2	6
1	2309981	-	4	6
1	2309995	+	4	4
1	2309996	-	6	7
1	2310011	+	4	5
1	2310012	-	6	8
1	2310084	+	5	5
1	2310085	-	5	7
1	2310099	-	7	7
1	2310126	-	3	4
1	2310175	+	4	4
1	2310176	-	2	3
1	2310182	+	4	4
1	2310183	-	3	3
1	2310213	+	1	1
1	2310228	+	1	1
1	2310229	-	2	5
1	2310418	+	2	3
1	2310419	-	4	5
1	2310425	-	3	5
1	2310432	+	4	4
1	2310433	-	3	4
1	2310441	+	4	5
1	2310442	-	4	4
1	2310448	+	4	4
1	2310449	-	2	4
1	2314003	-	2	5
1	2314013	+	2	2
1	2314014	-	3	5
1	2314169	+	1	1
1	2314170	-	6	6
1	2314185	-	5	7
1	2314200	-	6	7
1	2314215	-	4	4
1	2314217	-	4	4
1	2314229	-	3	4
1	2314239	-	3	3
1	2314339	-	6	14
1	2314374	+	2	3
1	2314375	-	10	10
1	2314390	+	3	3
1	2314391	-	9	9
1	2314400	+	2	2
1	2314401	-	7	8
1	2314424	-	7	8
1	2314437	-	3	6
1	2314450	-	5	6
1	2314461	+	1	1
1	2314462	-	5	5
1	2314471	-	3	5
1	2314496	+	4	4
1	2314497	-	3	3
1	2314510	+	4	4
1	2314511	-	3	3
1	2314512	+	4	4
1	2314513	-	2	2
1	2314531	+	5	5
1	2314539	+	5	6
1	2314550	+	4	5
1	2314571	+	3	5
1	2314578	+	4	5
1	2314579	-	2	2
1	2314606	+	5	7
1	2314607	-	2	2
1	2314618	+	5	7
1	2314619	-	3	3
1	2314637	+	5	6
1	2314638	-	2	4
1	2314645	+	5	6
1	2314646	-	2	4
1	2314763	+	4	5
1	2314774	+	4	5
1	2314792	+	4	6
1	2314793	-	3	4
1	2314806	+	4	5
1	2314807	-	3	4
1	2314865	+	2	3
1	2314866	-	2	3
1	2314879	-	2	3
1	2314897	+	5	5
1	2314898	-	4	4
1	2314903	+	5	5
1	2314904	-	3	4
1	2314911	+	4	6
1	2314912	-	2	4
1	2315059	+	3	4
1	2315060	-	3	7
1	2315209	+	3	5
1	2315212	+	4	5
1	2315213	-	2	2
1	2324298	+	3	6
1	2330779	+	4	5
1	2330780	-	8	9
1	2330786	+	4	5
1	2330787	-	7	10
1	2330796	+	2	4
1	2330797	-	8	10
1	2330798	+	3	4
1	2330799	-	7	9
1	2331037	+	3	7
1	2331038	-	2	2
1	2331666	+	2	3
1	2331667	-	5	8
1	2331682	-	3	7
1	2331703	+	2	3
1	2331704	-	3	4
1	2331750	+	2	3
1	2331751	-	4	4
1	2331768	+	2	3
1	2331769	-	3	4
1	2331771	+	4	4
1	2331772	-	4	5
1	2335189	+	4	9
1	2335198	+	3	7
1	2336882	+	2	2
1	2336883	-	4	4
1	2336891	+	2	2
1	2336892	-	2	4
1	2336904	-	3	4
1	2336906	+	2	2
1	2336907	-	3	4
1	2337041	-	2	8
1	2337056	-	6	6
1	2337057	+	2	2
1	2337058	-	5	6
1	2337089	-	3	4
1	2337105	-	2	3
1	2337176	+	1	1
1	2337177	-	4	5
1	2337199	-	5	5
1	2337207	-	5	5
1	2337212	-	4	4
1	2337269	+	2	3
1	2337270	-	5	6
1	2337275	+	3	3
1	2337276	-	5	5
1	2337371	-	4	7
1	2337458	+	5	6
1	2337459	-	8	9
1	2340281	+	6	7
1	2340282	-	11	13
1	2340425	+	7	9
1	2340426	-	2	7
1	2340482	+	2	8
1	2340483	-	2	6
1	2342384	+	1	1
1	2342385	-	5	8
1	2342386	+	1	1
1	2342387	-	6	8
1	2342393	+	1	1
1	2342394	-	7	9
1	2342448	-	5	7
1	2342462	-	4	6
1	2342471	+	2	2
1	2342472	-	4	7
1	2342494	+	3	4
1	2342495	-	2	7
1	2342509	+	3	4
1	2342510	-	5	8
1	2342552	+	4	5
1	2342553	-	7	10
1	2342555	+	5	5
1	2342556	-	7	10
1	2342566	+	3	4
1	2342567	-	8	9
1	2342572	+	4	4
1	2342573	-	9	10
1	2342582	+	3	4
1	2342583	-	8	9
1	2342600	-	2	6
1	2342620	-	6	8
1	2342623	+	2	2
1	2342624	-	8	8
1	2342631	+	2	2
1	2342632	-	9	9
1	2342716	+	2	4
1	2342717	-	3	6
1	2342742	+	3	4
1	2342743	-	1	1
1	2342750	+	4	4
1	2342751	-	1	1
1	2342756	+	3	4
1	2342757	-	1	1
1	2342758	+	4	4
1	2342759	-	1	1
1	2342772	+	4	4
1	2342784	+	3	4
1	2342842	+	2	2
1	2342845	+	1	1
1	2342846	-	3	3
1	2342848	+	1	1
1	2342849	-	3	3
1	2342887	+	2	2
1	2342888	-	4	5
1	2342896	+	2	2
1	2342897	-	4	5
1	2342909	+	3	3
1	2342910	-	3	6
1	2342935	+	2	3
1	2343037	+	3	3
1	2343038	-	2	3
1	2343115	+	3	5
1	2343116	-	2	3
1	2343118	+	5	6
1	2343119	-	3	3
1	2345468	-	2	6
1	2345483	-	5	6
1	2345488	-	3	6
1	2350629	+	2	8
1	2350801	-	3	4
1	2350812	+	2	3
1	2350813	-	2	4
1	2350815	-	2	4
1	2359597	+	2	4
1	2359598	-	4	8
1	2359604	-	7	8
1	2359610	-	5	7
1	2359615	+	2	3
1	2359616	-	7	7
1	2359621	+	2	3
1	2359622	-	6	6
1	2359627	+	2	3
1	2359628	-	4	6
1	2359640	+	2	4
1	2359641	-	9	10
1	2359668	-	2	8
1	2359784	-	2	11
1	2359952	-	2	2
1	2359960	+	2	2
1	2359961	-	2	2
1	2359972	+	2	2
1	2359978	+	2	2
1	2359979	-	2	2
1	2359997	-	2	2
1	2360331	+	5	5
1	2360332	-	11	11
1	2360337	+	5	5
1	2360338	-	8	8
1	2360346	+	2	5
1	2360347	-	5	7
1	2360349	+	4	5
1	2360350	-	5	7
1	2360352	+	5	5
1	2360353	-	6	7
1	2360368	+	3	4
1	2360369	-	6	7
1	2360590	+	3	5
1	2360591	-	9	12
1	2360605	+	5	5
1	2360606	-	8	11
1	2360800	-	2	2
1	2360810	-	2	2
1	2360851	+	3	4
1	2360852	-	2	2
1	2360937	+	7	7
1	2360938	-	2	4
1	2360981	+	6	7
1	2360982	-	2	3
1	2360983	+	6	6
1	2360984	-	2	3
1	2360997	+	5	5
1	2360998	-	2	4
1	2361208	-	3	5
1	2361405	-	7	8
1	2361538	+	5	7
1	2361539	-	7	8
1	2361696	+	6	6
1	2361697	-	10	11
1	2361722	+	5	5
1	2361723	-	8	8
1	2361932	+	2	4
1	2361933	-	5	5
1	2361956	+	2	2
1	2361957	-	5	5
1	2362019	+	2	2
1	2362020	-	2	2
1	2362032	+	3	3
1	2362033	-	2	2
1	2362049	-	2	3
1	2362133	+	1	1
1	2362134	-	2	2
1	2362158	-	2	2
1	2362171	-	2	2
1	2362177	+	2	2
1	2362178	-	2	2
1	2362187	+	2	2
1	2362188	-	2	2
1	2362272	-	2	10
1	2362750	+	7	10
1	2362751	-	4	5
1	2362760	+	10	11
1	2362761	-	4	4
1	2362921	-	2	5
1	2363595	+	4	6
1	2363596	-	2	2
1	2370347	+	1	1
1	2370348	-	4	6
1	2370387	+	3	5
1	2370388	-	5	5
1	2370403	+	5	5
1	2370404	-	4	6
1	2370409	+	5	5
1	2370410	-	4	5
1	2370539	-	3	3
1	2370560	-	2	2
1	2370672	+	3	3
1	2370673	-	2	3
1	2370687	+	3	3
1	2370688	-	3	3
1	2370691	+	3	3
1	2370692	-	1	1
1	2370859	+	5	7
1	2370974	+	8	10
1	2370975	-	4	6
1	2370988	+	7	8
1	2370989	-	6	6
1	2371008	+	5	5
1	2371009	-	6	6
1	2371016	+	4	5
1	2371017	-	5	6
1	2371089	+	2	2
1	2371090	-	1	1
1	2371113	+	2	3
1	2371114	-	2	2
1	2371159	+	3	3
1	2371160	-	5	5
1	2371173	+	3	3
1	2371174	-	6	6
1	2371709	+	2	2
1	2371710	-	10	10
1	2371738	+	3	3
1	2371739	-	7	8
1	2371749	+	3	3
1	2371750	-	8	9
1	2371763	+	4	4
1	2371764	-	7	7
1	2371783	+	3	3
1	2371784	-	5	5
1	2371800	+	4	4
1	2371801	-	3	4
1	2371915	+	5	7
1	2371916	-	3	3
1	2371929	+	8	8
1	2371930	-	3	3
1	2371936	+	7	7
1	2371937	-	3	3
1	2372089	+	3	4
1	2372090	-	4	5
1	2372166	+	3	5
1	2372167	-	5	5
1	2372286	+	4	4
1	2372440	+	3	3
1	2372441	-	1	1
1	2372470	+	2	2
1	2372590	+	5	7
1	2372595	-	1	1
1	2372610	+	5	6
1	2372611	-	1	1
1	2372902	-	2	4
1	2372907	-	2	3
1	2372934	+	2	2
1	2372935	-	2	3
1	2372946	-	3	4
1	2372970	+	2	2
1	2372971	-	4	5
1	2372980	+	3	3
1	2372981	-	4	5
1	2372987	+	3	3
1	2372988	-	4	5
1	2373001	+	4	4
1	2373002	-	5	6
1	2373062	-	2	2
1	2373233	-	2	2
1	2380628	+	2	7
1	2380629	-	2	5
1	2380642	+	4	6
1	2380643	-	3	5
1	2382233	+	2	4
1	2382244	+	4	4
1	2382245	-	2	2
1	2382257	+	3	3
1	2382258	-	2	2
1	2382341	-	2	8
1	2382347	-	8	8
1	2382350	-	5	8
1	2382362	-	4	9
1	2382457	+	4	6
1	2382458	-	6	10
1	2382472	+	5	7
1	2382473	-	8	9
1	2382877	+	4	4
1	2382878	-	2	2
1	2382884	+	4	4
1	2382885	-	1	1
1	2382953	+	3	4
1	2382954	-	6	6
1	2382959	+	4	5
1	2382960	-	5	6
1	2382971	+	2	5
1	2382972	-	6	6
1	2382973	+	3	5
1	2382974	-	5	6
1	2383021	+	6	8
1	2383129	+	2	3
1	2383130	-	4	4
1	2383173	+	3	3
1	2383205	+	3	3
1	2383206	-	3	4
1	2383243	+	1	1
1	2383244	-	5	6
1	2383288	-	9	10
1	2383293	-	10	10
1	2383301	-	9	9
1	2383352	+	1	1
1	2383353	-	6	6
1	2383364	+	1	1
1	2383365	-	5	5
1	2383519	+	4	4
1	2383520	-	4	5
1	2383532	+	3	3
1	2383533	-	4	4
1	2383618	+	6	6
1	2383619	-	3	4
1	2383646	+	6	6
1	2383647	-	4	4
1	2384112	+	3	5
1	2384113	-	3	4
1	2384442	+	2	2
1	2384443	-	4	4
1	2384448	+	2	2
1	2384449	-	3	4
1	2384585	-	4	4
1	2384691	+	3	3
1	2384692	-	4	4
1	2384755	+	5	5
1	2384756	-	5	5
1	2384775	+	3	3
1	2384776	-	6	6
1	2384789	+	3	3
1	2384790	-	6	7
1	2384911	+	3	4
1	2384959	+	3	3
1	2384960	-	8	8
1	2384972	+	4	4
1	2384973	-	9	9
1	2385147	+	5	7
1	2385148	-	4	4
1	2385229	+	6	6
1	2385230	-	6	6
1	2385241	+	6	6
1	2385242	-	7	7
1	2385253	+	5	6
1	2385254	-	6	6
1	2385265	+	6	7
1	2385266	-	7	7
1	2385342	+	2	3
1	2385343	-	4	5
1	2385623	+	3	3
1	2385624	-	3	3
1	2385635	+	3	3
1	2385636	-	2	2
1	2385649	+	2	2
1	2385733	+	2	3
1	2385734	-	3	3
1	2385807	+	7	9
1	2385808	-	8	9
1	2386080	+	2	3
1	2386081	-	2	3
1	2386128	+	3	4
1	2386129	-	4	4
1	2386182	+	4	4
1	2386183	-	7	11
1	2386267	+	5	5
1	2386268	-	8	9
1	2386300	+	4	4
1	2386301	-	6	6
1	2386399	+	6	6
1	2386400	-	9	9
1	2386430	+	5	6
1	2386431	-	7	8
1	2386439	+	5	7
1	2386440	-	8	8
1	2386442	+	5	6
1	2386443	-	7	7
1	2386462	+	2	3
1	2386463	-	4	9
1	2386639	+	4	5
1	2386640	-	2	4
1	2386643	+	5	5
1	2386644	-	5	5
1	2386663	+	3	3
1	2386664	-	5	6
1	2386667	+	3	3
1	2386668	-	6	6
1	2386694	+	5	5
1	2386695	-	4	4
1	2386700	+	5	6
1	2386701	-	2	2
1	2386703	+	5	6
1	2386704	-	2	2
1	2386715	+	6	6
1	2386716	-	2	2
1	2386723	+	5	6
1	2386724	-	3	3
1	2386772	+	10	10
1	2386773	-	2	3
1	2386798	+	8	8
1	2386799	-	4	5
1	2386802	+	8	8
1	2386803	-	5	5
1	2386832	+	7	7
1	2386833	-	5	5
1	2386885	+	4	4
1	2386886	-	4	5
1	2386954	+	3	3
1	2386955	-	3	4
1	2386960	+	3	4
1	2386961	-	2	3
1	2386977	+	3	3
1	2386978	-	2	3
1	2386981	+	4	4
1	2386982	-	2	3
1	2386993	+	5	5
1	2386994	-	3	4
1	2387014	+	7	7
1	2387015	-	4	5
1	2387086	+	4	4
1	2387087	-	6	6
1	2387092	+	3	3
1	2387093	-	5	7
1	2387100	+	2	2
1	2387101	-	6	6
1	2387170	-	3	3
1	2387186	+	2	2
1	2387187	-	3	3
1	2387206	+	2	3
1	2387207	-	5	5
1	2387251	+	3	4
1	2387252	-	6	7
1	2387276	+	4	5
1	2387277	-	5	7
1	2387320	+	2	2
1	2387321	-	3	4
1	2387324	+	2	2
1	2387325	-	3	5
1	2387333	-	5	5
1	2387480	+	7	7
1	2387481	-	5	9
1	2387496	-	6	9
1	2387516	+	5	5
1	2387517	-	5	9
1	2387522	+	4	4
1	2387523	-	6	7
1	2387531	+	2	4
1	2387532	-	6	6
1	2387904	+	3	5
1	2387905	-	5	10
1	2387907	+	2	5
1	2387908	-	6	9
1	2387910	-	3	9
1	2396728	+	2	7
1	2396736	+	3	7
1	2397607	-	2	3
1	2397617	-	2	3
1	2397637	-	4	4
1	2397646	+	1	1
1	2397647	-	2	4
1	2397669	+	3	3
1	2397694	+	2	3
1	2397695	-	3	4
1	2397717	+	2	3
1	2397718	-	2	4
1	2397747	+	1	1
1	2397748	-	2	3
1	2397763	+	1	1
1	2397807	+	2	2
1	2397843	+	3	3
1	2397844	-	5	5
1	2397849	+	3	3
1	2397850	-	4	5
1	2397858	+	3	3
1	2397859	-	4	5
1	2397867	+	3	3
1	2397868	-	4	7
1	2397880	+	3	3
1	2397881	-	7	7
1	2397914	-	4	6
1	2397919	+	2	2
1	2397920	-	5	6
1	2397933	+	2	2
1	2397934	-	5	6
1	2397937	-	6	6
1	2397946	-	4	4
1	2397954	+	2	2
1	2397955	-	3	3
1	2398002	+	4	4
1	2398011	+	3	3
1	2398014	+	3	3
1	2398110	+	2	2
1	2398111	-	5	5
1	2398137	+	2	2
1	2398138	-	4	5
1	2398143	+	1	1
1	2398144	-	4	5
1	2398146	+	1	1
1	2398147	-	4	5
1	2398165	+	1	1
1	2398166	-	6	6
1	2398171	+	1	1
1	2398172	-	5	5
1	2398185	+	1	1
1	2398186	-	4	4
1	2398194	+	1	1
1	2398195	-	2	3
1	2398267	+	2	4
1	2398330	+	5	5
1	2398331	-	1	1
1	2398342	+	4	5
1	2398343	-	1	1
1	2398374	+	3	4
1	2398375	-	4	5
1	2398436	-	2	6
1	2398447	-	2	6
1	2398579	+	6	8
1	2398580	-	2	3
1	2399373	+	2	2
1	2399374	-	5	7
1	2399379	-	5	7
1	2401008	-	4	5
1	2401252	+	2	2
1	2401253	-	3	4
1	2401254	+	2	2
1	2401255	-	4	4
1	2401420	+	9	9
1	2401426	+	8	8
1	2401427	-	2	3
1	2401576	+	7	8
1	2401577	-	3	3
1	2401606	+	3	6
1	2401607	-	3	5
1	2410702	+	2	2
1	2410703	-	3	3
1	2410877	-	1	1
1	2410879	-	2	2
1	2411105	+	1	1
1	2411315	+	1	1
1	2411322	+	3	4
1	2411323	-	1	1
1	2411334	+	2	5
1	2411335	-	3	3
1	2411338	+	3	5
1	2411339	-	2	3
1	2415276	-	2	4
1	2415318	+	2	3
1	2415319	-	3	4
1	2415349	+	2	2
1	2415350	-	3	3
1	2415361	+	1	1
1	2415362	-	2	2
1	2415380	+	1	1
1	2415381	-	1	1
1	2415427	+	2	3
1	2415430	+	4	4
1	2415434	+	4	4
1	2415436	+	5	5
1	2415438	+	5	5
1	2415467	+	5	5
1	2415468	-	2	2
1	2415494	+	6	6
1	2415495	-	2	2
1	2415506	+	4	5
1	2415507	-	2	2
1	2415508	+	5	5
1	2415509	-	2	2
1	2415518	+	4	4
1	2415519	-	1	1
1	2415547	+	4	5
1	2415548	-	1	1
1	2415570	+	10	10
1	2415602	+	8	8
1	2415614	+	9	9
1	2415636	+	8	8
1	2415648	+	7	7
1	2415668	+	3	3
1	2415669	-	1	1
1	2415695	+	3	4
1	2415696	-	3	3
1	2415740	+	3	3
1	2415741	-	4	4
1	2415757	+	4	4
1	2415758	-	2	3
1	2415779	+	6	6
1	2415780	-	3	3
1	2415796	+	4	4
1	2415807	+	4	5
1	2415826	+	4	4
1	2415833	+	4	4
1	2415896	+	4	4
1	2415919	+	3	3
1	2415920	-	2	3
1	2415964	+	1	1
1	2417642	+	3	4
1	2417643	-	2	2
1	2417683	+	3	4
1	2417684	-	3	3
1	2417746	-	3	3
1	2417813	+	2	2
1	2417814	-	5	5
1	2417873	+	1	1
1	2417874	-	4	4
1	2417887	+	2	2
1	2417888	-	2	2
1	2417894	+	2	2
1	2417895	-	2	2
1	2417904	+	2	2
1	2417905	-	2	2
1	2417929	+	1	1
1	2417930	-	3	3
1	2417940	+	1	1
1	2417941	-	4	5
1	2417973	+	1	1
1	2417974	-	6	6
1	2418023	+	2	2
1	2418024	-	3	3
1	2418035	+	2	2
1	2418036	-	2	2
1	2418099	+	3	3
1	2418100	-	3	3
1	2418161	+	1	1
1	2418162	-	5	5
1	2418240	+	3	3
1	2418241	-	4	4
1	2418260	+	2	3
1	2418261	-	4	5
1	2418264	+	3	3
1	2418265	-	5	5
1	2418270	+	2	2
1	2418271	-	4	6
1	2418281	-	5	5
1	2418382	-	2	4
1	2418405	+	1	1
1	2418406	-	2	2
1	2418429	+	4	4
1	2418430	-	1	1
1	2418435	+	4	4
1	2418436	-	1	1
1	2418535	+	4	4
1	2418536	-	6	6
1	2418539	+	3	4
1	2418540	-	6	6
1	2418586	+	3	3
1	2418587	-	5	5
1	2418706	+	5	7
1	2418707	-	4	4
1	2418752	-	2	5
1	2418784	-	6	6
1	2418906	+	4	4
1	2418907	-	4	7
1	2419066	+	2	2
1	2419067	-	4	4
1	2419103	+	4	4
1	2419104	-	5	5
1	2419109	+	5	5
1	2419110	-	5	5
1	2419117	+	5	5
1	2419118	-	6	6
1	2419128	+	4	5
1	2419129	-	6	6
1	2419213	+	4	4
1	2419214	-	3	3
1	2419318	-	2	2
1	2419697	+	4	4
1	2419698	-	3	3
1	2419700	+	4	4
1	2419701	-	3	3
1	2419711	+	4	5
1	2419756	+	3	4
1	2419757	-	2	2
1	2419782	-	2	2
1	2419790	+	1	1
1	2419791	-	2	2
1	2419855	-	4	4
1	2419863	-	3	3
1	2419871	-	3	3
1	2419896	+	2	3
1	2419897	-	2	2
1	2419917	+	5	6
1	2419918	-	1	1
1	2419947	-	2	2
1	2420001	+	1	1
1	2420015	+	1	1
1	2420016	-	2	2
1	2420183	+	2	2
1	2420184	-	3	5
1	2420187	+	3	3
1	2420188	-	4	5
1	2420203	-	2	5
1	2420250	-	2	3
1	2420315	+	1	1
1	2420316	-	3	3
1	2420322	-	2	3
1	2420325	-	2	3
1	2420337	-	2	2
1	2420367	+	2	2
1	2423224	-	3	8
1	2423322	+	5	8
1	2423330	+	3	6
1	2424979	+	6	7
1	2424980	-	3	4
1	2424985	+	5	7
1	2424986	-	3	3
1	2425187	+	5	5
1	2425188	-	6	6
1	2425193	+	5	6
1	2425194	-	3	5
1	2425330	+	2	3
1	2425331	-	3	5
1	2425484	+	4	4
1	2425485	-	4	4
1	2425514	+	3	4
1	2425515	-	3	4
1	2425528	+	3	4
1	2425529	-	3	4
1	2430345	+	7	7
1	2430346	-	5	5
1	2430347	+	4	7
1	2430348	-	4	4
1	2430365	+	8	9
1	2430366	-	3	4
1	2430376	+	7	8
1	2430377	-	5	5
1	2430388	+	6	7
1	2430389	-	4	4
1	2430418	+	4	5
1	2430419	-	3	3
1	2430440	+	5	7
1	2430441	-	5	6
1	2430448	+	4	6
1	2430449	-	5	6
1	2430552	-	2	10
1	2430581	+	4	4
1	2430582	-	7	8
1	2430597	+	3	4
1	2430598	-	3	5
1	2434984	+	7	7
1	2434985	-	2	3
1	2434995	+	8	8
1	2434996	-	4	4
1	2434997	+	7	8
1	2434998	-	3	4
1	2435634	-	2	3
1	2442747	-	2	5
1	2446112	+	1	1
1	2447797	+	2	2
1	2447798	-	3	3
1	2447805	+	2	2
1	2447806	-	4	4
1	2447815	-	4	4
1	2447852	-	3	3
1	2447875	-	2	6
1	2447990	-	6	6
1	2447994	+	2	4
1	2447995	-	6	6
1	2448053	+	5	8
1	2448054	-	1	1
1	2448247	-	4	4
1	2448304	+	2	2
1	2448305	-	3	3
1	2448313	+	2	2
1	2448314	-	3	3
1	2448637	+	5	6
1	2448638	-	7	7
1	2448672	+	6	6
1	2448673	-	6	6
1	2448722	+	9	10
1	2448723	-	4	4
1	2448724	+	9	9
1	2448725	-	4	4
1	2448727	+	7	9
1	2448728	-	4	4
1	2448896	+	2	2
1	2448897	-	2	2
1	2448899	+	2	2
1	2448981	+	8	11
1	2448982	-	4	4
1	2448986	+	9	10
1	2448987	-	4	4
1	2449405	+	7	7
1	2449406	-	6	6
1	2449422	+	6	6
1	2449423	-	4	5
1	2449520	+	6	6
