chr	pos	strand	M	Cov
1	2088386	-	7	7
1	2088539	+	6	6
1	2088540	-	2	3
1	2088579	+	5	6
1	2088580	-	6	6
1	2088608	+	9	10
1	2088609	-	5	5
1	2088619	+	8	10
1	2088620	-	6	6
1	2092531	+	2	4
1	2093553	+	4	4
1	2093554	-	5	6
1	2093801	+	4	4
1	2093802	-	4	5
1	2094061	+	9	10
1	2094062	-	6	7
1	2094153	+	10	10
1	2094154	-	4	4
1	2094167	+	2	9
1	2094174	+	9	9
1	2094175	-	2	2
1	2094235	+	7	7
1	2094236	-	3	3
1	2094529	+	4	4
1	2094530	-	6	7
1	2094537	+	3	3
1	2094538	-	6	7
1	2094931	+	8	8
1	2094932	-	2	2
1	2095541	+	3	3
1	2095542	-	4	4
1	2095552	+	4	4
1	2095553	-	4	4
1	2095564	+	3	4
1	2095565	-	3	3
1	2097841	+	2	2
1	2097842	-	5	5
1	2097888	+	2	2
1	2097889	-	6	6
1	2097900	+	1	1
1	2097901	-	6	6
1	2097914	-	6	6
1	2097946	+	4	4
1	2097947	-	5	5
1	2097952	+	4	4
1	2097953	-	4	4
1	2097985	+	4	4
1	2097986	-	3	3
1	2098009	+	3	3
1	2098010	-	4	4
1	2098066	+	4	4
1	2098067	-	7	7
1	2098091	+	3	4
1	2098092	-	7	7
1	2098096	+	4	4
1	2098097	-	6	6
1	2098116	+	3	3
1	2098117	-	6	7
1	2098125	+	2	2
1	2098126	-	4	7
1	2098155	+	1	1
1	2098156	-	5	7
1	2098168	+	1	1
1	2098169	-	6	7
1	2098179	+	1	1
1	2098180	-	6	7
1	2098395	+	3	4
1	2098396	-	8	9
1	2098418	+	4	4
1	2098419	-	5	5
1	2098586	+	6	6
1	2098587	-	3	3
1	2098628	+	7	7
1	2098629	-	4	4
1	2098630	+	6	6
1	2098631	-	3	4
1	2098641	+	6	6
1	2098642	-	4	5
1	2098656	+	6	6
1	2098657	-	5	5
1	2098699	+	5	5
1	2098700	-	6	6
1	2098710	+	5	5
1	2098711	-	7	7
1	2098776	+	7	7
1	2098777	-	6	6
1	2098789	+	7	7
1	2098790	-	6	7
1	2098867	+	3	3
1	2098868	-	7	8
1	2098956	+	4	4
1	2098957	-	6	6
1	2099081	+	2	6
1	2099082	-	2	4
1	2099109	+	9	9
1	2099110	-	8	8
1	2099136	+	6	7
1	2099137	-	8	8
1	2099406	+	6	6
1	2099407	-	3	4
1	2099416	+	7	7
1	2099417	-	6	6
1	2099432	+	9	9
1	2099433	-	4	5
1	2099443	+	7	9
1	2099444	-	3	3
1	2099469	+	10	11
1	2099470	-	4	4
1	2099579	+	6	7
1	2099580	-	8	8
1	2099609	+	6	7
1	2099610	-	5	5
1	2099948	+	7	7
1	2099949	-	7	8
1	2099951	+	6	7
1	2099952	-	8	8
1	2099958	+	7	7
1	2099959	-	8	8
1	2099963	+	6	6
1	2099964	-	8	8
1	2100139	+	8	8
1	2100140	-	7	7
1	2100161	+	8	8
1	2100162	-	9	9
1	2100311	+	4	6
1	2100312	-	2	2
1	2100337	+	5	7
1	2100338	-	2	2
1	2100366	+	10	10
1	2100367	-	3	3
1	2100383	+	6	7
1	2100384	-	2	3
1	2100506	+	10	11
1	2100507	-	5	5
1	2100556	+	9	9
1	2100557	-	6	7
1	2100577	+	8	9
1	2100578	-	6	6
1	2100612	+	6	7
1	2100613	-	5	6
1	2100730	+	2	2
1	2100731	-	4	4
1	2100742	+	3	3
1	2100743	-	4	4
1	2100812	+	5	5
1	2100908	+	6	6
1	2100909	-	3	3
1	2101091	+	4	4
1	2101092	-	6	6
1	2101123	+	3	3
1	2101124	-	8	8
1	2101220	+	3	3
1	2101221	-	10	11
1	2101248	+	4	4
1	2101249	-	10	10
1	2101254	+	3	4
1	2101255	-	8	9
1	2101268	+	3	3
1	2101269	-	8	8
1	2101284	+	4	4
1	2101285	-	6	6
1	2101383	+	5	5
1	2101384	-	5	5
1	2101393	+	5	5
1	2101394	-	5	5
1	2101466	+	5	5
1	2101467	-	5	6
1	2101709	+	10	10
1	2101710	-	5	7
1	2101864	+	12	13
1	2101865	-	4	4
1	2101866	+	12	13
1	2101867	-	4	4
1	2112161	+	8	9
1	2112162	-	3	3
1	2112172	+	8	9
1	2112173	-	4	4
1	2112179	+	6	8
1	2112180	-	4	4
1	2112190	+	8	9
1	2112191	-	3	3
1	2112358	+	14	14
1	2112359	-	4	4
1	2112374	+	12	12
1	2112375	-	2	2
1	2112511	+	9	10
1	2112512	-	2	2
1	2112628	+	4	4
1	2112629	-	2	3
1	2113788	+	9	9
1	2113789	-	3	3
1	2115821	+	11	11
1	2115822	-	7	7
1	2115829	+	11	11
1	2115830	-	8	8
1	2115834	+	11	11
1	2115835	-	10	10
1	2115841	+	10	10
1	2115842	-	11	11
1	2115854	+	9	9
1	2115855	-	10	11
1	2116033	-	8	9
1	2116038	+	4	4
1	2116039	-	8	8
1	2116061	+	4	4
1	2116062	-	11	11
1	2116121	+	8	8
1	2116122	-	5	6
1	2116194	+	4	5
1	2116195	-	8	8
1	2116353	+	6	7
1	2116354	-	14	15
1	2116359	+	7	7
1	2116360	-	13	15
1	2116518	+	8	8
1	2116519	-	8	9
1	2116549	+	7	7
1	2116550	-	8	8
1	2116585	+	4	4
1	2116586	-	5	7
1	2117150	+	10	10
1	2117151	-	5	5
1	2117168	+	9	10
1	2117169	-	2	2
1	2117187	+	9	9
1	2117188	-	2	2
1	2117215	+	7	7
1	2117216	-	2	2
1	2117236	+	6	6
1	2117237	-	2	2
1	2117279	+	5	5
1	2117280	-	1	1
1	2117284	+	4	5
1	2117285	-	1	1
1	2117314	+	5	5
1	2117315	-	2	3
1	2117406	+	2	3
1	2117407	-	7	8
1	2117497	+	9	9
1	2117498	-	7	7
1	2117500	+	9	10
1	2117501	-	7	7
1	2117520	+	10	10
1	2117521	-	7	7
1	2117849	+	6	6
1	2117850	-	5	5
1	2118272	+	2	2
1	2118273	-	5	5
1	2118291	+	1	1
1	2118292	-	7	7
1	2118295	+	1	1
1	2118296	-	7	8
1	2118468	+	3	4
1	2118469	-	6	6
1	2118515	+	5	6
1	2118516	-	4	4
1	2118537	+	5	6
1	2118538	-	6	7
1	2118587	+	4	9
1	2118588	-	9	9
1	2118597	+	10	11
1	2118598	-	8	8
1	2118610	+	9	10
1	2118611	-	7	7
1	2118709	+	2	2
1	2118710	-	4	5
1	2118916	+	5	5
1	2118917	-	5	5
1	2119042	+	3	4
1	2119043	-	11	11
1	2119264	+	10	12
1	2119265	-	2	2
1	2119292	+	12	12
1	2119293	-	1	1
1	2119306	+	11	11
1	2119307	-	3	3
1	2119332	+	9	9
1	2119333	-	4	4
1	2119455	+	12	12
1	2119456	-	4	6
1	2119459	+	13	13
1	2119460	-	5	5
1	2119576	+	4	5
1	2119577	-	6	6
1	2119588	+	6	6
1	2119589	-	5	6
1	2119702	+	6	6
1	2119703	-	5	6
1	2119894	+	6	7
1	2119895	-	6	6
1	2122211	+	2	2
1	2122212	-	10	10
1	2122260	+	3	4
1	2122261	-	8	8
1	2122269	+	4	5
1	2122270	-	7	7
1	2122321	+	8	9
1	2122322	-	8	9
1	2122327	+	9	9
1	2122328	-	8	8
1	2122519	+	11	11
1	2122520	-	3	3
1	2122541	+	7	7
1	2122542	-	5	5
1	2122726	+	10	10
1	2122727	-	4	4
1	2122878	+	9	9
1	2122879	-	5	8
1	2122893	+	10	11
1	2122894	-	8	9
1	2122902	+	10	10
1	2122903	-	9	9
1	2122905	+	10	10
1	2122906	-	9	9
1	2127959	+	2	7
1	2127979	+	4	7
1	2127980	-	2	3
1	2127985	+	3	7
1	2128558	-	2	7
1	2128584	+	3	12
1	2128585	-	4	8
1	2128686	-	6	20
1	2128690	-	5	20
1	2130694	+	2	2
1	2130695	-	5	5
1	2130707	+	2	2
1	2130708	-	7	7
1	2130713	+	2	2
1	2130714	-	6	6
1	2130730	+	4	4
1	2130731	-	7	7
1	2130802	+	5	5
1	2130803	-	7	7
1	2130811	+	5	5
1	2130812	-	6	6
1	2130884	-	6	6
1	2130925	-	9	9
1	2130961	+	2	2
1	2130962	-	9	9
1	2130971	+	2	2
1	2130972	-	7	8
1	2130973	+	2	2
1	2130974	-	8	8
1	2131015	+	3	4
1	2131016	-	12	12
1	2131132	+	4	4
1	2131133	-	8	9
1	2131144	+	4	4
1	2131145	-	9	9
1	2131166	+	2	2
1	2131167	-	8	8
1	2131177	+	2	2
1	2131178	-	8	9
1	2131219	+	2	2
1	2131220	-	10	10
1	2131243	+	1	1
1	2131244	-	8	8
1	2131378	+	2	2
1	2131379	-	4	4
1	2131390	+	2	2
1	2131391	-	4	4
1	2131532	+	5	5
1	2131533	-	5	5
1	2131578	+	8	8
1	2131579	-	5	5
1	2131585	+	9	9
1	2131586	-	4	4
1	2131599	+	12	12
1	2131600	-	4	4
1	2131777	+	11	11
1	2131778	-	1	1
1	2132336	+	5	5
1	2132337	-	3	4
1	2132468	+	8	8
1	2132469	-	5	5
1	2132490	+	8	8
1	2132491	-	2	2
1	2132523	+	2	4
1	2132524	-	4	4
1	2132586	+	6	6
1	2132587	-	2	2
1	2132603	+	5	5
1	2132604	-	5	5
1	2132617	+	4	5
1	2132618	-	5	5
1	2132648	+	7	7
1	2132649	-	9	10
1	2132661	+	5	5
1	2132662	-	10	11
1	2132691	+	7	7
1	2132692	-	11	11
1	2132738	+	5	5
1	2132739	-	6	6
1	2133034	+	7	7
1	2133035	-	3	4
1	2133036	+	7	7
1	2133037	-	4	4
1	2133118	+	5	5
1	2133119	-	8	8
1	2133154	+	2	2
1	2133155	-	8	8
1	2133395	+	6	7
1	2133396	-	10	10
1	2133520	+	10	10
1	2133521	-	11	14
1	2133567	+	9	9
1	2133568	-	14	15
1	2133574	+	8	8
1	2133575	-	13	14
1	2133580	+	8	8
1	2133581	-	10	11
1	2133603	+	7	7
1	2133604	-	6	6
1	2133620	+	4	5
1	2133621	-	6	7
1	2133633	+	5	5
1	2133634	-	6	6
1	2133796	+	8	8
1	2133797	-	2	3
1	2133942	+	2	2
1	2133943	-	5	5
1	2133948	+	3	3
1	2133949	-	5	5
1	2134143	+	5	5
1	2134144	-	7	8
1	2134147	+	5	5
1	2134148	-	8	8
1	2134173	+	6	6
1	2134174	-	7	8
1	2134280	+	6	6
1	2134281	-	6	6
1	2134344	+	2	3
1	2134345	-	3	3
1	2134463	+	4	4
1	2134464	-	7	7
1	2134504	+	5	5
1	2134505	-	7	7
1	2134513	+	5	5
1	2134514	-	5	6
1	2134516	+	4	5
1	2134517	-	4	6
1	2136494	+	4	4
1	2136495	-	5	5
1	2136529	+	5	5
1	2136530	-	5	5
1	2136541	+	5	5
1	2136542	-	5	5
1	2136548	+	3	4
1	2136549	-	5	5
1	2137077	+	3	3
1	2137078	-	2	2
1	2137200	-	3	5
1	2137208	+	3	3
1	2137209	-	4	4
1	2137244	+	2	3
1	2137245	-	5	5
1	2137403	+	4	5
1	2137404	-	6	6
1	2137415	+	4	4
1	2137416	-	4	4
1	2137423	+	5	5
1	2137424	-	4	4
1	2139123	-	3	4
1	2139131	+	1	1
1	2139132	-	5	5
1	2141730	+	1	1
1	2141731	-	4	9
1	2141740	+	3	3
1	2141741	-	5	6
1	2147904	+	2	13
1	2147905	-	2	7
1	2148065	+	6	9
1	2148066	-	2	2
1	2148089	+	7	9
1	2148090	-	3	3
1	2148139	+	6	7
1	2148140	-	5	6
1	2153521	+	6	6
1	2153522	-	5	5
1	2153523	+	4	5
1	2153524	-	4	5
1	2153538	+	9	9
1	2153539	-	5	5
1	2153805	-	2	7
1	2154076	+	3	3
1	2154077	-	2	3
1	2154118	+	3	3
1	2154119	-	1	1
1	2154120	+	3	3
1	2154121	-	1	1
1	2154125	+	3	3
1	2154126	-	1	1
1	2154138	+	3	3
1	2154139	-	3	3
1	2154280	+	5	5
1	2154281	-	3	4
1	2154357	+	9	10
1	2154358	-	5	5
1	2154366	+	10	10
1	2154367	-	5	5
1	2154371	+	10	10
1	2154372	-	4	4
1	2156264	+	5	6
1	2156265	-	5	5
1	2156280	+	4	6
1	2156281	-	4	5
1	2156318	+	3	5
1	2156319	-	8	10
1	2156329	+	4	5
1	2156330	-	7	9
1	2156953	+	4	4
1	2156954	-	2	2
1	2156956	+	3	3
1	2156957	-	2	2
1	2156968	+	3	3
1	2156969	-	3	3
1	2157002	+	2	2
1	2157003	-	6	6
1	2157046	+	3	3
1	2157047	-	7	7
1	2157078	+	8	8
1	2157079	-	8	9
1	2157086	+	8	8
1	2157087	-	8	8
1	2157216	+	2	2
1	2157217	-	1	1
1	2157227	+	1	1
1	2157228	-	1	1
1	2157238	+	1	1
1	2157239	-	1	1
1	2157245	+	2	2
1	2157246	-	2	2
1	2157294	+	4	4
1	2157295	-	4	4
1	2157320	+	6	6
1	2157321	-	3	3
1	2157324	+	7	7
1	2157325	-	3	3
1	2157349	+	7	7
1	2157350	-	2	2
1	2157386	+	11	11
1	2157387	-	4	4
1	2157392	+	10	11
1	2157393	-	4	4
1	2157420	+	8	9
1	2157421	-	4	4
1	2157634	+	1	1
1	2157635	-	2	2
1	2157650	+	1	1
1	2157651	-	2	2
1	2157698	+	2	2
1	2157699	-	2	2
1	2157710	+	3	3
1	2157711	-	2	2
1	2157725	+	2	2
1	2157726	-	2	2
1	2157750	+	3	3
1	2157751	-	1	1
1	2157773	+	3	3
1	2157774	-	1	1
1	2157792	+	4	4
1	2157812	+	7	7
1	2157821	+	6	6
1	2157822	-	1	1
1	2157839	+	7	7
1	2157840	-	2	2
1	2157866	+	8	8
1	2157867	-	2	2
1	2157884	+	9	9
1	2157885	-	5	5
1	2157893	+	8	8
1	2157894	-	4	4
1	2157931	+	6	6
1	2157932	-	5	5
1	2157942	+	5	6
1	2157943	-	6	6
1	2157954	+	6	7
1	2157955	-	7	7
1	2157966	+	6	6
1	2157967	-	8	8
1	2157970	+	4	4
1	2157971	-	7	7
1	2157982	+	4	4
1	2157983	-	5	5
1	2157989	+	3	4
1	2157990	-	5	5
1	2158002	+	3	3
1	2158003	-	4	4
1	2158008	+	3	3
1	2158009	-	6	6
1	2158012	+	3	3
1	2158013	-	6	6
1	2158039	+	6	6
1	2158040	-	6	6
1	2158053	+	2	6
1	2158817	+	4	4
1	2158818	-	6	6
1	2159827	+	3	3
1	2159828	-	4	5
1	2159833	+	3	3
1	2159834	-	5	5
1	2161427	+	4	4
1	2161428	-	4	7
1	2161432	+	4	4
1	2161433	-	6	6
1	2161446	+	2	2
1	2161447	-	5	6
1	2161491	+	5	5
1	2161492	-	2	4
1	2161497	+	6	6
1	2161498	-	2	3
1	2161516	+	6	7
1	2161517	-	2	4
1	2161581	+	6	9
1	2161582	-	2	3
1	2161597	+	8	9
1	2161598	-	4	4
1	2162239	-	3	3
1	2162241	+	2	2
1	2162242	-	3	3
1	2169667	+	4	7
1	2169689	+	4	8
1	2169690	-	3	5
1	2171738	+	2	4
1	2171739	-	5	5
1	2171756	+	3	4
1	2171757	-	5	5
1	2171810	+	4	4
1	2171811	-	4	5
1	2171829	+	3	3
1	2171830	-	4	5
1	2171839	+	3	3
1	2171840	-	5	5
1	2171848	+	4	4
1	2171849	-	4	5
1	2172807	+	8	9
1	2172808	-	8	9
1	2172874	-	2	12
1	2173123	+	2	3
1	2173124	-	2	4
1	2178623	+	8	8
1	2178624	-	6	6
1	2178755	+	6	7
1	2178756	-	4	4
1	2178784	+	7	8
1	2178785	-	5	5
1	2178787	+	8	8
1	2178788	-	5	5
1	2178804	+	10	10
1	2178805	-	5	5
1	2178851	+	9	9
1	2178852	-	3	3
1	2178944	+	7	7
1	2178945	-	6	6
1	2178953	+	8	8
1	2178954	-	6	6
1	2178959	+	8	8
1	2178960	-	6	6
1	2178977	+	6	7
1	2178978	-	4	4
1	2179043	+	9	9
1	2179044	-	6	7
1	2179108	+	8	8
1	2179109	-	5	5
1	2179177	+	8	8
1	2179178	-	5	6
1	2179188	+	7	7
1	2179189	-	4	5
1	2179221	+	7	8
1	2179222	-	9	10
1	2179230	+	8	8
1	2179231	-	10	10
1	2179270	+	11	11
1	2179271	-	7	8
1	2179375	+	5	5
1	2179376	-	7	7
1	2179384	+	5	6
1	2179385	-	7	7
1	2179424	+	7	7
1	2179425	-	3	3
1	2179559	+	9	9
1	2179560	-	5	5
1	2179592	+	7	7
1	2179593	-	6	6
1	2179610	+	7	7
1	2179611	-	5	5
1	2179716	+	4	4
1	2179717	-	2	2
1	2179736	+	3	3
1	2179737	-	3	3
1	2179941	+	7	7
1	2179942	-	9	9
1	2180310	+	2	2
1	2180311	-	5	6
1	2180328	+	3	3
1	2180329	-	9	9
1	2180342	+	3	3
1	2180343	-	7	8
1	2180366	+	3	3
1	2180367	-	5	6
1	2180378	+	5	5
1	2180379	-	4	6
1	2180443	+	7	8
1	2180444	-	2	2
1	2180450	+	7	8
1	2180451	-	2	2
1	2180536	+	5	6
1	2180537	-	3	4
1	2180658	+	8	8
1	2180659	-	6	7
1	2180663	+	8	8
1	2180664	-	8	8
1	2180679	+	6	7
1	2180680	-	7	8
1	2180745	+	7	8
1	2180746	-	6	6
1	2180872	+	8	9
1	2180873	-	5	5
1	2180949	+	9	10
1	2180950	-	8	8
1	2181039	+	11	11
1	2181040	-	5	5
1	2181051	+	9	9
1	2181052	-	5	5
1	2181073	+	11	11
1	2181074	-	5	6
1	2181225	+	4	6
1	2181226	-	7	7
1	2181235	+	6	6
1	2181236	-	8	8
1	2181315	+	8	8
1	2181316	-	3	3
1	2181329	+	7	7
1	2181330	-	2	2
1	2181415	+	5	6
1	2181416	-	3	3
1	2181418	+	7	7
1	2181419	-	3	3
1	2181424	+	7	7
1	2181425	-	3	3
1	2181720	+	5	5
1	2181721	-	6	6
1	2181745	+	6	6
1	2181746	-	4	4
1	2181767	+	6	6
1	2181768	-	3	3
1	2181797	+	3	3
1	2181798	-	5	5
1	2181847	+	5	5
1	2181848	-	7	8
1	2181924	+	8	8
1	2181925	-	6	6
1	2181927	+	7	7
1	2181928	-	6	6
1	2181943	+	9	9
1	2181944	-	6	7
1	2181979	+	10	10
1	2181980	-	5	5
1	2181981	+	10	10
1	2181982	-	5	5
1	2182077	+	5	5
1	2182078	-	4	4
1	2182119	+	4	4
1	2182120	-	3	3
1	2182354	+	9	9
1	2182355	-	12	12
1	2182378	+	6	7
1	2182379	-	11	11
1	2182386	+	6	6
1	2182387	-	12	12
1	2182404	+	6	6
1	2182405	-	10	11
1	2182674	+	3	3
1	2182675	-	2	2
1	2182686	+	3	3
1	2182687	-	2	2
1	2182703	+	3	3
1	2182704	-	2	2
1	2182707	+	4	4
1	2182708	-	2	2
1	2182734	+	6	6
1	2182735	-	2	2
1	2182746	+	6	6
1	2182747	-	2	2
1	2182755	+	7	7
1	2182756	-	3	3
1	2182789	+	9	9
1	2182790	-	3	3
1	2182834	+	7	7
1	2182835	-	5	5
1	2182889	+	6	6
1	2182890	-	7	7
1	2182936	+	3	3
1	2182937	-	8	8
1	2182939	+	2	2
1	2182940	-	8	8
1	2182954	+	2	3
1	2182955	-	7	8
1	2182969	+	3	3
1	2182970	-	6	7
1	2183001	+	5	5
1	2183002	-	5	5
1	2185634	+	2	5
1	2185635	-	8	10
1	2185801	+	10	11
1	2185802	-	8	10
1	2186062	+	4	4
1	2186063	-	2	2
1	2186069	+	4	4
1	2186070	-	1	1
1	2186154	+	3	3
1	2186155	-	2	3
1	2186164	+	3	3
1	2186165	-	3	3
1	2186177	+	4	4
1	2186178	-	4	4
1	2186191	+	4	4
1	2186192	-	2	2
1	2186194	+	4	4
1	2186195	-	2	2
1	2186277	+	2	2
1	2186278	-	2	2
1	2186458	+	4	5
1	2186459	-	8	8
1	2186473	+	5	6
1	2186474	-	6	6
1	2186504	+	3	3
1	2186505	-	5	5
1	2187031	+	3	3
1	2187032	-	2	2
1	2189055	+	2	3
1	2189056	-	7	7
1	2189181	+	7	8
1	2189182	-	11	14
1	2189367	+	5	5
1	2189368	-	4	4
1	2189376	+	5	5
1	2189377	-	5	5
1	2189393	+	5	6
1	2189394	-	6	6
1	2189404	+	5	5
1	2189405	-	6	6
1	2189418	+	8	8
1	2189419	-	5	5
1	2189430	+	8	8
1	2189431	-	6	6
1	2189520	+	12	15
1	2189521	-	9	10
1	2189629	+	10	13
1	2189630	-	10	10
1	2189662	+	10	11
1	2189663	-	11	11
1	2189730	+	12	15
1	2189731	-	11	12
1	2189894	+	2	7
1	2189895	-	4	11
1	2189911	-	4	12
1	2206208	+	7	8
1	2206209	-	5	5
1	2206217	+	6	9
1	2206218	-	4	4
1	2208296	+	2	12
1	2208529	+	4	4
1	2208538	+	2	4
1	2208539	-	2	2
1	2208591	+	5	5
1	2208592	-	4	4
1	2208632	+	8	8
1	2208633	-	5	6
1	2208649	+	11	11
1	2208650	-	6	7
1	2208683	+	3	10
1	2208684	-	2	9
1	2208706	+	7	8
1	2208707	-	11	11
1	2208716	+	6	7
1	2208717	-	10	10
1	2208732	+	7	8
1	2208733	-	9	9
1	2208735	+	5	6
1	2208736	-	9	9
1	2208747	+	5	5
1	2208748	-	8	8
1	2208760	+	5	5
1	2208761	-	9	9
1	2208767	+	5	6
1	2208768	-	6	7
1	2209122	+	2	2
1	2209123	-	6	7
1	2209127	+	2	2
1	2209128	-	7	7
1	2209156	+	1	1
1	2209157	-	6	6
1	2209208	+	2	3
1	2209209	-	13	14
1	2209212	+	2	2
1	2209213	-	14	14
1	2209236	+	2	2
1	2209237	-	12	13
1	2209346	+	3	3
1	2209347	-	6	6
1	2209356	+	3	3
1	2209357	-	7	7
1	2209501	+	4	4
1	2209502	-	6	7
1	2209506	+	4	4
1	2209507	-	6	6
1	2209587	+	3	3
1	2209588	-	11	12
1	2209589	+	3	3
1	2209590	-	10	11
1	2209788	-	9	10
1	2209826	+	3	3
1	2209827	-	9	9
1	2209832	+	3	3
1	2209833	-	9	10
1	2209947	+	4	4
1	2209948	-	4	6
1	2209973	+	2	3
1	2209974	-	4	4
1	2210000	+	3	3
1	2210001	-	4	5
1	2210017	+	3	3
1	2210018	-	5	5
1	2210019	+	3	3
1	2210020	-	4	4
1	2210027	+	3	3
1	2210028	-	2	3
1	2210039	+	3	3
1	2210040	-	3	3
1	2210072	+	4	4
1	2210073	-	7	7
1	2210269	+	6	7
1	2210270	-	2	3
1	2210280	+	6	7
1	2210281	-	4	4
1	2210286	+	7	7
1	2210287	-	3	3
1	2210397	+	6	6
1	2210398	-	3	3
1	2210406	+	5	5
1	2210407	-	3	3
1	2210486	+	4	4
1	2210487	-	6	6
1	2210493	+	3	4
1	2210494	-	5	6
1	2210570	+	2	2
1	2210571	-	6	6
1	2210652	+	2	2
1	2210653	-	3	5
1	2210674	+	2	2
1	2210675	-	7	8
1	2210702	+	4	4
1	2210703	-	7	7
1	2210707	+	5	5
1	2210708	-	7	7
1	2210722	+	5	5
1	2210723	-	7	8
1	2217759	+	4	5
1	2217760	-	3	3
1	2217928	+	3	3
1	2217929	-	2	2
1	2217930	+	3	3
1	2217931	-	1	1
1	2217939	+	4	4
1	2217940	-	1	1
1	2217993	+	4	4
1	2217994	-	2	2
1	2218001	+	3	3
1	2218002	-	2	2
1	2218012	+	4	4
1	2218013	-	2	2
1	2233708	+	7	8
1	2233833	+	16	16
1	2233834	-	9	9
1	2233847	+	15	15
1	2233848	-	6	7
1	2234197	-	1	1
1	2234303	-	2	2
1	2234313	-	3	3
1	2234322	-	3	3
1	2234333	-	5	5
1	2234435	-	2	2
1	2235000	+	2	10
1	2235193	+	10	14
1	2235194	-	7	8
1	2235224	+	2	10
1	2235238	+	3	10
1	2235239	-	2	7
1	2235244	+	2	10
1	2235248	+	9	9
1	2235249	-	7	9
1	2235318	+	3	6
1	2235319	-	8	8
1	2235336	-	5	9
1	2235350	+	2	7
1	2235351	-	4	8
1	2236612	-	2	16
1	2243105	+	3	5
1	2243106	-	6	6
1	2243116	+	4	5
1	2243117	-	6	7
1	2243128	+	5	6
1	2243129	-	5	8
1	2243247	+	6	6
1	2243248	-	2	3
1	2243250	+	6	6
1	2243251	-	2	2
1	2243400	-	4	4
1	2243412	+	2	2
1	2243413	-	3	4
1	2243423	+	2	2
1	2243424	-	3	4
1	2243615	+	4	4
1	2243616	-	5	7
1	2243618	+	4	4
1	2243619	-	4	5
1	2243644	+	4	5
1	2243645	-	6	8
1	2243722	+	3	3
1	2243723	-	5	5
1	2243733	+	2	2
1	2243734	-	5	5
1	2245868	+	2	13
1	2251732	+	5	5
1	2251738	+	6	6
1	2251744	+	6	6
1	2251922	+	10	10
1	2251923	-	1	1
1	2251930	+	11	11
1	2251931	-	1	1
1	2254310	+	4	7
1	2254311	-	7	15
1	2254358	-	3	15
1	2254503	-	2	8
1	2254525	+	2	9
1	2254526	-	2	9
1	2254534	-	2	10
1	2257999	+	5	5
1	2258000	-	5	5
1	2258053	+	2	3
1	2258054	-	1	1
1	2258086	+	1	1
1	2258087	-	2	2
1	2258092	+	1	1
1	2258093	-	2	2
1	2258104	+	1	1
1	2258105	-	1	1
1	2258109	+	2	2
1	2258110	-	1	1
1	2258140	+	2	2
1	2258141	-	1	1
1	2258164	+	2	2
1	2258165	-	1	1
1	2258179	+	2	2
1	2258197	+	1	1
1	2258198	-	1	1
1	2258207	-	2	2
1	2258234	+	2	2
1	2258235	-	6	6
1	2258236	+	2	3
1	2258237	-	5	6
1	2258251	+	3	4
1	2258252	-	6	6
1	2258274	+	5	5
1	2258275	-	5	6
1	2258293	+	5	5
1	2258294	-	5	6
1	2258296	+	5	5
1	2258297	-	5	5
1	2258299	+	5	5
1	2258300	-	5	5
1	2258316	+	3	5
1	2258317	-	4	4
1	2258365	+	4	4
1	2258366	-	2	2
1	2258383	+	4	4
1	2258384	-	2	2
1	2258389	+	5	5
1	2258390	-	2	2
1	2258395	+	4	4
1	2258396	-	1	1
1	2258416	+	5	5
1	2258417	-	2	2
1	2258495	+	5	5
1	2258496	-	2	2
1	2258501	+	5	5
1	2258502	-	2	2
1	2258540	+	6	6
1	2258541	-	2	2
1	2258582	+	5	5
1	2258583	-	3	3
1	2258591	+	7	7
1	2258592	-	4	4
1	2258594	+	6	7
1	2258595	-	3	4
1	2258663	+	7	7
1	2258664	-	5	6
1	2258942	+	9	10
1	2258943	-	3	3
1	2259019	+	6	6
1	2259020	-	8	8
1	2259021	+	7	7
1	2259022	-	9	9
1	2259060	+	4	5
1	2259061	-	11	11
1	2259103	+	7	7
1	2259104	-	10	10
1	2259105	+	7	7
1	2259106	-	9	10
1	2260570	+	10	10
1	2260571	-	5	5
1	2260647	+	4	4
1	2260648	-	8	8
1	2260666	+	3	3
1	2260667	-	8	8
1	2260668	+	4	4
1	2260669	-	8	8
1	2260678	+	4	4
1	2260679	-	6	7
1	2260717	+	4	4
1	2260718	-	4	4
1	2260735	+	2	2
1	2260736	-	5	5
1	2261037	+	2	2
1	2261038	-	5	6
1	2261042	+	1	1
1	2261043	-	5	5
1	2261167	+	2	2
1	2261168	-	4	5
1	2261189	+	4	4
1	2261190	-	3	3
1	2261259	+	4	5
1	2261260	-	4	4
1	2261273	+	4	4
1	2261274	-	4	4
1	2261286	+	5	5
1	2261287	-	5	5
1	2261296	+	7	7
1	2261297	-	4	4
1	2261310	+	7	7
1	2261311	-	4	4
1	2261313	+	6	6
1	2261314	-	4	4
1	2261337	+	8	9
1	2261338	-	2	2
1	2261344	+	10	10
1	2261345	-	2	2
1	2261785	+	7	7
1	2261786	-	4	4
1	2261799	+	7	8
1	2261800	-	4	4
1	2261862	+	9	9
1	2261863	-	3	3
1	2261919	+	8	9
1	2261929	+	8	8
1	2261930	-	3	3
1	2264970	+	1	1
1	2264971	-	9	9
1	2264993	+	2	2
1	2264994	-	7	8
1	2265022	+	3	3
1	2265023	-	8	8
1	2265025	+	3	3
1	2265026	-	7	7
