chr	pos	strand	M	Cov
1	2384113	-	5	5
1	2384442	+	2	3
1	2384443	-	8	8
1	2384448	+	3	3
1	2384449	-	7	8
1	2384584	+	5	6
1	2384585	-	7	8
1	2384691	+	3	3
1	2384692	-	5	6
1	2384755	+	5	5
1	2384756	-	4	4
1	2384775	+	4	4
1	2384776	-	4	4
1	2384789	+	4	4
1	2384790	-	4	5
1	2384911	+	2	2
1	2384912	-	3	3
1	2384959	+	4	4
1	2384960	-	5	6
1	2384972	+	4	4
1	2384973	-	7	7
1	2385147	+	3	3
1	2385148	-	9	10
1	2385229	+	6	6
1	2385230	-	5	6
1	2385241	+	6	6
1	2385242	-	5	6
1	2385253	+	6	6
1	2385254	-	6	7
1	2385265	+	7	7
1	2385266	-	4	5
1	2385623	+	7	7
1	2385624	-	4	4
1	2385635	+	8	8
1	2385636	-	2	2
1	2385649	+	8	9
1	2385650	-	3	3
1	2385733	+	5	6
1	2385734	-	5	6
1	2385807	+	4	5
1	2385808	-	6	6
1	2386080	+	5	5
1	2386081	-	1	1
1	2386128	+	2	2
1	2386129	-	4	4
1	2386142	+	2	2
1	2386143	-	7	7
1	2386182	+	1	1
1	2386183	-	9	10
1	2386235	+	4	4
1	2386236	-	14	14
1	2386255	+	7	7
1	2386256	-	8	11
1	2386267	+	9	9
1	2386268	-	11	11
1	2386322	+	9	10
1	2386323	-	1	1
1	2386430	+	3	4
1	2386431	-	6	6
1	2386439	+	4	4
1	2386440	-	5	5
1	2386442	+	4	4
1	2386443	-	6	6
1	2386643	+	4	6
1	2386663	+	4	4
1	2386664	-	5	5
1	2386667	+	3	4
1	2386668	-	5	5
1	2386694	+	5	5
1	2386695	-	4	5
1	2386700	+	5	5
1	2386701	-	5	5
1	2386703	+	5	5
1	2386704	-	5	5
1	2386715	+	6	7
1	2386716	-	5	5
1	2386723	+	8	8
1	2386724	-	4	4
1	2386772	+	7	7
1	2386773	-	3	3
1	2386798	+	6	7
1	2386799	-	2	2
1	2386802	+	7	7
1	2386885	+	1	1
1	2386886	-	5	5
1	2386954	+	3	3
1	2386955	-	4	4
1	2386960	+	3	4
1	2386961	-	3	3
1	2386977	+	5	5
1	2386978	-	3	3
1	2386981	+	5	5
1	2386982	-	3	3
1	2386993	+	5	5
1	2386994	-	2	2
1	2387014	+	4	4
1	2387015	-	2	2
1	2387086	+	3	3
1	2387087	-	2	2
1	2387092	+	2	2
1	2387093	-	2	2
1	2387101	-	1	1
1	2387169	+	4	4
1	2387170	-	2	2
1	2387186	+	4	4
1	2387187	-	2	3
1	2387206	+	6	6
1	2387207	-	3	3
1	2387251	+	2	3
1	2387252	-	6	6
1	2387276	+	2	2
1	2387277	-	3	4
1	2387320	+	3	3
1	2387321	-	5	5
1	2387324	+	3	3
1	2387325	-	5	5
1	2387332	+	3	3
1	2387333	-	4	4
1	2387480	+	2	2
1	2387481	-	1	1
1	2387495	+	2	2
1	2387496	-	1	1
1	2387516	+	5	5
1	2387517	-	4	4
1	2387522	+	5	5
1	2387523	-	4	4
1	2387531	+	4	4
1	2387532	-	5	6
1	2387905	-	2	6
1	2387908	-	6	6
1	2387910	-	4	6
1	2391258	-	2	6
1	2392168	+	6	6
1	2392169	-	6	6
1	2392174	+	4	4
1	2392175	-	7	7
1	2392184	-	2	6
1	2396876	+	4	4
1	2396877	-	2	2
1	2396884	+	3	4
1	2396885	-	2	2
1	2396899	+	3	4
1	2397564	+	1	1
1	2397565	-	1	1
1	2397586	+	2	2
1	2397587	-	1	1
1	2397606	+	1	1
1	2397607	-	1	1
1	2397616	+	2	2
1	2397636	+	2	2
1	2397637	-	2	2
1	2397646	+	2	2
1	2397669	+	2	2
1	2397670	-	2	3
1	2397694	+	3	3
1	2397695	-	3	3
1	2397717	+	2	2
1	2397747	+	5	5
1	2397748	-	4	4
1	2397807	+	3	3
1	2397808	-	7	7
1	2397843	+	2	2
1	2397844	-	6	6
1	2397849	+	4	4
1	2397850	-	6	6
1	2397858	+	4	4
1	2397859	-	4	4
1	2397867	+	4	4
1	2397868	-	4	5
1	2397880	+	5	5
1	2397881	-	3	3
1	2397913	+	5	5
1	2397914	-	2	2
1	2397919	+	5	5
1	2397920	-	2	2
1	2397933	+	5	5
1	2397934	-	3	3
1	2397936	+	6	6
1	2397937	-	4	4
1	2398002	+	2	2
1	2398003	-	4	4
1	2398011	+	2	2
1	2398012	-	4	4
1	2398014	+	3	3
1	2398015	-	3	4
1	2398071	+	2	4
1	2398072	-	1	1
1	2398075	-	1	1
1	2398110	+	2	3
1	2398111	-	2	2
1	2398138	-	2	2
1	2398144	-	2	2
1	2398147	-	2	2
1	2398165	+	1	1
1	2398166	-	2	2
1	2398171	+	2	2
1	2398172	-	2	2
1	2398186	-	2	2
1	2398194	+	2	2
1	2398195	-	1	1
1	2398330	+	4	4
1	2398331	-	3	3
1	2398342	+	3	3
1	2398343	-	1	1
1	2398579	+	9	11
1	2401252	+	5	5
1	2401253	-	3	3
1	2401254	+	5	5
1	2401255	-	3	3
1	2401420	+	9	9
1	2401421	-	9	10
1	2401426	+	10	10
1	2401427	-	8	9
1	2401576	+	9	9
1	2401577	-	3	3
1	2404420	-	2	3
1	2404430	+	3	3
1	2404431	-	3	4
1	2410631	+	3	3
1	2410702	+	1	1
1	2410703	-	2	2
1	2410741	-	1	1
1	2411162	+	2	2
1	2411315	+	1	1
1	2411322	+	2	2
1	2411323	-	1	1
1	2411334	+	3	3
1	2411335	-	1	1
1	2411338	+	3	4
1	2411339	-	1	1
1	2415146	+	6	6
1	2415147	-	2	2
1	2415152	+	8	8
1	2415153	-	2	2
1	2415194	+	7	8
1	2415195	-	2	2
1	2415203	+	8	8
1	2415204	-	2	2
1	2415275	+	9	10
1	2415276	-	5	5
1	2415318	+	9	10
1	2415319	-	7	7
1	2415349	+	7	8
1	2415350	-	3	3
1	2415361	+	7	8
1	2415362	-	3	3
1	2415380	+	4	5
1	2415381	-	2	2
1	2415427	+	2	3
1	2415428	-	2	2
1	2415430	+	2	2
1	2415431	-	2	2
1	2415434	+	2	2
1	2415435	-	2	2
1	2415436	+	2	2
1	2415438	+	3	3
1	2415467	+	3	3
1	2415468	-	2	2
1	2415494	+	5	5
1	2415495	-	2	2
1	2415506	+	5	5
1	2415507	-	2	2
1	2415508	+	6	6
1	2415509	-	2	2
1	2415518	+	7	7
1	2415519	-	2	2
1	2415547	+	7	7
1	2415548	-	2	2
1	2415570	+	5	5
1	2415571	-	2	2
1	2415602	+	5	5
1	2415614	+	4	4
1	2415615	-	1	1
1	2415636	+	5	5
1	2415637	-	1	1
1	2415648	+	5	5
1	2415649	-	1	1
1	2415668	+	5	5
1	2415669	-	3	3
1	2415695	+	6	6
1	2415696	-	3	3
1	2415740	+	5	6
1	2415741	-	4	4
1	2415757	+	7	7
1	2415758	-	3	3
1	2415779	+	8	8
1	2415780	-	2	2
1	2415796	+	7	8
1	2415797	-	2	2
1	2415807	+	7	8
1	2415808	-	2	2
1	2415826	+	7	8
1	2415833	+	7	7
1	2415896	+	4	5
1	2415897	-	1	1
1	2415919	+	5	5
1	2415920	-	1	1
1	2415964	+	4	4
1	2415965	-	2	2
1	2415997	-	1	1
1	2416011	+	3	3
1	2416012	-	1	1
1	2416016	-	1	1
1	2417643	-	1	1
1	2417683	+	1	1
1	2417684	-	2	2
1	2417745	+	4	4
1	2417746	-	4	4
1	2417813	+	3	3
1	2417814	-	4	5
1	2417873	+	4	4
1	2417874	-	3	3
1	2417887	+	4	5
1	2417888	-	2	2
1	2417894	+	4	5
1	2417895	-	3	3
1	2417904	+	6	6
1	2417905	-	3	3
1	2417929	+	4	4
1	2417930	-	3	3
1	2417940	+	3	4
1	2417941	-	3	3
1	2417973	+	4	5
1	2418023	+	5	5
1	2418035	+	3	5
1	2418036	-	2	3
1	2418099	+	4	4
1	2418100	-	3	3
1	2418161	+	3	3
1	2418162	-	1	1
1	2418240	+	4	5
1	2418241	-	4	4
1	2418260	+	5	6
1	2418261	-	4	4
1	2418264	+	5	6
1	2418265	-	3	3
1	2418270	+	6	7
1	2418271	-	3	3
1	2418280	+	5	7
1	2418281	-	3	3
1	2418429	+	1	1
1	2418430	-	3	3
1	2418435	+	1	1
1	2418436	-	5	5
1	2418536	-	6	7
1	2418539	+	1	1
1	2418540	-	6	8
1	2418586	+	2	3
1	2418587	-	7	7
1	2418706	+	5	6
1	2418707	-	3	5
1	2418751	+	6	6
1	2418752	-	4	4
1	2418783	+	4	4
1	2418784	-	6	6
1	2419066	+	1	1
1	2419067	-	7	8
1	2419103	+	1	1
1	2419104	-	5	5
1	2419109	+	3	3
1	2419110	-	3	4
1	2419117	+	3	3
1	2419118	-	4	5
1	2419128	+	2	3
1	2419129	-	5	5
1	2419213	+	4	4
1	2419214	-	1	1
1	2419697	+	2	2
1	2419698	-	4	4
1	2419700	+	2	2
1	2419701	-	2	3
1	2419712	-	3	3
1	2419757	-	4	4
1	2419781	+	1	1
1	2419782	-	3	3
1	2419790	+	1	1
1	2419791	-	2	3
1	2419854	+	3	4
1	2419855	-	2	2
1	2419862	+	3	3
1	2419863	-	3	3
1	2419870	+	4	4
1	2419871	-	3	3
1	2419896	+	5	5
1	2419897	-	6	6
1	2419917	+	4	6
1	2419918	-	6	6
1	2419947	-	6	6
1	2420001	+	4	4
1	2420002	-	5	6
1	2420015	+	6	6
1	2420016	-	5	6
1	2420184	-	4	4
1	2420188	-	5	5
1	2420203	-	5	5
1	2420250	-	4	4
1	2420315	+	6	6
1	2420316	-	2	2
1	2420321	+	6	6
1	2420322	-	2	2
1	2420324	+	5	6
1	2420325	-	2	2
1	2420336	+	5	6
1	2420337	-	2	2
1	2420367	+	7	7
1	2420368	-	3	3
1	2420465	+	3	3
1	2420466	-	1	1
1	2423172	+	7	8
1	2423173	-	4	5
1	2423322	+	6	8
1	2423323	-	7	7
1	2423330	+	7	9
1	2423331	-	6	6
1	2424979	+	5	5
1	2424980	-	3	3
1	2425187	+	8	8
1	2425188	-	5	6
1	2425193	+	7	7
1	2425194	-	3	5
1	2425484	+	5	5
1	2425485	-	4	5
1	2425514	+	4	4
1	2425515	-	3	3
1	2426499	-	2	6
1	2427087	+	1	1
1	2427628	+	5	6
1	2427629	-	2	2
1	2427800	+	4	5
1	2427801	-	5	5
1	2427816	+	4	5
1	2427817	-	4	5
1	2427827	+	4	4
1	2427828	-	3	5
1	2427832	+	3	4
1	2427833	-	5	5
1	2430346	-	4	4
1	2430347	+	2	2
1	2430348	-	3	4
1	2430365	+	4	4
1	2430366	-	3	3
1	2430376	+	4	5
1	2430377	-	3	3
1	2430388	+	5	6
1	2430389	-	2	2
1	2430418	+	7	8
1	2430419	-	5	6
1	2430440	+	4	6
1	2430441	-	6	6
1	2430448	+	5	5
1	2430449	-	3	5
1	2430469	+	3	4
1	2430470	-	6	7
1	2430473	+	4	4
1	2430474	-	6	7
1	2430491	+	1	1
1	2430492	-	6	8
1	2430581	+	2	3
1	2430582	-	8	9
1	2430597	+	2	3
1	2430598	-	4	7
1	2434984	+	6	7
1	2434985	-	4	5
1	2434995	+	5	5
1	2434996	-	3	3
1	2434997	+	4	5
1	2434998	-	3	3
1	2440653	-	1	1
1	2447797	+	6	7
1	2447798	-	5	7
1	2447805	+	7	7
1	2447806	-	5	6
1	2447814	+	6	9
1	2447815	-	4	4
1	2447851	+	7	8
1	2447852	-	3	4
1	2447874	+	6	7
1	2447875	-	2	2
1	2447989	+	6	6
1	2447990	-	2	2
1	2447994	+	6	6
1	2447995	-	2	2
1	2448053	+	5	5
1	2448054	-	3	5
1	2448246	+	6	6
1	2448247	-	5	6
1	2448304	+	1	1
1	2448305	-	5	5
1	2448313	+	1	1
1	2448314	-	5	5
1	2448637	+	9	9
1	2448638	-	5	5
1	2448672	+	9	9
1	2448673	-	5	6
1	2448722	+	7	7
1	2448723	-	8	8
1	2448724	+	7	7
1	2448725	-	6	7
1	2448727	+	6	7
1	2448728	-	5	6
1	2448896	+	7	7
1	2448897	-	9	10
1	2448899	+	8	8
1	2448900	-	8	9
1	2448981	+	6	7
1	2448982	-	2	2
1	2448986	+	6	7
1	2448987	-	3	3
1	2449393	+	2	3
1	2449394	-	4	5
1	2449405	+	3	3
1	2449406	-	6	6
1	2449520	+	7	7
1	2449521	-	3	3
1	2449529	+	4	4
1	2449530	-	3	3
1	2449534	+	4	4
1	2449535	-	3	3
1	2449662	+	5	5
1	2449663	-	4	6
1	2449680	+	4	5
1	2449681	-	2	3
1	2449691	+	4	4
1	2449778	+	4	4
1	2449779	-	9	9
1	2449794	+	2	4
1	2449795	-	11	11
1	2449866	+	5	5
1	2449867	-	5	6
1	2449944	+	6	6
1	2449945	-	4	5
1	2451072	+	4	4
1	2451073	-	2	2
1	2451074	+	4	4
1	2451075	-	2	3
1	2451079	+	3	4
1	2451080	-	2	3
1	2451156	+	7	7
1	2451157	-	5	6
1	2451177	+	4	6
1	2451178	-	4	5
1	2451796	+	5	5
1	2451797	-	3	3
1	2451799	+	4	5
1	2451800	-	2	3
1	2451815	+	5	5
1	2451816	-	4	4
1	2451950	+	4	4
1	2451951	-	7	7
1	2451971	+	4	4
1	2451972	-	7	8
1	2452169	+	6	6
1	2452170	-	4	5
1	2452316	+	3	3
1	2452317	-	3	4
1	2452334	+	2	2
1	2452335	-	6	6
1	2452349	+	1	1
1	2452350	-	6	6
1	2452518	+	5	5
1	2452519	-	11	13
1	2452530	+	5	5
1	2452531	-	10	11
1	2452543	+	5	5
1	2452544	-	10	12
1	2452905	-	2	4
1	2452918	+	1	1
1	2452919	-	4	6
1	2453138	+	4	4
1	2453139	-	6	6
1	2453155	+	3	4
1	2453156	-	5	5
1	2453176	+	3	3
1	2453177	-	4	4
1	2453444	+	5	5
1	2453445	-	11	11
1	2453776	+	4	4
1	2453777	-	1	1
1	2453792	+	5	5
1	2453793	-	2	2
1	2453807	+	7	7
1	2453808	-	3	3
1	2454067	+	8	8
1	2454068	-	2	3
1	2454072	+	2	7
1	2454076	+	5	7
1	2454097	+	5	5
1	2454098	-	3	3
1	2454145	+	6	6
1	2454146	-	3	3
1	2454157	+	5	5
1	2454158	-	3	3
1	2454172	+	3	3
1	2454173	-	3	3
1	2454223	+	5	5
1	2454224	-	3	3
1	2454238	+	3	3
1	2454239	-	3	4
1	2454267	+	3	3
1	2454268	-	2	3
1	2454274	+	3	3
1	2454275	-	3	3
1	2454282	+	4	4
1	2454283	-	1	1
1	2454297	+	4	5
1	2454298	-	1	1
1	2454327	+	4	4
1	2454430	+	5	7
1	2459412	+	5	5
1	2459413	-	1	1
1	2459420	+	3	5
1	2459421	-	1	1
1	2460043	+	7	7
1	2460044	-	1	1
1	2460046	+	8	8
1	2460047	-	1	1
1	2460376	+	4	4
1	2460377	-	5	5
1	2460412	+	3	4
1	2460413	-	7	7
1	2460578	+	2	7
1	2460579	-	2	4
1	2467736	-	1	1
1	2467753	+	3	4
1	2467754	-	3	3
1	2467906	+	9	9
1	2467907	-	5	6
1	2467911	+	8	9
1	2467912	-	5	6
1	2467923	+	8	9
1	2467924	-	6	6
1	2467933	+	8	9
1	2467934	-	5	7
1	2469541	+	1	1
1	2469542	-	7	7
1	2469594	+	3	3
1	2469595	-	3	3
1	2469607	+	3	3
1	2469608	-	4	4
1	2469875	+	1	1
1	2469876	-	7	8
1	2469887	+	1	1
1	2469888	-	7	7
1	2470095	+	6	6
1	2470096	-	6	6
1	2470145	+	3	3
1	2470146	-	7	7
1	2470147	+	3	3
1	2470148	-	7	7
1	2470190	+	5	5
1	2470191	-	6	6
1	2470323	+	6	7
1	2470324	-	6	6
1	2470373	+	7	7
1	2470374	-	5	5
1	2470425	+	3	3
1	2470426	-	5	5
1	2470649	+	3	3
1	2470650	-	8	8
1	2470688	+	5	5
1	2470689	-	5	5
1	2470722	+	5	7
1	2470723	-	5	5
1	2470724	+	6	7
1	2470725	-	5	5
1	2470752	+	5	6
1	2470753	-	3	3
1	2470780	+	3	4
1	2470781	-	5	5
1	2470784	+	3	3
1	2470785	-	6	6
1	2470792	+	3	3
1	2470793	-	5	6
1	2470809	+	3	3
1	2470810	-	7	8
1	2470964	+	7	7
1	2470965	-	1	1
1	2471115	+	3	3
1	2471116	-	10	10
1	2471121	+	3	3
1	2471122	-	11	12
1	2471167	+	1	1
1	2471168	-	7	8
1	2471229	-	2	2
1	2471360	+	4	4
1	2471361	-	6	7
1	2471364	+	3	4
1	2471365	-	7	7
1	2471378	+	2	4
1	2471379	-	5	5
1	2471431	+	4	4
1	2471432	-	5	6
1	2471498	+	5	5
1	2471499	-	8	8
1	2471501	+	5	6
1	2471502	-	7	8
1	2471508	+	5	6
1	2471509	-	7	7
1	2471552	+	6	6
1	2471553	-	5	5
1	2472915	+	6	6
1	2472916	-	12	12
1	2472923	+	5	5
1	2472924	-	11	11
1	2472925	+	5	5
1	2472926	-	11	11
1	2473027	+	10	10
1	2473028	-	10	11
1	2473041	+	10	10
1	2473042	-	12	12
1	2473190	+	6	6
1	2473191	-	7	7
1	2473330	+	6	10
1	2478248	+	4	4
1	2478249	-	10	11
1	2478367	+	6	6
1	2478368	-	6	7
1	2478534	+	7	7
1	2478535	-	3	3
1	2478562	+	6	6
1	2478563	-	4	4
1	2478814	+	5	5
1	2478815	-	2	2
1	2479107	+	3	4
1	2479108	-	2	2
1	2479109	+	3	4
1	2479110	-	2	2
1	2479131	+	5	5
1	2479132	-	2	2
1	2479451	-	4	7
1	2479460	+	4	4
1	2479461	-	5	5
1	2479475	+	5	5
1	2479476	-	7	7
1	2479627	+	1	1
1	2479628	-	13	14
1	2479641	-	11	12
1	2479684	+	2	3
1	2479685	-	10	14
1	2479944	+	5	5
1	2479945	-	9	11
1	2480256	+	4	4
1	2480257	-	6	6
1	2480266	+	6	6
1	2480267	-	5	5
1	2480506	+	4	4
1	2480507	-	8	11
1	2480543	+	5	5
1	2480544	-	10	10
1	2480558	+	4	5
1	2480559	-	13	13
1	2480584	+	5	5
1	2480585	-	11	11
1	2480601	+	4	4
1	2480602	-	8	9
1	2480690	+	4	4
1	2480691	-	3	3
1	2480698	+	4	4
1	2480699	-	3	3
1	2480724	+	2	2
1	2480725	-	2	2
1	2480912	-	4	4
1	2480953	-	7	7
1	2480957	+	3	3
1	2480958	-	7	7
1	2480966	+	2	3
1	2480967	-	8	8
1	2481060	+	5	6
1	2481061	-	8	8
1	2481065	+	6	6
1	2481066	-	7	7
1	2481084	+	4	5
1	2481085	-	9	9
1	2481104	+	2	2
1	2481105	-	7	8
1	2481222	+	4	5
1	2481223	-	3	3
1	2481259	+	5	6
1	2481260	-	2	2
1	2481266	+	3	4
1	2481267	-	2	2
1	2481478	+	4	6
1	2481479	-	11	12
1	2481615	+	4	5
1	2481616	-	2	4
1	2481982	+	5	5
1	2481983	-	7	7
1	2481985	+	5	5
1	2481986	-	7	7
1	2482246	+	10	10
1	2482247	-	6	6
1	2482255	+	8	10
1	2482256	-	8	8
1	2482278	+	9	12
1	2482279	-	6	6
1	2482284	+	12	13
1	2482285	-	6	6
1	2482290	+	12	12
1	2482291	-	7	7
1	2482297	+	9	9
1	2482298	-	6	6
1	2482372	+	7	7
1	2482373	-	6	6
1	2482402	+	4	5
1	2482403	-	4	4
1	2482404	+	5	5
1	2482405	-	4	4
1	2482456	+	1	1
1	2482457	-	2	2
1	2482507	+	3	3
1	2482508	-	2	2
1	2482516	+	3	3
1	2482517	-	1	1
1	2482545	+	2	2
1	2482546	-	3	3
1	2482555	+	2	2
1	2482556	-	2	3
1	2482573	+	3	3
1	2482615	+	4	4
1	2482616	-	2	2
1	2482660	+	3	4
1	2482661	-	2	2
1	2482674	+	4	4
1	2482675	-	3	3
1	2482731	+	5	5
1	2482732	-	3	4
1	2482743	+	5	5
1	2482744	-	2	3
1	2483506	-	5	5
1	2483628	+	5	5
1	2483629	-	3	3
1	2483643	+	5	6
1	2483644	-	2	3
1	2483650	+	6	6
1	2483651	-	2	2
1	2483656	+	5	6
1	2483733	+	4	4
1	2483734	-	2	2
1	2483747	+	3	3
1	2483748	-	2	2
1	2483916	+	4	7
1	2483917	-	3	3
1	2483922	+	7	8
1	2483923	-	3	3
1	2486371	+	3	4
1	2486372	-	3	3
1	2486393	+	2	3
1	2486394	-	2	2
1	2486454	+	3	5
1	2486455	-	2	2
1	2486468	+	4	6
1	2486469	-	2	2
1	2486498	+	2	4
1	2486499	-	4	4
1	2486563	+	8	9
1	2486564	-	2	3
1	2486579	+	9	9
1	2486580	-	2	3
1	2486593	+	10	10
1	2486594	-	1	1
1	2486601	+	10	10
1	2486602	-	1	1
1	2486652	+	5	5
1	2486653	-	2	2
1	2486734	+	2	2
1	2486735	-	4	4
1	2489795	+	8	9
1	2489796	-	5	6
1	2489953	+	5	5
1	2489954	-	7	8
1	2489955	+	6	6
1	2489956	-	8	8
1	2491304	+	6	6
1	2491305	-	3	3
1	2491311	+	5	8
1	2491312	-	3	3
1	2491523	+	7	8
1	2491524	-	4	4
1	2491531	+	7	9
1	2491532	-	4	4
1	2491660	+	3	3
1	2491661	-	7	7
1	2491674	+	3	3
1	2491675	-	3	4
1	2491683	+	3	3
1	2491684	-	4	5
1	2491764	+	2	3
1	2491765	-	2	2
1	2491770	+	3	3
1	2491771	-	2	2
1	2491787	+	2	2
1	2491860	+	6	6
1	2491861	-	2	2
1	2491862	+	6	6
1	2491863	-	2	2
1	2491875	+	7	7
1	2491876	-	2	2
1	2491892	+	5	5
1	2491893	-	2	2
1	2491907	+	4	4
1	2491908	-	2	2
1	2491979	+	7	7
1	2491980	-	3	3
1	2491989	+	6	7
1	2491990	-	3	3
1	2492003	+	7	8
1	2492004	-	4	4
1	2492283	+	5	5
1	2492284	-	5	5
1	2492291	+	4	5
1	2492292	-	6	6
1	2495556	+	2	2
1	2495557	-	3	3
1	2495558	+	2	2
1	2496016	+	3	3
1	2496017	-	3	4
1	2496032	+	3	3
1	2496033	-	3	4
1	2496194	+	4	5
1	2496195	-	5	6
1	2496198	+	6	6
1	2496199	-	5	6
1	2496251	+	5	5
1	2496252	-	4	4
1	2496393	+	6	6
1	2496394	-	5	5
1	2496397	+	5	5
1	2496398	-	4	5
1	2496550	+	2	2
1	2496551	-	3	3
1	2497350	+	4	5
1	2497351	-	4	4
1	2497353	+	5	5
1	2497354	-	4	4
1	2502112	+	9	9
1	2502113	-	3	3
1	2502132	+	8	9
1	2502133	-	2	3
1	2502135	+	11	11
1	2502136	-	2	3
1	2502274	+	3	3
1	2502530	+	3	3
1	2502531	-	6	6
1	2502533	+	3	3
1	2502534	-	6	6
1	2502635	+	4	4
1	2502636	-	5	6
1	2502763	+	5	6
1	2502764	-	7	8
1	2502910	+	6	6
1	2502911	-	3	4
1	2502936	+	6	6
1	2502937	-	1	1
1	2502941	+	5	5
1	2502980	+	4	4
1	2502981	-	2	2
1	2502993	+	5	5
1	2502994	-	1	1
1	2503117	+	3	3
1	2503118	-	3	3
1	2503173	+	5	6
1	2503174	-	3	4
1	2503267	+	5	5
1	2503268	-	5	6
1	2503590	+	7	7
1	2503591	-	5	6
1	2503763	+	3	3
1	2503764	-	3	4
1	2503903	+	3	3
1	2503904	-	2	2
1	2504347	+	4	4
1	2504348	-	3	3
1	2504368	+	2	2
1	2504369	-	3	3
1	2504376	+	1	1
1	2504377	-	3	3
1	2504511	+	4	4
1	2504512	-	6	6
1	2504532	+	3	5
1	2504533	-	6	7
1	2504628	+	3	3
1	2504629	-	6	6
1	2504638	+	3	3
1	2504639	-	6	7
1	2504694	+	3	3
1	2504695	-	9	10
1	2504730	-	11	12
1	2504757	+	1	1
1	2504758	-	8	8
1	2504806	+	1	1
1	2504807	-	2	2
1	2504869	+	4	4
1	2504870	-	4	4
1	2504877	+	3	4
1	2504878	-	4	4
1	2505020	+	1	1
1	2505021	-	4	5
1	2505069	+	1	1
1	2505070	-	4	4
1	2505182	+	4	5
1	2505183	-	7	10
1	2505351	+	3	3
1	2505352	-	8	8
1	2505425	+	3	3
1	2505426	-	5	5
1	2505430	+	3	3
1	2505431	-	5	5
1	2505436	+	2	2
1	2505437	-	5	5
1	2505450	+	3	3
1	2505451	-	7	7
1	2505455	+	3	3
1	2505456	-	4	6
1	2505534	+	3	3
1	2505535	-	12	13
1	2505589	+	3	3
1	2505590	-	9	9
1	2505947	+	6	6
1	2505948	-	4	6
1	2505955	+	6	6
1	2505956	-	5	6
1	2505977	+	6	6
1	2505978	-	4	4
1	2505989	+	5	6
1	2505990	-	5	6
1	2506113	+	4	4
1	2506114	-	3	3
1	2506119	+	5	5
1	2506120	-	3	3
1	2506400	+	5	5
1	2506401	-	4	5
1	2506607	+	2	2
1	2506608	-	2	2
1	2506868	+	6	6
1	2506869	-	5	6
1	2506952	+	1	1
1	2506953	-	5	5
1	2506986	-	1	1
1	2507007	+	2	4
1	2507008	-	3	3
1	2507023	+	3	5
1	2507024	-	5	5
1	2507051	+	3	5
1	2507052	-	4	4
1	2507057	+	4	5
1	2507058	-	5	5
1	2507278	+	4	4
1	2507279	-	4	7
1	2507295	+	4	4
1	2507296	-	7	7
1	2507298	+	4	4
1	2507299	-	6	6
1	2507383	+	3	4
1	2507384	-	3	4
1	2507403	+	3	3
1	2507404	-	4	4
1	2507407	+	3	3
1	2507408	-	4	4
1	2507417	+	3	3
1	2507418	-	5	5
1	2507507	+	3	3
1	2507508	-	10	11
1	2507538	+	4	4
1	2507539	-	9	10
1	2507556	+	3	3
1	2507557	-	10	10
1	2507572	+	3	3
1	2507573	-	11	11
1	2507605	+	3	3
1	2507606	-	10	13
1	2507615	+	4	4
1	2507616	-	8	13
1	2507645	+	6	6
1	2507646	-	8	8
1	2507773	-	6	6
1	2507956	+	2	2
1	2507957	-	3	3
1	2508054	+	4	5
1	2508055	-	12	14
1	2508182	+	3	3
1	2508183	-	6	6
1	2508186	+	3	3
1	2508187	-	6	6
1	2508372	+	2	4
1	2508373	-	4	4
1	2508382	+	3	3
1	2508383	-	4	4
1	2508559	+	4	4
1	2508560	-	8	9
1	2508723	+	3	3
1	2508825	+	8	8
1	2508826	-	5	5
1	2508872	+	7	7
1	2508873	-	3	4
1	2508894	+	7	8
1	2508895	-	5	6
1	2509007	+	7	7
1	2509008	-	8	9
1	2509015	+	7	7
1	2509016	-	7	9
1	2509044	+	4	4
1	2509045	-	6	7
1	2509107	+	2	2
1	2509108	-	5	5
1	2509244	+	3	3
1	2509245	-	6	6
1	2509255	+	2	2
1	2509256	-	6	8
1	2509274	+	3	3
1	2509275	-	8	9
1	2509416	+	4	4
1	2509417	-	6	6
1	2509543	+	7	7
1	2509544	-	2	3
1	2509702	+	2	2
1	2509703	-	5	6
1	2509709	-	5	6
1	2509845	+	4	4
1	2509846	-	4	4
1	2509852	+	4	4
1	2509853	-	3	3
1	2509985	+	3	4
1	2509986	-	5	5
1	2509988	+	5	5
1	2509989	-	4	4
1	2510119	+	4	4
1	2510120	-	6	6
1	2510268	+	4	5
1	2510269	-	7	8
1	2510277	+	6	6
1	2510278	-	8	8
1	2514762	+	7	7
1	2514763	-	8	8
1	2514927	+	2	2
1	2514928	-	4	7
1	2514936	+	2	2
1	2514937	-	5	7
1	2515024	+	1	1
1	2515025	-	7	8
1	2515043	-	7	8
1	2515281	+	1	1
1	2515282	-	3	3
1	2515291	+	1	1
1	2515292	-	5	5
1	2515615	+	4	4
1	2515616	-	7	8
1	2515626	+	3	3
1	2515627	-	5	6
1	2515639	+	2	2
1	2515640	-	7	7
1	2515663	+	2	2
1	2515664	-	3	7
1	2516421	+	2	9
1	2516422	-	1	1
1	2518471	+	11	11
1	2518472	-	3	3
1	2518477	+	10	12
1	2518478	-	2	2
1	2522229	-	2	8
1	2525433	+	3	5
1	2525434	-	1	1
1	2525561	+	2	2
1	2525562	-	2	3
1	2526629	-	2	5
1	2526632	+	2	8
