chr	pos	strand	M	Cov
1	1676800	+	13	13
1	1676801	-	7	9
1	1676811	+	11	12
1	1676812	-	10	10
1	1676814	+	9	12
1	1676815	-	9	10
1	1676901	+	7	10
1	1676902	-	10	10
1	1676911	+	7	10
1	1676912	-	8	10
1	1676978	+	12	14
1	1676979	-	6	6
1	1676980	+	14	14
1	1676981	-	6	6
1	1676999	+	11	14
1	1677000	-	5	6
1	1677012	+	8	13
1	1677013	-	6	6
1	1677040	+	9	10
1	1677041	-	7	8
1	1677053	+	9	9
1	1677054	-	7	7
1	1677056	+	7	11
1	1677057	-	6	6
1	1677110	+	9	11
1	1677111	-	8	8
1	1677166	+	7	12
1	1677167	-	3	5
1	1677229	+	7	8
1	1677230	-	6	6
1	1677245	+	9	9
1	1677246	-	10	10
1	1678047	+	3	5
1	1678048	-	3	7
1	1679833	+	10	13
1	1679834	-	4	7
1	1679843	+	11	12
1	1679844	-	7	7
1	1679851	+	10	12
1	1679852	-	4	7
1	1680425	+	5	5
1	1680426	-	7	7
1	1680821	+	7	9
1	1680822	-	6	6
1	1680892	+	11	12
1	1680893	-	9	10
1	1681003	+	11	11
1	1681004	-	12	12
1	1681010	+	10	10
1	1681011	-	11	12
1	1681109	+	11	11
1	1681110	-	5	6
1	1681115	+	11	12
1	1681116	-	5	5
1	1681182	+	2	2
1	1681183	-	4	5
1	1681185	+	2	2
1	1681186	-	4	6
1	1681194	+	2	2
1	1681195	-	6	6
1	1682907	-	1	1
1	1683740	+	7	7
1	1683741	-	6	6
1	1683775	+	10	12
1	1683776	-	5	5
1	1683791	+	10	11
1	1683792	-	4	4
1	1683918	+	5	5
1	1683919	-	2	2
1	1683932	+	4	4
1	1683935	+	4	4
1	1683936	-	2	2
1	1683940	+	4	4
1	1683941	-	2	2
1	1683960	+	5	6
1	1683966	+	5	5
1	1683967	-	3	3
1	1684070	+	2	2
1	1684071	-	8	9
1	1684076	+	2	2
1	1684077	-	8	9
1	1684325	+	7	7
1	1684326	-	3	3
1	1684329	+	7	8
1	1684330	-	1	1
1	1684474	+	5	5
1	1684475	-	1	1
1	1684635	+	8	8
1	1684636	-	5	5
1	1684637	+	7	7
1	1684638	-	5	5
1	1684664	+	7	7
1	1684665	-	3	3
1	1684721	+	3	4
1	1684722	-	2	2
1	1684725	+	3	3
1	1684726	-	2	2
1	1684904	+	5	5
1	1685236	+	7	7
1	1685237	-	10	10
1	1685283	+	10	10
1	1685284	-	5	6
1	1685291	+	10	10
1	1685292	-	6	6
1	1685397	+	3	4
1	1685398	-	4	6
1	1685405	+	4	4
1	1685406	-	5	6
1	1685413	+	4	4
1	1685414	-	4	6
1	1685435	+	3	3
1	1685436	-	6	6
1	1685453	+	2	2
1	1685454	-	7	8
1	1685724	+	4	4
1	1685725	-	7	7
1	1685727	+	4	4
1	1685728	-	7	8
1	1685842	+	8	8
1	1685843	-	2	2
1	1685850	+	8	8
1	1685851	-	1	1
1	1685917	+	3	3
1	1685918	-	7	7
1	1685919	+	3	3
1	1685920	-	7	7
1	1686149	+	1	1
1	1686150	-	2	3
1	1686159	+	2	2
1	1686160	-	2	3
1	1686170	+	2	2
1	1686171	-	1	1
1	1686264	+	7	7
1	1686265	-	3	3
1	1686283	+	5	6
1	1686284	-	2	3
1	1686292	+	7	7
1	1686293	-	2	3
1	1686334	+	4	4
1	1686335	-	5	6
1	1686377	+	4	5
1	1686378	-	7	7
1	1686389	+	5	6
1	1686390	-	6	6
1	1686393	+	4	5
1	1686394	-	6	6
1	1686409	+	4	5
1	1686410	-	6	6
1	1686438	+	6	6
1	1686439	-	8	8
1	1686623	+	5	5
1	1686624	-	5	5
1	1686650	+	5	6
1	1686651	-	5	5
1	1686675	+	3	4
1	1686676	-	5	5
1	1686696	+	4	5
1	1686697	-	4	4
1	1686704	+	5	5
1	1686705	-	5	5
1	1686828	+	6	6
1	1686829	-	5	7
1	1686834	+	5	5
1	1686835	-	6	7
1	1686849	+	6	6
1	1686850	-	5	5
1	1686906	+	7	7
1	1686907	-	4	4
1	1686916	+	7	7
1	1686917	-	4	4
1	1686949	+	3	3
1	1686950	-	2	2
1	1687040	+	2	3
1	1687041	-	2	2
1	1687069	+	3	4
1	1687070	-	3	4
1	1687072	+	3	5
1	1687073	-	4	4
1	1687127	+	5	5
1	1687128	-	5	5
1	1687135	+	5	5
1	1687136	-	5	5
1	1687147	+	6	6
1	1687148	-	3	3
1	1687242	+	4	4
1	1687243	-	10	10
1	1687256	+	4	4
1	1687257	-	11	11
1	1687600	+	6	6
1	1687601	-	6	6
1	1687615	+	8	8
1	1687616	-	7	7
1	1687620	+	8	8
1	1687621	-	6	6
1	1687630	+	7	7
1	1687631	-	5	5
1	1687642	+	7	7
1	1687643	-	6	6
1	1687671	+	8	8
1	1687672	-	6	6
1	1687678	+	7	8
1	1687679	-	6	6
1	1687698	+	6	6
1	1687699	-	4	4
1	1687855	+	3	4
1	1687856	-	2	3
1	1687866	+	4	4
1	1687867	-	5	5
1	1687874	+	3	3
1	1687875	-	6	6
1	1688040	+	2	2
1	1688041	-	9	9
1	1688048	+	3	3
1	1688049	-	7	7
1	1688062	+	4	4
1	1688063	-	8	9
1	1688069	+	4	4
1	1688070	-	9	9
1	1688137	+	3	3
1	1688138	-	4	5
1	1688144	+	3	3
1	1688145	-	4	4
1	1688194	+	2	2
1	1688195	-	5	5
1	1688223	+	4	4
1	1688224	-	6	6
1	1688376	+	3	4
1	1688377	-	6	6
1	1688421	+	2	2
1	1688422	-	7	7
1	1688424	+	3	3
1	1688425	-	6	7
1	1688457	+	4	4
1	1688458	-	7	7
1	1688555	+	4	4
1	1688556	-	4	4
1	1688739	+	2	2
1	1688740	-	7	7
1	1688751	+	2	2
1	1688752	-	7	7
1	1688766	+	3	3
1	1688767	-	9	10
1	1690268	-	2	18
1	1691241	-	1	1
1	1692703	-	6	9
1	1698385	+	6	7
1	1698386	-	5	6
1	1698900	+	1	1
1	1698901	-	7	7
1	1698925	+	2	2
1	1698926	-	6	6
1	1698927	+	2	2
1	1698928	-	5	5
1	1699287	+	6	6
1	1699288	-	9	9
1	1699374	+	4	6
1	1699375	-	5	5
1	1699542	+	6	7
1	1699543	-	6	6
1	1699598	+	6	6
1	1699599	-	10	11
1	1699660	+	7	7
1	1699661	-	9	9
1	1699686	+	6	6
1	1699687	-	9	12
1	1699696	+	5	5
1	1699697	-	11	12
1	1699708	+	5	5
1	1699709	-	13	13
1	1700085	+	6	14
1	1700086	-	4	7
1	1700186	+	6	8
1	1700187	-	4	5
1	1700217	+	7	7
1	1700218	-	4	4
1	1700224	+	6	6
1	1700225	-	4	4
1	1700234	+	6	6
1	1700235	-	4	4
1	1700264	+	5	5
1	1700265	-	3	4
1	1700272	+	5	5
1	1700273	-	2	4
1	1700280	+	4	4
1	1703852	+	5	5
1	1703853	-	4	5
1	1705355	+	3	8
1	1705356	-	3	15
1	1705361	+	5	8
1	1705362	-	4	15
1	1705386	+	2	7
1	1705387	-	4	12
1	1705645	+	17	20
1	1705646	-	9	11
1	1705653	+	2	20
1	1705654	-	3	11
1	1705795	+	15	15
1	1705796	-	9	9
1	1705799	+	15	16
1	1705800	-	9	9
1	1705817	+	7	9
1	1705818	-	9	9
1	1705957	+	10	11
1	1705958	-	9	9
1	1705964	+	11	12
1	1705965	-	9	10
1	1705982	+	10	11
1	1705983	-	7	7
1	1705993	+	8	9
1	1705994	-	7	8
1	1706005	+	8	9
1	1706006	-	6	6
1	1706057	+	4	4
1	1706058	-	3	3
1	1706075	+	4	4
1	1706076	-	2	2
1	1706086	+	4	4
1	1706087	-	1	1
1	1706097	+	4	4
1	1706098	-	1	1
1	1706411	+	8	9
1	1706412	-	6	7
1	1706413	+	7	8
1	1706414	-	6	7
1	1706421	+	6	7
1	1706422	-	8	8
1	1706482	+	7	8
1	1706483	-	12	12
1	1708314	+	8	8
1	1708315	-	4	5
1	1710073	+	3	3
1	1710074	-	7	8
1	1710093	+	3	5
1	1710094	-	6	10
1	1710253	-	2	11
1	1711213	+	6	7
1	1711214	-	5	6
1	1711225	+	5	6
1	1711226	-	7	8
1	1711882	+	6	6
1	1711883	-	9	9
1	1711890	+	6	6
1	1711891	-	7	7
1	1711897	+	4	6
1	1711898	-	5	6
1	1712483	+	6	6
1	1712484	-	1	1
1	1712485	+	6	6
1	1712797	+	5	6
1	1712798	-	4	4
1	1712809	+	6	6
1	1712810	-	4	4
1	1712818	+	7	7
1	1712819	-	3	3
1	1712823	+	7	7
1	1712824	-	3	4
1	1717729	+	7	7
1	1717730	-	8	9
1	1717731	+	4	7
1	1717732	-	8	8
1	1717744	+	8	8
1	1717745	-	8	8
1	1717935	+	5	5
1	1717936	-	4	4
1	1718141	+	6	7
1	1718142	-	9	10
1	1718147	+	5	7
1	1718148	-	7	12
1	1718150	+	7	7
1	1718151	-	12	12
1	1721037	-	3	9
1	1721044	+	4	5
1	1721045	-	9	11
1	1721068	+	9	10
1	1721069	-	11	12
1	1721074	+	7	10
1	1721075	-	12	12
1	1722265	+	4	4
1	1722266	-	6	6
1	1722278	+	7	7
1	1722279	-	8	8
1	1722283	+	6	7
1	1722284	-	5	9
1	1722439	+	5	6
1	1722440	-	4	4
1	1722459	+	6	6
1	1722460	-	4	5
1	1722466	+	7	8
1	1722467	-	4	4
1	1722468	+	7	8
1	1722469	-	4	4
1	1722503	+	8	9
1	1722504	-	4	4
1	1722584	+	6	6
1	1722604	+	7	7
1	1722605	-	2	2
1	1722660	+	6	6
1	1722661	-	2	2
1	1722938	+	5	5
1	1722939	-	6	6
1	1722940	+	5	5
1	1722941	-	6	6
1	1722971	+	5	6
1	1722972	-	7	7
1	1723095	+	4	4
1	1723096	-	5	5
1	1723178	+	4	4
1	1723179	-	5	5
1	1723231	+	4	4
1	1723232	-	5	6
1	1723279	+	2	2
1	1723280	-	3	4
1	1723295	+	1	1
1	1723296	-	3	4
1	1723319	+	1	1
1	1723320	-	4	4
1	1723323	+	1	1
1	1723324	-	4	4
1	1723331	+	1	1
1	1723332	-	3	4
1	1723781	+	7	10
1	1723782	-	10	11
1	1723924	+	3	3
1	1723925	-	1	1
1	1723927	+	5	5
1	1723928	-	1	1
1	1723945	+	5	5
1	1723966	+	5	7
1	1723967	-	1	1
1	1723973	+	7	7
1	1723974	-	2	2
1	1723978	+	8	8
1	1723979	-	2	2
1	1723996	+	2	7
1	1724002	+	2	7
1	1726747	+	2	6
1	1726941	-	2	8
1	1727057	+	7	9
1	1727058	-	8	9
1	1727203	+	3	4
1	1727204	-	11	12
1	1727218	+	4	4
1	1727219	-	8	9
1	1727303	+	6	8
1	1727304	-	4	4
1	1727372	+	13	13
1	1727373	-	6	7
1	1727392	+	11	11
1	1727393	-	10	11
1	1727405	+	9	10
1	1727406	-	10	10
1	1727436	+	10	11
1	1727437	-	6	7
1	1727617	-	2	7
1	1728615	+	4	10
1	1728616	-	4	9
1	1728696	+	11	12
1	1728697	-	11	12
1	1728732	+	17	19
1	1728733	-	4	4
1	1728746	+	18	18
1	1728747	-	4	5
1	1728756	+	17	18
1	1728757	-	4	4
1	1728770	+	17	17
1	1728771	-	7	7
1	1728811	+	14	14
1	1728812	-	13	16
1	1728866	+	7	8
1	1728867	-	17	20
1	1728918	+	9	9
1	1728919	-	15	16
1	1728948	+	7	7
1	1728949	-	11	12
1	1728954	+	8	8
1	1728955	-	13	14
1	1728965	+	9	9
1	1728966	-	14	14
1	1728979	+	10	10
1	1728980	-	13	14
1	1729042	+	10	10
1	1729043	-	11	11
1	1729072	+	8	8
1	1729073	-	5	6
1	1729078	+	7	7
1	1729079	-	4	5
1	1729102	+	6	6
1	1729103	-	5	6
1	1729116	+	7	7
1	1729117	-	4	5
1	1729132	+	9	9
1	1729133	-	8	9
1	1729156	+	7	9
1	1729157	-	7	9
1	1729186	+	10	11
1	1729187	-	6	7
1	1729222	+	9	9
1	1729223	-	12	13
1	1729260	+	6	7
1	1729261	-	9	9
1	1729271	+	6	6
1	1729272	-	10	10
1	1729276	+	6	6
1	1729277	-	9	9
1	1731725	+	8	8
1	1731726	-	4	5
1	1733849	+	6	8
1	1733850	-	9	9
1	1733867	+	6	7
1	1733868	-	8	8
1	1733890	+	8	9
1	1733891	-	8	9
1	1733983	+	5	5
1	1733984	-	5	5
1	1733986	+	6	6
1	1733987	-	5	5
1	1734250	+	8	8
1	1734251	-	6	6
1	1734440	+	10	10
1	1734441	-	8	10
1	1734949	+	3	4
1	1734950	-	6	7
1	1735196	+	2	2
1	1735197	-	9	9
1	1735200	-	8	8
1	1735205	+	2	2
1	1735206	-	6	8
1	1735229	-	5	6
1	1735418	+	11	13
1	1735419	-	8	9
1	1735471	+	7	7
1	1735472	-	7	7
1	1735561	+	6	6
1	1735562	-	3	4
1	1735574	+	9	9
1	1735575	-	3	4
1	1735723	+	8	9
1	1735724	-	5	6
1	1735807	+	4	5
1	1735808	-	8	8
1	1735829	+	2	3
1	1735830	-	9	9
1	1736047	+	6	7
1	1736048	-	6	6
1	1736219	+	5	6
1	1736220	-	6	7
1	1736347	+	2	2
1	1736348	-	5	7
1	1736357	+	2	2
1	1736358	-	7	7
1	1736540	+	5	6
1	1736541	-	6	6
1	1736546	+	6	7
1	1736547	-	5	6
1	1736559	+	6	7
1	1736560	-	6	7
1	1736654	+	5	7
1	1736655	-	8	11
1	1736658	+	5	8
1	1736659	-	8	11
1	1736661	+	7	9
1	1736662	-	8	11
1	1736682	+	5	8
1	1736683	-	7	10
1	1736688	+	8	8
1	1736689	-	8	9
1	1736846	+	5	6
1	1736847	-	11	11
1	1736913	+	11	12
1	1736914	-	9	9
1	1736937	+	7	10
1	1736938	-	8	8
1	1737030	+	9	10
1	1737031	-	2	2
1	1737054	+	9	9
1	1737055	-	3	3
1	1737077	+	8	8
1	1737078	-	4	4
1	1737085	+	6	6
1	1737086	-	2	3
1	1737110	+	4	4
1	1737111	-	4	4
1	1737295	+	8	10
1	1737296	-	8	11
1	1737297	+	9	10
1	1737298	-	10	10
1	1738403	-	2	11
1	1738437	+	3	7
1	1738451	+	3	6
1	1738452	-	7	13
1	1738623	+	6	10
1	1738624	-	6	13
1	1738656	+	10	10
1	1738657	-	15	16
1	1738696	+	11	11
1	1738697	-	17	19
1	1738915	+	3	3
1	1738916	-	14	15
1	1738928	+	6	6
1	1738929	-	12	13
1	1738980	+	6	6
1	1738981	-	5	6
1	1739072	+	4	4
1	1739073	-	11	11
1	1740904	-	2	11
1	1740952	-	6	11
1	1741054	+	2	5
1	1741055	-	2	11
1	1751231	+	5	5
1	1752191	+	3	3
1	1752192	-	5	5
1	1752201	+	3	4
1	1752202	-	5	5
1	1752205	+	2	4
1	1752206	-	6	6
1	1752214	+	4	7
1	1752215	-	6	6
1	1752403	+	4	5
1	1752404	-	4	5
1	1752413	+	4	6
1	1752414	-	4	5
1	1755448	+	12	12
1	1755449	-	4	5
1	1755451	+	12	12
1	1755452	-	5	5
1	1755601	+	4	5
1	1755602	-	3	3
1	1755604	+	6	6
1	1755605	-	3	3
1	1755631	+	7	7
1	1755632	-	3	3
1	1755636	+	7	7
1	1755637	-	4	4
1	1755797	+	6	6
1	1755798	-	5	6
1	1755802	+	6	6
1	1755803	-	7	7
1	1755823	+	7	7
1	1755824	-	6	7
1	1755993	+	7	7
1	1755994	-	11	13
1	1756060	+	7	8
1	1756061	-	10	10
1	1756092	+	8	8
1	1756093	-	5	5
1	1756238	+	6	6
1	1756239	-	7	7
1	1756273	+	6	7
1	1756274	-	4	6
1	1756383	+	4	4
1	1756384	-	4	4
1	1756629	+	11	11
1	1756630	-	4	4
1	1756668	+	7	8
1	1756669	-	5	5
1	1756706	+	6	7
1	1756707	-	5	5
1	1756837	+	4	4
1	1756838	-	4	4
1	1756871	+	2	3
1	1756872	-	7	7
1	1757018	+	6	6
1	1757019	-	9	9
1	1757020	+	6	6
1	1757021	-	9	9
1	1757092	+	6	6
1	1757093	-	7	7
1	1757105	+	5	5
1	1757106	-	5	5
1	1757124	+	5	5
1	1757125	-	7	7
1	1757134	+	5	5
1	1757135	-	6	6
1	1757372	+	5	5
1	1757373	-	6	6
1	1757488	+	5	5
1	1757489	-	3	3
1	1757502	+	4	4
1	1757503	-	3	3
1	1757639	+	7	7
1	1757640	-	13	13
1	1757817	+	4	5
1	1757818	-	2	2
1	1757826	+	5	6
1	1757827	-	4	4
1	1758211	+	3	3
1	1758212	-	7	8
1	1758219	+	3	3
1	1758220	-	9	9
1	1758238	+	4	4
1	1758239	-	8	8
1	1758282	+	4	5
1	1758283	-	11	12
1	1758294	+	5	6
1	1758295	-	11	11
1	1758344	+	6	7
1	1758345	-	10	10
1	1758355	+	7	7
1	1758356	-	7	9
1	1758555	+	6	7
1	1758556	-	8	8
1	1758559	+	7	7
1	1758560	-	8	8
1	1758941	+	2	2
1	1758942	-	4	5
1	1758957	+	1	1
1	1758958	-	7	7
1	1758968	+	3	3
1	1758969	-	6	6
1	1759028	+	8	9
1	1759029	-	7	7
1	1759041	+	9	9
1	1759042	-	6	8
1	1759155	+	2	2
1	1759156	-	10	11
1	1759178	-	8	8
1	1759204	+	3	3
1	1759205	-	8	8
1	1759211	+	4	4
1	1759212	-	9	10
1	1759266	+	4	4
1	1759267	-	11	11
1	1759303	+	4	4
1	1759304	-	11	11
1	1759451	+	4	4
1	1759452	-	7	9
1	1759592	+	7	7
1	1759593	-	9	9
1	1759604	+	9	9
1	1759605	-	7	7
1	1759646	+	7	7
1	1759647	-	10	11
1	1759685	+	7	7
1	1759686	-	9	10
1	1759707	+	5	5
1	1759708	-	11	11
1	1759720	+	6	6
1	1759721	-	11	11
1	1759730	+	6	6
1	1759731	-	11	11
1	1759750	+	6	6
1	1759751	-	14	14
1	1759755	-	6	13
1	1759791	+	4	5
1	1759792	-	12	12
1	1759813	+	5	5
1	1759814	-	10	12
1	1759861	+	5	5
1	1759862	-	9	9
1	1759868	+	4	5
1	1759869	-	9	9
1	1759883	+	5	5
1	1759884	-	9	10
1	1759927	+	4	5
1	1759928	-	8	8
1	1760561	+	5	5
1	1760562	-	14	14
1	1760721	+	6	6
1	1760722	-	2	2
1	1760752	+	8	8
1	1760753	-	3	3
1	1760763	+	8	8
1	1760764	-	3	3
1	1760972	+	8	8
1	1760973	-	6	6
1	1761014	+	5	5
1	1761015	-	7	7
1	1761030	+	6	6
1	1761031	-	6	7
1	1761102	+	8	8
1	1761103	-	6	7
1	1761161	+	6	6
1	1761162	-	7	8
1	1761168	+	7	7
1	1761169	-	5	6
1	1761192	+	2	2
1	1761193	-	6	6
1	1761360	+	7	8
1	1761361	-	9	9
1	1761366	+	8	8
1	1761367	-	8	9
1	1761369	+	7	8
1	1761370	-	9	9
1	1763582	+	8	8
1	1763583	-	2	2
1	1763590	+	8	9
1	1763591	-	2	2
1	1763609	+	8	8
1	1763610	-	1	1
1	1763791	+	9	10
1	1763792	-	7	9
1	1763868	+	12	12
1	1763869	-	5	8
1	1764018	+	10	10
1	1764019	-	3	3
1	1764185	+	17	18
1	1764186	-	5	6
1	1764538	+	10	10
1	1764539	-	4	4
1	1766248	+	1	1
1	1767370	+	1	1
1	1767371	-	7	7
1	1767372	+	1	1
1	1767373	-	4	6
1	1767376	+	2	2
1	1767377	-	6	6
1	1775674	+	8	8
1	1775675	-	10	10
1	1775679	+	8	8
1	1775680	-	9	9
1	1775691	+	4	8
1	1775692	-	2	8
1	1775697	+	2	8
1	1775698	-	2	8
1	1780648	+	5	5
1	1780649	-	7	7
1	1780653	+	5	5
1	1780654	-	7	7
1	1780768	+	7	7
1	1780769	-	10	11
1	1780793	+	3	5
1	1780794	-	6	9
1	1781141	+	9	9
1	1781142	-	6	8
1	1781169	+	6	6
1	1781170	-	7	8
1	1781180	+	6	6
1	1781181	-	7	7
1	1781243	+	5	5
1	1781244	-	4	4
1	1781332	+	4	4
1	1781333	-	9	10
1	1781342	+	3	3
1	1781343	-	9	9
1	1781347	+	2	2
1	1781348	-	9	9
1	1781384	-	11	11
1	1781385	+	2	3
1	1781386	-	10	10
1	1782430	+	7	7
1	1782431	-	6	6
1	1782438	+	7	8
1	1782439	-	5	5
1	1782514	+	8	9
1	1782515	-	6	6
1	1782524	+	7	8
1	1782525	-	6	6
1	1782670	+	11	12
1	1782671	-	1	1
1	1782689	+	13	13
1	1782690	-	4	4
1	1782821	+	3	3
1	1782822	-	7	7
1	1783602	+	2	6
1	1783603	-	4	6
1	1785078	+	7	7
1	1785079	-	4	4
1	1785085	+	6	7
1	1785086	-	3	4
1	1785092	+	7	7
1	1785093	-	3	4
1	1785203	+	4	5
1	1785204	-	8	8
1	1785208	+	5	5
1	1785209	-	7	7
1	1785215	+	5	5
1	1785216	-	6	6
1	1787670	+	6	6
1	1787671	-	7	7
1	1787673	+	6	6
1	1787674	-	6	6
1	1787751	+	4	5
1	1787752	-	6	6
1	1787758	+	4	4
1	1787759	-	3	4
1	1787760	+	4	4
1	1787761	-	4	4
1	1787822	+	6	6
1	1787823	-	6	7
1	1787832	+	5	5
1	1787833	-	8	8
1	1787888	+	7	7
1	1787889	-	10	10
1	1788164	+	6	6
1	1788165	-	10	10
1	1788227	+	3	3
1	1788228	-	7	8
1	1788328	+	4	4
1	1788329	-	8	9
1	1788414	+	3	4
1	1788415	-	7	9
1	1788425	+	4	5
1	1788426	-	7	8
1	1788650	+	9	11
1	1788651	-	6	6
1	1788661	+	10	11
1	1788662	-	5	5
1	1788977	+	6	6
1	1788978	-	5	5
1	1791003	+	2	2
1	1791019	+	2	2
1	1791020	-	3	3
1	1791021	+	2	3
1	1791022	-	3	3
1	1791327	+	8	8
1	1791328	-	8	8
1	1791330	+	5	7
1	1791331	-	6	7
1	1791337	+	7	7
1	1791338	-	8	8
1	1791391	+	3	5
1	1791392	-	7	7
1	1791443	+	5	6
1	1791444	-	4	4
1	1791529	+	2	11
1	1791607	+	5	7
1	1791608	-	2	4
1	1791610	+	7	7
1	1791611	-	4	4
1	1791622	+	6	6
1	1791623	-	4	5
1	1791628	+	5	6
1	1791629	-	5	5
1	1791631	+	9	9
1	1791632	-	5	5
1	1791655	+	10	10
1	1791656	-	5	5
1	1791675	+	11	12
1	1791676	-	4	5
1	1791746	+	9	11
1	1791747	-	1	1
1	1791780	+	8	8
1	1791804	+	3	3
1	1791805	-	1	1
1	1791810	+	3	3
1	1791811	-	1	1
1	1791889	+	7	8
1	1791895	+	6	8
1	1791896	-	1	1
1	1791907	+	8	8
1	1791908	-	1	1
1	1791920	+	9	9
1	1791921	-	1	1
1	1791958	+	5	6
1	1791959	-	1	1
1	1792021	+	4	5
1	1792022	-	2	2
1	1792033	+	5	5
1	1792034	-	2	2
1	1792039	+	4	4
1	1792040	-	1	1
1	1792083	+	2	5
1	1792117	+	3	3
1	1792118	-	1	1
1	1792347	+	5	6
1	1792348	-	7	8
1	1792385	+	5	5
1	1792386	-	7	7
1	1792538	-	2	2
1	1792615	+	3	3
1	1792616	-	5	6
1	1792721	+	8	9
1	1792722	-	4	4
1	1792737	+	8	10
1	1792738	-	4	4
1	1792744	+	8	10
1	1792745	-	3	3
1	1792794	+	5	5
1	1792795	-	1	1
1	1792804	+	5	5
1	1792805	-	2	2
1	1792807	+	6	6
1	1792808	-	2	3
1	1792821	+	5	5
1	1792822	-	3	3
1	1792825	+	3	3
1	1792826	-	2	2
1	1792854	+	4	5
1	1792855	-	6	7
1	1792861	+	4	5
1	1792862	-	6	7
1	1792866	+	4	5
1	1792867	-	7	7
1	1792888	+	5	6
1	1792889	-	7	7
1	1792991	+	4	5
1	1792992	-	3	5
1	1792996	+	6	6
1	1792997	-	4	4
1	1793005	+	4	5
1	1793006	-	4	4
1	1793159	+	4	4
1	1793160	-	7	7
1	1793182	+	7	7
1	1793183	-	5	5
1	1793228	+	4	5
1	1793229	-	9	11
1	1793237	+	3	5
1	1793238	-	9	10
1	1793243	+	4	5
1	1793244	-	11	11
1	1793252	+	5	5
1	1793253	-	11	12
1	1793299	+	4	4
1	1793300	-	10	10
1	1793305	+	4	4
1	1793306	-	9	9
1	1793353	+	4	4
1	1793354	-	4	5
1	1793402	+	8	8
1	1793403	-	5	5
1	1793415	+	9	9
1	1793416	-	2	3
1	1793498	+	8	8
1	1793499	-	5	7
1	1794614	+	10	10
1	1794615	-	3	3
1	1794617	+	9	10
1	1794618	-	4	4
1	1794623	+	11	11
1	1794624	-	4	4
1	1794887	+	3	3
1	1794888	-	5	7
1	1795050	+	5	5
1	1795051	-	10	10
1	1795094	+	5	5
1	1795095	-	8	9
1	1795118	+	5	5
1	1795119	-	8	9
1	1795137	+	5	6
1	1795138	-	10	10
1	1795165	+	2	2
1	1795166	-	9	11
1	1795182	+	5	5
1	1795183	-	8	10
1	1795216	+	4	5
1	1795217	-	10	12
1	1795547	+	1	1
1	1795548	-	5	5
1	1795555	+	2	2
1	1795556	-	4	5
1	1795584	+	5	5
1	1795585	-	6	6
1	1795900	+	5	5
1	1795901	-	5	6
1	1796214	+	2	2
1	1802542	+	5	5
1	1802543	-	5	5
1	1802764	+	8	8
1	1802765	-	4	5
1	1802791	+	6	7
1	1802792	-	5	5
1	1802822	+	9	9
1	1802823	-	4	4
1	1802854	+	9	10
1	1802855	-	4	5
1	1802866	+	6	7
1	1802867	-	5	5
1	1802868	+	6	7
1	1802869	-	5	5
1	1805050	+	4	5
1	1805051	-	8	9
1	1805061	+	2	2
1	1805062	-	7	8
1	1805073	+	2	2
1	1805074	-	5	6
1	1805668	+	3	4
1	1805669	-	5	7
1	1805744	+	5	5
1	1805745	-	7	8
1	1805759	+	5	5
1	1805760	-	8	9
1	1805780	+	3	3
1	1805781	-	8	9
1	1805808	+	3	3
1	1805809	-	8	8
1	1805823	-	8	8
1	1805825	+	1	1
1	1805826	-	8	8
1	1806000	+	5	5
1	1806001	-	6	8
1	1806016	+	5	5
1	1806017	-	5	7
1	1806026	+	6	6
1	1806027	-	6	7
1	1806103	+	7	8
1	1806104	-	7	9
1	1806114	+	6	8
1	1806115	-	9	10
1	1806553	+	9	9
1	1806554	-	7	8
1	1808473	+	9	10
1	1808485	+	10	10
1	1808486	-	4	4
1	1808506	+	7	8
1	1808507	-	5	6
1	1808516	+	6	7
1	1808517	-	6	6
1	1808522	+	6	8
1	1808523	-	4	4
1	1808529	+	7	8
1	1808530	-	6	6
1	1808811	+	3	3
1	1809132	+	3	4
1	1809133	-	8	8
1	1809299	+	9	10
1	1809300	-	7	7
1	1809526	+	4	4
1	1809527	-	7	7
1	1809560	+	6	6
1	1809561	-	4	4
1	1809659	+	5	6
1	1809660	-	8	8
1	1809877	+	6	6
1	1809878	-	4	4
1	1809921	+	7	7
1	1809922	-	6	6
1	1810037	+	6	7
1	1810038	-	10	10
1	1810044	+	6	7
1	1810045	-	10	10
1	1810145	+	5	6
1	1810146	-	4	5
1	1810303	+	8	11
1	1810304	-	5	9
1	1810305	+	9	11
1	1810306	-	8	9
1	1810347	+	7	7
1	1810348	-	9	9
1	1810438	+	10	10
1	1810439	-	9	10
1	1810457	+	11	11
1	1810458	-	11	11
1	1810464	+	11	11
1	1810465	-	10	10
1	1810528	+	7	7
1	1810529	-	8	8
1	1810739	+	7	7
1	1810740	-	9	9
1	1810863	+	9	9
1	1810864	-	8	8
1	1810942	+	10	10
1	1810943	-	4	4
1	1811004	+	6	6
1	1811005	-	5	5
1	1811018	+	5	5
1	1811019	-	4	4
1	1811055	+	6	6
1	1811056	-	3	3
1	1811075	+	6	6
1	1811076	-	3	3
1	1811103	+	7	8
1	1811104	-	1	1
1	1811132	+	4	6
1	1811133	-	2	2
1	1811403	+	5	6
1	1811404	-	9	11
1	1811422	+	8	8
1	1811423	-	11	11
1	1811425	+	10	10
1	1811426	-	9	10
1	1811446	+	9	10
1	1811447	-	9	9
1	1811456	+	9	9
1	1811457	-	9	9
