chr	pos	strand	M	Cov
1	2046100	-	4	4
1	2046209	+	6	6
1	2046210	-	1	1
1	2046212	+	5	6
1	2046213	-	1	1
1	2046300	+	7	7
1	2046301	-	1	1
1	2046558	+	6	6
1	2046682	+	10	11
1	2046683	-	2	2
1	2046735	+	9	11
1	2046736	-	1	1
1	2046812	+	7	7
1	2046813	-	3	3
1	2046818	+	7	7
1	2046819	-	3	3
1	2046869	+	5	7
1	2046870	-	1	1
1	2049152	+	2	3
1	2049153	-	2	2
1	2049158	+	2	2
1	2050489	+	5	5
1	2050490	-	5	5
1	2050491	+	5	5
1	2050492	-	6	6
1	2050501	+	5	5
1	2050502	-	5	5
1	2050507	+	5	6
1	2050508	-	4	5
1	2050677	+	6	6
1	2050708	+	4	4
1	2050709	-	1	1
1	2050857	+	4	4
1	2050858	-	3	3
1	2050863	+	5	5
1	2050864	-	2	3
1	2052921	+	4	6
1	2052922	-	1	1
1	2052930	+	7	7
1	2053069	+	4	4
1	2053070	-	3	4
1	2053448	+	1	1
1	2053449	-	2	3
1	2053580	+	1	1
1	2053581	-	3	4
1	2053595	+	1	1
1	2053596	-	4	4
1	2053688	+	3	4
1	2053689	-	3	3
1	2053698	+	4	4
1	2053699	-	3	3
1	2053836	+	6	6
1	2053837	-	2	3
1	2053838	+	7	7
1	2053839	-	2	2
1	2056499	+	7	7
1	2056500	-	7	7
1	2057147	+	5	5
1	2057148	-	4	4
1	2057214	+	7	7
1	2057215	-	5	5
1	2057386	+	5	5
1	2057387	-	4	4
1	2057500	+	3	3
1	2057501	-	3	3
1	2057631	+	3	3
1	2057632	-	3	4
1	2057684	+	1	1
1	2057685	-	1	1
1	2057730	+	4	4
1	2057731	-	1	1
1	2057890	+	3	3
1	2057891	-	11	11
1	2058226	+	1	1
1	2058227	-	5	6
1	2058266	+	1	1
1	2058267	-	6	8
1	2058276	+	1	1
1	2058277	-	6	7
1	2058287	-	5	6
1	2058339	+	1	1
1	2058340	-	3	3
1	2058570	+	1	1
1	2058571	-	3	3
1	2058582	+	1	1
1	2058583	-	4	5
1	2058585	+	1	1
1	2058586	-	4	5
1	2058736	+	3	3
1	2058737	-	3	5
1	2058751	+	2	2
1	2058752	-	4	5
1	2060997	+	2	2
1	2060998	-	6	7
1	2061109	+	5	5
1	2061110	-	4	5
1	2061245	+	3	3
1	2061246	-	6	6
1	2061252	+	3	3
1	2061253	-	5	5
1	2061285	+	3	3
1	2061286	-	5	5
1	2061287	+	3	3
1	2061288	-	4	4
1	2061304	+	2	2
1	2061305	-	4	4
1	2061472	+	9	9
1	2061473	-	4	4
1	2061561	+	3	5
1	2061562	-	2	3
1	2061647	+	3	3
1	2061648	-	5	5
1	2061716	+	2	3
1	2061717	-	4	4
1	2061804	+	5	6
1	2061805	-	3	3
1	2061884	+	11	11
1	2061885	-	6	7
1	2061979	+	6	6
1	2061980	-	2	4
1	2062040	+	2	2
1	2062041	-	3	5
1	2062092	+	2	2
1	2062093	-	4	4
1	2062114	+	2	2
1	2062115	-	6	6
1	2062222	-	2	2
1	2062304	+	2	3
1	2062305	-	3	3
1	2062319	+	2	3
1	2062430	+	4	4
1	2062459	+	4	4
1	2062460	-	3	3
1	2062626	-	4	6
1	2062629	-	6	7
1	2062750	+	8	8
1	2062751	-	8	9
1	2062760	+	7	7
1	2062761	-	11	11
1	2062809	+	4	4
1	2062810	-	8	9
1	2062914	+	3	3
1	2062915	-	8	8
1	2062925	+	3	3
1	2062926	-	8	9
1	2062972	-	7	15
1	2062991	+	5	5
1	2062992	-	13	15
1	2063122	+	9	9
1	2063123	-	4	5
1	2063305	+	2	3
1	2063306	-	4	4
1	2063339	+	3	3
1	2063340	-	3	3
1	2063342	+	3	3
1	2063343	-	3	3
1	2063363	+	2	3
1	2063364	-	4	4
1	2063370	+	3	3
1	2063371	-	4	4
1	2063443	+	1	1
1	2063444	-	9	10
1	2063493	+	1	1
1	2063494	-	7	8
1	2063552	+	3	4
1	2063553	-	4	4
1	2063558	+	3	4
1	2063559	-	5	5
1	2063693	+	7	8
1	2063694	-	14	14
1	2064086	+	2	3
1	2064087	-	6	6
1	2064148	+	3	3
1	2064149	-	10	10
1	2064157	+	3	3
1	2064158	-	10	10
1	2064197	-	9	10
1	2064212	-	9	11
1	2064302	+	3	3
1	2064303	-	4	5
1	2064381	-	8	8
1	2064607	+	2	2
1	2064608	-	6	6
1	2064635	+	2	2
1	2064636	-	6	6
1	2064730	+	6	6
1	2064731	-	5	5
1	2064761	+	4	4
1	2064762	-	9	10
1	2064776	+	3	3
1	2064777	-	8	9
1	2065547	+	5	5
1	2065548	-	3	3
1	2065565	+	4	4
1	2065566	-	2	2
1	2065578	+	4	4
1	2065579	-	3	3
1	2065739	+	5	7
1	2065740	-	5	5
1	2065861	-	5	6
1	2065891	+	2	2
1	2065892	-	5	5
1	2065919	+	3	4
1	2065920	-	4	4
1	2065941	+	2	3
1	2065942	-	4	4
1	2065971	+	2	6
1	2065972	-	3	4
1	2066010	+	4	5
1	2066011	-	3	3
1	2066014	+	2	4
1	2066015	-	3	3
1	2066031	+	4	5
1	2066032	-	3	3
1	2066033	+	4	5
1	2066034	-	3	3
1	2066036	+	4	5
1	2066037	-	3	3
1	2066079	+	4	4
1	2066080	-	3	3
1	2066194	+	3	4
1	2066195	-	7	9
1	2068564	+	3	3
1	2068565	-	3	3
1	2069128	-	8	10
1	2069138	-	7	8
1	2069167	+	3	3
1	2069168	-	6	6
1	2069180	+	3	3
1	2069181	-	5	5
1	2069293	+	7	7
1	2069294	-	8	8
1	2069416	+	8	9
1	2069417	-	4	5
1	2069427	+	10	10
1	2069428	-	5	5
1	2069535	+	8	11
1	2069536	-	2	4
1	2069545	+	10	11
1	2069546	-	3	4
1	2069719	+	2	2
1	2069720	-	3	3
1	2069729	+	3	3
1	2069730	-	2	2
1	2069759	+	3	3
1	2069760	-	1	1
1	2069871	+	6	6
1	2070819	-	3	13
1	2070841	-	4	14
1	2072067	-	1	1
1	2072069	-	1	1
1	2072081	+	4	4
1	2072082	-	1	1
1	2072158	+	3	4
1	2072159	-	2	2
1	2072356	+	2	2
1	2072357	-	2	3
1	2072369	-	3	3
1	2072377	+	1	1
1	2072378	-	3	3
1	2072393	+	1	1
1	2072394	-	2	2
1	2072404	+	2	2
1	2072405	-	2	2
1	2072411	+	2	2
1	2072412	-	2	2
1	2072458	+	5	5
1	2072459	-	4	4
1	2072470	+	5	6
1	2072471	-	4	4
1	2072595	+	2	4
1	2072596	-	3	7
1	2072614	+	3	4
1	2072615	-	7	7
1	2072641	+	6	6
1	2072642	-	4	4
1	2072655	+	5	7
1	2072656	-	1	1
1	2072664	+	6	6
1	2072665	-	1	1
1	2072755	+	5	7
1	2072756	-	2	2
1	2072934	-	2	4
1	2072942	+	2	2
1	2072943	-	4	4
1	2072959	+	3	3
1	2072960	-	4	4
1	2072998	+	5	6
1	2072999	-	2	2
1	2073010	+	8	8
1	2073011	-	3	3
1	2074018	+	7	9
1	2074019	-	2	2
1	2075142	+	5	5
1	2075143	-	4	5
1	2075153	+	6	6
1	2075154	-	5	5
1	2075310	+	6	7
1	2075311	-	2	2
1	2075320	+	4	4
1	2075321	-	1	1
1	2075391	+	2	4
1	2075398	+	4	6
1	2075399	-	2	2
1	2075405	+	5	6
1	2075406	-	2	2
1	2079668	+	8	8
1	2079669	-	12	12
1	2079996	+	1	1
1	2079997	-	7	8
1	2080008	+	1	1
1	2080009	-	10	10
1	2080131	+	5	5
1	2080132	-	8	8
1	2080142	+	4	5
1	2080143	-	6	7
1	2080144	+	4	5
1	2080145	-	6	6
1	2081094	+	5	7
1	2081095	-	3	3
1	2084899	+	5	5
1	2084900	-	7	8
1	2084922	+	5	5
1	2084923	-	8	8
1	2084971	+	4	4
1	2084972	-	3	3
1	2085225	-	4	4
1	2085231	+	3	3
1	2085232	-	5	5
1	2085299	+	2	3
1	2085300	-	7	7
1	2085312	+	2	2
1	2085313	-	7	7
1	2085566	-	5	5
1	2085918	+	5	5
1	2085919	-	7	7
1	2085922	+	4	4
1	2085923	-	7	7
1	2085935	+	6	6
1	2085936	-	7	7
1	2085947	+	7	7
1	2085948	-	7	7
1	2086081	+	4	4
1	2086161	+	3	3
1	2086182	+	5	6
1	2086183	-	2	2
1	2086198	+	6	6
1	2087929	+	1	1
1	2087930	-	7	7
1	2088171	+	4	4
1	2088172	-	11	11
1	2088177	+	5	5
1	2088178	-	10	11
1	2088325	+	1	1
1	2088326	-	4	5
1	2088373	-	3	3
1	2088386	-	2	2
1	2088539	+	4	4
1	2088540	-	3	4
1	2088579	+	5	5
1	2088580	-	3	4
1	2088608	+	3	3
1	2088609	-	6	6
1	2088619	+	2	3
1	2088620	-	7	7
1	2093553	+	3	3
1	2093554	-	8	8
1	2093801	+	4	4
1	2093802	-	4	7
1	2094061	+	7	8
1	2094062	-	1	1
1	2094153	+	3	3
1	2094174	+	5	6
1	2094235	+	8	9
1	2094236	-	1	1
1	2094529	+	6	7
1	2094530	-	12	12
1	2094537	+	7	7
1	2094538	-	10	10
1	2094931	+	11	11
1	2094932	-	1	1
1	2095541	+	4	4
1	2095542	-	1	1
1	2095552	+	5	5
1	2095553	-	1	1
1	2095564	+	4	4
1	2095565	-	2	2
1	2097841	+	3	3
1	2097842	-	1	1
1	2097888	+	4	4
1	2097889	-	1	1
1	2097900	+	4	4
1	2097901	-	1	1
1	2097913	+	4	4
1	2097914	-	1	1
1	2097946	+	5	6
1	2097947	-	2	2
1	2097952	+	6	6
1	2097953	-	3	3
1	2097985	+	3	4
1	2097986	-	3	3
1	2098009	+	3	3
1	2098010	-	5	5
1	2098067	-	5	5
1	2098092	-	6	6
1	2098097	-	5	5
1	2098117	-	4	5
1	2098126	-	4	4
1	2098155	+	1	1
1	2098156	-	3	3
1	2098168	+	1	1
1	2098169	-	4	4
1	2098179	+	1	1
1	2098180	-	4	5
1	2098396	-	4	4
1	2098418	+	3	4
1	2098419	-	4	4
1	2098586	+	4	6
1	2098587	-	7	7
1	2098628	+	3	5
1	2098629	-	4	5
1	2098630	+	5	6
1	2098631	-	4	4
1	2098641	+	5	6
1	2098642	-	4	4
1	2098656	+	5	5
1	2098657	-	4	4
1	2098699	+	3	3
1	2098700	-	2	2
1	2098710	+	3	3
1	2098711	-	2	2
1	2098776	+	5	6
1	2098777	-	3	3
1	2098789	+	6	7
1	2098790	-	2	3
1	2098867	+	6	7
1	2098868	-	5	5
1	2098956	+	4	5
1	2098957	-	3	3
1	2099109	+	1	1
1	2099110	-	4	4
1	2099137	-	4	4
1	2099406	+	9	10
1	2099407	-	6	7
1	2099416	+	8	8
1	2099417	-	6	7
1	2099432	+	10	10
1	2099433	-	8	8
1	2099443	+	11	11
1	2099444	-	8	8
1	2099469	+	12	12
1	2099470	-	8	8
1	2099579	+	11	11
1	2099580	-	5	5
1	2099609	+	10	10
1	2099610	-	4	4
1	2099948	+	4	4
1	2099949	-	5	5
1	2099951	+	5	5
1	2099952	-	4	4
1	2099958	+	5	5
1	2099959	-	5	5
1	2099963	+	6	6
1	2099964	-	5	5
1	2100139	+	4	4
1	2100161	+	4	4
1	2100162	-	2	2
1	2100311	+	11	11
1	2100312	-	3	3
1	2100337	+	12	13
1	2100366	+	14	17
1	2100367	-	2	2
1	2100383	+	17	18
1	2100384	-	2	2
1	2100506	+	10	10
1	2100507	-	6	6
1	2100556	+	7	7
1	2100557	-	3	3
1	2100577	+	5	6
1	2100578	-	4	4
1	2100612	+	4	4
1	2100613	-	1	1
1	2100730	+	9	9
1	2100731	-	3	3
1	2100742	+	8	8
1	2100743	-	2	2
1	2100812	+	2	2
1	2100813	-	4	5
1	2100908	+	5	6
1	2100909	-	1	1
1	2101091	+	6	6
1	2101092	-	3	4
1	2101123	+	6	6
1	2101124	-	2	4
1	2101220	+	3	3
1	2101221	-	3	3
1	2101248	+	4	4
1	2101249	-	4	4
1	2101254	+	4	4
1	2101255	-	4	4
1	2101268	+	4	4
1	2101269	-	4	4
1	2101284	+	6	6
1	2101285	-	4	4
1	2101383	+	3	3
1	2101384	-	6	6
1	2101393	+	4	4
1	2101394	-	6	7
1	2101466	+	8	9
1	2101467	-	5	6
1	2101701	+	3	13
1	2101709	+	11	13
1	2101710	-	3	3
1	2101864	+	17	21
1	2101865	-	2	3
1	2101866	+	18	21
1	2101867	-	3	3
1	2112161	+	2	3
1	2112162	-	3	3
1	2112172	+	2	2
1	2112173	-	2	2
1	2112179	+	2	2
1	2112180	-	2	2
1	2112190	+	3	3
1	2112191	-	1	1
1	2112358	+	3	3
1	2112359	-	4	5
1	2112374	+	2	2
1	2112375	-	4	4
1	2112511	+	12	12
1	2112512	-	3	3
1	2112628	+	9	9
1	2112629	-	2	2
1	2113788	+	10	10
1	2113789	-	3	4
1	2113793	+	7	10
1	2113794	-	3	4
1	2115821	+	5	5
1	2115822	-	5	5
1	2115829	+	6	6
1	2115830	-	7	7
1	2115834	+	6	6
1	2115835	-	6	7
1	2115841	+	6	6
1	2115842	-	6	7
1	2115854	+	7	7
1	2115855	-	9	9
1	2116032	+	2	4
1	2116033	-	9	9
1	2116038	+	4	4
1	2116039	-	10	10
1	2116061	+	2	4
1	2116062	-	8	8
1	2116121	+	3	4
1	2116122	-	6	7
1	2116194	+	4	4
1	2116195	-	10	10
1	2116353	+	5	5
1	2116354	-	8	9
1	2116359	+	5	5
1	2116360	-	10	10
1	2116518	+	7	7
1	2116549	+	8	8
1	2116550	-	1	1
1	2116585	+	9	10
1	2116586	-	1	1
1	2117150	+	10	10
1	2117151	-	9	9
1	2117168	+	8	8
1	2117169	-	8	8
1	2117187	+	5	7
1	2117188	-	6	7
1	2117215	+	6	6
1	2117216	-	5	6
1	2117236	+	5	5
1	2117237	-	4	5
1	2117279	+	7	7
1	2117280	-	3	3
1	2117284	+	8	8
1	2117285	-	3	3
1	2117314	+	7	8
1	2117315	-	2	2
1	2117406	+	7	8
1	2117407	-	2	2
1	2117497	+	6	6
1	2117498	-	6	6
1	2117500	+	6	7
1	2117501	-	5	5
1	2117520	+	4	4
1	2117521	-	7	8
1	2117849	+	7	7
1	2117850	-	6	6
1	2118272	+	2	2
1	2118273	-	2	2
1	2118291	+	2	2
1	2118292	-	2	2
1	2118295	+	2	2
1	2118296	-	2	2
1	2118468	+	1	1
1	2118469	-	2	2
1	2118515	+	4	4
1	2118516	-	1	1
1	2118537	+	4	4
1	2118538	-	2	2
1	2118587	+	2	2
1	2118588	-	2	3
1	2118597	+	2	2
1	2118598	-	3	3
1	2118610	+	5	5
1	2118611	-	3	3
1	2118709	+	4	4
1	2118710	-	7	7
1	2118916	+	1	1
1	2118917	-	8	8
1	2119042	+	5	6
1	2119043	-	9	9
1	2119264	+	18	18
1	2119265	-	3	3
1	2119292	+	17	18
1	2119293	-	3	4
1	2119306	+	17	18
1	2119307	-	4	5
1	2119332	+	16	17
1	2119333	-	5	5
1	2119455	+	10	11
1	2119456	-	3	3
1	2119459	+	9	11
1	2119460	-	2	3
1	2119576	+	4	4
1	2119577	-	5	5
1	2119588	+	5	5
1	2119589	-	4	5
1	2119702	+	6	7
1	2119703	-	6	7
1	2119894	+	9	9
1	2119895	-	4	4
1	2122211	+	2	2
1	2122212	-	13	14
1	2122260	+	3	3
1	2122261	-	7	9
1	2122269	+	4	4
1	2122270	-	9	9
1	2122321	+	6	7
1	2122322	-	7	7
1	2122327	+	6	7
1	2122328	-	8	8
1	2122519	+	9	13
1	2122520	-	4	4
1	2122541	+	10	11
1	2122542	-	4	4
1	2122726	+	5	6
1	2122727	-	5	5
1	2122878	+	8	10
1	2122879	-	4	4
1	2122893	+	8	9
1	2122894	-	6	6
1	2122902	+	10	10
1	2122903	-	6	6
1	2122905	+	8	10
1	2122906	-	6	6
1	2127959	+	4	7
1	2127979	+	5	6
1	2127980	-	1	1
1	2127985	+	4	7
1	2127986	-	1	1
1	2128012	+	2	11
1	2128557	+	2	12
1	2128558	-	3	9
1	2128584	+	2	9
1	2128585	-	2	10
1	2128685	+	3	9
1	2128686	-	4	17
1	2128689	+	2	8
1	2128690	-	4	18
1	2130694	+	2	2
1	2130695	-	2	2
1	2130707	+	3	3
1	2130708	-	2	2
1	2130713	+	2	2
1	2130714	-	2	2
1	2130730	+	2	2
1	2130731	-	3	3
1	2130802	+	3	3
1	2130803	-	5	6
1	2130811	+	2	2
1	2130812	-	6	6
1	2130883	+	2	2
1	2130884	-	3	3
1	2130924	+	2	2
1	2130925	-	4	4
1	2130961	+	2	2
1	2130962	-	2	2
1	2130971	+	1	1
1	2130972	-	4	4
1	2130973	+	1	1
1	2130974	-	4	4
1	2131015	+	2	2
1	2131016	-	6	6
1	2131132	+	2	2
1	2131133	-	9	11
1	2131144	+	1	1
1	2131145	-	9	10
1	2131166	+	1	1
1	2131167	-	8	9
1	2131177	+	1	1
1	2131178	-	8	8
1	2131220	-	7	7
1	2131244	-	5	5
1	2131379	-	5	5
1	2131391	-	6	6
1	2131532	+	4	4
1	2131533	-	7	7
1	2131578	+	7	7
1	2131579	-	9	9
1	2131585	+	7	7
1	2131586	-	8	8
1	2131599	+	8	8
1	2131600	-	9	9
1	2131777	+	5	6
1	2131778	-	5	5
1	2132163	-	1	1
1	2132336	+	2	2
1	2132468	+	7	7
1	2132469	-	4	4
1	2132490	+	5	5
1	2132491	-	6	6
1	2132523	+	4	4
1	2132524	-	8	8
1	2132586	+	6	6
1	2132587	-	3	3
1	2132603	+	8	8
1	2132604	-	4	4
1	2132617	+	7	7
1	2132618	-	2	2
1	2132648	+	7	8
1	2132649	-	4	4
1	2132661	+	7	8
1	2132662	-	5	5
1	2132691	+	7	7
1	2132692	-	4	4
1	2132738	+	5	5
1	2132739	-	2	2
1	2133034	+	3	3
1	2133035	-	4	4
1	2133036	+	4	4
1	2133037	-	4	4
1	2133118	+	4	4
1	2133119	-	9	9
1	2133154	+	3	4
1	2133155	-	9	9
1	2133395	+	7	9
1	2133396	-	3	4
1	2133520	+	7	8
1	2133521	-	4	5
1	2133567	+	5	5
1	2133568	-	9	10
1	2133574	+	5	5
1	2133575	-	8	10
1	2133580	+	5	5
1	2133581	-	8	10
1	2133603	+	5	5
1	2133604	-	6	7
1	2133620	+	5	6
1	2133621	-	6	7
1	2133633	+	7	7
1	2133634	-	6	6
1	2133796	+	7	7
1	2133797	-	3	4
1	2133942	+	10	11
1	2133943	-	7	7
1	2133948	+	11	12
1	2133949	-	7	8
1	2134143	+	8	8
1	2134144	-	4	4
1	2134147	+	8	8
1	2134148	-	5	5
1	2134173	+	9	10
1	2134174	-	5	6
1	2134280	+	10	11
1	2134281	-	4	4
1	2134344	+	7	7
1	2134345	-	2	3
1	2134463	+	4	4
1	2134464	-	5	5
1	2134504	+	4	4
1	2134505	-	5	5
1	2134513	+	4	4
1	2134514	-	4	4
1	2134516	+	3	4
1	2134517	-	4	4
1	2136494	+	6	6
1	2136495	-	4	5
1	2136529	+	5	5
1	2136530	-	4	4
1	2136541	+	4	4
1	2136542	-	5	6
1	2136548	+	4	4
1	2136549	-	6	7
1	2137077	+	3	3
1	2137078	-	4	4
1	2137199	+	3	5
1	2137200	-	3	5
1	2137208	+	5	5
1	2137209	-	6	6
1	2137244	+	6	7
1	2137245	-	5	5
1	2137403	+	5	5
1	2137404	-	6	7
1	2137415	+	4	5
1	2137416	-	4	4
1	2137423	+	5	5
1	2137424	-	4	4
1	2138588	+	1	1
1	2138630	+	1	1
1	2139123	-	2	2
1	2139132	-	2	2
1	2140661	-	2	2
1	2141730	+	3	11
1	2141740	+	10	11
1	2141776	+	2	10
1	2147904	+	5	20
1	2147905	-	3	8
1	2148065	+	8	13
1	2148066	-	5	7
1	2148089	+	6	12
1	2148090	-	4	8
1	2148139	+	7	9
1	2148140	-	6	6
1	2153521	+	4	4
1	2153522	-	5	5
1	2153523	+	4	4
1	2153524	-	4	4
1	2153538	+	3	4
1	2154076	+	1	1
1	2154077	-	6	6
1	2154118	+	3	3
1	2154119	-	8	8
1	2154120	+	2	3
1	2154121	-	7	7
1	2154125	+	4	4
1	2154126	-	6	6
1	2154138	+	3	3
1	2154139	-	3	4
1	2154280	+	2	2
1	2154281	-	8	8
1	2154357	+	4	4
1	2154358	-	4	4
1	2154366	+	3	4
1	2154367	-	4	4
1	2154371	+	4	4
1	2154372	-	3	3
1	2156236	+	2	11
1	2156264	+	11	12
1	2156280	+	9	10
1	2156281	-	1	1
1	2156318	+	2	3
1	2156329	+	4	5
1	2156330	-	2	2
1	2156953	+	3	4
1	2156954	-	2	2
1	2156956	+	4	4
1	2156957	-	2	2
1	2156968	+	4	4
1	2156969	-	2	2
1	2157002	+	2	3
1	2157003	-	1	1
1	2157046	+	4	5
1	2157078	+	5	5
1	2157086	+	6	6
1	2157216	+	2	2
1	2157228	-	1	1
1	2157238	+	2	2
1	2157239	-	2	2
1	2157245	+	3	3
1	2157246	-	2	2
1	2157294	+	10	10
1	2157295	-	4	4
1	2157320	+	12	12
1	2157321	-	4	5
1	2157324	+	11	12
1	2157325	-	4	4
1	2157349	+	13	13
1	2157350	-	3	4
1	2157386	+	11	14
1	2157387	-	2	3
1	2157392	+	11	13
1	2157393	-	2	3
1	2157420	+	9	11
1	2157634	+	3	3
1	2157635	-	3	4
1	2157650	+	4	4
1	2157651	-	3	4
1	2157698	+	2	4
1	2157699	-	3	3
1	2157710	+	4	5
1	2157711	-	2	3
1	2157725	+	7	7
1	2157726	-	1	1
1	2157750	+	3	5
1	2157751	-	3	3
1	2157773	+	4	4
1	2157774	-	3	3
1	2157792	+	3	3
1	2157793	-	4	4
1	2157812	+	2	2
1	2157813	-	4	4
1	2157821	+	2	2
1	2157822	-	4	4
1	2157839	+	1	1
1	2157840	-	4	4
1	2157866	+	2	2
1	2157867	-	6	6
1	2157884	+	2	2
1	2157885	-	8	8
1	2157893	+	2	2
1	2157894	-	8	9
1	2157931	+	1	1
1	2157932	-	13	14
1	2157942	+	1	1
1	2157943	-	12	12
1	2157954	+	1	1
1	2157955	-	10	10
1	2157966	+	1	1
1	2157967	-	10	10
1	2157970	+	1	1
1	2157971	-	9	10
1	2157982	+	1	1
1	2157983	-	9	10
1	2157989	+	1	1
1	2157990	-	9	9
1	2158002	+	3	3
1	2158003	-	7	8
1	2158008	+	4	4
1	2158009	-	7	7
1	2158012	+	4	4
1	2158013	-	6	6
1	2158024	+	2	4
1	2158039	+	4	4
1	2158040	-	3	3
1	2158054	-	2	4
1	2158817	+	3	3
1	2158818	-	5	6
1	2159828	-	5	5
1	2159834	-	5	5
1	2160106	+	1	1
1	2161427	+	7	7
1	2161428	-	3	3
1	2161432	+	7	8
1	2161433	-	4	4
1	2161446	+	10	10
1	2161447	-	4	4
1	2161491	+	7	7
1	2161492	-	3	3
1	2161497	+	8	9
1	2161498	-	4	4
1	2161516	+	8	9
1	2161517	-	2	3
1	2161581	+	8	9
1	2161582	-	3	3
1	2161597	+	9	9
1	2162233	-	3	5
1	2162239	-	6	6
1	2162241	+	2	3
1	2162242	-	5	5
1	2163696	-	2	8
1	2169668	-	4	10
1	2169689	+	1	1
1	2169690	-	2	7
1	2171738	+	5	5
1	2171739	-	4	4
1	2171756	+	3	4
1	2171757	-	2	3
1	2171810	+	3	4
1	2171811	-	3	3
1	2171829	+	4	4
1	2171830	-	3	3
1	2171839	+	4	4
1	2171840	-	3	3
1	2171848	+	6	6
1	2171849	-	4	4
1	2172795	-	2	7
1	2172807	+	3	3
1	2172808	-	6	7
1	2173123	+	2	2
1	2173124	-	4	11
1	2175602	+	2	8
1	2175603	-	2	10
1	2178623	+	10	10
1	2178624	-	4	4
1	2178755	+	6	7
1	2178756	-	2	2
1	2178784	+	5	5
1	2178785	-	1	1
1	2178787	+	5	5
1	2178788	-	1	1
1	2178804	+	4	5
1	2178805	-	2	2
1	2178851	+	5	5
1	2178852	-	3	3
1	2178944	+	4	5
1	2178945	-	5	5
1	2178953	+	3	3
1	2178954	-	6	6
1	2178959	+	2	2
1	2178960	-	6	6
1	2178977	+	2	2
1	2178978	-	7	7
1	2179043	+	1	1
1	2179044	-	6	6
1	2179108	+	3	3
1	2179109	-	7	7
1	2179177	+	4	4
1	2179178	-	7	7
1	2179188	+	3	3
1	2179189	-	7	7
1	2179221	+	5	5
1	2179222	-	9	9
1	2179230	+	5	5
1	2179231	-	9	9
1	2179270	+	8	8
1	2179271	-	5	5
1	2179375	+	8	9
1	2179376	-	4	4
1	2179384	+	7	8
1	2179385	-	4	4
1	2179424	+	6	6
1	2179425	-	4	4
1	2179559	+	2	2
1	2179560	-	1	1
1	2179592	+	5	5
1	2179593	-	3	3
1	2179610	+	7	7
1	2179611	-	3	3
1	2179716	+	6	7
1	2179717	-	3	3
1	2179736	+	6	6
1	2179737	-	2	2
1	2179941	+	9	9
1	2179942	-	8	8
1	2180310	+	7	7
1	2180311	-	7	7
1	2180328	+	7	7
1	2180329	-	6	8
1	2180342	+	6	7
1	2180343	-	6	6
1	2180366	+	9	9
1	2180367	-	5	5
1	2180378	+	9	9
1	2180379	-	6	6
1	2180443	+	8	10
1	2180444	-	4	4
1	2180450	+	11	11
1	2180451	-	4	4
1	2180536	+	5	7
1	2180537	-	2	3
1	2180658	+	7	7
1	2180659	-	3	3
1	2180663	+	6	7
1	2180664	-	3	3
1	2180679	+	4	5
1	2180680	-	3	3
1	2180745	+	4	5
1	2180746	-	3	4
1	2180872	+	6	6
1	2180873	-	5	5
1	2180949	+	7	7
1	2180950	-	2	2
1	2181039	+	4	5
1	2181040	-	7	7
1	2181051	+	5	7
1	2181052	-	6	6
1	2181073	+	7	7
1	2181074	-	6	6
1	2181225	+	3	3
1	2181226	-	4	5
1	2181235	+	3	3
1	2181236	-	5	5
1	2181315	+	2	2
1	2181316	-	3	3
1	2181329	+	2	2
1	2181330	-	3	4
1	2181415	+	1	1
1	2181416	-	8	8
1	2181419	-	8	8
1	2181425	-	6	6
1	2181720	+	3	3
1	2181721	-	4	5
1	2181745	+	4	5
1	2181746	-	8	8
1	2181767	+	5	5
1	2181768	-	7	8
1	2181797	+	4	4
1	2181798	-	4	5
1	2181847	+	6	6
1	2181848	-	2	3
1	2181924	+	4	5
1	2181925	-	4	4
1	2181927	+	5	5
1	2181928	-	4	4
1	2181943	+	8	8
1	2181944	-	5	5
1	2181979	+	8	8
1	2181980	-	5	5
1	2181981	+	5	6
1	2181982	-	5	5
1	2182077	+	2	2
1	2182078	-	3	3
1	2182119	+	2	2
1	2182120	-	6	6
1	2182354	+	4	5
1	2182355	-	4	5
1	2182378	+	6	6
1	2182379	-	5	6
1	2182386	+	6	6
1	2182387	-	5	6
1	2182404	+	6	6
1	2182405	-	5	5
1	2182674	+	5	5
1	2182675	-	2	2
1	2182686	+	6	6
1	2182687	-	2	2
1	2182703	+	5	6
1	2182704	-	1	1
1	2182707	+	5	6
1	2182708	-	1	1
1	2182734	+	5	6
1	2182735	-	2	2
1	2182746	+	4	5
1	2182747	-	3	3
1	2182755	+	4	4
1	2182756	-	2	2
1	2182789	+	5	6
1	2182790	-	5	5
1	2182834	+	5	5
1	2182835	-	6	6
1	2182889	+	5	6
1	2182890	-	2	2
1	2182936	+	8	8
1	2182937	-	1	1
1	2182939	+	7	7
1	2182940	-	1	1
1	2182954	+	8	9
1	2182955	-	2	2
1	2182969	+	9	10
1	2182970	-	2	2
1	2183001	+	6	8
1	2183670	-	1	1
1	2185634	+	5	5
1	2185635	-	5	8
1	2185801	+	6	6
1	2185802	-	7	8
1	2186062	+	5	5
1	2186063	-	4	4
1	2186069	+	5	5
1	2186070	-	4	4
1	2186154	+	1	1
1	2186155	-	8	11
1	2186164	+	1	1
1	2186165	-	11	11
1	2186177	+	2	2
1	2186178	-	10	10
1	2186191	+	2	2
1	2186192	-	7	8
1	2186195	-	5	7
1	2186277	+	1	1
